,nuclei_area,DAPI_Y,DAPI_X,nuclei_eccentricity,slide_scene,cells
NP033B_scene1_cell73,166,1703.3433734939758,3665.102409638554,0.7570489080161883,NP033B_scene1,73
NP033B_scene1_cell74,223,1709.5515695067263,4227.641255605381,0.7100327303506173,NP033B_scene1,74
NP033B_scene1_cell76,311,1717.1382636655949,4043.710610932477,0.8955082119892327,NP033B_scene1,76
NP033B_scene1_cell77,311,1720.073954983923,4057.9260450160773,0.4982095070715923,NP033B_scene1,77
NP033B_scene1_cell78,29,1729.5862068965514,4716.551724137931,0.5417745765101215,NP033B_scene1,78
NP033B_scene1_cell79,136,1722.7058823529412,3907.816176470588,0.5337647811035199,NP033B_scene1,79
NP033B_scene1_cell80,239,1725.020920502092,2499.8200836820083,0.976365055096002,NP033B_scene1,80
NP033B_scene1_cell81,501,1729.882235528942,3748.1776447105794,0.5230478373128753,NP033B_scene1,81
NP033B_scene1_cell86,182,1757.4835164835165,3859.5439560439563,0.7125695175477894,NP033B_scene1,86
NP033B_scene1_cell88,265,1765.777358490566,2521.5207547169807,0.8104180953321181,NP033B_scene1,88
NP033B_scene1_cell97,781,1791.595390524968,4801.440460947503,0.6906472913446329,NP033B_scene1,97
NP033B_scene1_cell111,104,1828.1538461538464,2569.346153846154,0.9290812930625378,NP033B_scene1,111
NP033B_scene1_cell116,176,1841.840909090909,4805.954545454545,0.6823504561411567,NP033B_scene1,116
NP033B_scene1_cell214,152,1972.953947368421,4923.375,0.577192396692881,NP033B_scene1,214
NP033B_scene1_cell241,97,2020.443298969072,5175.587628865979,0.78080636831396,NP033B_scene1,241
NP033B_scene1_cell246,283,2026.13074204947,5112.144876325088,0.8150261440399882,NP033B_scene1,246
NP033B_scene1_cell248,211,2031.7725118483413,1743.9052132701422,0.6774196465319665,NP033B_scene1,248
NP033B_scene1_cell251,162,2033.635802469136,2868.0246913580245,0.940506402236922,NP033B_scene1,251
NP033B_scene1_cell252,270,2034.466666666667,5247.666666666667,0.6451519745645836,NP033B_scene1,252
NP033B_scene1_cell267,223,2057.609865470852,5248.197309417041,0.7833481519489832,NP033B_scene1,267
NP033B_scene1_cell270,106,2060.056603773585,5131.330188679245,0.35395213623962923,NP033B_scene1,270
NP033B_scene1_cell312,212,2096.7688679245284,6440.179245283019,0.5550853083405853,NP033B_scene1,312
NP033B_scene1_cell333,187,2124.818181818182,3299.122994652407,0.5725569540874877,NP033B_scene1,333
NP033B_scene1_cell339,86,2131.116279069768,8651.581395348838,0.3011172032631062,NP033B_scene1,339
NP033B_scene1_cell369,123,2154.9349593495936,6480.747967479675,0.7223918536230641,NP033B_scene1,369
NP033B_scene1_cell402,377,2187.1352785145887,3319.0344827586205,0.7385052936978815,NP033B_scene1,402
NP033B_scene1_cell421,356,2200.4522471910113,6351.592696629214,0.7825315067294859,NP033B_scene1,421
NP033B_scene1_cell434,285,2213.343859649123,5218.315789473684,0.8003532775366334,NP033B_scene1,434
NP033B_scene1_cell458,248,2236.0241935483873,6534.076612903225,0.6774206727836891,NP033B_scene1,458
NP033B_scene1_cell477,123,2255.9430894308944,6573.024390243902,0.6372002294303429,NP033B_scene1,477
NP033B_scene1_cell499,148,2281.3175675675675,6290.364864864864,0.5890396200995623,NP033B_scene1,499
NP033B_scene1_cell503,239,2283.133891213389,6632.769874476989,0.7429354576648443,NP033B_scene1,503
NP033B_scene1_cell525,132,2297.946969696969,5315.954545454545,0.8752872853164162,NP033B_scene1,525
NP033B_scene1_cell549,465,2323.296774193549,6548.101075268817,0.8377184140628299,NP033B_scene1,549
NP033B_scene1_cell550,165,2323.630303030303,5342.496969696969,0.7561537080794207,NP033B_scene1,550
NP033B_scene1_cell557,201,2329.5522388059703,6685.223880597016,0.8889354738535026,NP033B_scene1,557
NP033B_scene1_cell574,212,2350.6415094339623,2156.75,0.7746729240963055,NP033B_scene1,574
NP033B_scene1_cell575,405,2345.6543209876545,5329.688888888889,0.5965284534206762,NP033B_scene1,575
NP033B_scene1_cell586,332,2352.852409638554,6123.22891566265,0.7735803531757915,NP033B_scene1,586
NP033B_scene1_cell592,346,2358.760115606937,6474.973988439307,0.9458646787379876,NP033B_scene1,592
NP033B_scene1_cell597,132,2361.598484848485,6205.022727272727,0.8254108074267779,NP033B_scene1,597
NP033B_scene1_cell602,213,2365.441314553991,6646.87323943662,0.6133661631530292,NP033B_scene1,602
NP033B_scene1_cell608,167,2368.365269461078,6227.1916167664685,0.8645080419807598,NP033B_scene1,608
NP033B_scene1_cell613,150,2373.04,6243.2,0.6270266388487311,NP033B_scene1,613
NP033B_scene1_cell614,101,2376.4257425742576,6751.7326732673255,0.804865827668989,NP033B_scene1,614
NP033B_scene1_cell645,160,2398.03125,6550.2375,0.6502322625783223,NP033B_scene1,645
NP033B_scene1_cell650,255,2401.5176470588235,6233.062745098039,0.778206454351017,NP033B_scene1,650
NP033B_scene1_cell653,496,2401.862903225807,5311.5685483870975,0.6485835709029579,NP033B_scene1,653
NP033B_scene1_cell655,151,2404.092715231788,6522.695364238411,0.7036463909259043,NP033B_scene1,655
NP033B_scene1_cell662,421,2411.7007125890736,6432.2351543943005,0.7761233545633867,NP033B_scene1,662
NP033B_scene1_cell685,150,2423.5666666666666,6384.7266666666665,0.9322585526706711,NP033B_scene1,685
NP033B_scene1_cell702,78,2431.076923076923,6396.423076923077,0.6104857021767123,NP033B_scene1,702
NP033B_scene1_cell721,137,2443.3868613138684,5348.729927007299,0.4779129444366801,NP033B_scene1,721
NP033B_scene1_cell772,63,2474.0158730158732,2122.7936507936506,0.885804149396078,NP033B_scene1,772
NP033B_scene1_cell795,50,2496.28,2424.26,0.8568071500563311,NP033B_scene1,795
NP033B_scene1_cell813,50,2509.3,5926.62,0.6716246003720034,NP033B_scene1,813
NP033B_scene1_cell836,191,2516.717277486911,6666.293193717277,0.5493199200942628,NP033B_scene1,836
NP033B_scene1_cell848,178,2525.595505617977,6830.870786516854,0.9432816850538704,NP033B_scene1,848
NP033B_scene1_cell880,58,2544.3793103448274,6032.844827586207,0.7416975444123262,NP033B_scene1,880
NP033B_scene1_cell892,389,2548.488431876607,6470.149100257069,0.9605827098426564,NP033B_scene1,892
NP033B_scene1_cell894,186,2551.301075268817,6435.37634408602,0.5903587818780507,NP033B_scene1,894
NP033B_scene1_cell924,345,2569.7797101449273,5801.4,0.6812317895247905,NP033B_scene1,924
NP033B_scene1_cell925,157,2571.082802547771,6381.057324840765,0.8607935491384662,NP033B_scene1,925
NP033B_scene1_cell933,321,2573.928348909657,1682.2772585669782,0.785095279896442,NP033B_scene1,933
NP033B_scene1_cell944,158,2576.139240506329,2184.6139240506327,0.5204018079446,NP033B_scene1,944
NP033B_scene1_cell953,479,2584.7035490605426,1773.6701461377868,0.6963823357086598,NP033B_scene1,953
NP033B_scene1_cell1032,244,2631.598360655738,2209.8852459016393,0.8030547160884272,NP033B_scene1,1032
NP033B_scene1_cell1060,288,2647.239583333333,6107.788194444444,0.7747118859769342,NP033B_scene1,1060
NP033B_scene1_cell1066,297,2652.690235690236,2618.127946127946,0.8208210571276077,NP033B_scene1,1066
NP033B_scene1_cell1092,96,2665.46875,6405.145833333332,0.7017300566514557,NP033B_scene1,1092
NP033B_scene1_cell1101,304,2668.2730263157896,6771.384868421053,0.6879601171659592,NP033B_scene1,1101
NP033B_scene1_cell1110,159,2676.51572327044,5672.918238993711,0.9225631191198652,NP033B_scene1,1110
NP033B_scene1_cell1123,360,2679.1,2603.694444444445,0.9215146310208712,NP033B_scene1,1123
NP033B_scene1_cell1172,224,2705.174107142857,5610.59375,0.7103859188023653,NP033B_scene1,1172
NP033B_scene1_cell1250,321,2746.6355140186915,6850.86292834891,0.4665342386851799,NP033B_scene1,1250
NP033B_scene1_cell1254,357,2747.655462184874,6762.918767507002,0.8489679348793829,NP033B_scene1,1254
NP033B_scene1_cell1287,29,2763.103448275862,6945.172413793103,0.6943207788666131,NP033B_scene1,1287
NP033B_scene1_cell1305,290,2771.937931034483,5549.2827586206895,0.3853222507681226,NP033B_scene1,1305
NP033B_scene1_cell1306,46,2770.043478260869,7063.978260869565,0.6281600301578142,NP033B_scene1,1306
NP033B_scene1_cell1353,125,2793.832000000001,6950.248000000001,0.8940588400942837,NP033B_scene1,1353
NP033B_scene1_cell1375,46,2806.0652173913045,6873.391304347826,0.830568029724274,NP033B_scene1,1375
NP033B_scene1_cell1416,56,2828.017857142857,7077.9642857142835,0.6198527229058813,NP033B_scene1,1416
NP033B_scene1_cell1549,202,2898.6039603960394,7093.306930693069,0.9549878189127008,NP033B_scene1,1549
NP033B_scene1_cell1592,83,2926.795180722891,7002.265060240964,0.9359814069188852,NP033B_scene1,1592
NP033B_scene1_cell1659,80,2963.65,5564.65,0.22447224105389985,NP033B_scene1,1659
NP033B_scene1_cell1663,457,2967.1597374179432,6754.932166301969,0.7636531885101994,NP033B_scene1,1663
NP033B_scene1_cell1706,526,2990.05133079848,6755.709125475284,0.6987900387296014,NP033B_scene1,1706
NP033B_scene1_cell1788,28,3043.857142857143,7300.178571428572,0.9163599785142916,NP033B_scene1,1788
NP033B_scene1_cell1906,459,3118.3028322440086,5730.032679738562,0.8600858967558949,NP033B_scene1,1906
NP033B_scene1_cell1961,130,3151.338461538461,6277.83846153846,0.8593404009202978,NP033B_scene1,1961
NP033B_scene1_cell2263,321,3365.355140186916,4282.956386292835,0.9400354368841012,NP033B_scene1,2263
NP033B_scene1_cell2296,1073,3403.795899347624,6895.415657036347,0.41074695816374057,NP033B_scene1,2296
NP033B_scene1_cell2312,243,3421.5144032921808,4168.382716049383,0.2594293266282375,NP033B_scene1,2312
NP033B_scene1_cell2317,783,3432.300127713921,4487.289910600255,0.8586339853913801,NP033B_scene1,2317
NP033B_scene1_cell2334,116,3461.2413793103447,5529.362068965517,0.9262222845055827,NP033B_scene1,2334
NP033B_scene1_cell2345,236,3468.529661016949,5425.440677966101,0.9118999083038823,NP033B_scene1,2345
NP033B_scene1_cell2347,40,3472.275,5394.375,0.6971455970063014,NP033B_scene1,2347
NP033B_scene1_cell2351,97,3479.8556701030934,4150.494845360825,0.942174083939394,NP033B_scene1,2351
NP033B_scene1_cell2378,104,3515.394230769231,4107.721153846154,0.9529506284075322,NP033B_scene1,2378
NP033B_scene1_cell2386,204,3532.416666666666,5107.857843137255,0.9287360212895608,NP033B_scene1,2386
NP033B_scene1_cell2392,77,3538.0779220779223,5062.454545454545,0.8626160754479613,NP033B_scene1,2392
NP033B_scene1_cell2405,183,3560.273224043716,5015.338797814207,0.8993979963225368,NP033B_scene1,2405
NP033B_scene1_cell2408,210,3563.342857142857,4989.495238095238,0.8410790346236496,NP033B_scene1,2408
NP033B_scene1_cell2427,328,3584.832317073171,7517.131097560977,0.6463041227332641,NP033B_scene1,2427
NP033B_scene1_cell2433,133,3590.93984962406,4040.4736842105267,0.7351353516057996,NP033B_scene1,2433
NP033B_scene1_cell2434,180,3591.894444444445,7566.205555555555,0.9668731557596496,NP033B_scene1,2434
NP033B_scene1_cell2446,99,3608.9696969696975,5321.373737373738,0.4492432721952849,NP033B_scene1,2446
NP033B_scene1_cell2455,248,3625.9919354838707,5375.9838709677415,0.6446354554113696,NP033B_scene1,2455
NP033B_scene1_cell2459,267,3631.681647940075,7558.932584269662,0.8463102182547397,NP033B_scene1,2459
NP033B_scene1_cell2465,706,3639.848441926345,7616.50283286119,0.6639241314406671,NP033B_scene1,2465
NP033B_scene1_cell2466,187,3642.5668449197856,5385.016042780749,0.8069836826573047,NP033B_scene1,2466
NP033B_scene1_cell2479,445,3664.0292134831457,1560.4471910112359,0.7577098144118104,NP033B_scene1,2479
NP033B_scene1_cell2515,759,3723.621870882741,1559.8945981554675,0.5896330038038411,NP033B_scene1,2515
NP033B_scene1_cell2520,309,3729.860841423949,4965.46925566343,0.9452934632893116,NP033B_scene1,2520
NP033B_scene1_cell2521,90,3739.466666666666,1621.7,0.3600542099147848,NP033B_scene1,2521
NP033B_scene1_cell2579,931,3847.954887218045,907.4017185821697,0.4533982202898689,NP033B_scene1,2579
NP033B_scene1_cell2586,591,3862.4450084602367,1928.3604060913706,0.9238780211679594,NP033B_scene1,2586
NP033B_scene1_cell2611,252,3904.9960317460323,1986.43253968254,0.4584990961780343,NP033B_scene1,2611
NP033B_scene1_cell2629,118,3930.8644067796613,4976.635593220339,0.6438985064751679,NP033B_scene1,2629
NP033B_scene1_cell2639,271,3952.0959409594097,4282.7859778597785,0.9699511853195448,NP033B_scene1,2639
NP033B_scene1_cell2657,340,3993.75,5519.032352941175,0.8425701884198176,NP033B_scene1,2657
NP033B_scene1_cell2668,914,4021.564551422319,1778.4146608315098,0.4763728588240977,NP033B_scene1,2668
NP033B_scene1_cell2673,1003,4029.101694915254,836.2133599202392,0.7573890076275933,NP033B_scene1,2673
NP033B_scene1_cell2680,361,4040.667590027701,1969.9667590027695,0.6021205252508383,NP033B_scene1,2680
NP033B_scene1_cell2682,133,4043.9924812030076,4317.300751879699,0.8946309671901004,NP033B_scene1,2682
NP033B_scene1_cell2684,298,4047.01677852349,4413.312080536913,0.4493474959597761,NP033B_scene1,2684
NP033B_scene1_cell2689,626,4062.4488817891374,5081.330670926518,0.8926465244254302,NP033B_scene1,2689
NP033B_scene1_cell2697,645,4091.6589147286822,4817.550387596899,0.8505750751952231,NP033B_scene1,2697
NP033B_scene1_cell2707,60,4114.866666666667,3808.35,0.1351027077373054,NP033B_scene1,2707
NP033B_scene1_cell2709,905,4118.318232044199,4919.953591160221,0.8714299705274117,NP033B_scene1,2709
NP033B_scene1_cell2710,684,4118.0511695906425,5123.505847953216,0.8174155911600073,NP033B_scene1,2710
NP033B_scene1_cell2715,450,4133.635555555556,5063.402222222222,0.6425021554030416,NP033B_scene1,2715
NP033B_scene1_cell2719,510,4153.782352941176,4905.998039215686,0.6759140216321202,NP033B_scene1,2719
NP033B_scene1_cell2721,397,4156.707808564232,5128.292191435769,0.6030296276486601,NP033B_scene1,2721
NP033B_scene1_cell2724,48,4166.958333333333,3720.979166666666,0.9641686427331608,NP033B_scene1,2724
NP033B_scene1_cell2727,121,4170.966942148761,3694.3388429752067,0.845782860659485,NP033B_scene1,2727
NP033B_scene1_cell2733,1103,4197.5675430643705,1769.9601087941974,0.4109438107974224,NP033B_scene1,2733
NP033B_scene1_cell2734,318,4197.6194968553455,4890.0,0.20905840782978072,NP033B_scene1,2734
NP033B_scene1_cell2738,85,4210.094117647059,2043.3647058823526,0.7601864929712329,NP033B_scene1,2738
NP033B_scene1_cell2739,387,4221.643410852713,4772.671834625323,0.5960227200485722,NP033B_scene1,2739
NP033B_scene1_cell2750,576,4251.253472222223,5064.5,0.7466745075198543,NP033B_scene1,2750
NP033B_scene1_cell2771,890,4306.592134831461,1391.9640449438202,0.2677602935513007,NP033B_scene1,2771
NP033B_scene1_cell2792,3694,4358.674607471576,1642.166756903086,0.8735747420989842,NP033B_scene1,2792
NP033B_scene1_cell2799,1328,4377.314006024098,1699.1596385542166,0.8721522453988553,NP033B_scene1,2799
NP033B_scene1_cell2803,196,4395.515306122449,6556.59693877551,0.8418612092273043,NP033B_scene1,2803
NP033B_scene1_cell2807,451,4403.920177383592,6574.250554323726,0.8775014355368324,NP033B_scene1,2807
NP033B_scene1_cell2808,935,4416.373262032085,1468.0598930481283,0.4141618598153564,NP033B_scene1,2808
NP033B_scene1_cell2809,518,4425.638996138996,6557.660231660232,0.7181006222196942,NP033B_scene1,2809
NP033B_scene1_cell2810,411,4429.9610705596115,6581.951338199513,0.3477429880610025,NP033B_scene1,2810
NP033B_scene1_cell2812,270,4446.451851851852,6586.114814814814,0.8224182103549577,NP033B_scene1,2812
NP033B_scene1_cell2818,388,4471.231958762885,6503.971649484536,0.3999620308386752,NP033B_scene1,2818
NP033B_scene1_cell2821,111,4478.081081081081,6588.414414414417,0.8942310720555016,NP033B_scene1,2821
NP033B_scene1_cell2825,217,4485.580645161291,7839.281105990783,0.6072949761781827,NP033B_scene1,2825
NP033B_scene1_cell2827,500,4488.4540000000015,6516.24,0.2996212932722587,NP033B_scene1,2827
NP033B_scene1_cell2829,914,4489.94967177243,1466.605032822757,0.16813096381165826,NP033B_scene1,2829
NP033B_scene1_cell2832,169,4495.213017751479,6564.118343195266,0.8026401291380887,NP033B_scene1,2832
NP033B_scene1_cell2836,242,4498.429752066116,7825.371900826446,0.7881908390760447,NP033B_scene1,2836
NP033B_scene1_cell2837,165,4502.909090909091,6584.654545454546,0.7186684859494599,NP033B_scene1,2837
NP033B_scene1_cell2841,851,4512.144535840188,6501.8719153936545,0.7297718031469427,NP033B_scene1,2841
NP033B_scene1_cell2844,609,4515.392446633827,2293.408866995074,0.8758790858160582,NP033B_scene1,2844
NP033B_scene1_cell2849,229,4521.6419213973795,7806.6899563318775,0.6620506037451644,NP033B_scene1,2849
NP033B_scene1_cell2852,512,4532.65234375,6515.732421875,0.8851934314700486,NP033B_scene1,2852
NP033B_scene1_cell2859,440,4551.15,6581.402272727273,0.9348806386199174,NP033B_scene1,2859
NP033B_scene1_cell2863,505,4566.1148514851475,89.12475247524752,0.26266524223932725,NP033B_scene1,2863
NP033B_scene1_cell2869,362,4575.676795580112,6536.185082872928,0.8716586648257496,NP033B_scene1,2869
NP033B_scene1_cell2876,333,4588.441441441441,6579.483483483484,0.7512668343830707,NP033B_scene1,2876
NP033B_scene1_cell2880,302,4602.605960264901,6551.198675496688,0.8805432060697604,NP033B_scene1,2880
NP033B_scene1_cell2881,484,4602.997933884298,7039.892561983471,0.6690957321611094,NP033B_scene1,2881
NP033B_scene1_cell2886,291,4614.103092783505,6599.835051546392,0.6300793416840048,NP033B_scene1,2886
NP033B_scene1_cell2887,343,4618.690962099126,6563.481049562682,0.6536052600220246,NP033B_scene1,2887
NP033B_scene1_cell2888,1040,4621.506730769231,489.9519230769232,0.2341087451661378,NP033B_scene1,2888
NP033B_scene1_cell2894,143,4646.349650349651,6611.986013986015,0.3720260359547853,NP033B_scene1,2894
NP033B_scene1_cell2899,468,4660.673076923077,6568.6474358974365,0.8693259665831659,NP033B_scene1,2899
NP033B_scene1_cell2900,462,4681.281385281385,6564.476190476192,0.6061274574023365,NP033B_scene1,2900
NP033B_scene1_cell2904,584,4704.017123287671,6566.0445205479455,0.7605541165504378,NP033B_scene1,2904
NP033B_scene1_cell2907,481,4709.324324324324,6880.372141372141,0.8208173286580953,NP033B_scene1,2907
NP033B_scene1_cell2924,687,4738.448326055313,1851.202328966521,0.2699746792889115,NP033B_scene1,2924
NP033B_scene1_cell2930,693,4755.948051948052,120.13275613275611,0.3571444067261177,NP033B_scene1,2930
NP033B_scene1_cell2935,49,4770.142857142857,7917.918367346939,0.8942668718034351,NP033B_scene1,2935
NP033B_scene1_cell2936,642,4765.990654205608,6747.271028037383,0.8121033915141023,NP033B_scene1,2936
NP033B_scene1_cell2938,234,4770.290598290599,1315.1282051282049,0.566808070324836,NP033B_scene1,2938
NP033B_scene1_cell2947,974,4790.312114989733,166.79260780287476,0.5683249570285726,NP033B_scene1,2947
NP033B_scene1_cell2956,560,4804.308928571429,4444.294642857143,0.6048140362660983,NP033B_scene1,2956
NP033B_scene1_cell2966,279,4834.698924731183,922.5448028673836,0.632195805251417,NP033B_scene1,2966
NP033B_scene1_cell2968,776,4839.29381443299,4289.712628865979,0.9245912658732884,NP033B_scene1,2968
NP033B_scene1_cell2969,246,4841.134146341465,7960.654471544715,0.5556212802062289,NP033B_scene1,2969
NP033B_scene1_cell2970,379,4842.852242744063,8060.672823218996,0.6707088147359158,NP033B_scene1,2970
NP033B_scene1_cell2971,204,4846.142156862745,5077.485294117647,0.6009502117834956,NP033B_scene1,2971
NP033B_scene1_cell2973,108,4849.592592592592,5021.87962962963,0.7342158165724831,NP033B_scene1,2973
NP033B_scene1_cell2975,46,4859.54347826087,4311.173913043478,0.9156816209284904,NP033B_scene1,2975
NP033B_scene1_cell2978,331,4867.314199395771,7977.737160120846,0.6331828504159476,NP033B_scene1,2978
NP033B_scene1_cell2989,242,4885.545454545455,5609.859504132231,0.5578904377518062,NP033B_scene1,2989
NP033B_scene1_cell2999,302,4903.625827814571,4384.029801324504,0.6585334133210112,NP033B_scene1,2999
NP033B_scene1_cell3030,233,4953.171673819743,4790.716738197425,0.9126439252246203,NP033B_scene1,3030
NP033B_scene1_cell3032,347,4954.613832853026,4676.634005763689,0.6813977546607137,NP033B_scene1,3032
NP033B_scene1_cell3035,41,4956.390243902439,4728.2682926829275,0.6375861936173364,NP033B_scene1,3035
NP033B_scene1_cell3045,62,4974.241935483871,4642.967741935484,0.8443365261778821,NP033B_scene1,3045
NP033B_scene1_cell3046,117,4974.54700854701,5276.102564102564,0.7772081693401897,NP033B_scene1,3046
NP033B_scene1_cell3061,85,5003.176470588235,4605.870588235294,0.8472302049542049,NP033B_scene1,3061
NP033B_scene1_cell3166,216,5162.671296296297,5833.662037037037,0.9067177103695326,NP033B_scene1,3166
NP033B_scene1_cell3174,93,5176.236559139785,6110.10752688172,0.44926040702933817,NP033B_scene1,3174
NP033B_scene1_cell3181,308,5189.396103896104,2982.785714285714,0.7766819179889611,NP033B_scene1,3181
NP033B_scene1_cell3196,271,5210.125461254613,5869.645756457565,0.9039319818658764,NP033B_scene1,3196
NP033B_scene1_cell3206,266,5225.774436090225,6068.642857142857,0.8066724791920475,NP033B_scene1,3206
NP033B_scene1_cell3209,143,5228.076923076923,5940.069930069929,0.8120731182279294,NP033B_scene1,3209
NP033B_scene1_cell3218,301,5244.186046511628,6076.0,0.5755347863259574,NP033B_scene1,3218
NP033B_scene1_cell3243,507,5282.382642998026,6082.080867850099,0.8189246299511354,NP033B_scene1,3243
NP033B_scene1_cell3247,619,5283.846526655897,6121.802907915992,0.9100463990031664,NP033B_scene1,3247
NP033B_scene1_cell3278,212,5320.9009433962265,6124.650943396226,0.7070275255418849,NP033B_scene1,3278
NP033B_scene1_cell3362,260,5426.203846153846,6363.357692307693,0.5398140185831292,NP033B_scene1,3362
NP033B_scene1_cell3372,249,5441.963855421687,6069.895582329316,0.7983416121145306,NP033B_scene1,3372
NP033B_scene1_cell3376,223,5443.470852017937,6313.600896860988,0.8583177764563599,NP033B_scene1,3376
NP033B_scene1_cell3380,483,5449.364389233954,6369.0683229813685,0.5845597685133114,NP033B_scene1,3380
NP033B_scene1_cell3382,204,5453.044117647059,6407.29411764706,0.828076604485976,NP033B_scene1,3382
NP033B_scene1_cell3387,236,5457.033898305085,6125.868644067797,0.7065354330902363,NP033B_scene1,3387
NP033B_scene1_cell3390,431,5469.716937354989,6262.800464037123,0.7847714192430354,NP033B_scene1,3390
NP033B_scene1_cell3394,227,5474.7753303964755,6383.026431718062,0.5520997488377533,NP033B_scene1,3394
NP033B_scene1_cell3396,127,5475.110236220473,6284.283464566929,0.7240630081794108,NP033B_scene1,3396
NP033B_scene1_cell3399,154,5481.922077922079,6399.279220779221,0.7614612759613191,NP033B_scene1,3399
NP033B_scene1_cell3403,472,5486.932203389831,6296.21186440678,0.4698065212573813,NP033B_scene1,3403
NP033B_scene1_cell3410,217,5504.350230414747,6371.451612903225,0.5366999793129845,NP033B_scene1,3410
