,nuclei_area,DAPI_Y,DAPI_X,nuclei_eccentricity,slide_scene
NP025B_scene1_cell2504,410.0,3507.7121951219515,30008.948780487804,0.9040853314772852,NP025B_scene1
NP025B_scene1_cell2505,227.0,3507.215859030837,32727.145374449337,0.1933535817570782,NP025B_scene1
NP025B_scene1_cell2506,995.0,3507.2432160804024,36088.58894472362,0.3832580965018488,NP025B_scene1
NP025B_scene1_cell2507,315.0,3508.5714285714284,29203.031746031742,0.43971859295568505,NP025B_scene1
NP025B_scene1_cell2508,217.0,3507.6912442396315,31041.14746543779,0.25080974536157075,NP025B_scene1
NP025B_scene1_cell2509,204.0,3507.622549019608,31726.622549019616,0.7501588586236635,NP025B_scene1
NP025B_scene1_cell2510,556.0,3508.771582733813,33131.86330935252,0.9177029327529849,NP025B_scene1
NP025B_scene1_cell2511,389.0,3508.892030848329,36184.583547557835,0.3404762722297744,NP025B_scene1
NP025B_scene1_cell2512,310.0,3510.035483870968,26755.89677419355,0.3371199100704179,NP025B_scene1
NP025B_scene1_cell2513,297.0,3509.760942760943,29565.90572390573,0.8860427011860437,NP025B_scene1
NP025B_scene1_cell2514,241.0,3510.2157676348547,31541.00829875519,0.6195075165335776,NP025B_scene1
NP025B_scene1_cell2515,218.0,3510.2522935779816,30181.371559633022,0.7778232124940299,NP025B_scene1
NP025B_scene1_cell2516,406.0,3510.6108374384235,30999.088669950735,0.7663457066829635,NP025B_scene1
NP025B_scene1_cell2517,1151.0,3513.5490877497828,33065.9800173762,0.6811215084819405,NP025B_scene1
NP025B_scene1_cell2518,435.0,3513.312643678161,31766.788505747125,0.9266480917557246,NP025B_scene1
NP025B_scene1_cell2519,561.0,3513.196078431373,36365.10873440285,0.3889542909423135,NP025B_scene1
NP025B_scene1_cell2520,227.0,3514.0792951541853,27112.731277533043,0.8391715601030587,NP025B_scene1
NP025B_scene1_cell2521,1089.0,3515.316804407713,33172.46831955924,0.6718433759885694,NP025B_scene1
NP025B_scene1_cell2522,353.0,3510.7875354107646,37374.9716713881,0.8223572123780781,NP025B_scene1
NP025B_scene1_cell2523,116.0,3514.8620689655168,31788.80172413793,0.5505162715518042,NP025B_scene1
NP025B_scene1_cell2524,335.0,3515.698507462687,32815.931343283584,0.8221846652042175,NP025B_scene1
NP025B_scene1_cell2525,292.0,3514.9520547945203,33197.86643835616,0.52630740621417,NP025B_scene1
NP025B_scene1_cell2526,418.0,3515.0143540669856,36263.71291866029,0.9032494816346469,NP025B_scene1
NP025B_scene1_cell2527,288.0,3515.940972222222,28717.652777777777,0.5765676908141937,NP025B_scene1
NP025B_scene1_cell2528,148.0,3515.7027027027025,32110.851351351346,0.7365640983847705,NP025B_scene1
NP025B_scene1_cell2529,402.0,3516.7363184079604,32859.748756218905,0.5481652283303062,NP025B_scene1
NP025B_scene1_cell2530,96.0,3516.822916666666,33714.46875,0.6692424357174193,NP025B_scene1
NP025B_scene1_cell2531,433.0,3514.6004618937645,36289.9584295612,0.6210607246808717,NP025B_scene1
NP025B_scene1_cell2532,112.0,3516.580357142857,36789.375,0.963903150475971,NP025B_scene1
NP025B_scene1_cell2533,388.0,3517.8427835051552,30446.76546391753,0.6002528780854391,NP025B_scene1
NP025B_scene1_cell2534,495.0,3516.70101010101,31624.349494949496,0.7845160319262464,NP025B_scene1
NP025B_scene1_cell2535,248.0,3517.572580645161,32142.064516129038,0.7327471704645561,NP025B_scene1
NP025B_scene1_cell2536,653.0,3522.0643185298627,32342.88361408882,0.8667804853779629,NP025B_scene1
NP025B_scene1_cell2537,383.0,3517.8903394255876,33272.56135770235,0.8155932343326802,NP025B_scene1
NP025B_scene1_cell2538,181.0,3518.226519337017,33968.67955801105,0.7520031948994307,NP025B_scene1
NP025B_scene1_cell2539,568.0,3518.084507042253,31219.473591549297,0.8423526674792065,NP025B_scene1
NP025B_scene1_cell2540,551.0,3518.7713248638843,32765.562613430127,0.5763639008710929,NP025B_scene1
NP025B_scene1_cell2541,172.0,3519.732558139535,29720.796511627912,0.826370419938409,NP025B_scene1
NP025B_scene1_cell2542,359.0,3520.384401114206,30826.83844011142,0.7071013871777593,NP025B_scene1
NP025B_scene1_cell2543,142.0,3520.5211267605628,25123.485915492958,0.7205290456771991,NP025B_scene1
NP025B_scene1_cell2544,319.0,3520.6802507836987,31592.815047021944,0.3914090381218872,NP025B_scene1
NP025B_scene1_cell2545,503.0,3520.761431411531,32664.846918489067,0.8030066367916818,NP025B_scene1
NP025B_scene1_cell2546,788.0,3521.046954314721,36234.474619289336,0.6833696656248943,NP025B_scene1
NP025B_scene1_cell2547,744.0,3520.850806451613,36311.018817204305,0.7184221335477641,NP025B_scene1
NP025B_scene1_cell2548,770.0,3520.8961038961043,36460.07662337663,0.8003083871598582,NP025B_scene1
NP025B_scene1_cell2549,149.0,3522.020134228188,25170.194630872484,0.5130103020207912,NP025B_scene1
NP025B_scene1_cell2550,205.0,3522.3024390243904,27898.824390243906,0.7124212117171196,NP025B_scene1
NP025B_scene1_cell2551,136.0,3522.1470588235293,29830.220588235294,0.5253863074944424,NP025B_scene1
NP025B_scene1_cell2552,281.0,3521.672597864769,31024.1743772242,0.6641708018149775,NP025B_scene1
NP025B_scene1_cell2553,481.0,3523.690228690229,31696.143451143453,0.8434434607587298,NP025B_scene1
NP025B_scene1_cell2554,846.0,3522.057919621749,32919.744680851065,0.5389609754103644,NP025B_scene1
NP025B_scene1_cell2555,262.0,3522.2519083969464,25153.15648854962,0.7519812607809973,NP025B_scene1
NP025B_scene1_cell2556,517.0,3523.468085106383,26822.81431334623,0.3997966503205369,NP025B_scene1
NP025B_scene1_cell2557,287.0,3523.331010452962,27485.693379790944,0.8231345168409356,NP025B_scene1
NP025B_scene1_cell2558,247.0,3522.7651821862346,28951.84210526316,0.7148005970003374,NP025B_scene1
NP025B_scene1_cell2559,273.0,3523.7545787545787,27008.879120879126,0.2918089735329428,NP025B_scene1
NP025B_scene1_cell2560,368.0,3523.3777173913045,27725.71467391304,0.7894996294169027,NP025B_scene1
NP025B_scene1_cell2561,35.0,3524.285714285714,29343.88571428572,0.6020014491150598,NP025B_scene1
NP025B_scene1_cell2562,249.0,3524.855421686747,32279.06425702811,0.8693217340183379,NP025B_scene1
NP025B_scene1_cell2563,412.0,3524.351941747573,27794.099514563106,0.7448081584716959,NP025B_scene1
NP025B_scene1_cell2564,249.0,3525.738955823293,30931.481927710844,0.7872975613334423,NP025B_scene1
NP025B_scene1_cell2565,652.0,3525.963190184049,33250.113496932514,0.5192973187279039,NP025B_scene1
NP025B_scene1_cell2566,327.0,3526.1620795107037,36590.44342507645,0.8085046311177813,NP025B_scene1
NP025B_scene1_cell2567,291.0,3524.9759450171828,36653.85910652921,0.7993897589915848,NP025B_scene1
NP025B_scene1_cell2568,174.0,3527.074712643678,35817.85057471264,0.7286311925558682,NP025B_scene1
NP025B_scene1_cell2569,619.0,3527.8174474959615,36397.17932148627,0.8004994099430993,NP025B_scene1
NP025B_scene1_cell2570,413.0,3527.8329297820824,27154.3583535109,0.649656675860769,NP025B_scene1
NP025B_scene1_cell2571,141.0,3528.312056737589,27247.106382978727,0.8460676659942338,NP025B_scene1
NP025B_scene1_cell2572,272.0,3527.8382352941176,30960.04044117647,0.7925233742161112,NP025B_scene1
NP025B_scene1_cell2573,304.0,3528.194078947369,32033.694078947367,0.9296836454619292,NP025B_scene1
NP025B_scene1_cell2574,184.0,3527.804347826087,32078.625,0.6512252734799248,NP025B_scene1
NP025B_scene1_cell2575,172.0,3528.6918604651164,32118.23255813953,0.6627745610069453,NP025B_scene1
NP025B_scene1_cell2576,109.0,3524.0458715596333,35479.33944954129,0.8605914872620204,NP025B_scene1
NP025B_scene1_cell2577,429.0,3527.9650349650346,35515.89976689977,0.8287856523121421,NP025B_scene1
NP025B_scene1_cell2578,265.0,3528.924528301887,31477.898113207542,0.6669525666111183,NP025B_scene1
NP025B_scene1_cell2579,361.0,3528.9307479224376,36617.12742382271,0.817092590922513,NP025B_scene1
NP025B_scene1_cell2580,224.0,3528.1785714285716,36753.43303571428,0.8185629958651636,NP025B_scene1
NP025B_scene1_cell2581,252.0,3530.964285714286,29725.615079365078,0.7939210040016947,NP025B_scene1
NP025B_scene1_cell2582,263.0,3529.707224334601,36672.840304182515,0.535629812980942,NP025B_scene1
NP025B_scene1_cell2583,265.0,3530.966037735849,26771.72452830189,0.6883529494664412,NP025B_scene1
NP025B_scene1_cell2584,392.0,3531.2525510204077,30684.617346938776,0.8907127801404255,NP025B_scene1
NP025B_scene1_cell2585,375.0,3530.970666666666,31911.688,0.7110775217728419,NP025B_scene1
NP025B_scene1_cell2586,508.0,3530.751968503937,32979.507874015755,0.7465183566368071,NP025B_scene1
NP025B_scene1_cell2587,123.0,3530.390243902439,35687.252032520315,0.8553893007177283,NP025B_scene1
NP025B_scene1_cell2588,264.0,3532.973484848485,26479.030303030304,0.4590264366262926,NP025B_scene1
NP025B_scene1_cell2589,269.0,3532.4721189591082,30778.26394052045,0.6819301872595117,NP025B_scene1
NP025B_scene1_cell2590,263.0,3532.692015209125,32622.927756653993,0.2387676907067936,NP025B_scene1
NP025B_scene1_cell2591,455.0,3532.927472527473,33124.13846153846,0.7843807713504967,NP025B_scene1
NP025B_scene1_cell2592,266.0,3535.1165413533836,35384.1992481203,0.9189605839778432,NP025B_scene1
NP025B_scene1_cell2593,105.0,3532.247619047619,35767.876190476185,0.7924848446341922,NP025B_scene1
NP025B_scene1_cell2594,400.0,3532.8275,27283.05,0.8524247480094331,NP025B_scene1
NP025B_scene1_cell2595,320.0,3534.140625,28138.475,0.5600894235420507,NP025B_scene1
NP025B_scene1_cell2596,65.0,3533.384615384615,28301.33846153846,0.5873673959565175,NP025B_scene1
NP025B_scene1_cell2597,165.0,3534.6242424242428,29181.690909090914,0.538918626765426,NP025B_scene1
NP025B_scene1_cell2598,397.0,3533.7329974811078,31121.609571788413,0.6971797814584377,NP025B_scene1
NP025B_scene1_cell2599,363.0,3533.696969696969,36210.61707988982,0.6728376311658604,NP025B_scene1
NP025B_scene1_cell2600,213.0,3534.2582159624408,37361.5117370892,0.7524246794530359,NP025B_scene1
NP025B_scene1_cell2601,288.0,3533.253472222222,25257.01736111111,0.7767164106790531,NP025B_scene1
NP025B_scene1_cell2602,172.0,3534.715116279069,27770.994186046508,0.3799202667040429,NP025B_scene1
NP025B_scene1_cell2603,297.0,3535.488215488216,28687.663299663294,0.7507025307850808,NP025B_scene1
NP025B_scene1_cell2604,289.0,3534.8512110726642,28798.927335640135,0.7042213555150345,NP025B_scene1
NP025B_scene1_cell2605,47.0,3535.212765957447,34105.404255319154,0.8462762710524415,NP025B_scene1
NP025B_scene1_cell2606,109.0,3535.577981651376,28241.844036697246,0.7776966710800226,NP025B_scene1
NP025B_scene1_cell2607,223.0,3536.0627802690583,28728.64125560538,0.7423047281442604,NP025B_scene1
NP025B_scene1_cell2608,228.0,3535.982456140351,30986.33333333333,0.12259940759527416,NP025B_scene1
NP025B_scene1_cell2609,296.0,3535.915540540541,33303.28716216216,0.590993781953401,NP025B_scene1
NP025B_scene1_cell2610,820.0,3537.115853658537,26961.40487804878,0.7940505562430146,NP025B_scene1
NP025B_scene1_cell2611,137.0,3536.0437956204382,29536.8394160584,0.9490016774286804,NP025B_scene1
NP025B_scene1_cell2612,129.0,3537.4418604651164,34613.82170542636,0.5311959503196637,NP025B_scene1
NP025B_scene1_cell2613,277.0,3537.7906137184114,35477.028880866426,0.7937620755932313,NP025B_scene1
NP025B_scene1_cell2614,419.0,3537.6133651551313,36645.011933174224,0.7115159579233677,NP025B_scene1
NP025B_scene1_cell2615,200.0,3539.155,31027.855,0.5557030171901153,NP025B_scene1
NP025B_scene1_cell2616,598.0,3539.2675585284283,32673.702341137123,0.7310268274193913,NP025B_scene1
NP025B_scene1_cell2617,342.0,3541.9590643274846,27080.897660818715,0.8490765042760424,NP025B_scene1
NP025B_scene1_cell2618,413.0,3540.9128329297823,27257.677966101695,0.6036929140023654,NP025B_scene1
NP025B_scene1_cell2619,353.0,3540.937677053824,31503.866855524084,0.7778098122682241,NP025B_scene1
NP025B_scene1_cell2620,1243.0,3540.4891391794044,33451.802091713595,0.5343489492803162,NP025B_scene1
NP025B_scene1_cell2621,340.0,3541.697058823529,26036.25294117647,0.6524853757837448,NP025B_scene1
NP025B_scene1_cell2622,43.0,3541.7906976744184,30514.79069767442,0.9651153859382696,NP025B_scene1
NP025B_scene1_cell2623,469.0,3541.6524520255857,32131.02985074627,0.6546862275297167,NP025B_scene1
NP025B_scene1_cell2624,414.0,3541.6739130434785,36056.06038647343,0.9117942067061272,NP025B_scene1
NP025B_scene1_cell2625,287.0,3542.822299651568,26507.132404181182,0.8296493798081027,NP025B_scene1
NP025B_scene1_cell2626,473.0,3542.5983086680762,31435.293868921777,0.7707972739948721,NP025B_scene1
NP025B_scene1_cell2627,248.0,3543.177419354838,36922.45967741936,0.9335712372413456,NP025B_scene1
NP025B_scene1_cell2628,283.0,3543.73851590106,32255.851590106005,0.902156387714634,NP025B_scene1
NP025B_scene1_cell2629,605.0,3543.090909090909,33092.188429752074,0.6539554019859687,NP025B_scene1
NP025B_scene1_cell2630,373.0,3545.1742627345843,30217.463806970514,0.8506916801033997,NP025B_scene1
NP025B_scene1_cell2631,186.0,3544.215053763441,30467.086021505376,0.7585234054132386,NP025B_scene1
NP025B_scene1_cell2632,308.0,3544.866883116883,31791.084415584413,0.8788568987289359,NP025B_scene1
NP025B_scene1_cell2633,581.0,3545.2340791738384,36281.36833046471,0.5904427924926802,NP025B_scene1
NP025B_scene1_cell2634,708.0,3544.8446327683614,36356.456214689264,0.8013083695183129,NP025B_scene1
NP025B_scene1_cell2635,207.0,3545.8019323671497,27361.743961352662,0.9034932047775222,NP025B_scene1
NP025B_scene1_cell2636,328.0,3546.054878048781,31837.774390243907,0.6860051283672189,NP025B_scene1
NP025B_scene1_cell2637,45.0,3546.333333333333,35750.86666666667,0.6643361852023243,NP025B_scene1
NP025B_scene1_cell2638,799.0,3545.347934918648,35829.45306633291,0.8457355534274142,NP025B_scene1
NP025B_scene1_cell2639,176.0,3546.909090909091,26809.778409090908,0.8132458655603783,NP025B_scene1
NP025B_scene1_cell2640,394.0,3547.197969543148,27696.34517766497,0.5275441070311893,NP025B_scene1
NP025B_scene1_cell2641,1314.0,3545.7389649923903,35970.808219178085,0.7621153499811705,NP025B_scene1
NP025B_scene1_cell2642,191.0,3546.759162303665,36817.01047120419,0.9377061688862084,NP025B_scene1
NP025B_scene1_cell2643,318.0,3547.1886792452833,27192.896226415094,0.7818056496459642,NP025B_scene1
NP025B_scene1_cell2644,199.0,3548.4522613065333,28208.65829145729,0.7256099811500356,NP025B_scene1
NP025B_scene1_cell2645,259.0,3546.6138996139002,30026.660231660233,0.8496852456073659,NP025B_scene1
NP025B_scene1_cell2646,247.0,3548.611336032389,30455.17004048583,0.7383911276300509,NP025B_scene1
NP025B_scene1_cell2647,62.0,3547.8387096774195,32220.274193548383,0.4791356468206385,NP025B_scene1
NP025B_scene1_cell2648,577.0,3547.9358752166377,35852.76603119584,0.5504973738279777,NP025B_scene1
NP025B_scene1_cell2649,305.0,3547.7606557377053,36586.43278688525,0.5998430185011495,NP025B_scene1
NP025B_scene1_cell2650,360.0,3549.4777777777776,25101.55555555556,0.5966321347986803,NP025B_scene1
NP025B_scene1_cell2651,303.0,3548.448844884489,26686.37623762376,0.6173550467080056,NP025B_scene1
NP025B_scene1_cell2652,232.0,3548.8405172413795,30881.922413793105,0.8113214503965919,NP025B_scene1
NP025B_scene1_cell2653,359.0,3549.2367688022277,36126.4651810585,0.8786637817683655,NP025B_scene1
NP025B_scene1_cell2654,155.0,3550.270967741936,30114.09032258065,0.5459907787309259,NP025B_scene1
NP025B_scene1_cell2655,790.0,3549.712658227848,32956.30506329114,0.4764862403538132,NP025B_scene1
NP025B_scene1_cell2656,451.0,3549.452328159645,36247.31042128603,0.8656649772678834,NP025B_scene1
NP025B_scene1_cell2657,260.0,3550.0307692307692,36659.93076923077,0.70412548944794,NP025B_scene1
NP025B_scene1_cell2658,337.0,3551.4836795252227,28193.03857566765,0.8219959561545614,NP025B_scene1
NP025B_scene1_cell2659,408.0,3552.799019607843,27795.968137254902,0.9483984872530972,NP025B_scene1
NP025B_scene1_cell2660,279.0,3553.9426523297493,29514.978494623654,0.9665031258506004,NP025B_scene1
NP025B_scene1_cell2661,1135.0,3549.9612334801764,32703.268722466964,0.6399094478485002,NP025B_scene1
NP025B_scene1_cell2662,254.0,3550.0,26193.677165354333,0.9355287018824442,NP025B_scene1
NP025B_scene1_cell2663,429.0,3553.296037296037,27863.916083916083,0.7479262401652637,NP025B_scene1
NP025B_scene1_cell2664,288.0,3553.03125,30855.98958333333,0.7682516410510541,NP025B_scene1
NP025B_scene1_cell2665,50.0,3553.16,28128.08,0.9292667614354811,NP025B_scene1
NP025B_scene1_cell2666,125.0,3553.704,28318.832000000002,0.6276442009718045,NP025B_scene1
NP025B_scene1_cell2667,298.0,3553.8120805369126,31332.63422818792,0.6784689916221477,NP025B_scene1
NP025B_scene1_cell2668,242.0,3554.206611570248,31958.400826446283,0.4058203494862816,NP025B_scene1
NP025B_scene1_cell2669,332.0,3553.5180722891564,36436.093373493975,0.7166520660771527,NP025B_scene1
NP025B_scene1_cell2670,196.0,3556.0510204081634,30780.724489795917,0.8055122458632337,NP025B_scene1
NP025B_scene1_cell2671,514.0,3551.9338521400773,31097.655642023346,0.9150375743638268,NP025B_scene1
NP025B_scene1_cell2672,409.0,3555.640586797066,34471.599022004884,0.850486728530295,NP025B_scene1
NP025B_scene1_cell2673,312.0,3555.8461538461543,34611.5608974359,0.4759514141934222,NP025B_scene1
NP025B_scene1_cell2674,517.0,3553.694390715668,36496.70599613152,0.9119111742199968,NP025B_scene1
NP025B_scene1_cell2675,42.0,3557.285714285714,27747.66666666667,0.8104925350554893,NP025B_scene1
NP025B_scene1_cell2676,718.0,3557.345403899721,33134.15041782729,0.3935219687750575,NP025B_scene1
NP025B_scene1_cell2677,157.0,3556.7834394904457,33243.08280254777,0.4279623091548738,NP025B_scene1
NP025B_scene1_cell2678,353.0,3553.229461756374,35508.116147308785,0.9034821982567954,NP025B_scene1
NP025B_scene1_cell2679,170.0,3558.9058823529413,30657.35294117647,0.8069336128165737,NP025B_scene1
NP025B_scene1_cell2680,383.0,3557.9190600522193,30896.981723237597,0.8681970659009417,NP025B_scene1
NP025B_scene1_cell2681,322.0,3558.0155279503106,31612.72670807453,0.4948279773022555,NP025B_scene1
NP025B_scene1_cell2682,170.0,3558.570588235294,32054.66470588236,0.4072449370227085,NP025B_scene1
NP025B_scene1_cell2683,414.0,3559.606280193237,30605.69323671497,0.6598763559893489,NP025B_scene1
NP025B_scene1_cell2684,248.0,3558.9838709677415,31462.774193548383,0.33470750194091475,NP025B_scene1
NP025B_scene1_cell2685,345.0,3559.689855072464,26734.579710144928,0.772316611643616,NP025B_scene1
NP025B_scene1_cell2686,250.0,3560.4,28679.428,0.6013698483709161,NP025B_scene1
NP025B_scene1_cell2687,167.0,3559.994011976048,30712.389221556885,0.2853460768648783,NP025B_scene1
NP025B_scene1_cell2688,508.0,3560.072834645669,31128.096456692914,0.8850345744048567,NP025B_scene1
NP025B_scene1_cell2689,457.0,3561.059080962801,33103.95842450766,0.5570522752668629,NP025B_scene1
NP025B_scene1_cell2690,580.0,3559.787931034483,33495.775862068964,0.7721961054426031,NP025B_scene1
NP025B_scene1_cell2691,363.0,3559.435261707989,36191.90633608816,0.8543032313942994,NP025B_scene1
NP025B_scene1_cell2692,259.0,3560.2432432432433,27038.752895752896,0.632010870709136,NP025B_scene1
NP025B_scene1_cell2693,223.0,3561.7533632286995,27938.672645739905,0.7263831298975758,NP025B_scene1
NP025B_scene1_cell2694,287.0,3560.822299651568,29805.752613240416,0.8199232487019849,NP025B_scene1
NP025B_scene1_cell2695,520.0,3562.248076923077,29657.776923076923,0.3885261547328257,NP025B_scene1
NP025B_scene1_cell2696,208.0,3562.3076923076924,32214.759615384613,0.6301678951507472,NP025B_scene1
NP025B_scene1_cell2697,506.0,3561.551383399209,33351.084980237145,0.3800544474089223,NP025B_scene1
NP025B_scene1_cell2698,552.0,3561.228260869565,33421.565217391304,0.26816886191985995,NP025B_scene1
NP025B_scene1_cell2699,191.0,3563.13612565445,27780.141361256545,0.6888969078775744,NP025B_scene1
NP025B_scene1_cell2700,218.0,3563.1972477064223,28230.08256880734,0.7411164834798284,NP025B_scene1
NP025B_scene1_cell2701,377.0,3562.498673740053,29840.25464190981,0.6988300552990142,NP025B_scene1
NP025B_scene1_cell2702,422.0,3562.5924170616113,31397.317535545026,0.7372529588830883,NP025B_scene1
NP025B_scene1_cell2703,428.0,3562.301401869159,32469.738317757012,0.7755852359956419,NP025B_scene1
NP025B_scene1_cell2704,526.0,3563.3593155893536,32733.486692015216,0.451802700555548,NP025B_scene1
NP025B_scene1_cell2705,553.0,3560.056057866185,32784.07775768535,0.895967350893125,NP025B_scene1
NP025B_scene1_cell2706,380.0,3563.55,36312.98684210527,0.6336827362481379,NP025B_scene1
NP025B_scene1_cell2707,163.0,3564.515337423313,29570.68711656442,0.4157490025118066,NP025B_scene1
NP025B_scene1_cell2708,411.0,3564.121654501217,29757.900243309003,0.8782801285322474,NP025B_scene1
NP025B_scene1_cell2709,101.0,3563.7920792079212,31787.069306930694,0.3889078269443645,NP025B_scene1
NP025B_scene1_cell2710,213.0,3566.859154929577,27186.262910798127,0.8156243676132688,NP025B_scene1
NP025B_scene1_cell2711,410.0,3565.207317073171,31651.207317073167,0.5351671559146237,NP025B_scene1
NP025B_scene1_cell2712,517.0,3564.350096711799,32843.419729206966,0.912118107449072,NP025B_scene1
NP025B_scene1_cell2713,686.0,3564.6793002915447,36404.71137026239,0.8459197546899603,NP025B_scene1
NP025B_scene1_cell2714,102.0,3566.833333333333,26680.960784313727,0.6842694212443362,NP025B_scene1
NP025B_scene1_cell2715,301.0,3566.0564784053163,26829.4584717608,0.8852340091604193,NP025B_scene1
NP025B_scene1_cell2716,105.0,3566.133333333333,28856.161904761906,0.8604900293169192,NP025B_scene1
NP025B_scene1_cell2717,234.0,3565.688034188034,30464.487179487183,0.5713101659382169,NP025B_scene1
NP025B_scene1_cell2718,391.0,3565.782608695652,31151.317135549867,0.6970912018957767,NP025B_scene1
NP025B_scene1_cell2719,45.0,3565.666666666666,35788.86666666667,0.6643361852023243,NP025B_scene1
NP025B_scene1_cell2720,893.0,3566.027995520717,36040.787234042546,0.6142972425633647,NP025B_scene1
NP025B_scene1_cell2721,326.0,3566.914110429448,31242.337423312885,0.6922905164084373,NP025B_scene1
NP025B_scene1_cell2722,91.0,3566.065934065934,37161.978021978015,0.9456686546699952,NP025B_scene1
NP025B_scene1_cell2723,340.0,3568.685294117647,26997.426470588238,0.7971867047721491,NP025B_scene1
NP025B_scene1_cell2724,241.0,3567.211618257261,32175.26970954357,0.7622876946019326,NP025B_scene1
NP025B_scene1_cell2725,228.0,3569.328947368421,27114.263157894737,0.7825948066145921,NP025B_scene1
NP025B_scene1_cell2726,227.0,3569.46255506608,31192.616740088106,0.7805493428279588,NP025B_scene1
NP025B_scene1_cell2727,410.0,3569.7219512195115,36566.35365853659,0.8068998028909585,NP025B_scene1
NP025B_scene1_cell2728,256.0,3569.90625,26411.6015625,0.8166918754430826,NP025B_scene1
NP025B_scene1_cell2729,253.0,3571.106719367589,27823.30039525692,0.9159633548691024,NP025B_scene1
NP025B_scene1_cell2730,100.0,3571.06,27878.79,0.31212621734685764,NP025B_scene1
NP025B_scene1_cell2731,157.0,3570.8598726114647,29709.636942675163,0.7952855154099635,NP025B_scene1
NP025B_scene1_cell2732,38.0,3571.131578947369,31020.289473684214,0.5888594527386782,NP025B_scene1
NP025B_scene1_cell2733,187.0,3570.673796791444,30252.40106951872,0.7610340736480314,NP025B_scene1
NP025B_scene1_cell2734,454.0,3571.528634361233,32093.894273127753,0.9055069582049592,NP025B_scene1
NP025B_scene1_cell2735,294.0,3573.1394557823132,33017.43537414966,0.9264220927278816,NP025B_scene1
NP025B_scene1_cell2736,501.0,3571.5209580838323,33850.9500998004,0.9479525284980771,NP025B_scene1
NP025B_scene1_cell2737,461.0,3572.3579175704995,36242.06941431671,0.7511100188153343,NP025B_scene1
NP025B_scene1_cell2738,220.0,3572.9909090909086,26282.145454545454,0.642768978707284,NP025B_scene1
NP025B_scene1_cell2739,119.0,3573.7478991596636,26752.957983193282,0.8122853413034635,NP025B_scene1
NP025B_scene1_cell2740,64.0,3573.1875,26800.765625,0.6225818905966456,NP025B_scene1
NP025B_scene1_cell2741,283.0,3572.5194346289754,29158.385159010602,0.6191264074704175,NP025B_scene1
NP025B_scene1_cell2742,215.0,3572.813953488372,30908.52093023256,0.9074772693420928,NP025B_scene1
NP025B_scene1_cell2743,292.0,3576.705479452055,26188.616438356163,0.9242306408083362,NP025B_scene1
NP025B_scene1_cell2744,177.0,3574.1977401129943,27027.237288135595,0.7870877879738729,NP025B_scene1
NP025B_scene1_cell2745,269.0,3573.2156133829,32453.557620817843,0.8092351792311896,NP025B_scene1
NP025B_scene1_cell2746,155.0,3575.122580645161,24924.554838709682,0.5747240203803682,NP025B_scene1
NP025B_scene1_cell2747,214.0,3574.1822429906542,27138.77570093458,0.6932072265777208,NP025B_scene1
NP025B_scene1_cell2748,310.0,3577.674193548387,29770.151612903224,0.7711987964080987,NP025B_scene1
NP025B_scene1_cell2749,258.0,3576.372093023256,30582.90697674419,0.6226490575179661,NP025B_scene1
NP025B_scene1_cell2750,273.0,3575.8278388278386,31902.96336996337,0.5684765939176775,NP025B_scene1
NP025B_scene1_cell2751,246.0,3576.4471544715448,32370.638211382113,0.6969100412810917,NP025B_scene1
NP025B_scene1_cell2752,366.0,3576.754098360656,29229.683060109288,0.8097669606018482,NP025B_scene1
NP025B_scene1_cell2753,230.0,3577.1,31787.330434782612,0.7100224672341503,NP025B_scene1
NP025B_scene1_cell2754,820.0,3579.464634146341,33332.09268292683,0.6295392183349279,NP025B_scene1
NP025B_scene1_cell2755,246.0,3579.1016260162605,29190.609756097565,0.5921268938735347,NP025B_scene1
NP025B_scene1_cell2756,531.0,3580.828625235405,30996.890772128063,0.9073837379965749,NP025B_scene1
NP025B_scene1_cell2757,270.0,3580.003703703704,26923.744444444445,0.810350485414507,NP025B_scene1
NP025B_scene1_cell2758,219.0,3580.0045662100456,27672.328767123287,0.7771211191319373,NP025B_scene1
NP025B_scene1_cell2759,160.0,3579.78125,29444.33125,0.6162306115337829,NP025B_scene1
NP025B_scene1_cell2760,96.0,3580.072916666666,31202.38541666667,0.7696594688825934,NP025B_scene1
NP025B_scene1_cell2761,248.0,3579.834677419354,31865.254032258068,0.5763225022343275,NP025B_scene1
NP025B_scene1_cell2762,73.0,3580.931506849315,25956.0,0.7920014402066998,NP025B_scene1
NP025B_scene1_cell2763,35.0,3581.085714285715,25964.142857142862,0.6332486311425531,NP025B_scene1
NP025B_scene1_cell2764,264.0,3581.325757575757,31540.515151515152,0.6682742369489572,NP025B_scene1
NP025B_scene1_cell2765,324.0,3580.608024691358,31968.1049382716,0.8237901164385341,NP025B_scene1
NP025B_scene1_cell2766,110.0,3580.818181818182,32636.53636363636,0.8288597535843107,NP025B_scene1
NP025B_scene1_cell2767,94.0,3581.351063829787,35429.478723404245,0.9047327408850296,NP025B_scene1
NP025B_scene1_cell2768,410.0,3582.568292682927,27806.551219512203,0.7999071985869066,NP025B_scene1
NP025B_scene1_cell2769,327.0,3581.9724770642206,28728.186544342516,0.4700670339799747,NP025B_scene1
NP025B_scene1_cell2770,237.0,3581.632911392405,31339.573839662447,0.8636941188354785,NP025B_scene1
