,nuclei_area,DAPI_Y,DAPI_X,nuclei_eccentricity,slide_scene
NP031_scene001_cell99,294,1032.3707482993198,18216.809523809523,0.954763435755302,NP031_scene001
NP031_scene001_cell100,36,1037.111111111111,17126.333333333332,0.6676050070025457,NP031_scene001
NP031_scene001_cell101,218,1043.0,18368.72018348624,0.9297484437654416,NP031_scene001
NP031_scene001_cell102,223,1055.2466367713002,18015.4932735426,0.9247816323938816,NP031_scene001
NP031_scene001_cell103,287,1061.644599303136,18961.05923344948,0.7177312639923459,NP031_scene001
NP031_scene001_cell104,152,1063.296052631579,18711.296052631584,0.5084434621712045,NP031_scene001
NP031_scene001_cell105,252,1071.7301587301588,18351.650793650795,0.6010286100461215,NP031_scene001
NP031_scene001_cell106,327,1083.7798165137615,19777.62996941896,0.8876905597756598,NP031_scene001
NP031_scene001_cell107,171,1087.251461988304,19175.380116959066,0.7271346828350527,NP031_scene001
NP031_scene001_cell108,331,1091.157099697885,19473.586102719037,0.8522413012085974,NP031_scene001
NP031_scene001_cell109,347,1089.9596541786743,18474.39481268012,0.9378671325053956,NP031_scene001
NP031_scene001_cell110,330,1093.1969696969695,17875.772727272728,0.8174051761146882,NP031_scene001
NP031_scene001_cell111,82,1099.6341463414635,9035.158536585366,0.600029461081991,NP031_scene001
NP031_scene001_cell112,249,1100.012048192771,19450.919678714858,0.6364355995202494,NP031_scene001
NP031_scene001_cell113,263,1112.0646387832699,17989.61216730038,0.5956268890684275,NP031_scene001
NP031_scene001_cell114,46,1117.1739130434785,9527.739130434782,0.6331917602594357,NP031_scene001
NP031_scene001_cell115,296,1117.9391891891894,19594.094594594597,0.7532228279411641,NP031_scene001
NP031_scene001_cell116,131,1126.1145038167938,18829.7786259542,0.8448388941216799,NP031_scene001
NP031_scene001_cell117,323,1127.1238390092876,18137.44582043344,0.6547533253200344,NP031_scene001
NP031_scene001_cell118,288,1135.9375,18663.659722222223,0.49105497588132896,NP031_scene001
NP031_scene001_cell119,221,1137.5475113122172,18094.167420814483,0.6651131141953089,NP031_scene001
NP031_scene001_cell120,247,1145.3886639676116,18137.109311740893,0.5080328643291272,NP031_scene001
NP031_scene001_cell121,129,1150.5813953488373,18941.57364341085,0.6044179732024696,NP031_scene001
NP031_scene001_cell122,423,1153.0874704491725,19787.205673758865,0.9159844235990566,NP031_scene001
NP031_scene001_cell123,468,1155.9423076923074,17856.66452991453,0.9146577464337896,NP031_scene001
NP031_scene001_cell124,362,1162.3287292817681,18759.618784530387,0.8821868793467218,NP031_scene001
NP031_scene001_cell125,450,1164.92,17700.575555555555,0.9613600977431744,NP031_scene001
NP031_scene001_cell126,405,1170.330864197531,19481.079012345683,0.7111724221701398,NP031_scene001
NP031_scene001_cell127,536,1170.4514925373135,19651.65671641791,0.9046737480101328,NP031_scene001
NP031_scene001_cell128,83,1172.0,19585.963855421687,0.8667262950677966,NP031_scene001
NP031_scene001_cell129,237,1178.0506329113925,17908.607594936708,0.7798212839091692,NP031_scene001
NP031_scene001_cell130,476,1184.876050420168,17818.25,0.9460825566374391,NP031_scene001
NP031_scene001_cell131,456,1185.6184210526314,19687.01096491228,0.8340757847026912,NP031_scene001
NP031_scene001_cell132,351,1187.6210826210827,18521.85754985755,0.29801724090938503,NP031_scene001
NP031_scene001_cell133,505,1189.4673267326732,19654.499009900992,0.8240106500289667,NP031_scene001
NP031_scene001_cell134,309,1201.5857605177996,17905.91909385113,0.6595178857113451,NP031_scene001
NP031_scene001_cell135,261,1203.9233716475094,19698.43295019157,0.8691692390695547,NP031_scene001
NP031_scene001_cell136,188,1205.3191489361702,17887.989361702126,0.6295856162652141,NP031_scene001
NP031_scene001_cell137,315,1208.7079365079367,19043.48253968254,0.8765718742593614,NP031_scene001
NP031_scene001_cell138,57,1211.4912280701753,19676.508771929824,0.8278852541113451,NP031_scene001
NP031_scene001_cell139,178,1217.112359550562,19716.404494382023,0.8893143398290103,NP031_scene001
NP031_scene001_cell140,413,1217.544794188862,19588.670702179174,0.9081234154520608,NP031_scene001
NP031_scene001_cell141,356,1220.3455056179776,19655.20786516854,0.7022344866045107,NP031_scene001
NP031_scene001_cell142,97,1223.2577319587629,19740.865979381444,0.9526033853550544,NP031_scene001
NP031_scene001_cell143,146,1228.2191780821918,19712.513698630137,0.7213284126226686,NP031_scene001
NP031_scene001_cell144,427,1228.2060889929742,19802.11475409836,0.8436583082362118,NP031_scene001
NP031_scene001_cell145,351,1229.6837606837607,17836.165242165243,0.3538630649231735,NP031_scene001
NP031_scene001_cell146,157,1230.751592356688,17913.859872611465,0.7510602917713729,NP031_scene001
NP031_scene001_cell147,479,1232.9352818371608,19679.125260960333,0.9479576320769024,NP031_scene001
NP031_scene001_cell148,365,1233.704109589041,18748.030136986297,0.8773709426865596,NP031_scene001
NP031_scene001_cell149,206,1235.228155339806,17923.990291262136,0.7860293199518281,NP031_scene001
NP031_scene001_cell150,409,1239.8997555012224,19391.65525672372,0.7381913999169949,NP031_scene001
NP031_scene001_cell151,259,1239.837837837838,19659.65637065637,0.5922818191502012,NP031_scene001
NP031_scene001_cell152,146,1245.2054794520548,17954.938356164384,0.6961438943118144,NP031_scene001
NP031_scene001_cell153,146,1245.013698630137,18332.260273972606,0.8277362316100362,NP031_scene001
NP031_scene001_cell154,134,1244.2388059701493,17884.402985074626,0.8837455944420827,NP031_scene001
NP031_scene001_cell155,308,1248.7532467532467,19597.54220779221,0.8669714032397379,NP031_scene001
NP031_scene001_cell156,181,1251.0386740331492,19673.767955801104,0.719347709576716,NP031_scene001
NP031_scene001_cell157,544,1254.0753676470588,14914.09742647059,0.8578091316123931,NP031_scene001
NP031_scene001_cell158,295,1253.5694915254235,17899.12881355932,0.8525777683796517,NP031_scene001
NP031_scene001_cell159,532,1255.5225563909773,18527.3477443609,0.8480009105074328,NP031_scene001
NP031_scene001_cell160,459,1259.5468409586056,18151.57516339869,0.9033372710817064,NP031_scene001
NP031_scene001_cell161,145,1265.9379310344827,19731.544827586207,0.6542562411767847,NP031_scene001
NP031_scene001_cell162,169,1267.171597633136,17516.9526627219,0.6363461366416816,NP031_scene001
NP031_scene001_cell163,464,1267.5021551724135,19270.17672413793,0.8858373020196568,NP031_scene001
NP031_scene001_cell164,370,1267.9297297297298,18058.42972972973,0.7523881896529319,NP031_scene001
NP031_scene001_cell165,334,1271.4640718562873,19684.344311377245,0.8508829729494072,NP031_scene001
NP031_scene001_cell166,322,1272.5310559006211,17498.875776397515,0.7347562076979849,NP031_scene001
NP031_scene001_cell167,231,1272.6839826839828,18865.19047619048,0.902275661290425,NP031_scene001
NP031_scene001_cell168,602,1274.3654485049833,17904.29734219269,0.6604678120853329,NP031_scene001
NP031_scene001_cell169,283,1274.2826855123676,19458.17667844523,0.5842378558934453,NP031_scene001
NP031_scene001_cell170,390,1275.174358974359,19185.83846153846,0.8909463563151574,NP031_scene001
NP031_scene001_cell171,331,1277.8519637462234,17985.728096676736,0.5973304134316773,NP031_scene001
NP031_scene001_cell172,288,1278.1354166666667,19746.753472222223,0.8593358281036025,NP031_scene001
NP031_scene001_cell173,250,1278.06,19781.84,0.9156227458305684,NP031_scene001
NP031_scene001_cell174,549,1277.5701275045535,19704.060109289618,0.9415301571590792,NP031_scene001
NP031_scene001_cell175,259,1278.7065637065637,19872.59845559845,0.9523930352470054,NP031_scene001
NP031_scene001_cell176,657,1288.8371385083715,19729.427701674278,0.9656647664231734,NP031_scene001
NP031_scene001_cell177,121,1291.1735537190082,19863.314049586774,0.7663533977101978,NP031_scene001
NP031_scene001_cell178,101,1304.2277227722773,18154.633663366334,0.7756592924930673,NP031_scene001
NP031_scene001_cell179,373,1303.1635388739944,18303.95710455764,0.9567960301550004,NP031_scene001
NP031_scene001_cell180,159,1304.0691823899374,19088.85534591195,0.8111774297776478,NP031_scene001
NP031_scene001_cell181,452,1308.0818584070794,18613.214601769912,0.7647372573439007,NP031_scene001
NP031_scene001_cell182,219,1312.2237442922376,18700.671232876717,0.7606772353702054,NP031_scene001
NP031_scene001_cell183,106,1315.198113207547,19754.952830188682,0.8165169841555502,NP031_scene001
NP031_scene001_cell184,527,1316.5654648956356,18808.667931688804,0.953021359209994,NP031_scene001
NP031_scene001_cell185,355,1316.5859154929578,151.74084507042252,0.6514420431124888,NP031_scene001
NP031_scene001_cell186,288,1315.173611111111,19697.46180555556,0.9297496485371024,NP031_scene001
NP031_scene001_cell187,815,1318.8895705521472,19717.53006134969,0.9303008843750264,NP031_scene001
NP031_scene001_cell188,609,1323.1937602627256,18065.90147783251,0.6870138749492157,NP031_scene001
NP031_scene001_cell189,181,1324.4806629834254,17973.944751381216,0.6479973156597896,NP031_scene001
NP031_scene001_cell190,513,1328.8674463937625,19813.22807017544,0.9146853448298302,NP031_scene001
NP031_scene001_cell191,403,1331.786600496278,18091.63275434243,0.8836544662825276,NP031_scene001
NP031_scene001_cell192,168,1331.797619047619,19763.70833333333,0.8556785532304878,NP031_scene001
NP031_scene001_cell193,311,1335.2861736334405,19535.916398713827,0.6952895756533414,NP031_scene001
NP031_scene001_cell194,565,1337.6442477876105,19742.674336283188,0.9564123164240332,NP031_scene001
NP031_scene001_cell195,270,1338.648148148148,18827.7,0.7904449740153966,NP031_scene001
NP031_scene001_cell196,125,1346.0720000000001,19492.744,0.7360165767150657,NP031_scene001
NP031_scene001_cell197,175,1346.902857142857,19712.314285714285,0.6978736463221389,NP031_scene001
NP031_scene001_cell198,271,1357.0848708487085,19799.60147601476,0.9195592038282604,NP031_scene001
NP031_scene001_cell199,122,1358.622950819672,19719.688524590165,0.4348649295035385,NP031_scene001
NP031_scene001_cell200,433,1365.4503464203233,18422.498845265593,0.7359000425908301,NP031_scene001
NP031_scene001_cell201,348,1366.7068965517242,19240.47701149425,0.9299777291590616,NP031_scene001
NP031_scene001_cell202,175,1366.1028571428571,19771.525714285715,0.4796493305696065,NP031_scene001
NP031_scene001_cell203,349,1365.8309455587394,19990.31518624642,0.954475642786502,NP031_scene001
NP031_scene001_cell204,220,1372.9772727272727,19727.31363636364,0.7484105370092786,NP031_scene001
NP031_scene001_cell205,644,1375.1102484472049,18240.254658385093,0.6678366576085046,NP031_scene001
NP031_scene001_cell206,249,1379.4257028112452,17410.819277108432,0.5285340765069734,NP031_scene001
NP031_scene001_cell207,298,1381.1140939597315,17552.288590604032,0.9291458352083404,NP031_scene001
NP031_scene001_cell208,261,1386.4214559386976,17128.287356321838,0.6000108431318172,NP031_scene001
NP031_scene001_cell209,234,1387.5427350427349,17396.51282051282,0.5506149362361787,NP031_scene001
NP031_scene001_cell210,420,1386.821428571429,19795.811904761904,0.9091921689190238,NP031_scene001
NP031_scene001_cell211,168,1389.6904761904761,19733.70238095238,0.7809124622503979,NP031_scene001
NP031_scene001_cell212,172,1390.3313953488373,17215.081395348836,0.6639754241675497,NP031_scene001
NP031_scene001_cell213,309,1397.8543689320388,18552.106796116503,0.8214305183610529,NP031_scene001
NP031_scene001_cell214,67,1398.5223880597016,19875.02985074627,0.8526665231781902,NP031_scene001
NP031_scene001_cell215,396,1398.7954545454545,18814.262626262625,0.886145246251407,NP031_scene001
NP031_scene001_cell216,180,1399.0444444444445,19727.1,0.7662882263831866,NP031_scene001
NP031_scene001_cell217,250,1398.892,19815.043999999998,0.8847453472912217,NP031_scene001
NP031_scene001_cell218,71,1401.112676056338,19252.81690140845,0.7917289357461773,NP031_scene001
NP031_scene001_cell219,188,1403.5212765957447,19791.98404255319,0.8034297158078181,NP031_scene001
NP031_scene001_cell220,220,1404.9681818181818,17858.368181818183,0.8184162161610766,NP031_scene001
NP031_scene001_cell221,391,1407.5038363171357,18142.764705882357,0.9353922677413724,NP031_scene001
NP031_scene001_cell222,469,1405.3923240938166,19761.441364605544,0.920848295368122,NP031_scene001
NP031_scene001_cell223,725,1414.5296551724139,19778.8524137931,0.9304609510364732,NP031_scene001
NP031_scene001_cell224,239,1417.5439330543936,17231.192468619247,0.8490477359680079,NP031_scene001
NP031_scene001_cell225,346,1418.7514450867054,17320.592485549132,0.7171338103609839,NP031_scene001
NP031_scene001_cell226,202,1419.2970297029706,17424.519801980194,0.79709870684184,NP031_scene001
NP031_scene001_cell227,265,1419.4188679245285,18565.64150943396,0.8843116597372717,NP031_scene001
NP031_scene001_cell228,328,1419.375,17841.582317073167,0.9235768251819352,NP031_scene001
NP031_scene001_cell229,258,1421.7441860465115,19734.003875968992,0.7774226445882408,NP031_scene001
NP031_scene001_cell230,134,1423.2238805970148,18671.149253731346,0.7992848291942488,NP031_scene001
NP031_scene001_cell231,213,1423.666666666667,19950.61971830986,0.9057083105023982,NP031_scene001
NP031_scene001_cell232,178,1428.2134831460671,18029.23033707865,0.7045350229228937,NP031_scene001
NP031_scene001_cell233,156,1427.7243589743591,19808.00641025641,0.6230654336774897,NP031_scene001
NP031_scene001_cell234,93,1429.3870967741934,19746.47311827957,0.87654779346791,NP031_scene001
NP031_scene001_cell235,400,1434.2525,19713.0675,0.9488598333276204,NP031_scene001
NP031_scene001_cell236,309,1435.925566343042,19279.084142394826,0.9147415009181572,NP031_scene001
NP031_scene001_cell237,367,1439.190735694823,19245.67302452316,0.7192559331873569,NP031_scene001
NP031_scene001_cell238,257,1440.1634241245135,18944.182879377437,0.8984485919764021,NP031_scene001
NP031_scene001_cell239,303,1440.09900990099,19886.716171617158,0.9374455358588092,NP031_scene001
NP031_scene001_cell240,626,1441.9584664536744,19769.033546325878,0.9547211570739712,NP031_scene001
NP031_scene001_cell241,178,1446.376404494382,19804.28651685393,0.6599981459711396,NP031_scene001
NP031_scene001_cell242,329,1445.428571428571,19988.720364741643,0.7067318224619409,NP031_scene001
NP031_scene001_cell243,152,1452.6184210526314,19826.75,0.7429886661062696,NP031_scene001
NP031_scene001_cell244,215,1455.553488372093,18667.03255813953,0.4467736967117842,NP031_scene001
NP031_scene001_cell245,341,1455.8123167155427,19334.519061583578,0.8976984526161756,NP031_scene001
NP031_scene001_cell246,283,1459.6713780918728,18060.098939929332,0.4193338999571709,NP031_scene001
NP031_scene001_cell247,311,1460.2250803858524,18742.456591639868,0.9603274576634676,NP031_scene001
NP031_scene001_cell248,223,1464.3677130044846,17677.93273542601,0.8355740240932471,NP031_scene001
NP031_scene001_cell249,394,1465.2766497461926,18802.428934010157,0.6903243891455064,NP031_scene001
NP031_scene001_cell250,207,1464.183574879227,19821.429951690818,0.6313650569187228,NP031_scene001
NP031_scene001_cell251,205,1467.990243902439,19880.663414634142,0.837842873279324,NP031_scene001
NP031_scene001_cell252,166,1472.0843373493976,19317.86144578313,0.7968082487716758,NP031_scene001
NP031_scene001_cell253,103,1475.990291262136,19825.155339805824,0.6982337518123946,NP031_scene001
NP031_scene001_cell254,96,1473.020833333333,17778.197916666668,0.9299434005965799,NP031_scene001
NP031_scene001_cell255,528,1475.354166666667,19797.842803030304,0.9727758971678364,NP031_scene001
NP031_scene001_cell256,135,1481.1185185185184,19516.488888888893,0.6945333361316692,NP031_scene001
NP031_scene001_cell257,299,1484.765886287625,19881.939799331103,0.8089972104565715,NP031_scene001
NP031_scene001_cell258,113,1487.1592920353985,17647.327433628318,0.5707533039637334,NP031_scene001
NP031_scene001_cell259,640,1498.5203125,2381.6703125,0.6464265460629329,NP031_scene001
NP031_scene001_cell260,165,1497.8969696969696,17468.648484848483,0.6211426334445763,NP031_scene001
NP031_scene001_cell261,509,1498.6385068762281,18257.039292730846,0.9058398548068829,NP031_scene001
NP031_scene001_cell262,387,1503.219638242894,18550.627906976744,0.8610910733675947,NP031_scene001
NP031_scene001_cell263,204,1505.1176470588236,19293.803921568622,0.8579187271918465,NP031_scene001
NP031_scene001_cell264,85,1505.2470588235294,19780.49411764706,0.6515661189205391,NP031_scene001
NP031_scene001_cell265,192,1507.244791666667,19540.713541666668,0.8967831412559595,NP031_scene001
NP031_scene001_cell266,442,1506.3506787330316,19856.846153846152,0.8911280417427021,NP031_scene001
NP031_scene001_cell267,355,1512.0957746478873,18391.414084507043,0.7691224118992478,NP031_scene001
NP031_scene001_cell268,250,1513.6879999999999,18422.828,0.6684453368733406,NP031_scene001
NP031_scene001_cell269,290,1513.506896551724,18517.99310344828,0.7408976739691229,NP031_scene001
NP031_scene001_cell270,342,1519.2134502923975,19421.464912280702,0.7977461554969288,NP031_scene001
NP031_scene001_cell271,214,1520.018691588785,19785.934579439254,0.8701109761783159,NP031_scene001
NP031_scene001_cell272,623,1521.642054574639,19839.720706260032,0.9526097767954106,NP031_scene001
NP031_scene001_cell273,37,1521.7027027027027,6505.324324324324,0.4929002260266807,NP031_scene001
NP031_scene001_cell274,278,1523.6762589928055,18921.179856115108,0.7904906919967873,NP031_scene001
NP031_scene001_cell275,592,1526.143581081081,19815.12162162162,0.9433013361523156,NP031_scene001
NP031_scene001_cell276,320,1526.084375,17636.178125,0.8747801137898192,NP031_scene001
NP031_scene001_cell277,127,1527.5511811023623,19383.05511811024,0.8153556989479251,NP031_scene001
NP031_scene001_cell278,425,1529.3694117647058,19914.670588235294,0.8597493700539348,NP031_scene001
NP031_scene001_cell279,207,1530.4106280193234,18203.36714975845,0.7774052294311722,NP031_scene001
NP031_scene001_cell280,379,1531.868073878628,18312.50395778364,0.894412983601425,NP031_scene001
NP031_scene001_cell281,127,1532.7007874015746,18108.952755905517,0.7976380610459619,NP031_scene001
NP031_scene001_cell282,227,1537.3612334801765,19765.96475770925,0.8760717558785502,NP031_scene001
NP031_scene001_cell283,213,1539.1784037558689,17461.516431924883,0.8672892415704606,NP031_scene001
NP031_scene001_cell284,335,1540.9970149253732,19990.328358208953,0.9499723131525049,NP031_scene001
NP031_scene001_cell285,253,1541.671936758893,18026.97233201581,0.6410074714656966,NP031_scene001
NP031_scene001_cell286,294,1543.8265306122448,19867.05442176871,0.7841334789621585,NP031_scene001
NP031_scene001_cell287,518,1544.6447876447876,19839.46138996139,0.9359622404983768,NP031_scene001
NP031_scene001_cell288,271,1545.6974169741695,19438.79335793358,0.8603302571221566,NP031_scene001
NP031_scene001_cell289,271,1546.8154981549815,19805.29520295203,0.8349337467505399,NP031_scene001
NP031_scene001_cell290,88,1549.340909090909,17393.227272727272,0.8170989655441667,NP031_scene001
NP031_scene001_cell291,353,1550.643059490085,18115.917847025496,0.8350675562176908,NP031_scene001
NP031_scene001_cell292,175,1551.6114285714286,17658.82857142857,0.9625623838745868,NP031_scene001
NP031_scene001_cell293,211,1550.5639810426542,18385.52606635071,0.6762246649661003,NP031_scene001
NP031_scene001_cell294,408,1553.889705882353,19794.95343137255,0.9666775003931132,NP031_scene001
NP031_scene001_cell295,392,1551.969387755102,19956.3112244898,0.9240237268145448,NP031_scene001
