,nuclei_area,DAPI_Y,DAPI_X,nuclei_eccentricity,slide_scene
NP022_scene001_cell127,230,271.66521739130434,13319.747826086956,0.9135707186360392,NP022_scene001
NP022_scene001_cell128,121,275.8099173553719,13669.429752066115,0.8257361702222651,NP022_scene001
NP022_scene001_cell129,669,274.7862481315396,13718.313901345293,0.7849505924106545,NP022_scene001
NP022_scene001_cell130,338,275.2869822485207,13886.834319526628,0.7970369439509205,NP022_scene001
NP022_scene001_cell131,354,276.93220338983053,11922.050847457627,0.7381930822328869,NP022_scene001
NP022_scene001_cell132,260,276.65384615384613,13652.830769230772,0.8840705261420105,NP022_scene001
NP022_scene001_cell133,417,278.27817745803355,11650.575539568345,0.8241628767505659,NP022_scene001
NP022_scene001_cell134,661,278.22239031770044,13935.152798789712,0.8563558084025149,NP022_scene001
NP022_scene001_cell135,523,278.6099426386233,14794.841300191203,0.6843029692825752,NP022_scene001
NP022_scene001_cell136,421,281.3254156769596,13295.574821852731,0.8819944930396281,NP022_scene001
NP022_scene001_cell137,462,280.465367965368,13980.422077922078,0.9154680051626374,NP022_scene001
NP022_scene001_cell138,224,283.50892857142856,13480.566964285714,0.7367383116829347,NP022_scene001
NP022_scene001_cell139,207,283.9806763285024,13323.95652173913,0.8405560631358558,NP022_scene001
NP022_scene001_cell140,291,284.8006872852234,10865.642611683848,0.7782727164485481,NP022_scene001
NP022_scene001_cell141,577,285.3414211438475,14758.668977469673,0.4778032566040365,NP022_scene001
NP022_scene001_cell142,122,286.25409836065575,14123.61475409836,0.627104874890618,NP022_scene001
NP022_scene001_cell143,98,287.06122448979585,10827.020408163267,0.9405488510943714,NP022_scene001
NP022_scene001_cell144,512,285.123046875,13100.1875,0.8362365290256155,NP022_scene001
NP022_scene001_cell145,162,287.4320987654321,13352.08024691358,0.9217643567416436,NP022_scene001
NP022_scene001_cell146,236,286.3305084745763,13541.860169491523,0.7689712763443497,NP022_scene001
NP022_scene001_cell147,348,287.85344827586215,13136.522988505747,0.8379838562270293,NP022_scene001
NP022_scene001_cell148,373,288.8659517426274,12320.935656836462,0.8929295900913331,NP022_scene001
NP022_scene001_cell149,187,290.25133689839566,14776.55614973262,0.881945138456092,NP022_scene001
NP022_scene001_cell150,237,289.2236286919831,10843.98312236287,0.8449884163362399,NP022_scene001
NP022_scene001_cell151,287,289.5679442508711,13427.013937282229,0.7929107767430611,NP022_scene001
NP022_scene001_cell152,252,290.20634920634916,13849.694444444443,0.5552939887516456,NP022_scene001
NP022_scene001_cell153,451,289.85587583148566,13199.638580931265,0.6184598222442446,NP022_scene001
NP022_scene001_cell154,527,287.94876660341555,13217.322580645161,0.9398551958147876,NP022_scene001
NP022_scene001_cell155,749,291.4846461949265,13776.202937249664,0.796310467484698,NP022_scene001
NP022_scene001_cell156,156,293.26923076923083,14064.358974358976,0.7213480999993402,NP022_scene001
NP022_scene001_cell157,116,297.3793103448276,13562.844827586208,0.7905512970262562,NP022_scene001
NP022_scene001_cell158,454,293.10132158590307,13968.799559471365,0.9285499507103684,NP022_scene001
NP022_scene001_cell159,400,296.655,14106.47,0.7508558449276782,NP022_scene001
NP022_scene001_cell160,238,297.89495798319325,10800.659663865546,0.9018686879285738,NP022_scene001
NP022_scene001_cell161,292,299.41095890410963,11859.229452054795,0.9067486403912262,NP022_scene001
NP022_scene001_cell162,67,297.5074626865672,12619.328358208955,0.9199850806217428,NP022_scene001
NP022_scene001_cell163,519,296.31213872832365,13807.774566473987,0.8847157019443834,NP022_scene001
NP022_scene001_cell164,63,298.96825396825403,11926.79365079365,0.3774309730194653,NP022_scene001
NP022_scene001_cell165,49,299.6734693877551,13536.448979591836,0.6627819817393451,NP022_scene001
NP022_scene001_cell166,152,298.4605263157895,14209.743421052632,0.7151454636230793,NP022_scene001
NP022_scene001_cell167,546,298.78937728937734,14662.357142857143,0.5838514762698834,NP022_scene001
NP022_scene001_cell168,630,299.4809523809524,12024.8126984127,0.9596559373102788,NP022_scene001
NP022_scene001_cell169,256,300.9140625,11751.94140625,0.8920315371992145,NP022_scene001
NP022_scene001_cell170,302,299.8443708609272,12474.937086092716,0.8678980544609447,NP022_scene001
NP022_scene001_cell171,340,303.77647058823527,12891.667647058823,0.885693401435592,NP022_scene001
NP022_scene001_cell172,443,301.0022573363431,14680.970654627541,0.8454151736909192,NP022_scene001
NP022_scene001_cell173,472,300.0169491525424,14805.311440677966,0.6574798008922694,NP022_scene001
NP022_scene001_cell174,229,303.6288209606987,13839.109170305675,0.5091331938598185,NP022_scene001
NP022_scene001_cell175,239,305.9121338912134,12836.870292887028,0.9496251170800432,NP022_scene001
NP022_scene001_cell176,406,305.8743842364532,13450.317733990149,0.8333828425715589,NP022_scene001
NP022_scene001_cell177,209,306.66985645933016,14223.511961722488,0.5969872062793815,NP022_scene001
NP022_scene001_cell178,129,306.3333333333333,12879.96899224806,0.8112239140212959,NP022_scene001
NP022_scene001_cell179,380,306.7763157894737,12974.692105263159,0.6858614297136583,NP022_scene001
NP022_scene001_cell180,214,307.39252336448595,13673.271028037383,0.38289324370314776,NP022_scene001
NP022_scene001_cell181,567,309.1516754850088,13766.350970017636,0.8076532149625895,NP022_scene001
NP022_scene001_cell182,155,307.56129032258065,13863.729032258065,0.7717257229103309,NP022_scene001
NP022_scene001_cell183,395,309.07848101265824,13630.792405063292,0.7381546513381815,NP022_scene001
NP022_scene001_cell184,275,309.09454545454554,10746.498181818182,0.8343928338198643,NP022_scene001
NP022_scene001_cell185,233,310.76394849785413,13650.484978540771,0.7839236644959139,NP022_scene001
NP022_scene001_cell186,281,311.06049822064057,11961.765124555159,0.8645208345773312,NP022_scene001
NP022_scene001_cell187,243,311.4156378600823,12377.843621399175,0.6425284003001249,NP022_scene001
NP022_scene001_cell188,645,310.92093023255813,13941.063565891473,0.7590120928090103,NP022_scene001
NP022_scene001_cell189,399,313.24812030075185,11664.932330827069,0.7950522793652263,NP022_scene001
NP022_scene001_cell190,114,314.2894736842105,11937.40350877193,0.2375835954686871,NP022_scene001
NP022_scene001_cell191,381,317.3044619422572,12918.469816272966,0.8884885209003061,NP022_scene001
NP022_scene001_cell192,524,317.03625954198475,13137.98854961832,0.9380792761682912,NP022_scene001
NP022_scene001_cell193,663,317.7164404223228,13598.153846153846,0.8641005678441855,NP022_scene001
NP022_scene001_cell194,52,318.15384615384613,13975.96153846154,0.6692347236065447,NP022_scene001
NP022_scene001_cell195,371,315.5795148247978,14140.261455525606,0.7607719033053252,NP022_scene001
NP022_scene001_cell196,96,316.65625,13280.6875,0.9608878674654906,NP022_scene001
NP022_scene001_cell197,107,317.55140186915884,14332.785046728972,0.9295498823803298,NP022_scene001
NP022_scene001_cell198,285,319.46315789473687,10704.18596491228,0.9307241492394398,NP022_scene001
NP022_scene001_cell199,165,321.33939393939386,10646.436363636363,0.8993835161120171,NP022_scene001
NP022_scene001_cell200,173,321.3988439306358,10775.890173410404,0.9488264123523416,NP022_scene001
NP022_scene001_cell201,154,321.58441558441564,13084.863636363636,0.5103085832245052,NP022_scene001
NP022_scene001_cell202,660,320.04848484848486,13331.869696969698,0.9383752883212564,NP022_scene001
NP022_scene001_cell203,500,320.702,13507.13,0.7783915147440872,NP022_scene001
NP022_scene001_cell204,273,321.44688644688637,13666.666666666664,0.7850636547162825,NP022_scene001
NP022_scene001_cell205,57,320.96491228070175,13890.631578947368,0.8631711273585009,NP022_scene001
NP022_scene001_cell206,211,321.1800947867298,13916.393364928908,0.6985990422076689,NP022_scene001
NP022_scene001_cell207,140,322.15714285714284,13430.6,0.5058199107577122,NP022_scene001
NP022_scene001_cell208,677,323.4387001477105,14792.12555391433,0.6167970351634351,NP022_scene001
NP022_scene001_cell209,189,322.7989417989418,10674.513227513227,0.8468444892949066,NP022_scene001
NP022_scene001_cell210,149,325.0402684563758,13991.107382550337,0.9002252363706509,NP022_scene001
NP022_scene001_cell211,295,326.1525423728813,10797.061016949152,0.9514989418113456,NP022_scene001
NP022_scene001_cell212,142,327.5070422535212,13654.873239436622,0.7254818589848614,NP022_scene001
NP022_scene001_cell213,259,326.54826254826247,12104.077220077219,0.9069505892544448,NP022_scene001
NP022_scene001_cell214,111,329.53153153153147,10893.468468468467,0.6229267887030847,NP022_scene001
NP022_scene001_cell215,467,330.3104925053533,12821.209850107069,0.7810622525088521,NP022_scene001
NP022_scene001_cell216,775,329.81548387096774,13129.09677419355,0.919750615305643,NP022_scene001
NP022_scene001_cell217,203,329.3793103448276,14369.94581280788,0.8422465758062238,NP022_scene001
NP022_scene001_cell218,401,330.90274314214463,12073.7855361596,0.7241791552292908,NP022_scene001
NP022_scene001_cell219,253,330.8853754940711,14266.675889328064,0.7621366241249903,NP022_scene001
NP022_scene001_cell220,364,332.8131868131868,13811.86263736264,0.8958714097770071,NP022_scene001
NP022_scene001_cell221,556,331.73021582733816,13020.3345323741,0.89048831286604,NP022_scene001
NP022_scene001_cell222,200,335.26,12566.91,0.6510375298640876,NP022_scene001
NP022_scene001_cell223,2002,337.3831168831169,24034.804195804194,0.9309149230341176,NP022_scene001
NP022_scene001_cell224,240,336.8041666666667,11644.445833333333,0.7425533803112445,NP022_scene001
NP022_scene001_cell225,257,336.8093385214008,12782.840466926069,0.6724037359779271,NP022_scene001
NP022_scene001_cell226,432,338.0486111111111,12368.458333333336,0.8042247384651265,NP022_scene001
NP022_scene001_cell227,482,338.5643153526971,14283.730290456433,0.3708591832823727,NP022_scene001
NP022_scene001_cell228,114,340.42105263157896,12234.491228070176,0.6412934666943367,NP022_scene001
NP022_scene001_cell229,475,339.1515789473684,13296.134736842105,0.681601522182981,NP022_scene001
NP022_scene001_cell230,506,339.7470355731225,13696.770750988142,0.7149229618410846,NP022_scene001
NP022_scene001_cell231,215,340.33023255813947,13924.330232558139,0.6966048118765472,NP022_scene001
NP022_scene001_cell232,417,341.9424460431655,14312.407673860913,0.6599724508557328,NP022_scene001
NP022_scene001_cell233,295,342.07457627118646,14349.4406779661,0.7756370461253442,NP022_scene001
NP022_scene001_cell234,271,343.6346863468635,14382.398523985239,0.9585818774745818,NP022_scene001
NP022_scene001_cell235,99,344.1212121212122,14434.262626262625,0.7376191934595717,NP022_scene001
NP022_scene001_cell236,288,347.55208333333326,12087.371527777776,0.8501591546724155,NP022_scene001
NP022_scene001_cell237,158,347.39240506329116,10452.87341772152,0.6774164600292588,NP022_scene001
NP022_scene001_cell238,188,350.03723404255317,13179.382978723403,0.9066855008984086,NP022_scene001
NP022_scene001_cell239,107,350.14018691588785,12554.056074766355,0.6383639435032015,NP022_scene001
NP022_scene001_cell240,820,353.15609756097564,13472.513414634146,0.858209123948759,NP022_scene001
NP022_scene001_cell241,210,352.2809523809524,13593.790476190476,0.901914844085789,NP022_scene001
NP022_scene001_cell242,762,352.22572178477685,13719.220472440944,0.831971136607638,NP022_scene001
NP022_scene001_cell243,399,351.50375939849624,13835.862155388471,0.8393648255409086,NP022_scene001
NP022_scene001_cell244,368,351.88043478260875,14187.067934782608,0.7016311990751147,NP022_scene001
NP022_scene001_cell245,368,352.00543478260875,14211.625,0.82279481041686,NP022_scene001
NP022_scene001_cell246,541,353.08317929759704,10536.569316081332,0.9367706657787096,NP022_scene001
NP022_scene001_cell247,287,354.09756097560984,14326.365853658535,0.8673562686848282,NP022_scene001
NP022_scene001_cell248,454,350.95154185022034,14454.422907488986,0.6619289542993843,NP022_scene001
NP022_scene001_cell249,302,355.75827814569533,12064.066225165563,0.7779854261582069,NP022_scene001
NP022_scene001_cell250,209,354.84210526315786,12823.296650717704,0.6307080452750612,NP022_scene001
NP022_scene001_cell251,54,357.7962962962963,13574.092592592593,0.8937288872355407,NP022_scene001
NP022_scene001_cell252,314,357.2579617834395,13742.337579617837,0.7167813878066476,NP022_scene001
NP022_scene001_cell253,408,357.61764705882354,14026.906862745098,0.8055949909518559,NP022_scene001
NP022_scene001_cell254,747,358.15528781793836,12200.931726907631,0.8977771928128028,NP022_scene001
NP022_scene001_cell255,125,359.12,12771.312,0.9119165023216096,NP022_scene001
NP022_scene001_cell256,352,358.83522727272725,13532.065340909092,0.8979611707517433,NP022_scene001
NP022_scene001_cell257,210,359.4333333333333,14247.55714285714,0.6502750278530289,NP022_scene001
NP022_scene001_cell258,115,361.69565217391306,13971.478260869566,0.8864733518615366,NP022_scene001
NP022_scene001_cell259,337,360.6231454005934,11696.703264094956,0.9266557322016772,NP022_scene001
NP022_scene001_cell260,291,363.55670103092797,11988.01030927835,0.6532043702824233,NP022_scene001
NP022_scene001_cell261,634,363.00315457413257,13343.072555205048,0.8190587625511504,NP022_scene001
NP022_scene001_cell262,213,363.0281690140845,13496.380281690143,0.8455657701690064,NP022_scene001
NP022_scene001_cell263,94,363.4574468085106,14497.319148936169,0.7325958625412813,NP022_scene001
NP022_scene001_cell264,375,363.69599999999997,14523.416000000001,0.8958086450834915,NP022_scene001
NP022_scene001_cell265,394,363.8730964467005,14282.365482233503,0.7160411789095317,NP022_scene001
NP022_scene001_cell266,540,366.0962962962963,12752.668518518518,0.9015417851848724,NP022_scene001
NP022_scene001_cell267,267,364.4756554307116,12833.205992509364,0.8269714971059933,NP022_scene001
NP022_scene001_cell268,435,367.664367816092,11782.55632183908,0.7437894830429833,NP022_scene001
NP022_scene001_cell269,413,368.05811138014536,14299.280871670702,0.7015974218510592,NP022_scene001
NP022_scene001_cell270,47,369.0425531914894,14417.851063829788,0.8546312317176464,NP022_scene001
NP022_scene001_cell271,684,367.52192982456137,12090.540935672514,0.8393636731258802,NP022_scene001
NP022_scene001_cell272,224,369.6071428571428,13513.165178571431,0.3749926515788115,NP022_scene001
NP022_scene001_cell273,141,372.2269503546099,13759.120567375889,0.7424215882345147,NP022_scene001
NP022_scene001_cell274,33,372.96969696969705,13676.757575757576,0.6274635691625379,NP022_scene001
NP022_scene001_cell275,370,373.81081081081084,14113.013513513513,0.6711038687496543,NP022_scene001
NP022_scene001_cell276,528,373.77083333333326,14177.888257575756,0.7596917984296674,NP022_scene001
NP022_scene001_cell277,346,374.80057803468213,10676.968208092485,0.7964013724369278,NP022_scene001
NP022_scene001_cell278,229,374.5982532751092,11840.768558951962,0.6748441804719341,NP022_scene001
NP022_scene001_cell279,534,375.7116104868914,13592.404494382024,0.809368230499027,NP022_scene001
NP022_scene001_cell280,186,376.8817204301075,13624.483870967742,0.8494759047791891,NP022_scene001
NP022_scene001_cell281,68,378.3235294117647,14267.029411764706,0.5473436500330346,NP022_scene001
NP022_scene001_cell282,470,379.3063829787234,13194.819148936169,0.7854709370123382,NP022_scene001
NP022_scene001_cell283,225,378.76888888888885,14475.888888888889,0.6848910685121808,NP022_scene001
NP022_scene001_cell284,258,379.9612403100775,12312.635658914729,0.3942027036230624,NP022_scene001
NP022_scene001_cell285,361,379.8808864265928,12817.493074792244,0.7967709577723494,NP022_scene001
NP022_scene001_cell286,245,379.74693877551016,13111.49387755102,0.9143664092022684,NP022_scene001
NP022_scene001_cell287,419,380.88066825775655,14143.348448687351,0.5397461548220047,NP022_scene001
NP022_scene001_cell288,175,382.0,11595.64,0.5253887035759364,NP022_scene001
NP022_scene001_cell289,104,382.96153846153845,14372.48076923077,0.6298112968270358,NP022_scene001
NP022_scene001_cell290,504,383.9126984126984,14449.363095238095,0.8978448295216142,NP022_scene001
NP022_scene001_cell291,178,383.53932584269677,12337.061797752807,0.6813640470795804,NP022_scene001
NP022_scene001_cell292,16,382.8125,13872.75,0.9034184495349568,NP022_scene001
NP022_scene001_cell293,419,384.5536992840096,14070.262529832937,0.7371214994712423,NP022_scene001
NP022_scene001_cell294,248,383.983870967742,14229.693548387097,0.6464233095227683,NP022_scene001
NP022_scene001_cell295,241,382.65975103734434,14328.195020746887,0.9181152919597891,NP022_scene001
NP022_scene001_cell296,110,384.65454545454537,14350.318181818182,0.8758610994637772,NP022_scene001
NP022_scene001_cell297,266,385.390977443609,11039.1992481203,0.4562255547874038,NP022_scene001
NP022_scene001_cell298,355,387.1154929577465,14191.354929577463,0.6879555912468714,NP022_scene001
