,nuclei_area,DAPI_Y,DAPI_X,nuclei_eccentricity,slide_scene
NP004_scene002_cell38,102,2063.5588235294117,651.656862745098,0.9288846561659104,NP004_scene002
NP004_scene002_cell39,272,2065.6838235294117,346.37867647058823,0.8695178243836205,NP004_scene002
NP004_scene002_cell40,258,2066.7635658914733,934.906976744186,0.4808471683495518,NP004_scene002
NP004_scene002_cell41,175,2066.3771428571426,663.7371428571429,0.9591014689098764,NP004_scene002
NP004_scene002_cell42,502,2066.9820717131474,1202.0298804780878,0.25353613915599205,NP004_scene002
NP004_scene002_cell43,199,2068.1809045226128,28.738693467336685,0.4037484214281045,NP004_scene002
NP004_scene002_cell44,114,2070.754385964912,54.16666666666666,0.5863328794383671,NP004_scene002
NP004_scene002_cell45,451,2068.268292682927,1240.0465631929046,0.7630229247391305,NP004_scene002
NP004_scene002_cell46,228,2069.644736842105,1014.8991228070176,0.6922829360214872,NP004_scene002
NP004_scene002_cell47,276,2069.231884057971,1259.0,0.5667251437600825,NP004_scene002
NP004_scene002_cell48,255,2070.5019607843133,795.2745098039215,0.6771645563190373,NP004_scene002
NP004_scene002_cell49,425,2072.661176470588,855.1223529411765,0.6298858609869847,NP004_scene002
NP004_scene002_cell50,549,2071.0455373406194,1112.1657559198545,0.8883495373005683,NP004_scene002
NP004_scene002_cell51,471,2073.3248407643314,221.2484076433121,0.6271763831508397,NP004_scene002
NP004_scene002_cell52,136,2072.6470588235293,1099.5955882352941,0.8830386931283031,NP004_scene002
NP004_scene002_cell53,231,2075.4329004329006,1218.186147186147,0.8780325551576307,NP004_scene002
NP004_scene002_cell54,411,2076.350364963504,953.38199513382,0.7872193534063316,NP004_scene002
NP004_scene002_cell55,331,2078.2386706948637,1029.2990936555889,0.43264025702439385,NP004_scene002
NP004_scene002_cell56,251,2080.231075697211,628.3585657370518,0.7401675814790653,NP004_scene002
NP004_scene002_cell57,766,2080.864229765013,190.43342036553528,0.7317671738159187,NP004_scene002
NP004_scene002_cell58,85,2082.2823529411767,1072.0,0.546402950058382,NP004_scene002
NP004_scene002_cell59,401,2082.1970074812966,1133.5885286783046,0.5921090904445432,NP004_scene002
NP004_scene002_cell60,458,2084.117903930131,135.3711790393013,0.6396971503420796,NP004_scene002
NP004_scene002_cell61,644,2085.104037267081,161.09006211180125,0.6881621183083093,NP004_scene002
NP004_scene002_cell62,413,2085.2058111380147,330.86682808716705,0.812692032894543,NP004_scene002
NP004_scene002_cell63,219,2087.5616438356165,22.054794520547944,0.7099899092230987,NP004_scene002
NP004_scene002_cell64,285,2091.1263157894737,982.9438596491228,0.7766866287378715,NP004_scene002
NP004_scene002_cell65,243,2091.037037037037,1046.8641975308642,0.3949117795590351,NP004_scene002
NP004_scene002_cell66,136,2090.3235294117653,1347.7426470588236,0.8106961121280567,NP004_scene002
NP004_scene002_cell67,479,2091.9665970772444,1160.2379958246347,0.4341724995437072,NP004_scene002
NP004_scene002_cell68,390,2092.5384615384614,906.9641025641023,0.5676343985785292,NP004_scene002
NP004_scene002_cell69,307,2096.5765472312705,610.9022801302933,0.8775071423243282,NP004_scene002
NP004_scene002_cell70,137,2098.233576642336,347.7883211678832,0.6644148034495301,NP004_scene002
NP004_scene002_cell71,287,2097.878048780488,1229.2090592334496,0.4850613855535309,NP004_scene002
NP004_scene002_cell72,418,2098.428229665072,1335.641148325359,0.910741494966208,NP004_scene002
NP004_scene002_cell73,414,2099.92270531401,1138.0434782608695,0.6087101232572559,NP004_scene002
NP004_scene002_cell74,189,2100.3015873015875,96.01058201058201,0.9243548560680088,NP004_scene002
NP004_scene002_cell75,240,2101.1,892.0375,0.6602801307637582,NP004_scene002
NP004_scene002_cell76,414,2103.584541062802,837.5289855072464,0.6946322598495126,NP004_scene002
NP004_scene002_cell77,229,2100.8689956331878,858.2751091703058,0.9226421817969918,NP004_scene002
NP004_scene002_cell78,190,2104.694736842105,640.2526315789472,0.8221747135592029,NP004_scene002
NP004_scene002_cell79,257,2105.2490272373543,583.3151750972762,0.9713664888460904,NP004_scene002
NP004_scene002_cell80,355,2106.6732394366195,730.8507042253523,0.8815389589839994,NP004_scene002
NP004_scene002_cell81,670,2107.9194029850746,303.2298507462686,0.5583407173315107,NP004_scene002
NP004_scene002_cell82,242,2108.8223140495866,1216.5247933884298,0.6896453571633745,NP004_scene002
NP004_scene002_cell83,338,2110.337278106509,1084.7218934911243,0.8171107174756291,NP004_scene002
NP004_scene002_cell84,263,2110.7604562737642,123.27756653992395,0.3849437944522641,NP004_scene002
NP004_scene002_cell85,389,2111.1311053984577,1006.853470437018,0.7464106002602248,NP004_scene002
NP004_scene002_cell86,187,2110.3582887700536,1025.5454545454545,0.7013567115389386,NP004_scene002
NP004_scene002_cell87,574,2112.411149825784,779.4337979094076,0.6452106769217402,NP004_scene002
NP004_scene002_cell88,258,2113.7286821705425,804.3449612403101,0.8640940795239791,NP004_scene002
NP004_scene002_cell89,403,2112.967741935484,1156.8064516129034,0.6110665766889877,NP004_scene002
NP004_scene002_cell90,351,2115.871794871795,175.54700854700855,0.7273893231273242,NP004_scene002
NP004_scene002_cell91,324,2117.8024691358028,1198.1450617283951,0.7689842465997863,NP004_scene002
NP004_scene002_cell92,86,2118.0813953488373,738.5,0.12253706414269012,NP004_scene002
NP004_scene002_cell93,302,2117.291390728477,965.3112582781456,0.8692916802127281,NP004_scene002
NP004_scene002_cell94,597,2120.4036850921275,1122.6884422110552,0.7379040672526878,NP004_scene002
NP004_scene002_cell95,87,2122.1494252873567,1078.9770114942528,0.9198378092386068,NP004_scene002
NP004_scene002_cell96,138,2124.586956521739,861.8623188405796,0.6261826146261362,NP004_scene002
NP004_scene002_cell97,434,2126.589861751152,1167.4608294930874,0.8873626633876058,NP004_scene002
NP004_scene002_cell98,279,2130.52329749104,341.73118279569894,0.7676275220535338,NP004_scene002
NP004_scene002_cell99,175,2133.2114285714288,544.5828571428572,0.8761978021751872,NP004_scene002
NP004_scene002_cell100,372,2132.9381720430106,977.9327956989247,0.6587501522871048,NP004_scene002
NP004_scene002_cell101,183,2133.377049180328,1059.950819672131,0.8997496709717762,NP004_scene002
NP004_scene002_cell102,353,2134.209631728045,1180.5524079320116,0.7609619745470542,NP004_scene002
NP004_scene002_cell103,376,2135.526595744681,1453.840425531915,0.7261116978765609,NP004_scene002
NP004_scene002_cell104,461,2136.2581344902387,178.90021691973968,0.9193018006019816,NP004_scene002
NP004_scene002_cell105,180,2135.538888888889,1141.638888888889,0.5306365306190051,NP004_scene002
NP004_scene002_cell106,135,2138.1111111111113,1044.1185185185186,0.6786322294792831,NP004_scene002
NP004_scene002_cell107,148,2137.4324324324325,1420.641891891892,0.9686533508287808,NP004_scene002
NP004_scene002_cell108,196,2140.2244897959185,310.69897959183675,0.31366218342924,NP004_scene002
NP004_scene002_cell109,270,2141.9,860.1703703703703,0.5682882267327691,NP004_scene002
NP004_scene002_cell110,266,2144.1654135338345,1303.46992481203,0.8413027285666862,NP004_scene002
NP004_scene002_cell111,286,2147.2062937062938,639.2167832167833,0.8580398522383266,NP004_scene002
NP004_scene002_cell112,480,2149.0666666666666,148.16458333333333,0.7813853536697714,NP004_scene002
NP004_scene002_cell113,130,2149.423076923077,943.2153846153847,0.8084350071735288,NP004_scene002
NP004_scene002_cell114,697,2151.9799139167867,1202.177905308465,0.4148363235768097,NP004_scene002
NP004_scene002_cell115,198,2153.2727272727275,1350.111111111111,0.6133768265283069,NP004_scene002
NP004_scene002_cell116,386,2152.6891191709847,1468.3808290155441,0.6869533913860258,NP004_scene002
NP004_scene002_cell117,214,2154.0887850467293,1023.0093457943924,0.8193355070829508,NP004_scene002
NP004_scene002_cell118,506,2153.7667984189725,1444.7549407114625,0.7524875956223,NP004_scene002
NP004_scene002_cell119,213,2158.1455399061033,1502.9154929577467,0.8419597121378634,NP004_scene002
NP004_scene002_cell120,255,2160.5254901960784,982.2274509803923,0.7234358685025368,NP004_scene002
NP004_scene002_cell121,255,2163.0549019607847,1330.270588235294,0.7858912859438395,NP004_scene002
NP004_scene002_cell122,719,2163.1891515994434,119.0528511821975,0.2263729055026407,NP004_scene002
NP004_scene002_cell123,322,2163.2360248447203,1552.891304347826,0.7188652214072877,NP004_scene002
NP004_scene002_cell124,169,2163.2899408284025,855.6923076923077,0.7404613204212334,NP004_scene002
NP004_scene002_cell125,163,2164.398773006135,876.0981595092024,0.3870164868866688,NP004_scene002
NP004_scene002_cell126,283,2169.897526501766,891.4664310954064,0.8466492837491392,NP004_scene002
NP004_scene002_cell127,187,2170.673796791444,1142.2245989304813,0.8633045793985504,NP004_scene002
NP004_scene002_cell128,285,2172.4210526315787,1484.0070175438595,0.768390844236522,NP004_scene002
NP004_scene002_cell129,402,2173.800995024876,1429.0273631840796,0.6553666736514038,NP004_scene002
NP004_scene002_cell130,331,2174.867069486405,1175.0876132930514,0.6261918772044511,NP004_scene002
NP004_scene002_cell131,334,2171.625748502994,1011.505988023952,0.5785576777774801,NP004_scene002
NP004_scene002_cell132,174,2174.597701149425,90.79885057471265,0.743095314346374,NP004_scene002
NP004_scene002_cell133,555,2177.5423423423417,1194.263063063063,0.6872935683260694,NP004_scene002
NP004_scene002_cell134,344,2180.0494186046512,646.1046511627908,0.8705955792382141,NP004_scene002
NP004_scene002_cell135,263,2177.9011406844106,1459.6882129277567,0.9022237606526832,NP004_scene002
NP004_scene002_cell136,79,2178.8987341772154,965.1012658227847,0.7710277897290299,NP004_scene002
NP004_scene002_cell137,291,2178.786941580756,1240.6116838487974,0.6589635423656356,NP004_scene002
NP004_scene002_cell138,464,2178.7155172413795,1304.1982758620688,0.6745100243270116,NP004_scene002
NP004_scene002_cell139,435,2179.7816091954023,1110.0413793103446,0.8924035002999082,NP004_scene002
NP004_scene002_cell140,179,2181.139664804469,1500.6201117318435,0.8086646914381801,NP004_scene002
NP004_scene002_cell141,271,2184.8265682656825,80.64944649446494,0.6347718688771768,NP004_scene002
NP004_scene002_cell142,380,2180.8973684210528,1543.407894736842,0.4371357531434681,NP004_scene002
NP004_scene002_cell143,279,2181.967741935484,953.2652329749104,0.7943728908206248,NP004_scene002
NP004_scene002_cell144,419,2181.9164677804292,1520.7971360381864,0.7245215885282318,NP004_scene002
NP004_scene002_cell145,621,2182.6264090177133,1566.6441223832528,0.4307332456186036,NP004_scene002
NP004_scene002_cell146,271,2184.0258302583024,865.6789667896678,0.4320878300477373,NP004_scene002
NP004_scene002_cell147,167,2184.4670658682635,1154.6287425149699,0.7700722941658141,NP004_scene002
NP004_scene002_cell148,301,2190.5714285714284,1010.0099667774086,0.8255578834307589,NP004_scene002
NP004_scene002_cell149,378,2185.132275132275,1085.7354497354497,0.8866739134134646,NP004_scene002
NP004_scene002_cell150,394,2186.3527918781724,1277.9746192893401,0.7184593040687224,NP004_scene002
NP004_scene002_cell151,323,2187.2105263157896,1025.5541795665636,0.6203147493539234,NP004_scene002
NP004_scene002_cell152,238,2187.7394957983192,1326.6638655462186,0.7949928044160457,NP004_scene002
NP004_scene002_cell153,210,2190.0857142857144,1603.3904761904764,0.9280568937147572,NP004_scene002
NP004_scene002_cell154,437,2193.8649885583523,1451.6475972540045,0.6495866166477106,NP004_scene002
NP004_scene002_cell155,193,2195.39896373057,748.7616580310881,0.6922692400809428,NP004_scene002
NP004_scene002_cell156,285,2195.3122807017544,971.5719298245613,0.7989122374409375,NP004_scene002
NP004_scene002_cell157,265,2197.324528301887,1471.5735849056605,0.27457134788751064,NP004_scene002
NP004_scene002_cell158,489,2197.7566462167692,1498.2515337423313,0.9090856082008992,NP004_scene002
NP004_scene002_cell159,110,2195.6272727272726,51.04545454545455,0.9760029292041345,NP004_scene002
NP004_scene002_cell160,229,2198.0611353711797,111.29257641921396,0.8277558150053747,NP004_scene002
NP004_scene002_cell161,191,2198.047120418848,1244.7591623036647,0.6625569011637439,NP004_scene002
NP004_scene002_cell162,326,2202.187116564417,1435.5245398773004,0.6212501576419954,NP004_scene002
NP004_scene002_cell163,397,2203.4332493702773,1131.2317380352645,0.4788747192754281,NP004_scene002
NP004_scene002_cell164,154,2206.902597402597,415.4805194805195,0.8682303467842287,NP004_scene002
NP004_scene002_cell165,623,2205.417335473516,1309.7319422150886,0.6594233592975856,NP004_scene002
NP004_scene002_cell166,303,2205.3795379537955,1172.171617161716,0.6121426590905521,NP004_scene002
NP004_scene002_cell167,176,2208.130681818182,851.4772727272727,0.7196772858705356,NP004_scene002
NP004_scene002_cell168,150,2210.113333333333,100.08,0.8432565411869772,NP004_scene002
NP004_scene002_cell169,173,2211.3526011560693,987.6011560693643,0.7113248455199759,NP004_scene002
NP004_scene002_cell170,364,2212.478021978022,797.0769230769231,0.7601694654045893,NP004_scene002
NP004_scene002_cell171,160,2214.33125,861.075,0.6449641328267918,NP004_scene002
NP004_scene002_cell172,213,2211.9906103286385,1039.1361502347418,0.5370496086540023,NP004_scene002
NP004_scene002_cell173,720,2212.868055555556,1518.5666666666666,0.7586053035197845,NP004_scene002
NP004_scene002_cell174,522,2215.616858237548,1487.7432950191571,0.8057485447207288,NP004_scene002
NP004_scene002_cell175,210,2217.538095238095,1339.6238095238095,0.7290623169639573,NP004_scene002
NP004_scene002_cell176,407,2221.980343980344,1167.3194103194105,0.4998036605250048,NP004_scene002
NP004_scene002_cell177,55,2219.3636363636365,917.0363636363637,0.7712502524299913,NP004_scene002
NP004_scene002_cell178,996,2220.9216867469877,1277.1516064257028,0.5777782326051496,NP004_scene002
NP004_scene002_cell179,377,2224.0079575596815,1135.6870026525196,0.7342074985966214,NP004_scene002
NP004_scene002_cell180,480,2222.727083333333,825.7,0.6991973311707159,NP004_scene002
NP004_scene002_cell181,270,2223.5444444444447,979.3037037037036,0.7494184803843061,NP004_scene002
NP004_scene002_cell182,647,2224.5610510046367,1232.710973724884,0.7048074309595971,NP004_scene002
NP004_scene002_cell183,296,2226.912162162162,1014.7972972972972,0.3370109941192438,NP004_scene002
NP004_scene002_cell184,248,2227.4798387096776,1043.6814516129034,0.5699640184610477,NP004_scene002
NP004_scene002_cell185,112,2227.4821428571427,87.7142857142857,0.7195682383407884,NP004_scene002
NP004_scene002_cell186,528,2229.2405303030305,1207.3617424242425,0.8256788766518155,NP004_scene002
NP004_scene002_cell187,245,2232.538775510204,790.2367346938776,0.8758489447762491,NP004_scene002
NP004_scene002_cell188,229,2233.3362445414846,846.5720524017469,0.7221716393034733,NP004_scene002
NP004_scene002_cell189,396,2233.4242424242425,1503.3358585858587,0.6692561149411604,NP004_scene002
NP004_scene002_cell190,341,2233.598240469208,1152.466275659824,0.6801902271763193,NP004_scene002
NP004_scene002_cell191,263,2232.3155893536123,1103.3992395437263,0.8864914584096816,NP004_scene002
NP004_scene002_cell192,188,2234.654255319149,1637.904255319149,0.8404123984804053,NP004_scene002
NP004_scene002_cell193,103,2235.9417475728155,907.3883495145633,0.6245143235642768,NP004_scene002
NP004_scene002_cell194,595,2236.510924369748,1558.8621848739497,0.53555590330837,NP004_scene002
NP004_scene002_cell195,467,2242.4539614561027,1350.7880085653105,0.8687680415573725,NP004_scene002
NP004_scene002_cell196,293,2242.4744027303755,1453.276450511945,0.4592967654368342,NP004_scene002
NP004_scene002_cell197,331,2243.320241691843,1540.0,0.6946663530924728,NP004_scene002
NP004_scene002_cell198,137,2243.795620437956,1061.2408759124087,0.6465612818249185,NP004_scene002
NP004_scene002_cell199,346,2245.130057803469,1202.07225433526,0.7680694434993663,NP004_scene002
NP004_scene002_cell200,241,2247.589211618257,130.55601659751036,0.6034059574507599,NP004_scene002
NP004_scene002_cell201,449,2251.6993318485524,1144.8574610244991,0.640774635620295,NP004_scene002
NP004_scene002_cell202,690,2257.665217391305,1312.3434782608695,0.9131314756727532,NP004_scene002
NP004_scene002_cell203,252,2254.8611111111113,996.7142857142856,0.6408959050459123,NP004_scene002
NP004_scene002_cell204,459,2254.6971677559914,1186.156862745098,0.7364149625849332,NP004_scene002
NP004_scene002_cell205,883,2260.131370328426,1038.748584371461,0.910708612574456,NP004_scene002
NP004_scene002_cell206,135,2259.585185185185,849.8740740740741,0.8814222034545725,NP004_scene002
NP004_scene002_cell207,253,2259.0711462450595,1607.671936758893,0.9601568610248892,NP004_scene002
NP004_scene002_cell208,130,2261.676923076923,1741.584615384615,0.8800984824840533,NP004_scene002
NP004_scene002_cell209,391,2263.953964194373,1501.531969309463,0.6627740270184763,NP004_scene002
NP004_scene002_cell210,976,2265.314549180328,1069.7418032786886,0.6637193673366372,NP004_scene002
NP004_scene002_cell211,665,2266.221052631579,1476.975939849624,0.4203333217954235,NP004_scene002
NP004_scene002_cell212,370,2265.245945945946,1587.245945945946,0.7483488684764905,NP004_scene002
NP004_scene002_cell213,208,2267.764423076923,1232.5817307692307,0.8688889540445106,NP004_scene002
NP004_scene002_cell214,482,2268.782157676349,1105.7738589211617,0.750020954103644,NP004_scene002
NP004_scene002_cell215,422,2268.945497630332,1325.2274881516587,0.7950271592045632,NP004_scene002
NP004_scene002_cell216,210,2270.9666666666667,352.9428571428571,0.9650690488398352,NP004_scene002
NP004_scene002_cell217,215,2269.8418604651165,1762.7674418604654,0.6509141805289868,NP004_scene002
NP004_scene002_cell218,208,2271.581730769231,997.8509615384617,0.5693300939454842,NP004_scene002
NP004_scene002_cell219,263,2275.3117870722435,254.893536121673,0.9588282903420966,NP004_scene002
NP004_scene002_cell220,412,2274.572815533981,1208.5946601941748,0.7316249906624999,NP004_scene002
NP004_scene002_cell221,805,2276.572670807453,1157.8596273291926,0.28820904759269683,NP004_scene002
NP004_scene002_cell222,159,2277.100628930817,421.9182389937107,0.8291824878463835,NP004_scene002
NP004_scene002_cell223,646,2276.7399380804954,1528.7445820433436,0.7732568916970722,NP004_scene002
NP004_scene002_cell224,534,2278.301498127341,1295.4082397003745,0.7901360207853013,NP004_scene002
NP004_scene002_cell225,153,2278.483660130719,748.3856209150326,0.6047319682165699,NP004_scene002
NP004_scene002_cell226,130,2279.438461538461,896.9461538461537,0.4611137806021017,NP004_scene002
NP004_scene002_cell227,410,2279.3731707317074,1187.4243902439025,0.6148657925344844,NP004_scene002
NP004_scene002_cell228,319,2281.2852664576803,1244.347962382445,0.5765271221640387,NP004_scene002
NP004_scene002_cell229,218,2282.4587155963304,1379.2660550458716,0.7300576760056169,NP004_scene002
NP004_scene002_cell230,146,2284.294520547945,1672.2191780821918,0.7110841611496597,NP004_scene002
NP004_scene002_cell231,390,2289.605128205128,1352.176923076923,0.908149163745548,NP004_scene002
NP004_scene002_cell232,571,2287.7758318739056,1493.416812609457,0.66804849063158,NP004_scene002
NP004_scene002_cell233,233,2289.472103004292,1028.4763948497857,0.6974121478650978,NP004_scene002
NP004_scene002_cell234,556,2289.6025179856115,723.4172661870504,0.9005655018557995,NP004_scene002
NP004_scene002_cell235,686,2291.8527696793008,1755.82944606414,0.7259168536402911,NP004_scene002
NP004_scene002_cell236,198,2293.444444444445,857.3131313131313,0.7956356257553915,NP004_scene002
NP004_scene002_cell237,436,2295.0504587155965,1273.954128440367,0.7937622413934949,NP004_scene002
NP004_scene002_cell238,73,2295.671232876712,749.8630136986301,0.9166826093974452,NP004_scene002
NP004_scene002_cell239,413,2297.0193704600483,1252.636803874092,0.6414898891214309,NP004_scene002
NP004_scene002_cell240,360,2297.0416666666665,1336.8444444444444,0.3477121954130658,NP004_scene002
NP004_scene002_cell241,18,2303.3888888888887,1408.0,0.6017069380374999,NP004_scene002
NP004_scene002_cell242,176,2300.403409090909,1821.5,0.8186713997303947,NP004_scene002
NP004_scene002_cell243,160,2303.8375,907.2125,0.4447881505133811,NP004_scene002
NP004_scene002_cell244,731,2307.577291381669,1855.8850889192886,0.6852185010161799,NP004_scene002
NP004_scene002_cell245,349,2305.87106017192,1109.160458452722,0.8934776937888621,NP004_scene002
NP004_scene002_cell246,335,2305.5850746268657,1205.8776119402985,0.7251418028491965,NP004_scene002
NP004_scene002_cell247,327,2308.8256880733943,1180.051987767584,0.7243097335394614,NP004_scene002
NP004_scene002_cell248,199,2306.618090452261,1310.4824120603016,0.7682719681669354,NP004_scene002
NP004_scene002_cell249,468,2309.730769230769,1544.059829059829,0.6587100822568469,NP004_scene002
NP004_scene002_cell250,574,2309.0087108013936,1792.4268292682927,0.7618819415686832,NP004_scene002
NP004_scene002_cell251,167,2312.215568862276,862.0778443113772,0.817842977674198,NP004_scene002
NP004_scene002_cell252,328,2312.204268292683,1769.908536585366,0.7127544967572368,NP004_scene002
NP004_scene002_cell253,721,2314.4257975034675,1608.4049930651875,0.6497207690814801,NP004_scene002
NP004_scene002_cell254,208,2314.552884615385,78.63461538461539,0.6865600211534884,NP004_scene002
NP004_scene002_cell255,570,2315.2473684210527,1326.9052631578948,0.4957992412912579,NP004_scene002
NP004_scene002_cell256,208,2315.413461538461,1385.4471153846155,0.6414455568567121,NP004_scene002
NP004_scene002_cell257,384,2316.9713541666665,1489.895833333333,0.7942211193912292,NP004_scene002
NP004_scene002_cell258,232,2325.452586206897,846.1034482758621,0.7576480140730447,NP004_scene002
NP004_scene002_cell259,303,2324.864686468647,943.8316831683168,0.8176474117179116,NP004_scene002
NP004_scene002_cell260,261,2326.363984674329,1157.0842911877396,0.705616210508414,NP004_scene002
NP004_scene002_cell261,220,2329.054545454545,1103.0681818181818,0.7955996628918561,NP004_scene002
NP004_scene002_cell262,193,2329.305699481865,1767.8497409326426,0.6987202865200075,NP004_scene002
NP004_scene002_cell263,1010,2331.670297029703,1743.2891089108912,0.3574383115378165,NP004_scene002
NP004_scene002_cell264,437,2332.329519450801,1846.4530892448513,0.8080583038510996,NP004_scene002
NP004_scene002_cell265,562,2333.140569395018,1548.5729537366547,0.8527126552609077,NP004_scene002
NP004_scene002_cell266,105,2333.457142857143,826.3428571428572,0.8081863932804968,NP004_scene002
NP004_scene002_cell267,133,2334.7368421052633,1345.751879699248,0.6817308335100101,NP004_scene002
NP004_scene002_cell268,189,2335.703703703704,1065.021164021164,0.8589655503311319,NP004_scene002
NP004_scene002_cell269,365,2335.868493150685,1438.504109589041,0.7866719012838228,NP004_scene002
NP004_scene002_cell270,185,2336.4108108108107,319.7243243243243,0.9015649898880744,NP004_scene002
NP004_scene002_cell271,654,2336.533639143731,1871.0412844036694,0.3218862473850589,NP004_scene002
NP004_scene002_cell272,158,2338.215189873418,990.9683544303797,0.6892605856468109,NP004_scene002
NP004_scene002_cell273,281,2337.0782918149466,1402.7081850533807,0.8835555064445769,NP004_scene002
NP004_scene002_cell274,490,2338.373469387755,1256.8897959183673,0.7529570409763331,NP004_scene002
NP004_scene002_cell275,248,2340.032258064516,835.5887096774194,0.7146496334553287,NP004_scene002
NP004_scene002_cell276,238,2339.9705882352937,1005.903361344538,0.9043765748390652,NP004_scene002
NP004_scene002_cell277,313,2341.4249201277953,791.0543130990416,0.7445514774147526,NP004_scene002
NP004_scene002_cell278,207,2341.478260869565,1623.1256038647346,0.6928291130316121,NP004_scene002
NP004_scene002_cell279,216,2344.337962962963,891.8935185185185,0.605242135084421,NP004_scene002
NP004_scene002_cell280,196,2343.887755102041,1484.4591836734696,0.7439091381974098,NP004_scene002
NP004_scene002_cell281,186,2346.7096774193546,1611.844086021505,0.7447714481928308,NP004_scene002
NP004_scene002_cell282,196,2347.642857142857,1341.9234693877552,0.6481122961559858,NP004_scene002
NP004_scene002_cell283,296,2348.388513513513,689.0912162162163,0.4800212487139962,NP004_scene002
NP004_scene002_cell284,84,2350.428571428572,215.30952380952382,0.9195840468517364,NP004_scene002
NP004_scene002_cell285,365,2350.317808219178,849.5260273972602,0.3492987905445856,NP004_scene002
NP004_scene002_cell286,181,2351.6077348066297,234.3867403314917,0.8804884350307559,NP004_scene002
NP004_scene002_cell287,257,2353.280155642023,52.47859922178989,0.9330383989739076,NP004_scene002
NP004_scene002_cell288,214,2352.0607476635514,1569.0514018691586,0.3951722041056512,NP004_scene002
NP004_scene002_cell289,360,2351.8722222222227,1767.166666666667,0.7688043712793392,NP004_scene002
NP004_scene002_cell290,47,2353.7021276595747,1146.7659574468084,0.8118333810685414,NP004_scene002
NP004_scene002_cell291,380,2354.118421052632,1269.6631578947367,0.6170202216154599,NP004_scene002
NP004_scene002_cell292,233,2355.081545064377,1108.3776824034337,0.3457659878278636,NP004_scene002
