,nuclei_area,DAPI_Y,DAPI_X,nuclei_eccentricity,slide_scene,cells
HER2B-K174_scene02_cell22,456,1783.4868421052633,3522.197368421052,0.7764103137287928,HER2B-K174_scene02,22
HER2B-K174_scene02_cell23,326,1784.5398773006134,3452.634969325153,0.6195291633027662,HER2B-K174_scene02,23
HER2B-K174_scene02_cell25,750,1787.0386666666666,3561.86,0.662574145385454,HER2B-K174_scene02,25
HER2B-K174_scene02_cell27,927,1791.2481121898595,3688.8230852211436,0.49109941856619604,HER2B-K174_scene02,27
HER2B-K174_scene02_cell29,580,1793.7034482758622,4226.110344827586,0.6682306807126682,HER2B-K174_scene02,29
HER2B-K174_scene02_cell34,176,1797.5113636363635,4244.982954545455,0.6109281457828162,HER2B-K174_scene02,34
HER2B-K174_scene02_cell36,478,1802.3535564853562,3460.326359832636,0.6212403660078385,HER2B-K174_scene02,36
HER2B-K174_scene02_cell37,763,1801.4233289646133,3741.7483617300127,0.6938439725400088,HER2B-K174_scene02,37
HER2B-K174_scene02_cell38,609,1802.7077175697864,3373.348111658457,0.7845780024691053,HER2B-K174_scene02,38
HER2B-K174_scene02_cell39,516,1804.0077519379847,3532.802325581395,0.7218831825043285,HER2B-K174_scene02,39
HER2B-K174_scene02_cell45,299,1807.0066889632108,3432.351170568562,0.8941519135194732,HER2B-K174_scene02,45
HER2B-K174_scene02_cell46,437,1808.6475972540045,4326.386727688787,0.3214804835737193,HER2B-K174_scene02,46
HER2B-K174_scene02_cell47,239,1810.0167364016736,3345.485355648536,0.7903763185389832,HER2B-K174_scene02,47
HER2B-K174_scene02_cell48,48,1809.4375,4361.729166666667,0.8219583139916686,HER2B-K174_scene02,48
HER2B-K174_scene02_cell50,434,1812.2188940092167,4250.801843317971,0.797696784940335,HER2B-K174_scene02,50
HER2B-K174_scene02_cell52,282,1813.5496453900712,3329.3900709219856,0.8682195762608692,HER2B-K174_scene02,52
HER2B-K174_scene02_cell54,338,1817.7840236686386,3308.931952662723,0.852883478802558,HER2B-K174_scene02,54
HER2B-K174_scene02_cell55,299,1818.0334448160531,4306.297658862876,0.7217508126752789,HER2B-K174_scene02,55
HER2B-K174_scene02_cell56,56,1817.8214285714291,4626.732142857143,0.7333881598624552,HER2B-K174_scene02,56
HER2B-K174_scene02_cell58,266,1820.827067669173,3225.5488721804522,0.8570567312847929,HER2B-K174_scene02,58
HER2B-K174_scene02_cell61,128,1821.5546875,4437.40625,0.5660298236903698,HER2B-K174_scene02,61
HER2B-K174_scene02_cell62,809,1822.7231149567367,3407.728059332509,0.5003473282774407,HER2B-K174_scene02,62
HER2B-K174_scene02_cell63,224,1823.1294642857144,4467.075892857143,0.07724289301258118,HER2B-K174_scene02,63
HER2B-K174_scene02_cell68,357,1827.0140056022406,4340.338935574229,0.7348949765099843,HER2B-K174_scene02,68
HER2B-K174_scene02_cell69,266,1828.353383458647,3272.1165413533836,0.858160323809925,HER2B-K174_scene02,69
HER2B-K174_scene02_cell70,353,1829.85552407932,4423.232294617564,0.7496451583433135,HER2B-K174_scene02,70
HER2B-K174_scene02_cell72,305,1833.508196721312,3234.468852459017,0.6075632917048776,HER2B-K174_scene02,72
HER2B-K174_scene02_cell79,563,1835.3072824156309,4293.412078152754,0.9557156000886421,HER2B-K174_scene02,79
HER2B-K174_scene02_cell80,368,1837.0298913043482,3323.078804347826,0.9328145252434448,HER2B-K174_scene02,80
HER2B-K174_scene02_cell87,357,1840.4481792717086,4403.9747899159665,0.4566763565682592,HER2B-K174_scene02,87
HER2B-K174_scene02_cell91,315,1846.533333333333,4442.333333333333,0.7833340690678363,HER2B-K174_scene02,91
HER2B-K174_scene02_cell92,434,1846.1405529953922,4478.57603686636,0.7220616033739189,HER2B-K174_scene02,92
HER2B-K174_scene02_cell93,388,1849.471649484536,3189.4664948453606,0.921532726198,HER2B-K174_scene02,93
HER2B-K174_scene02_cell95,300,1849.073333333333,4378.1,0.3226785917894689,HER2B-K174_scene02,95
HER2B-K174_scene02_cell103,244,1858.9713114754104,3168.27868852459,0.9005590993911627,HER2B-K174_scene02,103
HER2B-K174_scene02_cell109,154,1863.12987012987,3099.409090909091,0.7956564507501811,HER2B-K174_scene02,109
HER2B-K174_scene02_cell119,310,1872.0451612903225,4611.370967741936,0.6459000774515852,HER2B-K174_scene02,119
HER2B-K174_scene02_cell120,100,1872.81,3138.76,0.8521301535479693,HER2B-K174_scene02,120
HER2B-K174_scene02_cell123,313,1873.0095846645368,4838.456869009585,0.36403828887537815,HER2B-K174_scene02,123
HER2B-K174_scene02_cell129,203,1880.024630541872,3154.142857142857,0.9441779617974556,HER2B-K174_scene02,129
HER2B-K174_scene02_cell136,170,1880.0705882352936,4851.905882352941,0.3371860948558561,HER2B-K174_scene02,136
HER2B-K174_scene02_cell137,1067,1881.2080599812562,4372.895032802249,0.7559339260828327,HER2B-K174_scene02,137
HER2B-K174_scene02_cell139,193,1882.3160621761651,4640.316062176165,0.6420284831335742,HER2B-K174_scene02,139
HER2B-K174_scene02_cell140,187,1883.6042780748667,3106.1711229946527,0.9239908332981648,HER2B-K174_scene02,140
HER2B-K174_scene02_cell142,185,1883.9297297297296,3022.902702702703,0.8958724715961469,HER2B-K174_scene02,142
HER2B-K174_scene02_cell148,456,1886.6622807017545,4570.541666666667,0.7539629068093718,HER2B-K174_scene02,148
HER2B-K174_scene02_cell149,299,1887.591973244147,4601.163879598662,0.6322224410458596,HER2B-K174_scene02,149
HER2B-K174_scene02_cell150,343,1888.1253644314868,3053.516034985423,0.8718011391813925,HER2B-K174_scene02,150
HER2B-K174_scene02_cell153,253,1889.328063241107,4437.347826086957,0.9196755697420824,HER2B-K174_scene02,153
HER2B-K174_scene02_cell159,192,1893.734375,2996.208333333333,0.5592176685273833,HER2B-K174_scene02,159
HER2B-K174_scene02_cell160,218,1893.8486238532114,4621.688073394495,0.3968421516440301,HER2B-K174_scene02,160
HER2B-K174_scene02_cell162,323,1896.6037151702785,3066.74613003096,0.7506236322012803,HER2B-K174_scene02,162
HER2B-K174_scene02_cell164,693,1897.5353535353534,4414.236652236652,0.8169234874144504,HER2B-K174_scene02,164
HER2B-K174_scene02_cell165,255,1896.603921568628,4636.533333333334,0.2809800589476761,HER2B-K174_scene02,165
HER2B-K174_scene02_cell176,343,1903.262390670554,4727.271137026239,0.8535120052250057,HER2B-K174_scene02,176
HER2B-K174_scene02_cell183,360,1909.8666666666666,4620.680555555556,0.7717230953700709,HER2B-K174_scene02,183
HER2B-K174_scene02_cell184,325,1909.283076923077,4648.464615384615,0.5872197310708189,HER2B-K174_scene02,184
HER2B-K174_scene02_cell193,140,1913.5214285714285,4748.064285714286,0.6632473435026572,HER2B-K174_scene02,193
HER2B-K174_scene02_cell196,311,1915.096463022508,4574.906752411574,0.8479008640891021,HER2B-K174_scene02,196
HER2B-K174_scene02_cell197,376,1915.3989361702127,4591.688829787234,0.3695061484413003,HER2B-K174_scene02,197
HER2B-K174_scene02_cell204,605,1921.3305785123969,4815.704132231405,0.8308507564791857,HER2B-K174_scene02,204
HER2B-K174_scene02_cell205,330,1921.8909090909087,4721.515151515152,0.5427682487419575,HER2B-K174_scene02,205
HER2B-K174_scene02_cell206,412,1921.6917475728155,4774.016990291262,0.9263785331743001,HER2B-K174_scene02,206
HER2B-K174_scene02_cell207,807,1922.4931846344489,4439.1226765799265,0.440970987852974,HER2B-K174_scene02,207
HER2B-K174_scene02_cell220,247,1928.068825910931,4739.372469635629,0.5657525577464602,HER2B-K174_scene02,220
HER2B-K174_scene02_cell223,233,1929.450643776824,4641.579399141631,0.6230151380484034,HER2B-K174_scene02,223
HER2B-K174_scene02_cell238,534,1939.8614232209736,2956.4962546816478,0.8873100553942547,HER2B-K174_scene02,238
HER2B-K174_scene02_cell239,412,1940.276699029126,4590.167475728155,0.5541774558126299,HER2B-K174_scene02,239
HER2B-K174_scene02_cell245,116,1945.793103448276,4797.681034482759,0.510440451557596,HER2B-K174_scene02,245
HER2B-K174_scene02_cell246,354,1946.5451977401126,2800.3050847457625,0.4371172767735516,HER2B-K174_scene02,246
HER2B-K174_scene02_cell254,273,1949.4615384615383,2935.4285714285716,0.7986244215647295,HER2B-K174_scene02,254
HER2B-K174_scene02_cell257,187,1953.0641711229944,2822.7165775401068,0.8876610953279946,HER2B-K174_scene02,257
HER2B-K174_scene02_cell265,522,1955.9099616858239,4768.544061302682,0.8016027488580441,HER2B-K174_scene02,265
HER2B-K174_scene02_cell268,417,1958.5635491606713,4584.225419664269,0.7201089127797187,HER2B-K174_scene02,268
HER2B-K174_scene02_cell269,54,1960.5,2883.3518518518517,0.7963977564423967,HER2B-K174_scene02,269
HER2B-K174_scene02_cell277,151,1965.629139072848,4988.807947019867,0.830903008371215,HER2B-K174_scene02,277
HER2B-K174_scene02_cell281,379,1964.34036939314,4662.31926121372,0.9507431252402684,HER2B-K174_scene02,281
HER2B-K174_scene02_cell282,603,1970.3598673300169,4879.762852404643,0.9378680238794352,HER2B-K174_scene02,282
HER2B-K174_scene02_cell287,244,1972.1844262295083,2898.393442622951,0.7558185886839879,HER2B-K174_scene02,287
HER2B-K174_scene02_cell292,645,1975.2093023255813,4436.294573643411,0.6517600736602408,HER2B-K174_scene02,292
HER2B-K174_scene02_cell293,617,1974.8589951377633,4963.1847649918955,0.4934648276442785,HER2B-K174_scene02,293
HER2B-K174_scene02_cell296,429,1977.5337995337995,4769.666666666667,0.7353837911360249,HER2B-K174_scene02,296
HER2B-K174_scene02_cell303,271,1979.9963099630993,4569.952029520296,0.6578129334449785,HER2B-K174_scene02,303
HER2B-K174_scene02_cell304,349,1980.063037249284,4585.69340974212,0.7238374168128531,HER2B-K174_scene02,304
HER2B-K174_scene02_cell305,278,1979.6618705035971,4844.755395683454,0.640152728319739,HER2B-K174_scene02,305
HER2B-K174_scene02_cell311,411,1984.5231143552317,4792.878345498783,0.7918259569594943,HER2B-K174_scene02,311
HER2B-K174_scene02_cell329,424,1996.9221698113208,2761.209905660377,0.7450151905351016,HER2B-K174_scene02,329
HER2B-K174_scene02_cell335,305,2000.4163934426224,2730.4852459016392,0.6424310101081597,HER2B-K174_scene02,335
HER2B-K174_scene02_cell341,577,2000.7521663778164,4536.022530329289,0.9552922624398124,HER2B-K174_scene02,341
HER2B-K174_scene02_cell342,223,2002.923766816144,4867.071748878924,0.5630052522259229,HER2B-K174_scene02,342
HER2B-K174_scene02_cell343,288,2001.364583333333,5026.48611111111,0.8900245325959605,HER2B-K174_scene02,343
HER2B-K174_scene02_cell344,283,2004.1872791519434,2780.600706713781,0.8021683129584369,HER2B-K174_scene02,344
HER2B-K174_scene02_cell346,264,2005.064393939394,4828.909090909091,0.7990179815860735,HER2B-K174_scene02,346
HER2B-K174_scene02_cell352,536,2008.7257462686566,4445.7798507462685,0.7803398580202291,HER2B-K174_scene02,352
HER2B-K174_scene02_cell353,503,2007.306163021869,4812.361829025845,0.8433451182722602,HER2B-K174_scene02,353
HER2B-K174_scene02_cell362,924,2012.788961038961,5000.05303030303,0.6510043174545624,HER2B-K174_scene02,362
HER2B-K174_scene02_cell365,499,2016.679358717435,2705.6432865731463,0.9411137847252072,HER2B-K174_scene02,365
HER2B-K174_scene02_cell381,549,2024.979963570128,5033.11839708561,0.35361705354878703,HER2B-K174_scene02,381
HER2B-K174_scene02_cell395,122,2032.5901639344265,2631.1967213114754,0.8325211208570035,HER2B-K174_scene02,395
HER2B-K174_scene02_cell397,39,2031.9743589743591,5207.205128205128,0.8388391806249853,HER2B-K174_scene02,397
HER2B-K174_scene02_cell402,397,2034.6926952141052,4876.352644836272,0.4746379024670586,HER2B-K174_scene02,402
HER2B-K174_scene02_cell416,1283,2040.5822291504287,4404.729540140296,0.6787473161819235,HER2B-K174_scene02,416
HER2B-K174_scene02_cell418,512,2043.509765625,4901.7421875,0.7478985482834535,HER2B-K174_scene02,418
HER2B-K174_scene02_cell421,415,2045.0722891566265,2671.074698795181,0.8527562313126118,HER2B-K174_scene02,421
HER2B-K174_scene02_cell437,440,2052.375,5038.206818181819,0.7816954494156053,HER2B-K174_scene02,437
HER2B-K174_scene02_cell438,310,2054.219354838709,2639.690322580645,0.6736637304210803,HER2B-K174_scene02,438
HER2B-K174_scene02_cell440,232,2054.6034482758623,5133.310344827586,0.470239081767312,HER2B-K174_scene02,440
HER2B-K174_scene02_cell459,507,2059.9861932938857,4520.915187376726,0.7588594600910483,HER2B-K174_scene02,459
HER2B-K174_scene02_cell462,326,2061.616564417178,2600.340490797546,0.8502044179057457,HER2B-K174_scene02,462
HER2B-K174_scene02_cell466,770,2062.292207792208,5057.071428571428,0.6672793416770673,HER2B-K174_scene02,466
HER2B-K174_scene02_cell467,224,2063.285714285714,2615.522321428572,0.8472873883455484,HER2B-K174_scene02,467
HER2B-K174_scene02_cell469,212,2064.495283018868,5090.202830188679,0.8233290285398568,HER2B-K174_scene02,469
HER2B-K174_scene02_cell472,953,2064.9391395592866,4946.452256033578,0.8075819861323177,HER2B-K174_scene02,472
HER2B-K174_scene02_cell499,520,2080.825,4502.475,0.6279098784220415,HER2B-K174_scene02,499
HER2B-K174_scene02_cell511,1239,2085.9814366424534,5122.627925746569,0.6221230545330909,HER2B-K174_scene02,511
HER2B-K174_scene02_cell526,817,2091.837209302325,5004.050183598532,0.7932272087472926,HER2B-K174_scene02,526
HER2B-K174_scene02_cell538,1057,2100.708609271523,5033.487228003784,0.6154812954358458,HER2B-K174_scene02,538
HER2B-K174_scene02_cell539,333,2100.6906906906906,4510.936936936937,0.6496604808225876,HER2B-K174_scene02,539
HER2B-K174_scene02_cell541,747,2101.8567603748324,4400.4578313253005,0.8971221611324107,HER2B-K174_scene02,541
HER2B-K174_scene02_cell549,338,2105.328402366864,4935.207100591716,0.7773650237469221,HER2B-K174_scene02,549
HER2B-K174_scene02_cell554,624,2107.8669871794878,2497.591346153846,0.7618259059595703,HER2B-K174_scene02,554
HER2B-K174_scene02_cell563,619,2110.600969305331,5164.075928917609,0.6888923824457021,HER2B-K174_scene02,563
HER2B-K174_scene02_cell569,291,2114.6013745704468,4491.061855670103,0.7471875621520551,HER2B-K174_scene02,569
HER2B-K174_scene02_cell576,950,2117.8736842105263,5198.097894736842,0.3654409988249452,HER2B-K174_scene02,576
HER2B-K174_scene02_cell586,643,2121.660964230171,2474.996889580093,0.800263074803507,HER2B-K174_scene02,586
HER2B-K174_scene02_cell613,107,2132.5887850467293,5329.92523364486,0.782831700443357,HER2B-K174_scene02,613
HER2B-K174_scene02_cell616,389,2134.7737789203084,4502.678663239075,0.5522207447204052,HER2B-K174_scene02,616
HER2B-K174_scene02_cell619,525,2137.2266666666665,4954.1238095238095,0.7599204621068207,HER2B-K174_scene02,619
HER2B-K174_scene02_cell630,1179,2138.785411365564,4378.667514843088,0.7146598290342988,HER2B-K174_scene02,630
HER2B-K174_scene02_cell632,873,2141.0148911798397,4408.026345933563,0.7294494977830603,HER2B-K174_scene02,632
HER2B-K174_scene02_cell634,354,2140.4661016949153,4991.641242937852,0.7309740234965922,HER2B-K174_scene02,634
HER2B-K174_scene02_cell640,1078,2143.4582560296844,5024.453617810761,0.4977148567494568,HER2B-K174_scene02,640
HER2B-K174_scene02_cell643,745,2143.714093959732,4435.167785234899,0.5892978348762308,HER2B-K174_scene02,643
HER2B-K174_scene02_cell646,1162,2146.2685025817555,5216.652323580034,0.2795395397788442,HER2B-K174_scene02,646
HER2B-K174_scene02_cell655,67,2149.5671641791046,4511.0298507462685,0.4550182968356365,HER2B-K174_scene02,655
HER2B-K174_scene02_cell664,320,2152.653125,4491.5875,0.5217924458030718,HER2B-K174_scene02,664
HER2B-K174_scene02_cell679,1041,2161.2516810758884,5307.85590778098,0.6445566278809225,HER2B-K174_scene02,679
HER2B-K174_scene02_cell684,695,2162.505035971223,4944.4431654676255,0.9113640590546388,HER2B-K174_scene02,684
HER2B-K174_scene02_cell686,755,2163.9562913907284,5241.174834437086,0.8273553420495049,HER2B-K174_scene02,686
HER2B-K174_scene02_cell695,364,2168.513736263736,4960.200549450548,0.31029646428497604,HER2B-K174_scene02,695
HER2B-K174_scene02_cell698,730,2168.423287671233,5341.971232876714,0.7923565770900476,HER2B-K174_scene02,698
HER2B-K174_scene02_cell702,99,2171.040404040404,5458.949494949496,0.6522763811236414,HER2B-K174_scene02,702
HER2B-K174_scene02_cell711,547,2173.842778793419,5002.857404021938,0.8415144918718663,HER2B-K174_scene02,711
HER2B-K174_scene02_cell722,304,2179.154605263158,4478.9671052631575,0.2640248680976468,HER2B-K174_scene02,722
HER2B-K174_scene02_cell727,278,2182.4244604316546,2434.802158273381,0.6364266063775141,HER2B-K174_scene02,727
HER2B-K174_scene02_cell736,843,2184.4389086595493,4453.652431791222,0.7254652121813511,HER2B-K174_scene02,736
HER2B-K174_scene02_cell768,1046,2200.7447418738047,5360.899617590822,0.6812934624257513,HER2B-K174_scene02,768
HER2B-K174_scene02_cell779,268,2206.537313432836,2458.272388059701,0.9229989039780808,HER2B-K174_scene02,779
HER2B-K174_scene02_cell794,1080,2211.199074074074,5257.255555555556,0.5001364599282578,HER2B-K174_scene02,794
HER2B-K174_scene02_cell801,1526,2213.9554390563567,5295.058977719528,0.4632762978715488,HER2B-K174_scene02,801
HER2B-K174_scene02_cell802,450,2214.0466666666666,5382.913333333333,0.7665984857556747,HER2B-K174_scene02,802
HER2B-K174_scene02_cell814,247,2220.1457489878544,2424.708502024292,0.7573335775875918,HER2B-K174_scene02,814
HER2B-K174_scene02_cell843,277,2231.5703971119133,2447.945848375451,0.7907962159165982,HER2B-K174_scene02,843
HER2B-K174_scene02_cell848,200,2232.38,2401.99,0.6571706711256409,HER2B-K174_scene02,848
HER2B-K174_scene02_cell888,277,2248.6425992779778,5509.924187725634,0.6505547711122772,HER2B-K174_scene02,888
HER2B-K174_scene02_cell896,861,2251.563298490128,5408.4262485482,0.29821427743929096,HER2B-K174_scene02,896
HER2B-K174_scene02_cell900,262,2254.358778625954,2302.4809160305344,0.4323882204589895,HER2B-K174_scene02,900
HER2B-K174_scene02_cell925,343,2262.4927113702624,5521.915451895044,0.5825124164171843,HER2B-K174_scene02,925
HER2B-K174_scene02_cell943,271,2269.664206642067,2294.2841328413283,0.6889674018188421,HER2B-K174_scene02,943
HER2B-K174_scene02_cell944,866,2269.875288683603,5444.7378752886825,0.5389978101805798,HER2B-K174_scene02,944
HER2B-K174_scene02_cell955,334,2275.745508982036,2276.11377245509,0.3288386077175313,HER2B-K174_scene02,955
HER2B-K174_scene02_cell976,110,2281.2181818181816,5509.227272727273,0.7788156520253385,HER2B-K174_scene02,976
HER2B-K174_scene02_cell1005,447,2292.982102908277,5476.391498881432,0.8816061066481785,HER2B-K174_scene02,1005
HER2B-K174_scene02_cell1008,296,2294.638513513513,5516.101351351353,0.7327264845000653,HER2B-K174_scene02,1008
HER2B-K174_scene02_cell1013,370,2296.0378378378377,2271.5324324324324,0.3479539624372357,HER2B-K174_scene02,1013
HER2B-K174_scene02_cell1035,167,2303.035928143713,5585.203592814371,0.6517484912286386,HER2B-K174_scene02,1035
HER2B-K174_scene02_cell1041,332,2305.647590361446,2237.89156626506,0.35233533374986403,HER2B-K174_scene02,1041
HER2B-K174_scene02_cell1051,277,2308.6425992779778,2255.7870036101085,0.8049098410143518,HER2B-K174_scene02,1051
HER2B-K174_scene02_cell1055,369,2308.902439024391,5532.292682926829,0.6161711628410876,HER2B-K174_scene02,1055
HER2B-K174_scene02_cell1080,706,2316.0963172804527,5442.9178470254965,0.8748083132047686,HER2B-K174_scene02,1080
HER2B-K174_scene02_cell1094,890,2322.830337078652,5467.4,0.7737717689563702,HER2B-K174_scene02,1094
HER2B-K174_scene02_cell1132,442,2336.8868778280544,2224.1696832579187,0.7986136935580073,HER2B-K174_scene02,1132
HER2B-K174_scene02_cell1135,133,2336.406015037594,5529.458646616539,0.7594220371295439,HER2B-K174_scene02,1135
HER2B-K174_scene02_cell1176,508,2351.596456692913,5538.188976377953,0.8590603852132062,HER2B-K174_scene02,1176
HER2B-K174_scene02_cell1177,321,2352.286604361371,5627.199376947041,0.8806266175942422,HER2B-K174_scene02,1177
HER2B-K174_scene02_cell1190,521,2356.357005758157,2216.6353166986564,0.8019763284408011,HER2B-K174_scene02,1190
HER2B-K174_scene02_cell1207,517,2360.6073500967127,2176.8839458413927,0.5639146481100112,HER2B-K174_scene02,1207
HER2B-K174_scene02_cell1225,316,2364.1297468354433,5593.911392405063,0.6999583074576858,HER2B-K174_scene02,1225
HER2B-K174_scene02_cell1238,144,2367.0416666666665,5573.131944444444,0.8226160827911911,HER2B-K174_scene02,1238
HER2B-K174_scene02_cell1251,283,2370.734982332156,5615.950530035336,0.6374486116151129,HER2B-K174_scene02,1251
HER2B-K174_scene02_cell1277,340,2377.8323529411764,5631.744117647058,0.9070144178034104,HER2B-K174_scene02,1277
HER2B-K174_scene02_cell1280,353,2379.1954674220965,2152.8611898017,0.3979103153988736,HER2B-K174_scene02,1280
HER2B-K174_scene02_cell1284,227,2378.740088105727,5605.612334801762,0.8283365470739658,HER2B-K174_scene02,1284
HER2B-K174_scene02_cell1293,236,2381.60593220339,5647.2457627118665,0.7536956576704205,HER2B-K174_scene02,1293
HER2B-K174_scene02_cell1312,265,2389.981132075472,5666.403773584906,0.7806035719311627,HER2B-K174_scene02,1312
HER2B-K174_scene02_cell1362,317,2407.5741324921137,5645.955835962145,0.8308087225495233,HER2B-K174_scene02,1362
HER2B-K174_scene02_cell1369,239,2408.9539748953976,5682.2175732217565,0.761518579557635,HER2B-K174_scene02,1369
HER2B-K174_scene02_cell1428,424,2429.563679245283,5689.19103773585,0.8630922496826438,HER2B-K174_scene02,1428
HER2B-K174_scene02_cell1462,379,2439.8337730870708,5701.361477572558,0.8418264312341316,HER2B-K174_scene02,1462
HER2B-K174_scene02_cell1507,335,2453.4358208955223,5727.035820895522,0.8818826916279684,HER2B-K174_scene02,1507
HER2B-K174_scene02_cell1508,79,2455.0759493670885,2111.9113924050635,0.8919528621351452,HER2B-K174_scene02,1508
HER2B-K174_scene02_cell1588,286,2479.695804195804,7539.70979020979,0.5799152299705844,HER2B-K174_scene02,1588
HER2B-K174_scene02_cell1594,1117,2481.464637421665,5712.871978513877,0.4855495047857597,HER2B-K174_scene02,1594
HER2B-K174_scene02_cell1691,351,2511.923076923077,2074.4415954415954,0.8316571780465345,HER2B-K174_scene02,1691
HER2B-K174_scene02_cell1695,479,2515.7014613778706,5774.8183716075155,0.8435569480135356,HER2B-K174_scene02,1695
HER2B-K174_scene02_cell1710,611,2518.5744680851058,5747.76759410802,0.6489861500091371,HER2B-K174_scene02,1710
HER2B-K174_scene02_cell1719,280,2521.285714285714,4530.378571428571,0.8832752979053967,HER2B-K174_scene02,1719
HER2B-K174_scene02_cell1729,250,2524.448,4509.532,0.5650128511287024,HER2B-K174_scene02,1729
HER2B-K174_scene02_cell1759,90,2534.644444444445,4574.688888888889,0.4751887022864243,HER2B-K174_scene02,1759
HER2B-K174_scene02_cell1766,455,2537.162637362637,4594.079120879122,0.6616789613229358,HER2B-K174_scene02,1766
HER2B-K174_scene02_cell1810,281,2551.640569395018,4584.704626334519,0.3864961194666098,HER2B-K174_scene02,1810
HER2B-K174_scene02_cell1823,771,2555.8702983138783,4486.485084306096,0.8978166102583007,HER2B-K174_scene02,1823
HER2B-K174_scene02_cell1828,234,2555.6324786324785,4529.401709401709,0.8416204207531156,HER2B-K174_scene02,1828
HER2B-K174_scene02_cell1857,421,2563.776722090261,5820.501187648456,0.6277255467019979,HER2B-K174_scene02,1857
HER2B-K174_scene02_cell1866,327,2569.700305810397,4592.611620795107,0.4751576067411514,HER2B-K174_scene02,1866
HER2B-K174_scene02_cell1884,567,2574.169312169312,4541.851851851852,0.7362920770422203,HER2B-K174_scene02,1884
HER2B-K174_scene02_cell1889,321,2575.9595015576324,5799.003115264797,0.7320209914082029,HER2B-K174_scene02,1889
HER2B-K174_scene02_cell1899,747,2579.05890227577,5838.423025435073,0.6907380310345899,HER2B-K174_scene02,1899
HER2B-K174_scene02_cell1906,175,2584.142857142857,2001.422857142857,0.7866920570140152,HER2B-K174_scene02,1906
HER2B-K174_scene02_cell1923,783,2590.0,4509.7241379310335,0.9207306902238184,HER2B-K174_scene02,1923
HER2B-K174_scene02_cell1933,566,2593.189045936396,4621.924028268551,0.8003758320992332,HER2B-K174_scene02,1933
HER2B-K174_scene02_cell1938,219,2594.0410958904113,5874.10502283105,0.9297263894775802,HER2B-K174_scene02,1938
HER2B-K174_scene02_cell1967,1470,2604.7727891156464,4481.630612244898,0.8403821111391228,HER2B-K174_scene02,1967
HER2B-K174_scene02_cell1968,238,2608.2605042016808,1972.0210084033613,0.7554917975158645,HER2B-K174_scene02,1968
HER2B-K174_scene02_cell1975,733,2609.637107776262,5847.368349249659,0.7925960721494233,HER2B-K174_scene02,1975
HER2B-K174_scene02_cell1998,263,2616.832699619772,5872.171102661597,0.7723647186698147,HER2B-K174_scene02,1998
HER2B-K174_scene02_cell2005,392,2619.989795918367,4528.186224489797,0.7681480406106477,HER2B-K174_scene02,2005
HER2B-K174_scene02_cell2028,486,2628.179012345679,4626.602880658436,0.8647360077223218,HER2B-K174_scene02,2028
HER2B-K174_scene02_cell2089,1104,2649.0289855072465,4503.515398550725,0.5891730633597199,HER2B-K174_scene02,2089
HER2B-K174_scene02_cell2093,222,2650.220720720721,4608.414414414416,0.8797395731116593,HER2B-K174_scene02,2093
HER2B-K174_scene02_cell2120,134,2659.4179104477607,1979.0149253731345,0.5874728247581501,HER2B-K174_scene02,2120
HER2B-K174_scene02_cell2122,142,2660.021126760563,1936.5704225352115,0.6736578193069359,HER2B-K174_scene02,2122
