,nuclei_area,DAPI_Y,DAPI_X,nuclei_eccentricity,slide_scene,cells
NP006_scene001_cell1,253,47.3201581027668,505.197628458498,0.5120982678000248,NP006_scene001,1
NP006_scene001_cell2,395,63.1493670886076,846.1063291139241,0.3726074360648224,NP006_scene001,2
NP006_scene001_cell3,309,67.14563106796116,363.3139158576052,0.5779440410150611,NP006_scene001,3
NP006_scene001_cell4,105,75.57142857142857,826.6190476190477,0.7299057157165895,NP006_scene001,4
NP006_scene001_cell5,1959,81.68453292496172,677.5666156202144,0.35443121402626543,NP006_scene001,5
NP006_scene001_cell6,27,84.62962962962962,877.5555555555555,0.7518784789710494,NP006_scene001,6
NP006_scene001_cell8,315,118.24444444444444,1191.7079365079367,0.7602568390919119,NP006_scene001,8
NP006_scene001_cell9,445,132.8629213483146,287.07415730337084,0.7724786866009103,NP006_scene001,9
NP006_scene001_cell10,46,143.15217391304347,6857.95652173913,0.4478912192379578,NP006_scene001,10
NP006_scene001_cell12,107,201.607476635514,2136.3271028037384,0.9485654292344834,NP006_scene001,12
NP006_scene001_cell13,302,208.37086092715236,1065.4735099337747,0.7357407378631488,NP006_scene001,13
NP006_scene001_cell14,574,215.57142857142856,5164.273519163763,0.8558611389235332,NP006_scene001,14
NP006_scene001_cell15,188,220.8031914893617,921.813829787234,0.7084411132493046,NP006_scene001,15
NP006_scene001_cell16,92,225.94565217391303,5111.989130434783,0.32238125575377896,NP006_scene001,16
NP006_scene001_cell17,71,228.0,2098.098591549296,0.8467650668061654,NP006_scene001,17
NP006_scene001_cell22,370,245.04054054054055,682.3864864864863,0.6312377862567154,NP006_scene001,22
NP006_scene001_cell23,274,247.4124087591241,1554.2335766423355,0.7133618904318625,NP006_scene001,23
NP006_scene001_cell27,203,265.23152709359607,1575.566502463054,0.6680413767813319,NP006_scene001,27
NP006_scene001_cell28,74,270.8918918918919,890.2432432432432,0.712514620463256,NP006_scene001,28
NP006_scene001_cell32,27,276.85185185185185,2904.6296296296296,0.6615727869643602,NP006_scene001,32
NP006_scene001_cell39,133,286.5187969924812,4945.496240601504,0.5368545222862774,NP006_scene001,39
NP006_scene001_cell40,160,289.23125,1600.73125,0.803368584073759,NP006_scene001,40
