,nuclei_area,DAPI_Y,DAPI_X,nuclei_eccentricity,slide_scene
NP008_scene002_cell104,156,2047.7179487179485,1345.4038461538462,0.7669397739603413,NP008_scene002
NP008_scene002_cell105,301,2047.7275747508304,1398.4485049833884,0.8227747091556453,NP008_scene002
NP008_scene002_cell106,47,2048.1702127659573,122.70212765957449,0.8072637354339103,NP008_scene002
NP008_scene002_cell107,177,2048.706214689265,1184.0,0.661110516077509,NP008_scene002
NP008_scene002_cell108,416,2050.8389423076924,1655.7163461538462,0.9261823820410048,NP008_scene002
NP008_scene002_cell109,63,2050.285714285714,8604.52380952381,0.4047692268953564,NP008_scene002
NP008_scene002_cell110,113,2050.5221238938047,275.2212389380531,0.8130899501518278,NP008_scene002
NP008_scene002_cell111,166,2051.397590361446,364.3433734939759,0.8551291164228588,NP008_scene002
NP008_scene002_cell112,64,2050.953125,1221.75,0.5381422771179825,NP008_scene002
NP008_scene002_cell113,140,2051.4714285714285,9814.328571428572,0.4876769222276027,NP008_scene002
NP008_scene002_cell114,405,2051.3555555555554,454.08888888888885,0.9543179370788156,NP008_scene002
NP008_scene002_cell115,224,2051.959821428572,997.3794642857144,0.7750269013316711,NP008_scene002
NP008_scene002_cell116,211,2054.2322274881517,60.86255924170615,0.5740750527979346,NP008_scene002
NP008_scene002_cell117,129,2055.6666666666665,284.5891472868217,0.4624095716954079,NP008_scene002
NP008_scene002_cell118,196,2055.454081632653,489.4234693877551,0.9252119891662536,NP008_scene002
NP008_scene002_cell119,116,2056.2931034482763,563.0603448275862,0.8175219815797601,NP008_scene002
NP008_scene002_cell120,279,2056.7598566308247,44.691756272401435,0.5152381811551455,NP008_scene002
NP008_scene002_cell121,145,2057.1862068965515,9877.551724137933,0.7325839541733566,NP008_scene002
NP008_scene002_cell122,117,2057.555555555556,1775.7435897435898,0.6225365809252045,NP008_scene002
NP008_scene002_cell123,160,2058.89375,203.49375,0.7577344232636686,NP008_scene002
NP008_scene002_cell124,261,2058.352490421456,238.0842911877395,0.4679582989418562,NP008_scene002
NP008_scene002_cell125,127,2061.244094488189,651.3622047244095,0.7688053947256697,NP008_scene002
NP008_scene002_cell126,187,2060.422459893048,1483.0588235294117,0.5499040804950112,NP008_scene002
NP008_scene002_cell127,117,2062.957264957265,1280.3760683760686,0.6880200538422506,NP008_scene002
NP008_scene002_cell128,61,2062.2295081967213,1946.311475409836,0.5721746206353974,NP008_scene002
NP008_scene002_cell129,138,2064.0,732.6521739130435,0.7083684635246321,NP008_scene002
NP008_scene002_cell130,232,2064.060344827586,1842.1077586206893,0.4184586987227347,NP008_scene002
NP008_scene002_cell131,47,2065.021276595745,9589.68085106383,0.8388654686172172,NP008_scene002
NP008_scene002_cell132,249,2060.642570281125,6.285140562248997,0.5875621670588809,NP008_scene002
NP008_scene002_cell133,156,2064.935897435897,1088.4615384615388,0.8666625753675595,NP008_scene002
NP008_scene002_cell134,125,2065.616,187.48,0.6806926377468311,NP008_scene002
NP008_scene002_cell135,231,2066.1731601731603,445.844155844156,0.6693004455865367,NP008_scene002
NP008_scene002_cell136,92,2067.228260869565,1346.9130434782608,0.5567981602071965,NP008_scene002
NP008_scene002_cell137,413,2067.266343825666,9845.612590799032,0.6355309631995422,NP008_scene002
NP008_scene002_cell138,259,2067.5405405405404,8997.687258687258,0.6880249818904997,NP008_scene002
NP008_scene002_cell139,179,2069.0391061452515,53.854748603351965,0.8350031398110591,NP008_scene002
NP008_scene002_cell140,440,2067.5704545454546,429.9431818181818,0.9496759966337552,NP008_scene002
NP008_scene002_cell141,155,2069.941935483871,344.19354838709677,0.9459554428992184,NP008_scene002
NP008_scene002_cell142,310,2070.4129032258065,1615.048387096774,0.8042287315039689,NP008_scene002
NP008_scene002_cell143,228,2070.311403508772,1800.1622807017545,0.5882318174485565,NP008_scene002
NP008_scene002_cell144,250,2070.812,1661.4720000000002,0.5171272140441808,NP008_scene002
NP008_scene002_cell145,190,2072.984210526316,378.8789473684211,0.8772499879036564,NP008_scene002
NP008_scene002_cell146,188,2071.9202127659573,1784.4255319148936,0.6167096854104802,NP008_scene002
NP008_scene002_cell147,178,2074.2977528089887,216.35393258426967,0.8678158815765129,NP008_scene002
NP008_scene002_cell148,384,2074.8828125,245.296875,0.6601733825775055,NP008_scene002
NP008_scene002_cell149,266,2074.872180451128,691.078947368421,0.8609561818744602,NP008_scene002
NP008_scene002_cell150,452,2078.9469026548672,9.929203539823007,0.6290328612029334,NP008_scene002
NP008_scene002_cell151,381,2077.8687664041995,104.73753280839895,0.4341475293756941,NP008_scene002
NP008_scene002_cell152,400,2078.2675,464.955,0.5764636089650005,NP008_scene002
NP008_scene002_cell153,561,2077.675579322638,1964.6310160427809,0.8646493867109046,NP008_scene002
NP008_scene002_cell154,136,2078.794117647059,305.91911764705884,0.8345198703004083,NP008_scene002
NP008_scene002_cell155,21,2080.904761904762,1176.4761904761906,0.7767866633359561,NP008_scene002
NP008_scene002_cell156,186,2081.956989247312,322.3870967741936,0.6726132005375689,NP008_scene002
NP008_scene002_cell157,359,2082.484679665738,71.32869080779945,0.7915091488455398,NP008_scene002
NP008_scene002_cell158,203,2083.2758620689656,7965.394088669951,0.6188047896858786,NP008_scene002
NP008_scene002_cell159,80,2082.3625,8012.6625,0.5790972459873441,NP008_scene002
NP008_scene002_cell160,251,2083.689243027889,421.15537848605584,0.9355301695910858,NP008_scene002
NP008_scene002_cell161,118,2084.2796610169494,9544.898305084746,0.8082635423354793,NP008_scene002
NP008_scene002_cell162,289,2084.6851211072667,1426.3771626297578,0.8481118770214676,NP008_scene002
NP008_scene002_cell163,321,2085.9719626168226,188.75077881619941,0.4716539606908519,NP008_scene002
NP008_scene002_cell164,229,2085.397379912664,532.1441048034933,0.8792888002299061,NP008_scene002
NP008_scene002_cell165,394,2085.9543147208124,1572.6040609137056,0.9271720386207212,NP008_scene002
NP008_scene002_cell166,491,2087.3136456211814,270.82484725050915,0.8961911508257179,NP008_scene002
NP008_scene002_cell167,200,2087.365,922.505,0.9016821335514252,NP008_scene002
NP008_scene002_cell168,146,2087.493150684932,1813.5616438356165,0.8984364995562056,NP008_scene002
NP008_scene002_cell169,116,2087.6293103448274,632.3017241379309,0.4615591229971938,NP008_scene002
NP008_scene002_cell170,302,2087.592715231788,952.0099337748344,0.6250024551454445,NP008_scene002
NP008_scene002_cell171,113,2088.353982300885,1097.9646017699117,0.6849298657722975,NP008_scene002
NP008_scene002_cell172,356,2089.123595505618,1024.4606741573034,0.7624782303519592,NP008_scene002
NP008_scene002_cell173,377,2088.5305039787804,9010.416445623343,0.4655532339619292,NP008_scene002
NP008_scene002_cell174,155,2089.374193548387,9446.98064516129,0.799219093995021,NP008_scene002
NP008_scene002_cell175,554,2090.0036101083037,54.98014440433213,0.7840931966092494,NP008_scene002
NP008_scene002_cell176,256,2090.05078125,1333.23046875,0.7558101284275505,NP008_scene002
NP008_scene002_cell177,243,2089.9794238683126,1612.3868312757202,0.4773429118408988,NP008_scene002
NP008_scene002_cell178,173,2090.473988439306,9674.901734104047,0.5946235439607936,NP008_scene002
NP008_scene002_cell179,196,2090.9183673469392,762.1326530612246,0.8124975309858589,NP008_scene002
NP008_scene002_cell180,281,2096.0427046263344,1944.3345195729535,0.7290761203869632,NP008_scene002
NP008_scene002_cell181,223,2094.322869955157,310.89686098654715,0.6433960000458446,NP008_scene002
NP008_scene002_cell182,88,2093.4204545454545,8469.03409090909,0.4898716523404365,NP008_scene002
NP008_scene002_cell183,197,2095.02538071066,786.7005076142133,0.8763751060082124,NP008_scene002
NP008_scene002_cell184,111,2095.378378378379,7758.351351351353,0.2340029488252409,NP008_scene002
NP008_scene002_cell185,200,2095.65,1086.205,0.6525778429893137,NP008_scene002
NP008_scene002_cell186,210,2095.638095238095,1983.195238095238,0.6935752566275514,NP008_scene002
NP008_scene002_cell187,160,2096.10625,9354.70625,0.6253729127161373,NP008_scene002
NP008_scene002_cell188,246,2098.0650406504064,834.2886178861787,0.85938245467355,NP008_scene002
NP008_scene002_cell189,660,2098.8121212121214,106.88939393939394,0.780261453349255,NP008_scene002
NP008_scene002_cell190,169,2098.7869822485213,534.8757396449704,0.8381923322133753,NP008_scene002
NP008_scene002_cell191,256,2099.45703125,1128.953125,0.7575629994590214,NP008_scene002
NP008_scene002_cell192,143,2099.874125874126,727.8671328671329,0.7670833446174401,NP008_scene002
NP008_scene002_cell193,215,2100.1767441860466,1157.9860465116278,0.7912847730430116,NP008_scene002
NP008_scene002_cell194,25,2100.16,1280.2,0.9080339768773596,NP008_scene002
NP008_scene002_cell195,161,2099.8260869565215,1787.633540372671,0.6390047412822679,NP008_scene002
NP008_scene002_cell196,128,2100.5078125,1364.8984375,0.7349919354745459,NP008_scene002
NP008_scene002_cell197,105,2101.4095238095238,556.6,0.7791573412547672,NP008_scene002
NP008_scene002_cell198,218,2101.97247706422,1484.4587155963302,0.5824105873528516,NP008_scene002
NP008_scene002_cell199,174,2102.4712643678163,632.3103448275862,0.38431803388212776,NP008_scene002
NP008_scene002_cell200,240,2103.320833333333,810.5291666666667,0.7336434073210338,NP008_scene002
NP008_scene002_cell201,275,2108.6945454545453,1290.3381818181815,0.9753289300201148,NP008_scene002
NP008_scene002_cell202,351,2104.358974358974,254.85754985754986,0.7543105794062448,NP008_scene002
NP008_scene002_cell203,370,2103.6486486486488,456.26756756756754,0.9464284236290126,NP008_scene002
NP008_scene002_cell204,77,2104.116883116883,954.0909090909092,0.6786235544240343,NP008_scene002
NP008_scene002_cell205,235,2104.0553191489357,1576.6936170212766,0.726744587566455,NP008_scene002
NP008_scene002_cell206,61,2105.6393442622957,9613.508196721312,0.9587359011806971,NP008_scene002
NP008_scene002_cell207,332,2106.427710843373,13.93975903614458,0.6192845277206477,NP008_scene002
NP008_scene002_cell208,84,2105.428571428572,7801.952380952382,0.7311294107911707,NP008_scene002
NP008_scene002_cell209,164,2105.1951219512193,7941.859756097561,0.7197755438018615,NP008_scene002
NP008_scene002_cell210,336,2106.089285714286,8012.633928571428,0.6650586569286079,NP008_scene002
NP008_scene002_cell211,241,2106.9087136929456,217.59751037344398,0.6260474204723252,NP008_scene002
NP008_scene002_cell212,199,2108.2412060301513,977.572864321608,0.7855356481120785,NP008_scene002
NP008_scene002_cell213,131,2106.679389312977,7980.038167938931,0.6973901162692063,NP008_scene002
NP008_scene002_cell214,333,2109.168168168168,1213.003003003003,0.9014572835420844,NP008_scene002
NP008_scene002_cell215,171,2111.0058479532167,1775.3450292397658,0.6702150254730666,NP008_scene002
NP008_scene002_cell216,126,2112.722222222222,65.9047619047619,0.6538882100960751,NP008_scene002
NP008_scene002_cell217,235,2111.8765957446813,1030.8510638297873,0.8083182933873473,NP008_scene002
NP008_scene002_cell218,33,2112.848484848485,426.3030303030303,0.4361475163087532,NP008_scene002
NP008_scene002_cell219,249,2113.0321285140562,1337.5461847389556,0.7567527874645992,NP008_scene002
NP008_scene002_cell220,213,2113.220657276995,1512.2769953051645,0.8769821581632193,NP008_scene002
NP008_scene002_cell221,315,2113.5079365079364,29.95873015873016,0.5154485392884429,NP008_scene002
NP008_scene002_cell222,193,2113.373056994819,761.5181347150259,0.8241069245633584,NP008_scene002
NP008_scene002_cell223,226,2114.323008849557,7721.54867256637,0.7865100835299816,NP008_scene002
NP008_scene002_cell224,200,2115.35,1256.515,0.7973571662430856,NP008_scene002
NP008_scene002_cell225,66,2115.318181818182,8102.287878787878,0.732496193323757,NP008_scene002
NP008_scene002_cell226,192,2115.6979166666665,530.9947916666666,0.6361446292645366,NP008_scene002
NP008_scene002_cell227,399,2115.872180451128,585.6917293233082,0.8954005222415024,NP008_scene002
NP008_scene002_cell228,312,2116.044871794872,1960.2371794871797,0.5467429936728666,NP008_scene002
NP008_scene002_cell229,360,2117.963888888889,173.50833333333333,0.8067596499585638,NP008_scene002
NP008_scene002_cell230,126,2117.8650793650795,192.56349206349208,0.21626011155808314,NP008_scene002
NP008_scene002_cell231,92,2118.543478260869,710.2173913043479,0.8784425905884047,NP008_scene002
NP008_scene002_cell232,189,2120.78835978836,9592.84126984127,0.9333901116467386,NP008_scene002
NP008_scene002_cell233,286,2119.024475524476,333.55594405594405,0.4209984893555517,NP008_scene002
NP008_scene002_cell234,209,2119.0334928229668,897.6459330143541,0.8682012828215688,NP008_scene002
NP008_scene002_cell235,314,2118.62101910828,9328.78025477707,0.7764991175747281,NP008_scene002
NP008_scene002_cell236,204,2118.5245098039222,403.7696078431373,0.7239098748011872,NP008_scene002
NP008_scene002_cell237,207,2120.0966183574883,1800.6618357487923,0.7580456497900215,NP008_scene002
NP008_scene002_cell238,339,2120.3274336283184,7971.899705014748,0.7832734639730505,NP008_scene002
NP008_scene002_cell239,282,2120.645390070922,8030.326241134751,0.7517076203517491,NP008_scene002
NP008_scene002_cell240,22,2120.090909090909,9549.772727272728,0.8296503696400775,NP008_scene002
NP008_scene002_cell241,212,2120.9528301886794,9898.415094339623,0.8239542001167053,NP008_scene002
NP008_scene002_cell242,225,2121.6222222222227,150.12,0.4601713622989221,NP008_scene002
NP008_scene002_cell243,296,2122.097972972973,442.5743243243243,0.8206394509127743,NP008_scene002
NP008_scene002_cell244,239,2122.050209205021,2001.9581589958161,0.6302982864989272,NP008_scene002
NP008_scene002_cell245,217,2122.589861751152,1467.0,0.5611374269611347,NP008_scene002
NP008_scene002_cell246,557,2125.5457809694794,964.815080789946,0.8713767693547733,NP008_scene002
NP008_scene002_cell247,292,2124.0136986301372,9489.335616438355,0.7857324079724048,NP008_scene002
NP008_scene002_cell248,82,2125.902439024391,848.2317073170732,0.5969122020163184,NP008_scene002
NP008_scene002_cell249,196,2124.755102040817,7959.071428571428,0.9242924791931086,NP008_scene002
NP008_scene002_cell250,280,2124.975,8173.982142857143,0.6548218941106848,NP008_scene002
NP008_scene002_cell251,74,2124.810810810811,9513.905405405403,0.6283871367190977,NP008_scene002
NP008_scene002_cell252,222,2125.81981981982,8006.1711711711705,0.4286746404615638,NP008_scene002
NP008_scene002_cell253,262,2126.9351145038167,747.9045801526718,0.8476269100571228,NP008_scene002
NP008_scene002_cell254,377,2124.0318302387273,1494.3342175066314,0.9786149751574124,NP008_scene002
NP008_scene002_cell255,370,2128.237837837838,118.16216216216215,0.5678387204639165,NP008_scene002
NP008_scene002_cell256,273,2127.710622710623,1189.7069597069594,0.6848916124364594,NP008_scene002
NP008_scene002_cell257,199,2128.3366834170856,1246.7437185929648,0.8616976484969068,NP008_scene002
NP008_scene002_cell258,333,2127.834834834835,1717.5555555555554,0.5318373026582816,NP008_scene002
NP008_scene002_cell259,113,2128.1946902654868,2060.504424778761,0.3875800576400686,NP008_scene002
NP008_scene002_cell260,267,2129.38202247191,1828.8202247191007,0.6192221641762375,NP008_scene002
NP008_scene002_cell261,136,2128.75,1975.9926470588236,0.5527114612251485,NP008_scene002
NP008_scene002_cell262,359,2129.111420612813,8871.752089136491,0.6544947069067357,NP008_scene002
NP008_scene002_cell263,374,2129.7219251336896,274.5775401069518,0.6944262313436079,NP008_scene002
NP008_scene002_cell264,320,2126.034375,1757.903125,0.7604444585564623,NP008_scene002
NP008_scene002_cell265,45,2130.0444444444447,10066.511111111113,0.5504855377873924,NP008_scene002
NP008_scene002_cell266,358,2131.4804469273745,645.2374301675977,0.8295491362917596,NP008_scene002
NP008_scene002_cell267,202,2131.1138613861385,1088.519801980198,0.9334000158412816,NP008_scene002
NP008_scene002_cell268,219,2131.082191780822,1861.5296803652966,0.8748643344058942,NP008_scene002
NP008_scene002_cell269,19,2128.0526315789475,9048.210526315792,0.7026840062083063,NP008_scene002
NP008_scene002_cell270,346,2133.4248554913293,615.0809248554913,0.8848435071805543,NP008_scene002
NP008_scene002_cell271,107,2132.710280373832,1947.140186915888,0.7251775877890368,NP008_scene002
NP008_scene002_cell272,386,2133.515544041451,7945.829015544042,0.7969027377222231,NP008_scene002
NP008_scene002_cell273,207,2132.5603864734303,9654.285024154591,0.6945834293072028,NP008_scene002
NP008_scene002_cell274,446,2133.7399103139014,27.51121076233184,0.5412055558220895,NP008_scene002
NP008_scene002_cell275,299,2134.7759197324413,230.18060200668896,0.7292396873395941,NP008_scene002
NP008_scene002_cell276,151,2134.1523178807947,529.0066225165564,0.7869916990343803,NP008_scene002
NP008_scene002_cell277,161,2134.273291925466,726.4409937888199,0.7051753036564553,NP008_scene002
NP008_scene002_cell278,145,2133.903448275862,1924.3103448275863,0.9312393957524902,NP008_scene002
NP008_scene002_cell279,146,2136.04794520548,414.3013698630137,0.8645707339733786,NP008_scene002
NP008_scene002_cell280,120,2134.625,703.4833333333332,0.7781238492943805,NP008_scene002
NP008_scene002_cell281,216,2135.324074074074,1040.4212962962963,0.7935976961270804,NP008_scene002
NP008_scene002_cell282,279,2135.7849462365593,1459.9641577060931,0.5868820312590863,NP008_scene002
NP008_scene002_cell283,91,2134.3296703296705,9704.934065934063,0.6195865089683856,NP008_scene002
NP008_scene002_cell284,587,2135.603066439523,192.8483816013629,0.5369461416069491,NP008_scene002
NP008_scene002_cell285,220,2136.2954545454545,549.1454545454545,0.5756686075165669,NP008_scene002
NP008_scene002_cell286,121,2136.1735537190084,684.2727272727273,0.6234849433347078,NP008_scene002
NP008_scene002_cell287,278,2136.1582733812947,841.7841726618706,0.8112439293811632,NP008_scene002
NP008_scene002_cell288,158,2136.4810126582283,9424.867088607594,0.5417939841482982,NP008_scene002
NP008_scene002_cell289,193,2135.8031088082903,9906.259067357512,0.7667742179347828,NP008_scene002
NP008_scene002_cell290,304,2136.6973684210525,348.4276315789473,0.6707032095170575,NP008_scene002
NP008_scene002_cell291,78,2138.641025641026,436.6923076923077,0.9069218935730172,NP008_scene002
NP008_scene002_cell292,117,2140.299145299145,513.2478632478633,0.6853927350852457,NP008_scene002
NP008_scene002_cell293,279,2140.4874551971325,1059.4193548387098,0.8346679295350651,NP008_scene002
NP008_scene002_cell294,529,2139.9281663516067,8219.561436672968,0.7470980845169272,NP008_scene002
NP008_scene002_cell295,131,2140.9847328244273,2077.4809160305344,0.8539433513491059,NP008_scene002
