,nuclei_area,DAPI_Y,DAPI_X,nuclei_eccentricity,slide_scene,cells
Her2b-SD51_scene06_cell1761,606,1992.3844884488446,1781.377887788779,0.8595022207848969,Her2b-SD51_scene06,1761
Her2b-SD51_scene06_cell1782,367,1995.790190735695,6308.089918256132,0.7037049336262565,Her2b-SD51_scene06,1782
Her2b-SD51_scene06_cell1822,272,2013.783088235294,6290.761029411765,0.7092791258414952,Her2b-SD51_scene06,1822
Her2b-SD51_scene06_cell1851,662,2022.154078549849,6315.836858006042,0.6794928372505824,Her2b-SD51_scene06,1851
Her2b-SD51_scene06_cell1864,242,2026.900826446281,6339.148760330579,0.9284449894098664,Her2b-SD51_scene06,1864
Her2b-SD51_scene06_cell1919,363,2046.801652892562,6317.796143250688,0.8717913192962289,Her2b-SD51_scene06,1919
Her2b-SD51_scene06_cell1994,647,2078.646058732612,6317.068006182381,0.5960733943068505,Her2b-SD51_scene06,1994
Her2b-SD51_scene06_cell2004,1053,2084.84710351377,6355.704653371321,0.7501975553308289,Her2b-SD51_scene06,2004
Her2b-SD51_scene06_cell2050,239,2102.531380753138,6381.94560669456,0.8507857402653108,Her2b-SD51_scene06,2050
Her2b-SD51_scene06_cell2113,794,2126.176322418136,6367.415617128463,0.7123974400645962,Her2b-SD51_scene06,2113
Her2b-SD51_scene06_cell2118,812,2129.150246305419,6393.401477832514,0.7236810943171925,Her2b-SD51_scene06,2118
Her2b-SD51_scene06_cell2189,748,2156.6751336898396,6361.6978609625685,0.7609878296880138,Her2b-SD51_scene06,2189
Her2b-SD51_scene06_cell2206,146,2160.8561643835615,6485.027397260274,0.6431951425070044,Her2b-SD51_scene06,2206
Her2b-SD51_scene06_cell2282,460,2186.541304347826,6396.7695652173925,0.4428223232153553,Her2b-SD51_scene06,2282
Her2b-SD51_scene06_cell2395,769,2232.3732119635893,6398.702210663199,0.2337726298928683,Her2b-SD51_scene06,2395
Her2b-SD51_scene06_cell2460,783,2259.885057471264,6519.222222222223,0.8832665703741827,Her2b-SD51_scene06,2460
Her2b-SD51_scene06_cell2499,175,2284.5257142857145,6464.09142857143,0.4112365206256177,Her2b-SD51_scene06,2499
Her2b-SD51_scene06_cell2500,512,2285.59375,6511.74609375,0.8704172198990051,Her2b-SD51_scene06,2500
Her2b-SD51_scene06_cell2632,1371,2340.4296134208607,6524.48212983224,0.7032636053292765,Her2b-SD51_scene06,2632
Her2b-SD51_scene06_cell2781,801,2394.8751560549317,6532.595505617977,0.6238319829205915,Her2b-SD51_scene06,2781
Her2b-SD51_scene06_cell2812,419,2406.8902147971357,6563.744630071599,0.6035115091624884,Her2b-SD51_scene06,2812
Her2b-SD51_scene06_cell2837,128,2413.8203125,6578.265625,0.5670735779677423,Her2b-SD51_scene06,2837
Her2b-SD51_scene06_cell2935,849,2452.9352179034163,6562.930506478209,0.6687484849389254,Her2b-SD51_scene06,2935
Her2b-SD51_scene06_cell3029,979,2489.449438202247,6554.8702757916235,0.7812331975132579,Her2b-SD51_scene06,3029
Her2b-SD51_scene06_cell3317,429,2593.638694638695,6638.713286713289,0.7905167074070147,Her2b-SD51_scene06,3317
Her2b-SD51_scene06_cell3375,281,2610.697508896797,6646.064056939502,0.8286640874544747,Her2b-SD51_scene06,3375
Her2b-SD51_scene06_cell4342,629,2880.443561208267,6733.112877583466,0.7045202182990087,Her2b-SD51_scene06,4342
Her2b-SD51_scene06_cell4731,975,2976.0461538461536,6734.949743589744,0.7926676270330669,Her2b-SD51_scene06,4731
Her2b-SD51_scene06_cell4853,869,3002.2048331415417,6737.926352128884,0.7001085885864713,Her2b-SD51_scene06,4853
Her2b-SD51_scene06_cell5073,286,3055.3811188811187,6768.132867132867,0.5794481853888731,Her2b-SD51_scene06,5073
Her2b-SD51_scene06_cell5192,118,3084.5593220338983,6784.025423728814,0.5949563934033697,Her2b-SD51_scene06,5192
Her2b-SD51_scene06_cell5206,164,3087.914634146341,6759.4817073170725,0.8742982751928325,Her2b-SD51_scene06,5206
Her2b-SD51_scene06_cell5392,106,3137.292452830189,6781.216981132076,0.4763451897988415,Her2b-SD51_scene06,5392
Her2b-SD51_scene06_cell5433,585,3148.8085470085466,6818.095726495728,0.7867984166249388,Her2b-SD51_scene06,5433
Her2b-SD51_scene06_cell5525,484,3170.601239669421,6830.8677685950415,0.7538829946062727,Her2b-SD51_scene06,5525
Her2b-SD51_scene06_cell5613,509,3195.003929273085,6827.607072691551,0.7952403084632668,Her2b-SD51_scene06,5613
Her2b-SD51_scene06_cell5762,128,3233.2890625,6744.03125,0.5209580764966271,Her2b-SD51_scene06,5762
Her2b-SD51_scene06_cell6220,363,3348.9118457300274,6783.721763085399,0.651818889704251,Her2b-SD51_scene06,6220
Her2b-SD51_scene06_cell6251,682,3356.5395894428148,6736.347507331378,0.8149984954466529,Her2b-SD51_scene06,6251
Her2b-SD51_scene06_cell6359,372,3384.5295698924733,6791.790322580645,0.7965739489318068,Her2b-SD51_scene06,6359
Her2b-SD51_scene06_cell6433,393,3402.5114503816803,6787.2773536895675,0.6093697524266861,Her2b-SD51_scene06,6433
Her2b-SD51_scene06_cell6457,261,3406.015325670498,6868.521072796935,0.7578818128325278,Her2b-SD51_scene06,6457
Her2b-SD51_scene06_cell6478,557,3413.6678635547582,6762.628366247756,0.6412370237061833,Her2b-SD51_scene06,6478
Her2b-SD51_scene06_cell6565,90,3438.7,6906.866666666668,0.5802245389787157,Her2b-SD51_scene06,6565
Her2b-SD51_scene06_cell6578,1795,3435.065181058496,7191.5019498607235,0.8705709819035072,Her2b-SD51_scene06,6578
Her2b-SD51_scene06_cell6660,219,3464.8538812785387,6829.511415525113,0.7791126837658215,Her2b-SD51_scene06,6660
Her2b-SD51_scene06_cell6680,182,3468.357142857143,6905.357142857143,0.9211704815402608,Her2b-SD51_scene06,6680
Her2b-SD51_scene06_cell6685,143,3470.9230769230767,544.6433566433567,0.5335792969750902,Her2b-SD51_scene06,6685
Her2b-SD51_scene06_cell6772,275,3491.48,6785.090909090909,0.6450386801350345,Her2b-SD51_scene06,6772
Her2b-SD51_scene06_cell6831,443,3504.930022573364,6799.029345372461,0.8536148035628546,Her2b-SD51_scene06,6831
Her2b-SD51_scene06_cell6987,200,3540.855,6813.135,0.5790374945689784,Her2b-SD51_scene06,6987
