,nuclei_area,DAPI_Y,DAPI_X,nuclei_eccentricity,slide_scene
NP015_scene001_cell173,91,563.2857142857142,5853.527472527472,0.7520450652657059,NP015_scene001
NP015_scene001_cell174,624,560.9503205128206,8937.532051282049,0.3881212427290867,NP015_scene001
NP015_scene001_cell175,206,564.6844660194175,5749.364077669904,0.9561562751506784,NP015_scene001
NP015_scene001_cell176,540,562.5240740740741,6335.8814814814805,0.8775307942724092,NP015_scene001
NP015_scene001_cell177,457,564.5711159737417,5902.1531728665195,0.7946073145132687,NP015_scene001
NP015_scene001_cell178,55,564.8363636363638,8528.563636363637,0.9848146163401154,NP015_scene001
NP015_scene001_cell179,479,566.4237995824635,5958.5073068893535,0.8152061721865388,NP015_scene001
NP015_scene001_cell180,183,567.2568306010929,8559.491803278688,0.8802876218224629,NP015_scene001
NP015_scene001_cell181,1023,569.1632453567937,6006.114369501466,0.7492831304472877,NP015_scene001
NP015_scene001_cell182,373,567.9061662198393,6373.919571045576,0.9184369820784892,NP015_scene001
NP015_scene001_cell183,69,569.4492753623189,5936.681159420289,0.6896187462968313,NP015_scene001
NP015_scene001_cell184,345,570.4115942028985,6204.9333333333325,0.5246586932131428,NP015_scene001
NP015_scene001_cell185,327,569.17125382263,8611.305810397553,0.9573770933702644,NP015_scene001
NP015_scene001_cell186,393,570.3715012722646,8686.117048346056,0.8923323690520408,NP015_scene001
NP015_scene001_cell187,857,567.8611435239206,5825.516919486581,0.5634324895512557,NP015_scene001
NP015_scene001_cell188,53,573.6037735849056,6259.264150943396,0.7386809551086102,NP015_scene001
NP015_scene001_cell189,209,574.8564593301437,8167.684210526316,0.832596148207275,NP015_scene001
NP015_scene001_cell190,338,574.8431952662722,8723.80177514793,0.7691473440288643,NP015_scene001
NP015_scene001_cell191,24,575.7083333333334,5800.416666666668,0.8393797014221279,NP015_scene001
NP015_scene001_cell192,56,577.7321428571429,6292.464285714284,0.5617444718660263,NP015_scene001
NP015_scene001_cell193,39,579.6153846153846,6415.974358974359,0.8075783674074984,NP015_scene001
NP015_scene001_cell194,423,582.5177304964539,6343.957446808511,0.8459240453233561,NP015_scene001
NP015_scene001_cell195,728,587.3557692307693,5945.85989010989,0.5508554404130348,NP015_scene001
NP015_scene001_cell196,146,587.8561643835618,5867.513698630137,0.7733420334891171,NP015_scene001
NP015_scene001_cell197,767,587.9243807040417,5912.277705345502,0.7042350653305577,NP015_scene001
NP015_scene001_cell198,239,588.5648535564852,8014.635983263597,0.3228335897643505,NP015_scene001
NP015_scene001_cell199,1317,590.4836750189826,10509.879271070617,0.5153579566422789,NP015_scene001
NP015_scene001_cell200,266,592.8007518796993,5844.556390977444,0.7025590720893583,NP015_scene001
NP015_scene001_cell201,484,591.6900826446281,8421.212809917355,0.8860493411507339,NP015_scene001
NP015_scene001_cell202,373,594.1849865951742,5892.361930294906,0.8185590620552414,NP015_scene001
NP015_scene001_cell203,390,593.8333333333334,6397.533333333334,0.9155022980396734,NP015_scene001
NP015_scene001_cell204,80,595.425,6249.8625,0.7688685871514086,NP015_scene001
NP015_scene001_cell205,381,600.005249343832,8334.853018372703,0.6023732570592493,NP015_scene001
NP015_scene001_cell206,744,600.8938172043012,5980.39247311828,0.6680779600390622,NP015_scene001
NP015_scene001_cell207,78,600.0897435897435,8567.47435897436,0.7706546190285275,NP015_scene001
NP015_scene001_cell208,184,601.2934782608696,5831.016304347826,0.782787541339425,NP015_scene001
NP015_scene001_cell209,397,603.5617128463476,5808.143576826196,0.8407042209265351,NP015_scene001
NP015_scene001_cell210,158,604.1202531645571,8015.987341772152,0.7542676602015257,NP015_scene001
NP015_scene001_cell211,826,603.6489104116222,8477.676755447941,0.9246713324180346,NP015_scene001
NP015_scene001_cell212,84,603.8571428571429,8602.380952380952,0.8315093149762217,NP015_scene001
NP015_scene001_cell213,313,605.738019169329,8278.661341853036,0.7052295264156622,NP015_scene001
NP015_scene001_cell214,380,607.2157894736843,6260.039473684212,0.8676292612840341,NP015_scene001
NP015_scene001_cell215,226,607.9601769911503,8205.933628318584,0.480258321224228,NP015_scene001
NP015_scene001_cell216,57,608.1578947368421,5841.894736842104,0.8219248829227701,NP015_scene001
NP015_scene001_cell217,276,608.7826086956521,8576.101449275362,0.700477389189846,NP015_scene001
NP015_scene001_cell218,144,610.5555555555555,7909.916666666668,0.6719668492852439,NP015_scene001
NP015_scene001_cell219,404,611.7029702970298,5910.990099009901,0.8088614774347411,NP015_scene001
NP015_scene001_cell220,297,611.6936026936028,6333.427609427608,0.9352795709404336,NP015_scene001
NP015_scene001_cell221,413,611.9564164648909,6357.285714285716,0.8988436678355947,NP015_scene001
NP015_scene001_cell222,360,613.7916666666666,8427.669444444444,0.6047461740746493,NP015_scene001
NP015_scene001_cell223,241,616.7427385892116,5805.211618257262,0.8572876727746217,NP015_scene001
NP015_scene001_cell224,34,617.4411764705882,5843.882352941177,0.8245979269212501,NP015_scene001
NP015_scene001_cell225,230,610.6,7142.465217391305,0.8057795742088218,NP015_scene001
NP015_scene001_cell226,465,617.1935483870968,5875.9290322580655,0.8365088392041837,NP015_scene001
NP015_scene001_cell227,352,616.5994318181819,6378.764204545455,0.5163392717902929,NP015_scene001
NP015_scene001_cell228,768,621.0182291666666,8360.203125,0.8029471268987127,NP015_scene001
NP015_scene001_cell229,298,621.4261744966443,8560.382550335571,0.8805748105342168,NP015_scene001
NP015_scene001_cell230,216,621.9398148148148,5955.365740740741,0.8369989187509905,NP015_scene001
NP015_scene001_cell231,219,621.3333333333334,8278.666666666666,0.9530792129516252,NP015_scene001
NP015_scene001_cell232,508,621.6102362204724,10511.777559055115,0.449906528061945,NP015_scene001
NP015_scene001_cell233,663,623.2850678733032,6234.811463046756,0.8042762359279526,NP015_scene001
NP015_scene001_cell234,175,622.7771428571427,6821.314285714286,0.4745176385520282,NP015_scene001
NP015_scene001_cell235,258,622.8643410852712,8117.162790697675,0.9173276535851672,NP015_scene001
NP015_scene001_cell236,267,623.9850187265918,8971.625468164793,0.5645124181806602,NP015_scene001
NP015_scene001_cell237,167,625.449101796407,8178.425149700599,0.8439093261356839,NP015_scene001
NP015_scene001_cell238,55,624.6727272727272,8638.10909090909,0.7574161510859004,NP015_scene001
NP015_scene001_cell239,451,625.8314855875832,8786.246119733925,0.9226601608072886,NP015_scene001
NP015_scene001_cell240,124,627.8548387096773,5845.112903225807,0.9379503486699896,NP015_scene001
NP015_scene001_cell241,382,628.6387434554973,6281.047120418848,0.9487826528024584,NP015_scene001
NP015_scene001_cell242,159,629.8364779874213,8055.484276729558,0.6821308724734351,NP015_scene001
NP015_scene001_cell243,272,630.8161764705882,8659.77205882353,0.8014170220751972,NP015_scene001
NP015_scene001_cell244,201,631.8109452736319,5949.368159203979,0.7886514960292151,NP015_scene001
NP015_scene001_cell245,367,633.6594005449591,5799.212534059946,0.7530067740819458,NP015_scene001
NP015_scene001_cell246,246,634.2276422764228,6084.556910569107,0.6043912154697026,NP015_scene001
NP015_scene001_cell247,463,634.6393088552916,8390.656587473002,0.4693702613084836,NP015_scene001
NP015_scene001_cell248,231,636.0822510822511,8534.636363636364,0.8895118766547944,NP015_scene001
NP015_scene001_cell249,591,637.7055837563452,5865.407783417936,0.5021701796712219,NP015_scene001
NP015_scene001_cell250,315,638.1873015873016,6302.612698412699,0.7133708243199278,NP015_scene001
NP015_scene001_cell251,427,637.8056206088992,6412.330210772834,0.8958460055253751,NP015_scene001
NP015_scene001_cell252,314,638.124203821656,8574.996815286624,0.8738391476105859,NP015_scene001
NP015_scene001_cell253,536,645.8003731343282,6069.201492537313,0.6807162116460492,NP015_scene001
NP015_scene001_cell254,551,639.6442831215971,8214.789473684208,0.8078077915459223,NP015_scene001
NP015_scene001_cell255,357,638.8067226890756,8717.817927170869,0.937209606441502,NP015_scene001
NP015_scene001_cell256,302,641.115894039735,8765.476821192053,0.9677393592974368,NP015_scene001
NP015_scene001_cell257,346,641.8034682080925,7134.173410404625,0.8417479265695601,NP015_scene001
NP015_scene001_cell258,41,643.2682926829267,8336.609756097561,0.616132943667348,NP015_scene001
NP015_scene001_cell259,375,646.0453333333334,5937.346666666666,0.9253163019340216,NP015_scene001
NP015_scene001_cell260,290,648.0758620689655,8625.441379310345,0.6463803306046062,NP015_scene001
NP015_scene001_cell261,777,649.4079794079794,5888.6306306306315,0.6312083645699931,NP015_scene001
NP015_scene001_cell262,283,649.8233215547704,8417.494699646642,0.4546394318784479,NP015_scene001
NP015_scene001_cell263,381,650.7244094488187,8259.175853018372,0.9037237051377242,NP015_scene001
NP015_scene001_cell264,502,651.601593625498,5786.342629482072,0.3915876467300328,NP015_scene001
NP015_scene001_cell265,581,651.4492254733218,7865.982788296043,0.7926508508135899,NP015_scene001
NP015_scene001_cell266,473,655.6279069767443,6089.568710359408,0.3129271866934728,NP015_scene001
NP015_scene001_cell267,292,656.3253424657535,9068.09589041096,0.8413233083858812,NP015_scene001
NP015_scene001_cell268,404,657.6856435643564,8344.487623762376,0.7337062099995755,NP015_scene001
NP015_scene001_cell269,120,658.4583333333334,8965.266666666666,0.4508205149154569,NP015_scene001
NP015_scene001_cell270,97,663.1958762886597,6074.113402061856,0.7880224095308852,NP015_scene001
NP015_scene001_cell271,384,659.46875,8398.151041666666,0.6622681282996363,NP015_scene001
NP015_scene001_cell272,416,659.2716346153846,8774.021634615385,0.9812783290800774,NP015_scene001
NP015_scene001_cell273,109,661.5779816513761,5921.6697247706425,0.8845004437055128,NP015_scene001
NP015_scene001_cell274,579,660.566493955095,6040.224525043178,0.6351524887167508,NP015_scene001
NP015_scene001_cell275,44,660.6363636363636,6488.75,0.5742290727716386,NP015_scene001
NP015_scene001_cell276,388,661.9793814432991,8599.469072164948,0.8189863312743713,NP015_scene001
NP015_scene001_cell277,750,665.0106666666667,8483.814666666667,0.894622812252345,NP015_scene001
NP015_scene001_cell278,243,664.6543209876543,8632.962962962964,0.5865913707692183,NP015_scene001
NP015_scene001_cell279,302,666.8079470198676,9027.049668874173,0.839506591192109,NP015_scene001
NP015_scene001_cell280,318,667.7515723270442,8143.754716981131,0.8397742985578465,NP015_scene001
NP015_scene001_cell281,680,668.5397058823529,8315.232352941177,0.8377178082792076,NP015_scene001
NP015_scene001_cell282,121,669.7190082644628,7171.917355371901,0.8645932640280032,NP015_scene001
NP015_scene001_cell283,365,668.613698630137,6004.4082191780835,0.8614371142294975,NP015_scene001
NP015_scene001_cell284,483,669.7412008281574,6616.525879917184,0.9657972394407468,NP015_scene001
NP015_scene001_cell285,621,671.1304347826087,5757.05152979066,0.475052936315002,NP015_scene001
NP015_scene001_cell286,1079,671.277108433735,7235.355885078777,0.9097644819986072,NP015_scene001
NP015_scene001_cell287,252,674.6746031746031,8402.861111111111,0.6133227973446675,NP015_scene001
NP015_scene001_cell288,461,672.5553145336225,8967.080260303688,0.7869848298843374,NP015_scene001
NP015_scene001_cell289,708,674.6129943502825,5898.443502824858,0.5785485866313291,NP015_scene001
NP015_scene001_cell290,168,674.7678571428571,6452.035714285716,0.636389902408405,NP015_scene001
NP015_scene001_cell291,228,670.9078947368421,8381.070175438597,0.6588874805474245,NP015_scene001
NP015_scene001_cell292,270,674.9074074074074,8610.481481481482,0.6210859160367491,NP015_scene001
NP015_scene001_cell293,280,676.4642857142858,7829.660714285716,0.8250152201596258,NP015_scene001
NP015_scene001_cell294,230,678.6782608695653,5932.860869565217,0.8045480882879082,NP015_scene001
NP015_scene001_cell295,368,677.6086956521739,6562.20652173913,0.9270034667267188,NP015_scene001
NP015_scene001_cell296,677,678.5642540620385,8361.002954209749,0.7676585857363906,NP015_scene001
NP015_scene001_cell297,918,680.4891067538126,8430.101307189543,0.9243657896918706,NP015_scene001
NP015_scene001_cell298,384,678.6640625,8054.971354166668,0.6065180198842695,NP015_scene001
