,nuclei_area,DAPI_Y,DAPI_X,nuclei_eccentricity,slide_scene,cells
NP007_scene001_cell1,158,71.96202531645571,1007.727848101266,0.8680675984055907,NP007_scene001,1
NP007_scene001_cell2,195,75.5179487179487,1090.774358974359,0.8155921335704007,NP007_scene001,2
NP007_scene001_cell3,271,75.09225092250922,1209.8560885608854,0.6189628916590728,NP007_scene001,3
NP007_scene001_cell4,476,78.34663865546219,1064.4705882352941,0.8566237123587171,NP007_scene001,4
NP007_scene001_cell5,325,81.12615384615384,1188.16,0.8493643051246245,NP007_scene001,5
NP007_scene001_cell6,353,82.24362606232295,996.9688385269122,0.9733044363573036,NP007_scene001,6
NP007_scene001_cell7,462,83.56277056277057,1738.9610389610389,0.7107565562958356,NP007_scene001,7
NP007_scene001_cell8,299,84.10702341137123,1029.0434782608695,0.2499380559246597,NP007_scene001,8
NP007_scene001_cell9,273,88.52014652014653,1623.2857142857142,0.6731829775101296,NP007_scene001,9
NP007_scene001_cell10,157,91.26751592356688,1335.375796178344,0.8515145594481877,NP007_scene001,10
NP007_scene001_cell11,231,90.85714285714286,1607.5714285714291,0.4835185468775221,NP007_scene001,11
NP007_scene001_cell12,223,94.609865470852,1402.2869955156948,0.13176984796237035,NP007_scene001,12
NP007_scene001_cell13,384,94.15364583333331,1833.5703125,0.593823383507379,NP007_scene001,13
NP007_scene001_cell14,201,98.07960199004977,1855.1393034825876,0.6346942174565109,NP007_scene001,14
NP007_scene001_cell15,109,100.93577981651377,1107.4220183486239,0.7874461553636594,NP007_scene001,15
NP007_scene001_cell16,312,99.77884615384615,1771.4358974358975,0.6910264942050789,NP007_scene001,16
NP007_scene001_cell17,74,101.60810810810813,911.9054054054054,0.5945593405214024,NP007_scene001,17
NP007_scene001_cell20,289,108.0795847750865,1169.8512110726645,0.9509128976678956,NP007_scene001,20
NP007_scene001_cell23,355,109.17464788732391,1788.6281690140845,0.7494998482379059,NP007_scene001,23
NP007_scene001_cell25,210,114.44285714285714,1632.009523809524,0.6861192160614631,NP007_scene001,25
NP007_scene001_cell26,498,114.16465863453816,1650.313253012048,0.7836422323779745,NP007_scene001,26
NP007_scene001_cell29,382,119.630890052356,811.219895287958,0.6836951880620203,NP007_scene001,29
NP007_scene001_cell31,372,120.3494623655914,847.0725806451613,0.8106568710413662,NP007_scene001,31
NP007_scene001_cell37,69,124.0,1856.0,0.0,NP007_scene001,37
NP007_scene001_cell41,363,128.5702479338843,1762.5289256198348,0.6003510412561966,NP007_scene001,41
NP007_scene001_cell43,327,130.29051987767585,895.2874617737002,0.813292751150948,NP007_scene001,43
NP007_scene001_cell50,102,139.80392156862746,832.6960784313727,0.6750723227347898,NP007_scene001,50
NP007_scene001_cell62,293,149.6313993174061,2027.6484641638226,0.8294508096353007,NP007_scene001,62
NP007_scene001_cell68,62,157.8548387096774,1921.8225806451608,0.7732641642711576,NP007_scene001,68
NP007_scene001_cell69,314,160.4936305732484,2049.7802547770707,0.714314426017293,NP007_scene001,69
