,nuclei_area,DAPI_Y,DAPI_X,nuclei_eccentricity,slide_scene,cells
Her2b-SD51_scene02_cell12408,596,3789.593959731544,6268.412751677853,0.8800216386197429,Her2b-SD51_scene02,12408
Her2b-SD51_scene02_cell12502,855,3808.0280701754386,6146.090058479533,0.4329082559193844,Her2b-SD51_scene02,12502
Her2b-SD51_scene02_cell12773,831,3873.4115523465694,6182.851985559567,0.5202022241861517,Her2b-SD51_scene02,12773
Her2b-SD51_scene02_cell13453,74,4034.783783783784,6172.297297297298,0.6717512169981329,Her2b-SD51_scene02,13453
Her2b-SD51_scene02_cell13519,79,4049.101265822785,6090.886075949366,0.6026890495527916,Her2b-SD51_scene02,13519
Her2b-SD51_scene02_cell13602,130,4069.315384615385,6090.330769230769,0.8865220984832912,Her2b-SD51_scene02,13602
Her2b-SD51_scene02_cell13700,301,4090.9468438538206,6103.016611295681,0.4012837351341825,Her2b-SD51_scene02,13700
Her2b-SD51_scene02_cell13749,177,4101.8983050847455,6051.892655367232,0.9233019040629056,Her2b-SD51_scene02,13749
Her2b-SD51_scene02_cell13955,243,4149.349794238683,6030.958847736625,0.5497338717172585,Her2b-SD51_scene02,13955
Her2b-SD51_scene02_cell14388,210,4247.109523809524,5996.228571428572,0.8433560701911003,Her2b-SD51_scene02,14388
Her2b-SD51_scene02_cell14460,545,4267.042201834864,5980.258715596329,0.8378946479369981,Her2b-SD51_scene02,14460
Her2b-SD51_scene02_cell14626,453,4306.454746136866,5981.596026490066,0.8885586994408564,Her2b-SD51_scene02,14626
Her2b-SD51_scene02_cell14752,313,4336.888178913738,5950.7955271565515,0.8803319743232291,Her2b-SD51_scene02,14752
Her2b-SD51_scene02_cell14935,574,4379.782229965157,5938.473867595819,0.8583935485765395,Her2b-SD51_scene02,14935
Her2b-SD51_scene02_cell15367,490,4489.393877551021,5851.404081632652,0.5591621228030176,Her2b-SD51_scene02,15367
Her2b-SD51_scene02_cell15452,255,4509.639215686275,6031.627450980393,0.6311061842807674,Her2b-SD51_scene02,15452
Her2b-SD51_scene02_cell15533,502,4533.539840637452,5847.986055776893,0.7114831241597763,Her2b-SD51_scene02,15533
Her2b-SD51_scene02_cell15569,67,4545.910447761194,5829.492537313433,0.87728825426532,Her2b-SD51_scene02,15569
Her2b-SD51_scene02_cell15720,284,4585.950704225352,5794.316901408451,0.8175384914247817,Her2b-SD51_scene02,15720
Her2b-SD51_scene02_cell15939,158,4643.2405063291135,5755.0759493670885,0.8516244207685734,Her2b-SD51_scene02,15939
Her2b-SD51_scene02_cell15942,336,4644.494047619048,5739.404761904762,0.7613718274343442,Her2b-SD51_scene02,15942
Her2b-SD51_scene02_cell16309,338,4736.769230769231,5721.60650887574,0.6855897255527166,Her2b-SD51_scene02,16309
Her2b-SD51_scene02_cell16587,169,4802.337278106509,5642.639053254438,0.8110330380646849,Her2b-SD51_scene02,16587
Her2b-SD51_scene02_cell16854,180,4862.255555555556,5612.016666666666,0.9573122818394474,Her2b-SD51_scene02,16854
Her2b-SD51_scene02_cell16987,282,4892.265957446809,5574.925531914892,0.7006599475771969,Her2b-SD51_scene02,16987
Her2b-SD51_scene02_cell17066,104,4912.846153846154,5555.567307692309,0.8568879480392951,Her2b-SD51_scene02,17066
Her2b-SD51_scene02_cell17123,119,4925.8907563025205,5542.29411764706,0.9206505035917244,Her2b-SD51_scene02,17123
Her2b-SD51_scene02_cell17129,283,4925.876325088339,5524.318021201414,0.7024211805751926,Her2b-SD51_scene02,17129
Her2b-SD51_scene02_cell17580,344,5053.566860465116,5565.779069767442,0.4318803444780056,Her2b-SD51_scene02,17580
Her2b-SD51_scene02_cell18838,318,5515.842767295598,4758.770440251572,0.7508931770482553,Her2b-SD51_scene02,18838
Her2b-SD51_scene02_cell18848,208,5521.865384615385,4773.701923076923,0.5713358750053381,Her2b-SD51_scene02,18848
Her2b-SD51_scene02_cell18860,154,5529.642857142857,4653.584415584415,0.7194371282225819,Her2b-SD51_scene02,18860
Her2b-SD51_scene02_cell18877,184,5536.70652173913,1785.3858695652175,0.9448688940249812,Her2b-SD51_scene02,18877
Her2b-SD51_scene02_cell18884,316,5542.778481012659,4623.794303797468,0.731637346250775,Her2b-SD51_scene02,18884
Her2b-SD51_scene02_cell18959,291,5579.123711340208,4618.140893470791,0.7537827136024133,Her2b-SD51_scene02,18959
Her2b-SD51_scene02_cell19029,376,5614.731382978725,1954.1808510638296,0.7588952289286957,Her2b-SD51_scene02,19029
Her2b-SD51_scene02_cell19054,434,5623.54608294931,2083.9009216589857,0.8128686065218614,Her2b-SD51_scene02,19054
Her2b-SD51_scene02_cell19058,447,5629.212527964207,2019.923937360179,0.5618688749696379,Her2b-SD51_scene02,19058
Her2b-SD51_scene02_cell19063,304,5629.9638157894715,1990.3881578947367,0.59937882057388,Her2b-SD51_scene02,19063
Her2b-SD51_scene02_cell19083,275,5637.898181818184,2063.2,0.7650500439925932,Her2b-SD51_scene02,19083
Her2b-SD51_scene02_cell19100,136,5647.536764705883,2030.1323529411768,0.7872922004794105,Her2b-SD51_scene02,19100
Her2b-SD51_scene02_cell19102,265,5646.743396226415,4453.313207547169,0.822452197995169,Her2b-SD51_scene02,19102
Her2b-SD51_scene02_cell19167,485,5678.0927835051525,4403.222680412371,0.9144661198115482,Her2b-SD51_scene02,19167
Her2b-SD51_scene02_cell19196,286,5699.748251748252,4354.171328671328,0.8102509748209611,Her2b-SD51_scene02,19196
Her2b-SD51_scene02_cell19218,367,5712.346049046321,2116.640326975477,0.4952788332615602,Her2b-SD51_scene02,19218
Her2b-SD51_scene02_cell19222,482,5716.823651452281,4251.59958506224,0.8896629252262226,Her2b-SD51_scene02,19222
Her2b-SD51_scene02_cell19230,615,5720.504065040651,2140.3056910569107,0.596625411970345,Her2b-SD51_scene02,19230
Her2b-SD51_scene02_cell19238,538,5725.403345724907,2164.9739776951674,0.5336950186271834,Her2b-SD51_scene02,19238
Her2b-SD51_scene02_cell19257,101,5733.673267326733,4311.960396039603,0.7523839545428894,Her2b-SD51_scene02,19257
Her2b-SD51_scene02_cell19271,251,5741.4223107569715,4275.374501992032,0.7463731791922203,Her2b-SD51_scene02,19271
Her2b-SD51_scene02_cell19301,271,5758.398523985239,5006.361623616236,0.2184470497880785,Her2b-SD51_scene02,19301
Her2b-SD51_scene02_cell19306,181,5759.8011049723755,4203.154696132597,0.7615067851735181,Her2b-SD51_scene02,19306
Her2b-SD51_scene02_cell19310,264,5762.185606060605,4177.416666666667,0.6983962856797633,Her2b-SD51_scene02,19310
Her2b-SD51_scene02_cell19323,173,5766.8728323699415,4225.0,0.9264747689394504,Her2b-SD51_scene02,19323
Her2b-SD51_scene02_cell19332,304,5773.967105263158,4191.993421052632,0.5516688347653539,Her2b-SD51_scene02,19332
Her2b-SD51_scene02_cell19340,179,5776.888268156425,4207.743016759778,0.7675839141112273,Her2b-SD51_scene02,19340
Her2b-SD51_scene02_cell19358,206,5786.1019417475745,4139.922330097087,0.5601029385650902,Her2b-SD51_scene02,19358
Her2b-SD51_scene02_cell19367,132,5795.636363636364,2341.098484848485,0.8774773659098055,Her2b-SD51_scene02,19367
Her2b-SD51_scene02_cell19375,81,5800.9876543209875,4114.3209876543215,0.7860595921040483,Her2b-SD51_scene02,19375
Her2b-SD51_scene02_cell19390,63,5805.460317460317,4125.460317460317,0.7591143724437327,Her2b-SD51_scene02,19390
Her2b-SD51_scene02_cell19403,375,5813.6106666666665,4071.269333333333,0.4643560630523809,Her2b-SD51_scene02,19403
Her2b-SD51_scene02_cell19410,250,5820.264,3975.256,0.8911045132799361,Her2b-SD51_scene02,19410
Her2b-SD51_scene02_cell19413,1215,5820.661728395064,3805.792592592592,0.5621897103602631,Her2b-SD51_scene02,19413
Her2b-SD51_scene02_cell19418,458,5824.3930131004345,3842.010917030568,0.6112175929993381,Her2b-SD51_scene02,19418
Her2b-SD51_scene02_cell19419,430,5825.744186046512,4046.3883720930244,0.5949210152559601,Her2b-SD51_scene02,19419
Her2b-SD51_scene02_cell19426,834,5831.4424460431665,3947.631894484413,0.7652747823706857,Her2b-SD51_scene02,19426
Her2b-SD51_scene02_cell19429,523,5833.118546845125,3912.7036328871886,0.6755063495247551,Her2b-SD51_scene02,19429
Her2b-SD51_scene02_cell19433,284,5833.285211267606,4079.81338028169,0.9159320126109692,Her2b-SD51_scene02,19433
Her2b-SD51_scene02_cell19443,699,5844.364806866953,3884.888412017168,0.8707458764761532,Her2b-SD51_scene02,19443
Her2b-SD51_scene02_cell19446,341,5844.395894428152,4049.058651026393,0.7431324245490104,Her2b-SD51_scene02,19446
Her2b-SD51_scene02_cell19454,967,5851.549120992761,3731.378490175801,0.6638142842963183,Her2b-SD51_scene02,19454
Her2b-SD51_scene02_cell19460,208,5858.533653846153,3705.8125,0.5596490966436151,Her2b-SD51_scene02,19460
Her2b-SD51_scene02_cell19461,930,5857.649462365592,3791.774193548387,0.8396932405722224,Her2b-SD51_scene02,19461
Her2b-SD51_scene02_cell19522,1258,6460.525437201908,4426.151033386327,0.8445394624432606,Her2b-SD51_scene02,19522
Her2b-SD51_scene02_cell19523,242,6850.6776859504125,2471.202479338843,0.2658318205769006,Her2b-SD51_scene02,19523
Her2b-SD51_scene02_cell19524,2504,6961.136182108627,3413.5223642172523,0.7211036390206432,Her2b-SD51_scene02,19524
Her2b-SD51_scene02_cell19525,16,6998.8125,1241.4375,0.711684724379232,Her2b-SD51_scene02,19525
Her2b-SD51_scene02_cell19528,1157,7479.525496974935,3168.4157303370785,0.6733312212286581,Her2b-SD51_scene02,19528
Her2b-SD51_scene03_cell1,35,48.11428571428571,6881.4,0.8273362765974127,Her2b-SD51_scene03,1
Her2b-SD51_scene03_cell4,373,372.8042895442358,3847.225201072386,0.8727827467310788,Her2b-SD51_scene03,4
Her2b-SD51_scene03_cell134,98,833.1734693877553,1919.0204081632653,0.573143523412125,Her2b-SD51_scene03,134
Her2b-SD51_scene03_cell286,666,1146.7447447447448,5675.249249249249,0.9311982059568542,Her2b-SD51_scene03,286
Her2b-SD51_scene03_cell298,293,1164.580204778157,5769.894197952221,0.49663326171618394,Her2b-SD51_scene03,298
Her2b-SD51_scene03_cell305,218,1175.5091743119267,5807.559633027523,0.8956184615014731,Her2b-SD51_scene03,305
Her2b-SD51_scene03_cell309,203,1180.9310344827584,5516.4926108374375,0.9188566184428132,Her2b-SD51_scene03,309
Her2b-SD51_scene03_cell315,801,1185.394506866417,5777.390761548065,0.8201552398891422,Her2b-SD51_scene03,315
Her2b-SD51_scene03_cell328,571,1201.443082311734,5830.676007005254,0.7341660368946948,Her2b-SD51_scene03,328
Her2b-SD51_scene03_cell334,709,1203.7009873060651,5665.537376586742,0.8825625881506263,Her2b-SD51_scene03,334
Her2b-SD51_scene03_cell346,1148,1222.8989547038327,5849.339721254355,0.8396289980474237,Her2b-SD51_scene03,346
Her2b-SD51_scene03_cell356,260,1239.203846153846,453.9192307692308,0.6994347380025244,Her2b-SD51_scene03,356
Her2b-SD51_scene03_cell378,260,1256.1653846153847,5529.511538461538,0.9000644530562248,Her2b-SD51_scene03,378
Her2b-SD51_scene03_cell379,902,1256.2283813747229,5653.751662971175,0.7698876371575767,Her2b-SD51_scene03,379
Her2b-SD51_scene03_cell380,986,1258.1166328600407,5687.480730223124,0.7800327455892458,Her2b-SD51_scene03,380
Her2b-SD51_scene03_cell415,1225,1294.5428571428572,5608.008163265306,0.7889219124582241,Her2b-SD51_scene03,415
Her2b-SD51_scene03_cell428,686,1305.8702623906704,5740.460641399416,0.8156219141107912,Her2b-SD51_scene03,428
Her2b-SD51_scene03_cell479,337,1351.3827893175073,5872.19881305638,0.5155923792169851,Her2b-SD51_scene03,479
Her2b-SD51_scene03_cell496,84,1368.4404761904761,5844.047619047618,0.8836987361218013,Her2b-SD51_scene03,496
Her2b-SD51_scene03_cell517,307,1387.3094462540714,5991.387622149837,0.8828948915633984,Her2b-SD51_scene03,517
Her2b-SD51_scene03_cell527,1455,1396.5422680412369,5825.8756013745715,0.2859370248043253,Her2b-SD51_scene03,527
Her2b-SD51_scene03_cell601,110,1473.7636363636366,5963.390909090909,0.4913091743780586,Her2b-SD51_scene03,601
Her2b-SD51_scene03_cell620,985,1489.672081218274,5950.440609137056,0.83215049604942,Her2b-SD51_scene03,620
Her2b-SD51_scene03_cell699,426,1551.8028169014083,1980.8615023474176,0.4916042980691139,Her2b-SD51_scene03,699
Her2b-SD51_scene03_cell708,739,1558.8849797023004,6050.251691474966,0.7285489185073895,Her2b-SD51_scene03,708
Her2b-SD51_scene03_cell754,311,1603.8006430868168,2072.131832797428,0.6850165195606583,Her2b-SD51_scene03,754
Her2b-SD51_scene03_cell759,1431,1608.5897973445144,6059.499650593989,0.5876792907242085,Her2b-SD51_scene03,759
Her2b-SD51_scene03_cell789,436,1628.4197247706425,2031.461009174312,0.8571159390534052,Her2b-SD51_scene03,789
Her2b-SD51_scene03_cell849,247,1669.8178137651819,2010.485829959514,0.9084305506523714,Her2b-SD51_scene03,849
Her2b-SD51_scene03_cell867,19,1680.0,1839.0,0.5851362742807612,Her2b-SD51_scene03,867
Her2b-SD51_scene03_cell879,870,1685.0689655172416,6429.003448275862,0.7630580625437469,Her2b-SD51_scene03,879
Her2b-SD51_scene03_cell885,669,1687.4588938714498,6118.837070254112,0.6292594577892542,Her2b-SD51_scene03,885
Her2b-SD51_scene03_cell897,325,1697.5046153846156,1818.4092307692306,0.9120819192583004,Her2b-SD51_scene03,897
Her2b-SD51_scene03_cell928,138,1716.463768115942,1792.7536231884058,0.8593711336818737,Her2b-SD51_scene03,928
Her2b-SD51_scene03_cell938,1053,1725.4453941120607,1902.3447293447293,0.6350623845875001,Her2b-SD51_scene03,938
Her2b-SD51_scene03_cell947,1349,1729.6812453669386,6146.131949592293,0.6692216162536733,Her2b-SD51_scene03,947
Her2b-SD51_scene03_cell961,895,1741.4960893854748,1867.2648044692735,0.6652845481329477,Her2b-SD51_scene03,961
Her2b-SD51_scene03_cell979,452,1749.0508849557525,6301.340707964602,0.8772051596102487,Her2b-SD51_scene03,979
Her2b-SD51_scene03_cell1002,510,1771.3784313725491,6322.272549019608,0.5726433850894318,Her2b-SD51_scene03,1002
Her2b-SD51_scene03_cell1004,196,1771.892857142857,6301.280612244897,0.5051302999941332,Her2b-SD51_scene03,1004
Her2b-SD51_scene03_cell1018,339,1783.6489675516227,1813.6814159292035,0.8740655809264054,Her2b-SD51_scene03,1018
Her2b-SD51_scene03_cell1044,1985,1796.9319899244333,6172.786397984886,0.6318466400209848,Her2b-SD51_scene03,1044
Her2b-SD51_scene03_cell1053,346,1803.9046242774566,6339.199421965319,0.5960459409189709,Her2b-SD51_scene03,1053
Her2b-SD51_scene03_cell1090,1203,1832.3366583541147,6198.646716541977,0.7852268052837982,Her2b-SD51_scene03,1090
Her2b-SD51_scene03_cell1098,824,1839.4186893203878,1802.8058252427186,0.8789375929648573,Her2b-SD51_scene03,1098
Her2b-SD51_scene03_cell1112,325,1852.1476923076925,1717.5784615384616,0.5872191609522169,Her2b-SD51_scene03,1112
Her2b-SD51_scene03_cell1137,23,1874.521739130435,60.73913043478261,0.8038133582566892,Her2b-SD51_scene03,1137
Her2b-SD51_scene03_cell1140,430,1877.6162790697674,83.19302325581396,0.6731184114374784,Her2b-SD51_scene03,1140
Her2b-SD51_scene03_cell1148,225,1883.3422222222225,6396.924444444445,0.755886678158706,Her2b-SD51_scene03,1148
Her2b-SD51_scene03_cell1425,244,2075.872950819672,6450.282786885246,0.7965464364328668,Her2b-SD51_scene03,1425
Her2b-SD51_scene03_cell1615,434,2212.8986175115206,7171.612903225807,0.7576302971108856,Her2b-SD51_scene03,1615
Her2b-SD51_scene03_cell1711,338,2283.656804733728,70.00887573964496,0.4504528773315734,Her2b-SD51_scene03,1711
Her2b-SD51_scene03_cell2178,180,2564.988888888889,6673.844444444445,0.3951391242263084,Her2b-SD51_scene03,2178
Her2b-SD51_scene03_cell2568,397,2796.5214105793452,6490.491183879093,0.9165051215871816,Her2b-SD51_scene03,2568
Her2b-SD51_scene03_cell2625,96,2845.125,80.36458333333333,0.5431136024343141,Her2b-SD51_scene03,2625
Her2b-SD51_scene03_cell2863,726,3047.6349862258953,6538.515151515153,0.9667952624336382,Her2b-SD51_scene03,2863
Her2b-SD51_scene03_cell3049,397,3180.6448362720403,6609.697732997481,0.7656684436659713,Her2b-SD51_scene03,3049
Her2b-SD51_scene03_cell3439,469,3451.7526652452025,7521.972281449894,0.6091643924421432,Her2b-SD51_scene03,3439
Her2b-SD51_scene03_cell3592,395,3532.777215189873,6557.886075949366,0.8833030754374581,Her2b-SD51_scene03,3592
Her2b-SD51_scene03_cell3610,272,3544.154411764706,6681.316176470588,0.7754678867451027,Her2b-SD51_scene03,3610
Her2b-SD51_scene03_cell3636,482,3556.6493775933614,6571.914937759336,0.7613622690139585,Her2b-SD51_scene03,3636
Her2b-SD51_scene03_cell3825,449,3689.9844097995547,1420.6881959910913,0.7689049143698773,Her2b-SD51_scene03,3825
Her2b-SD51_scene03_cell3846,472,3700.98093220339,6604.3792372881335,0.5587311825848242,Her2b-SD51_scene03,3846
Her2b-SD51_scene03_cell3924,172,3750.8953488372094,6441.53488372093,0.7526795961269774,Her2b-SD51_scene03,3924
Her2b-SD51_scene03_cell3972,886,3784.7799097065454,1433.6128668171555,0.8023004881723513,Her2b-SD51_scene03,3972
Her2b-SD51_scene03_cell3985,144,3792.631944444444,6588.715277777777,0.3669870979555273,Her2b-SD51_scene03,3985
Her2b-SD51_scene03_cell3999,557,3800.723518850988,6433.843806104129,0.9425527454871814,Her2b-SD51_scene03,3999
Her2b-SD51_scene03_cell4010,880,3807.1511363636373,6519.8375,0.7731583734818178,Her2b-SD51_scene03,4010
Her2b-SD51_scene03_cell4021,39,3816.5384615384614,7183.5128205128185,0.7247054638919151,Her2b-SD51_scene03,4021
Her2b-SD51_scene03_cell4037,850,3825.98,6589.464705882354,0.9281414703233573,Her2b-SD51_scene03,4037
Her2b-SD51_scene03_cell4086,1171,3858.2297181895815,1476.4688300597782,0.7725275695426186,Her2b-SD51_scene03,4086
Her2b-SD51_scene03_cell4267,1322,3971.599848714069,1499.7534039334341,0.6408977010594175,Her2b-SD51_scene03,4267
Her2b-SD51_scene03_cell4368,1475,4020.3627118644067,1516.5166101694915,0.5815027485916038,Her2b-SD51_scene03,4368
Her2b-SD51_scene03_cell4494,400,4100.725,6538.64,0.8129564608984007,Her2b-SD51_scene03,4494
Her2b-SD51_scene03_cell4965,191,4419.753926701571,6580.764397905759,0.6601435967502417,Her2b-SD51_scene03,4965
Her2b-SD51_scene03_cell5075,313,4495.712460063898,6554.115015974441,0.8692013475242751,Her2b-SD51_scene03,5075
Her2b-SD51_scene03_cell5081,309,4505.8317152103555,1782.0679611650485,0.8926532360997939,Her2b-SD51_scene03,5081
Her2b-SD51_scene03_cell5092,301,4508.78073089701,6955.2192691029895,0.9133488308990636,Her2b-SD51_scene03,5092
Her2b-SD51_scene03_cell5101,186,4517.236559139785,6549.241935483871,0.9344179701866973,Her2b-SD51_scene03,5101
Her2b-SD51_scene03_cell5142,327,4542.051987767584,6532.3730886850135,0.9175671021295568,Her2b-SD51_scene03,5142
Her2b-SD51_scene03_cell5230,31,4628.677419354839,348.4193548387097,0.4362240542820999,Her2b-SD51_scene03,5230
Her2b-SD51_scene03_cell5345,208,4706.336538461538,1921.8028846153845,0.9652239502715816,Her2b-SD51_scene03,5345
Her2b-SD51_scene03_cell5382,277,4725.231046931408,6506.339350180507,0.8593504695282536,Her2b-SD51_scene03,5382
Her2b-SD51_scene03_cell5460,254,4779.141732283465,6486.346456692912,0.76198851324503,Her2b-SD51_scene03,5460
Her2b-SD51_scene03_cell5495,184,4807.336956521739,6472.407608695652,0.6695961295675255,Her2b-SD51_scene03,5495
Her2b-SD51_scene03_cell5515,315,4817.409523809524,6961.666666666668,0.8163378589298335,Her2b-SD51_scene03,5515
Her2b-SD51_scene03_cell5548,328,4839.524390243902,1972.033536585366,0.9651961160225998,Her2b-SD51_scene03,5548
Her2b-SD51_scene03_cell5598,271,4883.439114391143,6421.970479704797,0.9446046300954201,Her2b-SD51_scene03,5598
Her2b-SD51_scene03_cell5722,1027,4994.735150925025,6408.20934761441,0.2523179509888674,Her2b-SD51_scene03,5722
Her2b-SD51_scene03_cell5743,1253,5009.567438148444,6548.388667198723,0.5737802118488263,Her2b-SD51_scene03,5743
Her2b-SD51_scene03_cell5752,116,5017.7155172413795,2130.560344827586,0.6550781234081985,Her2b-SD51_scene03,5752
Her2b-SD51_scene03_cell5779,148,5048.736486486487,2147.945945945946,0.7750026762104907,Her2b-SD51_scene03,5779
Her2b-SD51_scene03_cell5794,342,5059.631578947368,6305.961988304093,0.9499810430321728,Her2b-SD51_scene03,5794
Her2b-SD51_scene03_cell5815,181,5087.276243093923,6279.2486187845325,0.9536470554621446,Her2b-SD51_scene03,5815
Her2b-SD51_scene03_cell5843,537,5106.275605214153,2184.992551210428,0.7012951011532641,Her2b-SD51_scene03,5843
Her2b-SD51_scene03_cell5867,242,5126.053719008264,6248.293388429752,0.9421012112264244,Her2b-SD51_scene03,5867
Her2b-SD51_scene03_cell5886,431,5150.85150812065,2163.5684454756383,0.8483528196025059,Her2b-SD51_scene03,5886
Her2b-SD51_scene03_cell5928,1456,5186.958104395604,2207.143543956044,0.8051981204846621,Her2b-SD51_scene03,5928
Her2b-SD51_scene03_cell5954,334,5206.377245508982,6150.329341317364,0.9634339941605304,Her2b-SD51_scene03,5954
Her2b-SD51_scene03_cell5986,356,5232.983146067416,6121.811797752809,0.8279811985993223,Her2b-SD51_scene03,5986
Her2b-SD51_scene03_cell6017,355,5262.946478873239,6107.794366197181,0.8630231190488188,Her2b-SD51_scene03,6017
Her2b-SD51_scene03_cell6023,563,5271.335701598579,2275.479573712256,0.7785021516149262,Her2b-SD51_scene03,6023
Her2b-SD51_scene03_cell6070,399,5323.934837092732,5973.754385964912,0.8047099559927421,Her2b-SD51_scene03,6070
Her2b-SD51_scene03_cell6071,298,5324.9295302013425,6026.785234899327,0.7195414222802617,Her2b-SD51_scene03,6071
Her2b-SD51_scene03_cell6072,192,5325.713541666667,6056.614583333332,0.7886727766498197,Her2b-SD51_scene03,6072
Her2b-SD51_scene03_cell6093,458,5356.897379912663,5871.355895196508,0.770396481346555,Her2b-SD51_scene03,6093
Her2b-SD51_scene03_cell6110,126,5376.793650793651,5881.809523809524,0.6905902911337016,Her2b-SD51_scene03,6110
Her2b-SD51_scene03_cell6114,1739,5383.276020701553,2366.618171362852,0.6594682766079375,Her2b-SD51_scene03,6114
Her2b-SD51_scene03_cell6117,394,5392.913705583756,5869.3730964467,0.8557305934323475,Her2b-SD51_scene03,6117
Her2b-SD51_scene03_cell6129,880,5406.092045454546,2413.0488636363634,0.8142802769948024,Her2b-SD51_scene03,6129
Her2b-SD51_scene03_cell6155,596,5435.597315436242,5920.6073825503345,0.922615770746674,Her2b-SD51_scene03,6155
Her2b-SD51_scene03_cell6177,197,5462.203045685279,5901.517766497462,0.9099573560486518,Her2b-SD51_scene03,6177
Her2b-SD51_scene03_cell6195,446,5486.930493273542,2615.04932735426,0.9179947122062324,Her2b-SD51_scene03,6195
Her2b-SD51_scene03_cell6199,677,5491.945347119646,5810.183161004431,0.9464876950817334,Her2b-SD51_scene03,6199
Her2b-SD51_scene03_cell6203,452,5495.8318584070785,5857.6637168141615,0.8586708153019155,Her2b-SD51_scene03,6203
Her2b-SD51_scene03_cell6231,414,5537.014492753623,5759.326086956522,0.8460742267814051,Her2b-SD51_scene03,6231
Her2b-SD51_scene03_cell6232,86,5534.837209302325,5784.418604651163,0.5267428895806847,Her2b-SD51_scene03,6232
