,nuclei_area,DAPI_Y,DAPI_X,nuclei_eccentricity,slide_scene
NP013_scene001_cell58,160,178.3375,670.6375,0.4790018047099467,NP013_scene001
NP013_scene001_cell59,412,175.9004854368932,743.7038834951455,0.9217270169041096,NP013_scene001
NP013_scene001_cell60,324,188.67283950617283,658.675925925926,0.4360154961770841,NP013_scene001
NP013_scene001_cell61,112,192.66071428571428,618.3035714285714,0.4416776101019872,NP013_scene001
NP013_scene001_cell62,3466,192.3718984420081,975.4855741488748,0.3494933365863176,NP013_scene001
NP013_scene001_cell63,288,200.91666666666663,849.5694444444445,0.9392519439028147,NP013_scene001
NP013_scene001_cell64,495,201.80808080808083,930.5373737373736,0.5390328578566844,NP013_scene001
NP013_scene001_cell65,1024,208.8466796875,671.3994140625,0.7861606781654106,NP013_scene001
NP013_scene001_cell66,1177,211.9779099405268,1125.1393372982159,0.4644475337949421,NP013_scene001
NP013_scene001_cell67,94,216.40425531914892,844.6914893617021,0.7500605586807849,NP013_scene001
NP013_scene001_cell68,1459,215.61411925976697,1285.6442769019875,0.7132350215438171,NP013_scene001
NP013_scene001_cell69,412,217.81310679611647,887.1674757281552,0.5592710873248521,NP013_scene001
NP013_scene001_cell70,1291,218.18357862122383,1320.8272656855154,0.7059939064306467,NP013_scene001
NP013_scene001_cell71,1057,218.16650898770104,2071.2062440870386,0.7811919080296142,NP013_scene001
NP013_scene001_cell72,665,224.4315789473684,595.9759398496241,0.8642551365264518,NP013_scene001
NP013_scene001_cell73,436,224.75688073394497,684.7729357798165,0.959228757784261,NP013_scene001
NP013_scene001_cell74,1036,232.99324324324328,945.092664092664,0.8873042793322271,NP013_scene001
NP013_scene001_cell75,196,231.26020408163262,850.3163265306122,0.8678137757962123,NP013_scene001
NP013_scene001_cell76,683,229.86822840409957,1219.2503660322106,0.5317965907050805,NP013_scene001
NP013_scene001_cell77,1188,234.10521885521885,1981.021043771044,0.61491773863684,NP013_scene001
NP013_scene001_cell78,636,235.03301886792454,991.0157232704404,0.6315659093889451,NP013_scene001
NP013_scene001_cell79,465,237.32258064516128,636.905376344086,0.4637671899906869,NP013_scene001
NP013_scene001_cell80,1161,239.5753660637382,1253.8303186907838,0.7075962756461446,NP013_scene001
NP013_scene001_cell81,500,239.07,2044.674,0.5000407867377051,NP013_scene001
NP013_scene001_cell82,313,247.45367412140573,1306.747603833866,0.6797192545957441,NP013_scene001
NP013_scene001_cell83,261,251.01532567049807,821.5938697318007,0.6028062996895265,NP013_scene001
NP013_scene001_cell84,314,252.30573248407643,1066.6464968152866,0.3888532327121656,NP013_scene001
NP013_scene001_cell85,215,258.31162790697675,615.3627906976744,0.9183195008604628,NP013_scene001
NP013_scene001_cell86,282,261.0673758865248,935.9929078014183,0.9241707067642332,NP013_scene001
NP013_scene001_cell87,879,260.1945392491468,1219.967007963595,0.8267540299207773,NP013_scene001
NP013_scene001_cell88,750,259.80266666666665,1284.7493333333334,0.5747145191158421,NP013_scene001
NP013_scene001_cell89,502,259.398406374502,592.0199203187251,0.5465481249207921,NP013_scene001
NP013_scene001_cell90,809,262.84177997527814,672.7194066749072,0.9408699705505412,NP013_scene001
NP013_scene001_cell91,241,263.2406639004149,626.5228215767636,0.730435025466405,NP013_scene001
NP013_scene001_cell92,491,262.8940936863544,798.5682281059062,0.2944978673757712,NP013_scene001
NP013_scene001_cell93,618,263.81067961165047,1013.4336569579287,0.5259606761185592,NP013_scene001
NP013_scene001_cell94,909,266.00330033003297,719.6171617161716,0.6330876324144903,NP013_scene001
NP013_scene001_cell95,741,266.88663967611336,1339.9041835357625,0.7103181082641676,NP013_scene001
NP013_scene001_cell96,746,270.5509383378016,963.175603217158,0.4924674027955193,NP013_scene001
NP013_scene001_cell97,285,276.44210526315794,2216.8315789473686,0.8579666528443501,NP013_scene001
NP013_scene001_cell98,1492,273.53016085790887,745.6286863270778,0.7809916943970795,NP013_scene001
NP013_scene001_cell99,433,276.69515011547344,1245.8706697459586,0.4306645488084075,NP013_scene001
NP013_scene001_cell100,505,281.88118811881185,1266.170297029703,0.4351045414427408,NP013_scene001
NP013_scene001_cell101,77,288.19480519480516,336.27272727272725,0.5574541689975755,NP013_scene001
NP013_scene001_cell102,524,288.3435114503817,575.2519083969465,0.9109941279956422,NP013_scene001
NP013_scene001_cell103,1115,287.172197309417,990.7085201793723,0.7042951863410402,NP013_scene001
NP013_scene001_cell104,752,293.5438829787234,942.4441489361702,0.5277961804278822,NP013_scene001
NP013_scene001_cell105,401,295.37157107231917,789.3241895261847,0.5273968595121469,NP013_scene001
NP013_scene001_cell106,620,283.10806451612905,1302.3387096774193,0.9490419747363592,NP013_scene001
NP013_scene001_cell107,546,302.53663003662996,810.0329670329671,0.7988250921188936,NP013_scene001
NP013_scene001_cell108,879,308.54835039817976,1278.8850967007966,0.8588310450456431,NP013_scene001
NP013_scene001_cell109,605,310.39504132231406,706.5487603305785,0.8267708869977785,NP013_scene001
NP013_scene001_cell110,208,315.8798076923077,739.5817307692308,0.7704813185685567,NP013_scene001
NP013_scene001_cell111,586,323.3549488054608,562.2935153583618,0.9068409288911944,NP013_scene001
NP013_scene001_cell112,626,326.68370607028754,616.8594249201277,0.8077701637520134,NP013_scene001
NP013_scene001_cell113,465,325.1849462365592,837.0688172043011,0.4958746040206321,NP013_scene001
NP013_scene001_cell114,226,327.98230088495575,581.3849557522124,0.5342548986594948,NP013_scene001
NP013_scene001_cell115,663,349.4947209653092,979.0437405731523,0.8567951091208562,NP013_scene001
NP013_scene001_cell116,203,363.71921182266016,552.2709359605911,0.8480686886851622,NP013_scene001
NP013_scene001_cell117,225,366.1377777777778,1005.0755555555555,0.3304293371667503,NP013_scene001
NP013_scene001_cell118,817,368.1064871481028,723.484700122399,0.7086533069865101,NP013_scene001
NP013_scene001_cell119,511,369.7514677103718,750.5127201565558,0.8052611850063035,NP013_scene001
NP013_scene001_cell120,869,376.87456846950516,594.7640966628309,0.916871631399172,NP013_scene001
NP013_scene001_cell121,544,379.2371323529412,781.78125,0.7411261701121556,NP013_scene001
NP013_scene001_cell122,127,383.74015748031496,617.3070866141733,0.8698724364235683,NP013_scene001
NP013_scene001_cell123,606,384.56765676567665,701.7953795379537,0.8622190085643804,NP013_scene001
NP013_scene001_cell124,327,379.2262996941896,527.4648318042813,0.9842467343518528,NP013_scene001
NP013_scene001_cell125,461,397.21908893709326,569.8091106290673,0.6574059887514533,NP013_scene001
NP013_scene001_cell126,329,411.01519756838906,691.322188449848,0.8387036655723409,NP013_scene001
NP013_scene001_cell127,833,407.26290516206484,1826.1608643457384,0.4158952445830711,NP013_scene001
NP013_scene001_cell128,95,412.5684210526316,646.1894736842105,0.9209776594715546,NP013_scene001
NP013_scene001_cell129,318,418.31132075471703,568.6823899371069,0.5028273975627815,NP013_scene001
NP013_scene001_cell130,201,417.67164179104486,658.2985074626864,0.8746505373484901,NP013_scene001
NP013_scene001_cell131,1131,426.7869142351901,719.0141467727675,0.6373350056309541,NP013_scene001
NP013_scene001_cell132,254,427.14173228346465,514.3110236220474,0.6100185724953024,NP013_scene001
NP013_scene001_cell133,45,426.71111111111117,746.5555555555555,0.5830719472047383,NP013_scene001
NP013_scene001_cell134,328,427.63109756097566,554.8810975609756,0.9124873819314894,NP013_scene001
NP013_scene001_cell135,787,438.7560355781449,534.438373570521,0.5669568799073679,NP013_scene001
NP013_scene001_cell136,299,449.14381270903016,564.61872909699,0.7575280026139796,NP013_scene001
NP013_scene001_cell137,204,454.0147058823529,803.2303921568628,0.5846696436679502,NP013_scene001
NP013_scene001_cell138,221,465.289592760181,586.6199095022623,0.8283542132311429,NP013_scene001
NP013_scene001_cell139,552,464.4963768115942,717.3858695652175,0.911623071149764,NP013_scene001
NP013_scene001_cell140,211,469.94786729857816,2046.0663507109007,0.7861200076519382,NP013_scene001
NP013_scene001_cell141,101,469.15841584158414,618.0693069306931,0.9824491300812188,NP013_scene001
NP013_scene001_cell142,824,472.20024271844665,528.9466019417475,0.6137791838364284,NP013_scene001
NP013_scene001_cell143,387,473.2170542635659,557.1886304909559,0.7324768046203096,NP013_scene001
NP013_scene001_cell144,285,473.3929824561404,1989.821052631579,0.6113335333505102,NP013_scene001
NP013_scene001_cell145,399,475.01754385964915,2069.365914786968,0.6706055629316625,NP013_scene001
NP013_scene001_cell146,211,484.8199052132702,2082.7677725118483,0.7939652645101568,NP013_scene001
NP013_scene001_cell147,321,486.14953271028037,2054.6137071651087,0.8071174132488793,NP013_scene001
NP013_scene001_cell148,129,485.1705426356589,2020.093023255814,0.7692504671185856,NP013_scene001
NP013_scene001_cell149,713,490.97194950911637,496.875175315568,0.7162175789522673,NP013_scene001
NP013_scene001_cell150,962,493.6153846153846,1858.7068607068607,0.958499533637276,NP013_scene001
NP013_scene001_cell151,401,492.4812967581048,1903.700748129676,0.5909201225560582,NP013_scene001
NP013_scene001_cell152,169,500.5917159763314,2037.0295857988165,0.7411578819406819,NP013_scene001
NP013_scene001_cell153,1762,502.40295119182747,853.5754824063564,0.8483504869704093,NP013_scene001
NP013_scene001_cell154,126,503.7380952380952,1947.3730158730161,0.6057631798301171,NP013_scene001
NP013_scene001_cell155,252,503.8174603174603,1977.8531746031747,0.7431182114637496,NP013_scene001
NP013_scene001_cell156,656,506.00457317073165,2123.7088414634145,0.7684076713766178,NP013_scene001
NP013_scene001_cell157,159,508.11949685534586,498.59119496855345,0.7021311098812331,NP013_scene001
NP013_scene001_cell158,278,506.96762589928056,2022.6654676258993,0.8175178440180669,NP013_scene001
NP013_scene001_cell159,365,512.8931506849315,661.9150684931508,0.8614298628865376,NP013_scene001
NP013_scene001_cell160,183,513.8524590163935,546.4863387978144,0.3122121425402218,NP013_scene001
NP013_scene001_cell161,483,521.3250517598343,2073.414078674948,0.6865754931916467,NP013_scene001
NP013_scene001_cell162,31,523.1290322580645,2020.645161290323,0.5056259524740907,NP013_scene001
NP013_scene001_cell163,1041,524.0192122958694,603.9721421709894,0.8694349831637791,NP013_scene001
NP013_scene001_cell164,140,528.6785714285714,1810.0857142857144,0.6697290846815342,NP013_scene001
NP013_scene001_cell165,521,529.1708253358925,1997.3013435700573,0.8050261578218388,NP013_scene001
NP013_scene001_cell166,456,532.2017543859649,632.1359649122808,0.733450352247039,NP013_scene001
NP013_scene001_cell167,367,533.1553133514986,687.3460490463216,0.8254437382239203,NP013_scene001
NP013_scene001_cell168,53,533.6792452830189,735.1886792452831,0.8282811574657518,NP013_scene001
NP013_scene001_cell169,230,535.8434782608696,2058.7130434782607,0.4192262853093061,NP013_scene001
NP013_scene001_cell170,241,536.4190871369294,2125.149377593361,0.6653492824673226,NP013_scene001
NP013_scene001_cell171,559,538.4203935599285,1827.1162790697674,0.6550922264612887,NP013_scene001
NP013_scene001_cell172,1763,544.9410096426545,531.7447532614862,0.8744751221931356,NP013_scene001
NP013_scene001_cell173,626,542.0367412140574,2089.565495207668,0.4953979691509592,NP013_scene001
NP013_scene001_cell174,243,545.5802469135804,1843.8765432098764,0.4463059213793356,NP013_scene001
NP013_scene001_cell175,600,544.895,1903.49,0.8978068335052461,NP013_scene001
NP013_scene001_cell176,106,551.5471698113207,585.2169811320755,0.7934746159920061,NP013_scene001
NP013_scene001_cell177,212,547.9858490566038,661.4433962264151,0.7098722691406435,NP013_scene001
NP013_scene001_cell178,202,548.4455445544553,2162.841584158416,0.340006658145908,NP013_scene001
NP013_scene001_cell179,153,561.843137254902,2066.2745098039222,0.6976552615340923,NP013_scene001
NP013_scene001_cell180,1051,565.1931493815414,2125.3672692673645,0.7903513540388948,NP013_scene001
NP013_scene001_cell181,762,568.4107611548558,505.38713910761163,0.8581511906070391,NP013_scene001
NP013_scene001_cell182,105,567.0571428571427,602.8380952380952,0.7652488497461507,NP013_scene001
NP013_scene001_cell183,333,570.4324324324324,1913.9069069069071,0.9628436643676224,NP013_scene001
NP013_scene001_cell184,994,571.930583501006,772.67907444668,0.8243502866358019,NP013_scene001
NP013_scene001_cell185,668,580.6616766467066,465.82185628742513,0.964333140082934,NP013_scene001
NP013_scene001_cell186,38,578.6842105263157,2091.4736842105262,0.6332582124365588,NP013_scene001
NP013_scene001_cell187,181,579.2265193370166,1726.8342541436466,0.8906569533262741,NP013_scene001
NP013_scene001_cell188,1338,587.6808669656202,2008.195067264574,0.9385196630846144,NP013_scene001
NP013_scene001_cell189,426,583.8826291079813,1808.9953051643192,0.8756911874090992,NP013_scene001
NP013_scene001_cell190,524,590.4312977099238,666.0553435114504,0.7940616172729141,NP013_scene001
NP013_scene001_cell191,336,590.1369047619047,1866.529761904762,0.9027090907148914,NP013_scene001
NP013_scene001_cell192,552,593.7663043478261,2178.1702898550725,0.5558788307358336,NP013_scene001
NP013_scene001_cell193,179,594.9497206703911,2068.150837988827,0.9662262072705268,NP013_scene001
NP013_scene001_cell194,317,597.7097791798108,1183.9179810725552,0.7410980620514959,NP013_scene001
NP013_scene001_cell195,360,598.7277777777778,1934.4972222222225,0.7775454569300748,NP013_scene001
NP013_scene001_cell196,264,602.0530303030303,601.9659090909091,0.7936860182577954,NP013_scene001
NP013_scene001_cell197,151,603.1523178807947,1868.17880794702,0.6896027657509337,NP013_scene001
NP013_scene001_cell198,358,602.8994413407821,2132.131284916201,0.7044605140416743,NP013_scene001
NP013_scene001_cell199,75,604.56,1808.3466666666666,0.8334718662621371,NP013_scene001
NP013_scene001_cell200,305,607.3475409836067,2024.4491803278686,0.8634766565988943,NP013_scene001
NP013_scene001_cell201,802,611.8690773067333,1897.7855361596012,0.8899775285194614,NP013_scene001
NP013_scene001_cell202,77,616.9220779220781,1951.74025974026,0.8305071068994467,NP013_scene001
NP013_scene001_cell203,617,615.486223662885,1722.4586709886548,0.7469618997091051,NP013_scene001
NP013_scene001_cell204,50,614.88,531.28,0.9570764210895262,NP013_scene001
NP013_scene001_cell205,378,619.8915343915344,2168.3068783068784,0.7790208119403459,NP013_scene001
NP013_scene001_cell206,314,621.4140127388536,1800.1337579617834,0.7913755473199395,NP013_scene001
NP013_scene001_cell207,242,626.9545454545455,1774.1239669421489,0.6748885827547969,NP013_scene001
NP013_scene001_cell208,170,626.4588235294118,1840.358823529412,0.804132008602905,NP013_scene001
NP013_scene001_cell209,276,626.427536231884,1862.786231884058,0.8749542986703548,NP013_scene001
NP013_scene001_cell210,476,629.7773109243698,1973.4915966386554,0.9255792219083544,NP013_scene001
NP013_scene001_cell211,380,631.8552631578948,2114.028947368421,0.4776036974863778,NP013_scene001
NP013_scene001_cell212,761,638.8988173455979,1875.84099868594,0.8194204482857236,NP013_scene001
NP013_scene001_cell213,327,640.0978593272173,1939.871559633028,0.940803146843774,NP013_scene001
NP013_scene001_cell214,831,637.5703971119134,1690.9975932611312,0.30582786513705823,NP013_scene001
NP013_scene001_cell215,462,647.6839826839828,718.1839826839827,0.7649290547585125,NP013_scene001
NP013_scene001_cell216,414,648.0338164251208,1672.0072463768115,0.29799592355497223,NP013_scene001
NP013_scene001_cell217,408,654.0588235294118,1710.845588235294,0.7286701267190686,NP013_scene001
NP013_scene001_cell218,464,652.4439655172414,1742.3556034482758,0.7230255948055166,NP013_scene001
NP013_scene001_cell219,273,660.2417582417582,1860.131868131868,0.6717942510509308,NP013_scene001
NP013_scene001_cell220,461,658.1843817787419,2035.4425162689804,0.9468032719000148,NP013_scene001
NP013_scene001_cell221,192,656.34375,2092.171875,0.530006231475874,NP013_scene001
NP013_scene001_cell222,144,658.9930555555555,1788.0,0.2460666184933317,NP013_scene001
NP013_scene001_cell223,276,659.177536231884,1970.1702898550727,0.8444322430258135,NP013_scene001
NP013_scene001_cell224,311,656.7813504823151,523.5273311897106,0.92660984433053,NP013_scene001
NP013_scene001_cell225,705,662.8638297872341,477.1120567375887,0.6759468976516242,NP013_scene001
NP013_scene001_cell226,238,662.7983193277311,1671.5672268907565,0.760327330700917,NP013_scene001
NP013_scene001_cell227,472,666.3453389830509,2106.3008474576272,0.7268608355349377,NP013_scene001
NP013_scene001_cell228,1513,673.1903502974224,1644.698612029081,0.8009117049240952,NP013_scene001
NP013_scene001_cell229,203,678.1527093596059,599.7980295566502,0.9092887349066248,NP013_scene001
NP013_scene001_cell230,107,679.6542056074767,463.89719626168227,0.6663647380737872,NP013_scene001
NP013_scene001_cell231,313,685.0862619808307,524.4313099041534,0.924770680608474,NP013_scene001
NP013_scene001_cell232,735,681.1047619047619,2064.4163265306124,0.8210839526986154,NP013_scene001
NP013_scene001_cell233,799,683.043804755945,231.3854818523154,0.5646717017525871,NP013_scene001
NP013_scene001_cell234,625,692.576,1620.0272,0.8511533331821787,NP013_scene001
NP013_scene001_cell235,320,690.009375,1755.5875,0.8126921538953499,NP013_scene001
NP013_scene001_cell236,58,691.5689655172414,1846.706896551724,0.8394104482690198,NP013_scene001
NP013_scene001_cell237,631,692.9762282091917,481.80190174326464,0.6579321141690593,NP013_scene001
NP013_scene001_cell238,892,693.6502242152467,1894.4204035874438,0.7366054881313251,NP013_scene001
NP013_scene001_cell239,553,700.750452079566,1653.6437613019891,0.7633591847530358,NP013_scene001
NP013_scene001_cell240,647,689.8840803709427,1724.7032457496136,0.9759077712607408,NP013_scene001
NP013_scene001_cell241,875,695.382857142857,1982.1257142857144,0.7269618734470792,NP013_scene001
NP013_scene001_cell242,164,702.810975609756,2075.7804878048787,0.6836306179785077,NP013_scene001
NP013_scene001_cell243,612,704.7598039215686,1599.111111111111,0.8077126298808893,NP013_scene001
NP013_scene001_cell244,559,709.4865831842577,1957.0536672629694,0.4970194801792199,NP013_scene001
NP013_scene001_cell245,359,709.0194986072423,1803.4818941504182,0.9452326708595596,NP013_scene001
NP013_scene001_cell246,126,719.1746031746031,1661.3968253968253,0.8069840556636383,NP013_scene001
NP013_scene001_cell247,1513,719.8883013879711,2012.1910112359549,0.7607044877987817,NP013_scene001
NP013_scene001_cell248,44,721.5,1849.5,0.8529539925554509,NP013_scene001
NP013_scene001_cell249,327,725.0978593272173,1575.2201834862385,0.8024966164974318,NP013_scene001
NP013_scene001_cell250,237,726.6160337552742,444.39240506329116,0.5810600873581961,NP013_scene001
NP013_scene001_cell251,83,732.2048192771083,575.8313253012049,0.8942984153941874,NP013_scene001
NP013_scene001_cell252,552,731.8405797101448,1689.416666666667,0.6622598471982379,NP013_scene001
NP013_scene001_cell253,298,735.2617449664431,1782.8456375838925,0.7608745694620369,NP013_scene001
NP013_scene001_cell254,736,740.3763586956521,1990.574728260869,0.8257515318902628,NP013_scene001
NP013_scene001_cell255,37,740.0810810810809,537.5405405405405,0.4851923460566055,NP013_scene001
NP013_scene001_cell256,199,740.1055276381911,1956.5879396984924,0.8369031588267879,NP013_scene001
NP013_scene001_cell257,127,741.5196850393701,1923.4094488188973,0.8731992173060994,NP013_scene001
NP013_scene001_cell258,641,740.7472698907958,679.2371294851794,0.8727383193670429,NP013_scene001
NP013_scene001_cell259,789,743.2395437262359,945.2953105196452,0.5244200494830646,NP013_scene001
NP013_scene001_cell260,206,742.0436893203884,1876.1796116504852,0.9045040314976144,NP013_scene001
NP013_scene001_cell261,444,752.6058558558559,1689.0427927927926,0.6842198877290094,NP013_scene001
NP013_scene001_cell262,523,756.2409177820268,1664.0478011472276,0.9132359881358462,NP013_scene001
NP013_scene001_cell263,463,753.7149028077754,493.57019438444917,0.7032588414018036,NP013_scene001
NP013_scene001_cell264,318,750.3364779874214,1557.0849056603774,0.9463032694490604,NP013_scene001
NP013_scene001_cell265,345,755.6608695652175,2015.6753623188406,0.7801054759834603,NP013_scene001
NP013_scene001_cell266,127,755.6850393700787,568.8818897637796,0.8572419868295212,NP013_scene001
NP013_scene001_cell267,621,755.3687600644122,724.9951690821256,0.8984106734172597,NP013_scene001
NP013_scene001_cell268,2789,764.1548942273216,891.9763356041592,0.6157576551621488,NP013_scene001
NP013_scene001_cell269,93,764.8602150537635,1231.7956989247314,0.2516506115114281,NP013_scene001
NP013_scene001_cell270,819,766.2759462759462,968.7802197802197,0.5356291380336152,NP013_scene001
NP013_scene001_cell271,591,765.994923857868,1997.5313028764808,0.8287631551872199,NP013_scene001
NP013_scene001_cell272,64,770.203125,574.65625,0.947365353869461,NP013_scene001
NP013_scene001_cell273,81,778.0,584.6913580246912,0.8040116235250542,NP013_scene001
NP013_scene001_cell274,109,776.8623853211009,1692.0,0.8206356703847937,NP013_scene001
NP013_scene001_cell275,237,783.0632911392406,468.1814345991561,0.8546694277225899,NP013_scene001
NP013_scene001_cell276,255,786.0039215686273,1643.643137254902,0.9018309856612102,NP013_scene001
NP013_scene001_cell277,103,785.1262135922332,1989.0582524271845,0.8349042515602796,NP013_scene001
NP013_scene001_cell278,485,785.9938144329898,1809.8989690721646,0.9465121046965738,NP013_scene001
NP013_scene001_cell279,147,787.3469387755102,561.8095238095239,0.7334440847912501,NP013_scene001
NP013_scene001_cell280,550,788.8363636363637,1948.9563636363641,0.8551389617605882,NP013_scene001
NP013_scene001_cell281,429,790.3846153846154,642.016317016317,0.8755232060722159,NP013_scene001
NP013_scene001_cell282,974,793.4486652977413,944.9784394250513,0.6555455693565799,NP013_scene001
NP013_scene001_cell283,346,795.4104046242775,1662.2947976878613,0.9322458962179296,NP013_scene001
NP013_scene001_cell284,158,797.4556962025316,229.46835443037972,0.4802658878168681,NP013_scene001
NP013_scene001_cell285,36,800.4722222222223,524.7777777777778,0.7699530530489764,NP013_scene001
NP013_scene001_cell286,162,803.4259259259261,1874.9074074074076,0.8408962952137745,NP013_scene001
NP013_scene001_cell287,791,805.8824273072062,1916.064475347661,0.7520519114514544,NP013_scene001
NP013_scene001_cell288,83,814.6987951807228,437.6265060240964,0.8653245032011629,NP013_scene001
NP013_scene001_cell289,150,810.54,1820.4,0.9457578833562752,NP013_scene001
NP013_scene001_cell290,617,811.4132901134521,1688.9918962722852,0.9079834252193416,NP013_scene001
NP013_scene001_cell291,164,812.7195121951221,1992.0731707317075,0.6970421932690571,NP013_scene001
NP013_scene001_cell292,1164,812.3204467353952,918.2182130584192,0.7538391398755304,NP013_scene001
NP013_scene001_cell293,160,815.2875,220.25625,0.3776337616304134,NP013_scene001
NP013_scene001_cell294,148,824.9121621621623,496.31081081081084,0.7814192014095386,NP013_scene001
NP013_scene001_cell295,379,822.1635883905012,1581.7097625329816,0.8714868262379851,NP013_scene001
NP013_scene001_cell296,84,821.297619047619,1886.821428571429,0.6212480585156099,NP013_scene001
