,nuclei_area,DAPI_Y,DAPI_X,nuclei_eccentricity,slide_scene,cells
NP030B_scene1_cell39,172,1391.156976744186,3105.9883720930243,0.8113212130227908,NP030B_scene1,39
NP030B_scene1_cell40,220,1393.1227272727274,2919.572727272727,0.7852874566242887,NP030B_scene1,40
NP030B_scene1_cell41,205,1393.9170731707318,2715.2048780487803,0.8128548621261709,NP030B_scene1,41
NP030B_scene1_cell42,277,1393.4404332129966,1969.0685920577616,0.7706707281139357,NP030B_scene1,42
NP030B_scene1_cell43,203,1413.6256157635464,2123.177339901478,0.5981148269990717,NP030B_scene1,43
NP030B_scene1_cell44,42,1410.666666666667,2232.595238095238,0.836719433799215,NP030B_scene1,44
NP030B_scene1_cell45,189,1413.8148148148148,3164.04761904762,0.7867359834554393,NP030B_scene1,45
NP030B_scene1_cell46,139,1417.2014388489208,3470.9136690647483,0.8264939130433002,NP030B_scene1,46
NP030B_scene1_cell47,151,1418.1920529801325,1865.5960264900666,0.5526786061799484,NP030B_scene1,47
NP030B_scene1_cell48,432,1418.7615740740741,2101.631944444445,0.8321065497485804,NP030B_scene1,48
NP030B_scene1_cell49,128,1419.2890625,3500.234375,0.6282827368944777,NP030B_scene1,49
NP030B_scene1_cell50,313,1422.9840255591055,3521.405750798723,0.8151728317126269,NP030B_scene1,50
NP030B_scene1_cell51,244,1424.110655737705,2228.8811475409834,0.4393442051672376,NP030B_scene1,51
NP030B_scene1_cell52,192,1428.265625,3114.010416666666,0.9056382417135628,NP030B_scene1,52
NP030B_scene1_cell53,425,1429.8611764705881,2986.1458823529415,0.8180211850452018,NP030B_scene1,53
NP030B_scene1_cell54,169,1435.7633136094676,1500.4260355029585,0.7408465130401323,NP030B_scene1,54
NP030B_scene1_cell55,296,1436.5743243243246,3155.658783783784,0.9164136300619964,NP030B_scene1,55
NP030B_scene1_cell56,68,1439.720588235294,3292.6764705882347,0.8586675549671642,NP030B_scene1,56
NP030B_scene1_cell57,179,1442.7709497206704,2409.541899441341,0.9602288031451416,NP030B_scene1,57
NP030B_scene1_cell58,273,1442.3223443223444,3463.157509157509,0.7078567753895251,NP030B_scene1,58
NP030B_scene1_cell59,341,1444.6363636363635,1122.4398826979473,0.5427156495673693,NP030B_scene1,59
NP030B_scene1_cell60,400,1443.6625,2454.8075,0.39287184786519297,NP030B_scene1,60
NP030B_scene1_cell61,188,1447.7925531914893,1487.5691489361704,0.7131005990915207,NP030B_scene1,61
NP030B_scene1_cell62,311,1452.3665594855304,3236.170418006431,0.9478529647485564,NP030B_scene1,62
NP030B_scene1_cell63,148,1456.8378378378382,1351.831081081081,0.5663708856562499,NP030B_scene1,63
NP030B_scene1_cell64,345,1463.3391304347824,3168.379710144928,0.7259785956327758,NP030B_scene1,64
NP030B_scene1_cell65,79,1464.392405063291,1156.3417721518988,0.6623802451127409,NP030B_scene1,65
NP030B_scene1_cell66,230,1468.8086956521738,2308.8565217391306,0.719891203652344,NP030B_scene1,66
NP030B_scene1_cell67,334,1471.1407185628746,3219.218562874252,0.8972777488069159,NP030B_scene1,67
NP030B_scene1_cell68,155,1475.1806451612906,2493.8451612903227,0.9057428344806472,NP030B_scene1,68
NP030B_scene1_cell69,91,1475.5494505494503,2344.263736263736,0.8305316012132988,NP030B_scene1,69
NP030B_scene1_cell70,448,1478.080357142857,1231.8125,0.8094684459813526,NP030B_scene1,70
NP030B_scene1_cell71,220,1477.7818181818182,3085.1,0.916572215129752,NP030B_scene1,71
NP030B_scene1_cell72,213,1478.0281690140844,3663.704225352113,0.8851945956780878,NP030B_scene1,72
NP030B_scene1_cell73,210,1476.5047619047614,4003.947619047619,0.9323720459666736,NP030B_scene1,73
NP030B_scene1_cell74,212,1483.5943396226417,2728.127358490566,0.9436395906448364,NP030B_scene1,74
NP030B_scene1_cell75,182,1483.1538461538462,1457.5219780219782,0.9446169854369616,NP030B_scene1,75
NP030B_scene1_cell76,281,1486.4982206405691,1317.44128113879,0.5871065621405348,NP030B_scene1,76
NP030B_scene1_cell77,336,1489.333333333333,3612.559523809524,0.9665432250346864,NP030B_scene1,77
NP030B_scene1_cell78,139,1489.978417266187,3315.964028776979,0.8270842078575371,NP030B_scene1,78
NP030B_scene1_cell79,153,1492.4575163398695,1439.7189542483661,0.8946986520408561,NP030B_scene1,79
NP030B_scene1_cell80,141,1495.1347517730496,1268.340425531915,0.4915134857177916,NP030B_scene1,80
NP030B_scene1_cell81,224,1494.263392857143,2339.214285714286,0.928023055633788,NP030B_scene1,81
NP030B_scene1_cell82,157,1494.8535031847134,1591.7961783439496,0.8683696772830537,NP030B_scene1,82
NP030B_scene1_cell83,284,1500.5070422535211,1216.7429577464784,0.6400730477676774,NP030B_scene1,83
NP030B_scene1_cell84,255,1500.2784313725492,3561.3686274509796,0.5111907002367957,NP030B_scene1,84
NP030B_scene1_cell85,259,1501.8455598455594,2460.737451737452,0.6009876955262521,NP030B_scene1,85
NP030B_scene1_cell86,99,1503.3232323232323,3580.5454545454545,0.9038454778968532,NP030B_scene1,86
NP030B_scene1_cell87,61,1505.5901639344265,2075.72131147541,0.742401264571418,NP030B_scene1,87
NP030B_scene1_cell88,80,1506.4625,3394.7,0.6207796014724444,NP030B_scene1,88
NP030B_scene1_cell89,138,1507.2608695652175,3944.31884057971,0.9081196795616264,NP030B_scene1,89
NP030B_scene1_cell90,471,1508.6857749469214,3760.091295116773,0.957380685325002,NP030B_scene1,90
NP030B_scene1_cell91,299,1510.4147157190635,3633.377926421405,0.8546397225020077,NP030B_scene1,91
NP030B_scene1_cell92,85,1537.4352941176473,3998.917647058824,0.8437105487797765,NP030B_scene1,92
NP030B_scene1_cell93,20,1515.15,1012.6,0.8682809789457603,NP030B_scene1,93
NP030B_scene1_cell94,248,1516.0040322580646,1582.6653225806451,0.8652034575075641,NP030B_scene1,94
NP030B_scene1_cell95,178,1520.1011235955054,3217.7022471910113,0.8407324523894328,NP030B_scene1,95
NP030B_scene1_cell96,205,1523.5024390243902,4110.087804878049,0.8893070348229609,NP030B_scene1,96
NP030B_scene1_cell97,112,1525.7232142857142,1761.4732142857142,0.7142671522174278,NP030B_scene1,97
NP030B_scene1_cell98,389,1525.2724935732647,3063.380462724936,0.8377604488567238,NP030B_scene1,98
NP030B_scene1_cell99,254,1530.1338582677163,1296.1377952755904,0.6188304363861541,NP030B_scene1,99
NP030B_scene1_cell100,245,1530.0081632653064,3175.3673469387754,0.9103582626402514,NP030B_scene1,100
NP030B_scene1_cell101,205,1531.7219512195122,3702.4829268292683,0.5920323341279988,NP030B_scene1,101
NP030B_scene1_cell102,218,1535.1330275229361,1123.8440366972477,0.7934828820902817,NP030B_scene1,102
NP030B_scene1_cell103,286,1534.486013986014,3121.5,0.7876664941348346,NP030B_scene1,103
NP030B_scene1_cell104,262,1535.9160305343512,1181.1374045801524,0.8069598537340787,NP030B_scene1,104
NP030B_scene1_cell105,504,1535.3789682539682,1314.9583333333333,0.8685466135620257,NP030B_scene1,105
NP030B_scene1_cell106,327,1535.6758409785932,1359.1009174311926,0.8608795949668582,NP030B_scene1,106
NP030B_scene1_cell107,125,1536.656,2954.928,0.9599092957924498,NP030B_scene1,107
NP030B_scene1_cell108,141,1540.127659574468,3466.432624113475,0.8015928277319233,NP030B_scene1,108
NP030B_scene1_cell109,206,1540.0679611650485,3746.941747572816,0.8892240488982218,NP030B_scene1,109
NP030B_scene1_cell110,187,1543.1016042780745,1404.149732620321,0.5846696085541597,NP030B_scene1,110
NP030B_scene1_cell111,509,1541.4440078585462,998.2514734774066,0.8711720325799255,NP030B_scene1,111
NP030B_scene1_cell112,298,1543.8322147651004,1041.979865771812,0.8575366413798017,NP030B_scene1,112
NP030B_scene1_cell113,176,1543.7727272727273,1806.2443181818185,0.6419162742364731,NP030B_scene1,113
NP030B_scene1_cell114,182,1542.7417582417581,3146.0054945054944,0.9330044889264256,NP030B_scene1,114
NP030B_scene1_cell115,398,1546.1256281407034,1148.3618090452262,0.8583514721656924,NP030B_scene1,115
NP030B_scene1_cell116,317,1546.6971608832807,1331.2618296529968,0.7063728210765258,NP030B_scene1,116
NP030B_scene1_cell117,135,1545.7925925925929,3317.644444444445,0.6253275968844213,NP030B_scene1,117
NP030B_scene1_cell118,159,1548.0691823899372,3101.503144654088,0.6884965270827474,NP030B_scene1,118
NP030B_scene1_cell119,167,1547.3532934131736,1931.131736526946,0.8097643541702246,NP030B_scene1,119
NP030B_scene1_cell120,266,1552.2781954887216,3765.77067669173,0.9578634811065501,NP030B_scene1,120
NP030B_scene1_cell121,184,1554.3152173913047,1876.7173913043482,0.9548341605991324,NP030B_scene1,121
NP030B_scene1_cell122,99,1552.919191919192,2992.848484848485,0.8371468692891281,NP030B_scene1,122
NP030B_scene1_cell123,94,1555.340425531915,1611.5,0.6650152677361385,NP030B_scene1,123
NP030B_scene1_cell124,269,1557.6022304832711,1175.732342007435,0.4279875284927495,NP030B_scene1,124
NP030B_scene1_cell125,132,1558.6742424242425,1470.0,0.7147666465693348,NP030B_scene1,125
NP030B_scene1_cell126,153,1560.4379084967318,1373.2614379084966,0.5417640825844906,NP030B_scene1,126
NP030B_scene1_cell127,198,1562.3080808080808,2174.257575757576,0.9549921398294428,NP030B_scene1,127
NP030B_scene1_cell128,182,1563.0384615384617,1583.5494505494503,0.6920526210392565,NP030B_scene1,128
NP030B_scene1_cell129,169,1564.6094674556216,1007.2899408284025,0.6425629624531631,NP030B_scene1,129
NP030B_scene1_cell130,27,1564.7037037037037,2085.333333333333,0.6834877001531328,NP030B_scene1,130
NP030B_scene1_cell131,233,1566.2961373390558,1682.7596566523605,0.9210252319343076,NP030B_scene1,131
NP030B_scene1_cell132,250,1569.2,2298.94,0.6995620380218077,NP030B_scene1,132
NP030B_scene1_cell133,101,1570.0891089108911,1477.4851485148513,0.5603380701678125,NP030B_scene1,133
NP030B_scene1_cell134,183,1572.333333333333,1352.6830601092895,0.2523220225678089,NP030B_scene1,134
NP030B_scene1_cell135,279,1576.2580645161293,1560.620071684588,0.9181526812731218,NP030B_scene1,135
NP030B_scene1_cell136,132,1575.969696969697,2009.2045454545453,0.945544857116448,NP030B_scene1,136
NP030B_scene1_cell138,60,1574.833333333333,3284.933333333333,0.8377831912074578,NP030B_scene1,138
NP030B_scene1_cell139,272,1577.7610294117646,1659.2941176470588,0.9471040893277788,NP030B_scene1,139
NP030B_scene1_cell140,185,1577.9135135135134,3190.5513513513515,0.787215794450751,NP030B_scene1,140
NP030B_scene1_cell141,165,1583.3636363636365,3034.587878787879,0.9511164606687448,NP030B_scene1,141
NP030B_scene1_cell142,927,1585.6515641855447,3948.0981661272917,0.9519660242042411,NP030B_scene1,142
NP030B_scene1_cell143,46,1588.0652173913047,961.217391304348,0.5819365766624468,NP030B_scene1,143
NP030B_scene1_cell144,240,1588.025,3122.1375,0.8825159730833546,NP030B_scene1,144
NP030B_scene1_cell145,117,1588.4615384615383,1013.2307692307692,0.7172806676823058,NP030B_scene1,145
NP030B_scene1_cell146,249,1590.2730923694778,3460.5261044176705,0.8548226673587594,NP030B_scene1,146
NP030B_scene1_cell148,131,1592.9923664122134,4077.2366412213732,0.8583721090620962,NP030B_scene1,148
NP030B_scene1_cell149,146,1594.7808219178082,1130.0479452054794,0.909849469757146,NP030B_scene1,149
NP030B_scene1_cell150,148,1596.081081081081,3714.932432432433,0.4056619000855745,NP030B_scene1,150
NP030B_scene1_cell151,259,1595.4903474903476,1371.096525096525,0.6148373617011579,NP030B_scene1,151
NP030B_scene1_cell152,183,1595.8688524590164,1609.7431693989072,0.9200335999875896,NP030B_scene1,152
NP030B_scene1_cell153,164,1598.0243902439026,1450.7865853658536,0.6125272432830703,NP030B_scene1,153
NP030B_scene1_cell154,182,1597.510989010989,1545.5384615384617,0.6427769596009829,NP030B_scene1,154
NP030B_scene1_cell155,359,1601.233983286908,1108.4874651810583,0.8488091851706319,NP030B_scene1,155
NP030B_scene1_cell156,302,1604.0927152317881,1719.4072847682119,0.6552579903943019,NP030B_scene1,156
NP030B_scene1_cell160,94,1608.4468085106382,1591.6382978723404,0.9184912882977464,NP030B_scene1,160
NP030B_scene1_cell161,244,1609.5573770491806,1342.5,0.5424783257036698,NP030B_scene1,161
NP030B_scene1_cell162,267,1612.2846441947565,3247.408239700375,0.9341750383995872,NP030B_scene1,162
NP030B_scene1_cell163,97,1614.4329896907211,1323.9175257731958,0.8231750489447648,NP030B_scene1,163
NP030B_scene1_cell164,382,1616.2225130890051,1741.7486910994767,0.6596236149341075,NP030B_scene1,164
NP030B_scene1_cell165,136,1616.875,1147.4632352941173,0.3837011274292823,NP030B_scene1,165
NP030B_scene1_cell166,135,1617.533333333333,3793.740740740741,0.972304415481379,NP030B_scene1,166
NP030B_scene1_cell167,129,1617.8372093023254,4131.899224806201,0.8740844768849704,NP030B_scene1,167
NP030B_scene1_cell168,149,1618.6979865771814,1071.8926174496644,0.9383812411388572,NP030B_scene1,168
NP030B_scene1_cell169,180,1618.588888888889,1131.5111111111114,0.8011535948052069,NP030B_scene1,169
NP030B_scene1_cell170,238,1616.189075630252,1755.8151260504196,0.945245827618867,NP030B_scene1,170
NP030B_scene1_cell171,241,1622.9709543568465,1729.045643153527,0.8659565760405277,NP030B_scene1,171
NP030B_scene1_cell172,311,1624.405144694534,941.1189710610932,0.6895441657434438,NP030B_scene1,172
NP030B_scene1_cell173,208,1624.875,1471.1634615384617,0.8056911379812611,NP030B_scene1,173
NP030B_scene1_cell174,370,1624.9324324324325,3992.835135135135,0.9186436850820436,NP030B_scene1,174
NP030B_scene1_cell176,187,1626.6844919786097,996.0855614973262,0.8501633637007213,NP030B_scene1,176
NP030B_scene1_cell177,78,1620.6923076923074,1044.1666666666667,0.8784614436173568,NP030B_scene1,177
NP030B_scene1_cell178,153,1631.954248366013,3752.5359477124175,0.5607387752700743,NP030B_scene1,178
NP030B_scene1_cell179,313,1632.5367412140577,916.1916932907347,0.7236475331246749,NP030B_scene1,179
NP030B_scene1_cell180,231,1633.2554112554114,1242.034632034632,0.7043417215081106,NP030B_scene1,180
NP030B_scene1_cell181,341,1637.6686217008798,1939.102639296188,0.9553765851695686,NP030B_scene1,181
NP030B_scene1_cell182,72,1637.8472222222226,4175.194444444444,0.9249404679606098,NP030B_scene1,182
NP030B_scene1_cell183,343,1639.9679300291543,1566.857142857143,0.9360138231579388,NP030B_scene1,183
NP030B_scene1_cell185,519,1642.1618497109823,891.3603082851637,0.8626610444595992,NP030B_scene1,185
NP030B_scene1_cell186,53,1640.7358490566035,1047.6037735849056,0.6569886500601014,NP030B_scene1,186
NP030B_scene1_cell187,338,1642.9467455621302,1216.8934911242607,0.9293032883142404,NP030B_scene1,187
NP030B_scene1_cell189,124,1645.0645161290322,4106.161290322581,0.5989459552426291,NP030B_scene1,189
NP030B_scene1_cell190,89,1646.1460674157306,1183.7078651685392,0.8997206179068934,NP030B_scene1,190
NP030B_scene1_cell191,264,1648.0075757575758,1147.564393939394,0.6466986555476633,NP030B_scene1,191
NP030B_scene1_cell192,236,1654.127118644068,3706.4194915254243,0.8827411416921581,NP030B_scene1,192
NP030B_scene1_cell193,198,1655.6868686868686,916.8232323232324,0.8429821646854497,NP030B_scene1,193
NP030B_scene1_cell196,120,1658.9416666666666,1909.966666666667,0.4710236386703668,NP030B_scene1,196
NP030B_scene1_cell197,134,1659.955223880597,1774.2686567164178,0.5126415716574839,NP030B_scene1,197
NP030B_scene1_cell198,292,1662.1986301369864,990.359589041096,0.7417254764756648,NP030B_scene1,198
NP030B_scene1_cell199,277,1661.8664259927798,1108.5162454873646,0.8183563361138856,NP030B_scene1,199
NP030B_scene1_cell200,410,1661.2463414634146,1885.6804878048777,0.748708037499509,NP030B_scene1,200
NP030B_scene1_cell201,61,1663.4426229508194,3391.27868852459,0.9601336077062728,NP030B_scene1,201
NP030B_scene1_cell202,134,1663.5671641791046,1271.0223880597016,0.6812555943542158,NP030B_scene1,202
NP030B_scene1_cell203,28,1665.392857142857,1825.75,0.9778490016840652,NP030B_scene1,203
NP030B_scene1_cell204,126,1666.611111111111,4840.246031746032,0.8923350769268547,NP030B_scene1,204
NP030B_scene1_cell205,280,1667.8,1503.1357142857144,0.9389256629856388,NP030B_scene1,205
NP030B_scene1_cell206,284,1668.0457746478876,1356.0281690140844,0.8307896667711031,NP030B_scene1,206
NP030B_scene1_cell208,204,1670.906862745098,1258.1960784313726,0.80154770370857,NP030B_scene1,208
NP030B_scene1_cell210,202,1671.4752475247526,4829.599009900991,0.4281055003808251,NP030B_scene1,210
NP030B_scene1_cell211,306,1674.2777777777774,1398.0718954248364,0.9460717540077146,NP030B_scene1,211
NP030B_scene1_cell213,286,1674.451048951049,4097.877622377622,0.9537478858565942,NP030B_scene1,213
NP030B_scene1_cell215,52,1678.6346153846155,4406.769230769231,0.8653969788015209,NP030B_scene1,215
NP030B_scene1_cell216,151,1680.3841059602648,971.4437086092717,0.7554702647063563,NP030B_scene1,216
NP030B_scene1_cell218,204,1681.4215686274508,1095.7843137254902,0.9051592966247914,NP030B_scene1,218
NP030B_scene1_cell219,223,1681.1883408071747,4865.3363228699545,0.6033229089356377,NP030B_scene1,219
NP030B_scene1_cell220,175,1685.222857142857,3504.531428571428,0.6093900355847629,NP030B_scene1,220
NP030B_scene1_cell222,384,1686.244791666667,3469.5703125,0.6777651176677867,NP030B_scene1,222
NP030B_scene1_cell223,141,1687.9645390070925,1941.9290780141848,0.6668049645877551,NP030B_scene1,223
NP030B_scene1_cell224,349,1694.4183381088824,1694.8280802292263,0.9134711901742486,NP030B_scene1,224
NP030B_scene1_cell225,74,1694.7432432432431,880.8378378378377,0.7060708137958347,NP030B_scene1,225
NP030B_scene1_cell226,231,1695.2294372294373,1922.0822510822507,0.7238471527763719,NP030B_scene1,226
NP030B_scene1_cell228,73,1697.054794520548,5109.465753424657,0.954247361128982,NP030B_scene1,228
NP030B_scene1_cell229,329,1696.4893617021273,3731.638297872341,0.8369471062492313,NP030B_scene1,229
NP030B_scene1_cell230,187,1697.9786096256687,1904.390374331551,0.7181326276128193,NP030B_scene1,230
NP030B_scene1_cell231,339,1700.2389380530976,4457.2182890855465,0.7712146845574042,NP030B_scene1,231
NP030B_scene1_cell232,362,1700.6077348066299,3754.157458563536,0.4906321021908763,NP030B_scene1,232
NP030B_scene1_cell233,266,1704.770676691729,988.515037593985,0.7463091559273399,NP030B_scene1,233
NP030B_scene1_cell235,311,1707.6720257234726,1372.2379421221865,0.8206104831801317,NP030B_scene1,235
NP030B_scene1_cell239,309,1724.0517799352756,1345.4498381877022,0.7075560525132341,NP030B_scene1,239
NP030B_scene1_cell241,68,1730.1029411764707,884.0882352941177,0.2555711082366545,NP030B_scene1,241
NP030B_scene1_cell242,260,1729.6730769230774,4096.511538461538,0.8507518129355479,NP030B_scene1,242
NP030B_scene1_cell243,202,1729.6782178217825,4873.455445544554,0.6558989805468777,NP030B_scene1,243
NP030B_scene1_cell247,212,1736.3915094339625,3771.462264150944,0.9442767066902992,NP030B_scene1,247
NP030B_scene1_cell249,370,1740.2,4524.443243243243,0.4368503893131382,NP030B_scene1,249
NP030B_scene1_cell250,195,1742.425641025641,1133.7384615384615,0.9388441021275732,NP030B_scene1,250
NP030B_scene1_cell252,291,1744.2027491408935,1292.7835051546392,0.9192208059535332,NP030B_scene1,252
NP030B_scene1_cell253,68,1745.75,4957.441176470587,0.8810613865648498,NP030B_scene1,253
NP030B_scene1_cell254,199,1747.0301507537686,4543.301507537689,0.6663020536850431,NP030B_scene1,254
NP030B_scene1_cell255,70,1749.1285714285714,1111.4714285714283,0.7302141011955269,NP030B_scene1,255
NP030B_scene1_cell260,257,1762.3696498054474,1475.15953307393,0.3829926158723608,NP030B_scene1,260
NP030B_scene1_cell261,83,1762.5180722891564,4538.566265060241,0.6835731190225156,NP030B_scene1,261
NP030B_scene1_cell262,274,1763.470802919708,1286.8941605839416,0.6203326189742571,NP030B_scene1,262
NP030B_scene1_cell263,86,1764.9186046511627,1152.4767441860465,0.9453776512759672,NP030B_scene1,263
NP030B_scene1_cell265,317,1766.384858044164,1105.7917981072555,0.9102557650791347,NP030B_scene1,265
NP030B_scene1_cell266,310,1769.583870967742,1527.0451612903225,0.9583675662173388,NP030B_scene1,266
NP030B_scene1_cell269,203,1769.7635467980294,1131.9261083743845,0.4573161912793157,NP030B_scene1,269
NP030B_scene1_cell271,473,1770.661733615222,5227.733615221988,0.3454193459076068,NP030B_scene1,271
NP030B_scene1_cell275,233,1779.1330472103007,4511.583690987124,0.9610130971151108,NP030B_scene1,275
NP030B_scene1_cell276,243,1777.9300411522636,5212.711934156378,0.8088443312276843,NP030B_scene1,276
NP030B_scene1_cell278,537,1781.5698324022344,5257.040968342644,0.7005027208473318,NP030B_scene1,278
NP030B_scene1_cell285,82,1799.3170731707314,5132.902439024389,0.8283739868219526,NP030B_scene1,285
NP030B_scene1_cell286,232,1799.1896551724137,5297.439655172414,0.5584179743199555,NP030B_scene1,286
NP030B_scene1_cell287,285,1800.9754385964914,886.9649122807017,0.8316017555600309,NP030B_scene1,287
NP030B_scene1_cell288,143,1801.027972027972,924.8041958041955,0.485723459792853,NP030B_scene1,288
NP030B_scene1_cell291,61,1806.622950819672,966.344262295082,0.7324649169402366,NP030B_scene1,291
NP030B_scene1_cell294,58,1817.844827586207,5127.482758620689,0.8270171288038097,NP030B_scene1,294
NP030B_scene1_cell297,234,1820.952991452992,5311.636752136752,0.35832762795520096,NP030B_scene1,297
NP030B_scene1_cell298,158,1821.9873417721521,891.7911392405065,0.8274497693348483,NP030B_scene1,298
NP030B_scene1_cell300,194,1822.582474226804,3904.139175257732,0.9209369845239628,NP030B_scene1,300
NP030B_scene1_cell301,163,1823.1288343558285,3821.0,0.8434500436832518,NP030B_scene1,301
NP030B_scene1_cell304,260,1824.676923076923,4142.819230769231,0.948739714654854,NP030B_scene1,304
NP030B_scene1_cell307,135,1826.733333333333,971.9777777777778,0.7778319059439305,NP030B_scene1,307
NP030B_scene1_cell312,66,1830.666666666667,3922.166666666666,0.6766306568881537,NP030B_scene1,312
NP030B_scene1_cell313,213,1831.5633802816901,843.6713615023474,0.7980866335140403,NP030B_scene1,313
NP030B_scene1_cell314,335,1835.3492537313434,1010.331343283582,0.8425891737235137,NP030B_scene1,314
NP030B_scene1_cell316,78,1837.4102564102564,3890.9615384615386,0.8079575657883185,NP030B_scene1,316
NP030B_scene1_cell317,189,1836.111111111111,4759.259259259259,0.7687292723212038,NP030B_scene1,317
NP030B_scene1_cell318,323,1837.7770897832816,1031.969040247678,0.8032091145158374,NP030B_scene1,318
NP030B_scene1_cell321,208,1840.8221153846155,919.4134615384617,0.9403382385659934,NP030B_scene1,321
NP030B_scene1_cell323,64,1842.484375,4568.828125,0.882423375041128,NP030B_scene1,323
NP030B_scene1_cell328,406,1851.8522167487686,972.6551724137931,0.8936803226467788,NP030B_scene1,328
NP030B_scene1_cell332,124,1853.8387096774195,4358.0161290322585,0.8981826424802672,NP030B_scene1,332
NP030B_scene1_cell333,233,1856.450643776824,948.824034334764,0.5758791094504898,NP030B_scene1,333
NP030B_scene1_cell334,338,1858.53550295858,1015.8165680473372,0.8964552686229097,NP030B_scene1,334
NP030B_scene1_cell336,20,1857.7,4662.55,0.6533669030902359,NP030B_scene1,336
NP030B_scene1_cell341,75,1861.3733333333328,5170.093333333333,0.5847082357241769,NP030B_scene1,341
NP030B_scene1_cell344,133,1864.233082706767,917.1954887218044,0.8876376378982446,NP030B_scene1,344
NP030B_scene1_cell348,59,1869.3898305084747,5288.71186440678,0.8735461323077192,NP030B_scene1,348
NP030B_scene1_cell349,35,1871.2571428571425,5427.171428571429,0.6160494580632798,NP030B_scene1,349
NP030B_scene1_cell352,127,1875.0708661417325,4604.118110236221,0.6096560481923788,NP030B_scene1,352
