,nuclei_area,DAPI_Y,DAPI_X,nuclei_eccentricity,slide_scene,cells
NP031_scene001_cell2,645,104.76589147286822,19583.627906976744,0.6443529569989401,NP031_scene001,2
NP031_scene001_cell3,336,169.65178571428572,19699.14583333333,0.8473310508631701,NP031_scene001,3
NP031_scene001_cell4,229,185.64192139737992,19739.733624454148,0.9561945522663872,NP031_scene001,4
NP031_scene001_cell8,129,314.14728682170545,19440.52713178295,0.7526855536198149,NP031_scene001,8
NP031_scene001_cell10,397,342.73803526448364,15476.133501259446,0.6465246227487201,NP031_scene001,10
NP031_scene001_cell11,172,354.7674418604651,19270.372093023256,0.9517803751507774,NP031_scene001,11
NP031_scene001_cell14,522,397.5670498084292,1586.904214559387,0.8382311253079959,NP031_scene001,14
NP031_scene001_cell15,301,402.86046511627904,19196.54485049834,0.8412169109481021,NP031_scene001,15
NP031_scene001_cell27,848,572.3301886792452,19032.16391509434,0.8641499063866449,NP031_scene001,27
NP031_scene001_cell32,145,583.5379310344828,18896.620689655167,0.799107966489896,NP031_scene001,32
NP031_scene001_cell33,213,582.3943661971831,18992.17840375587,0.9533986159592432,NP031_scene001,33
NP031_scene001_cell37,523,610.7571701720841,18946.3862332696,0.8453242061698686,NP031_scene001,37
NP031_scene001_cell42,149,638.3422818791946,18674.859060402683,0.8267091296147597,NP031_scene001,42
NP031_scene001_cell57,199,734.3115577889447,18571.94974874372,0.7355098762445191,NP031_scene001,57
NP031_scene001_cell60,184,775.9184782608696,18472.195652173912,0.8829076099663395,NP031_scene001,60
NP031_scene001_cell80,442,896.6628959276018,18191.85746606335,0.718430808214751,NP031_scene001,80
NP031_scene001_cell88,376,946.7553191489363,2553.351063829787,0.4195565308719963,NP031_scene001,88
NP031_scene001_cell94,408,1010.7549019607843,5663.911764705883,0.6347329699665416,NP031_scene001,94
NP031_scene001_cell97,116,1023.853448275862,17916.53448275862,0.8268053440361751,NP031_scene001,97
NP031_scene001_cell100,36,1037.111111111111,17126.333333333332,0.6676050070025457,NP031_scene001,100
NP031_scene001_cell111,82,1099.6341463414635,9035.158536585366,0.600029461081991,NP031_scene001,111
NP031_scene001_cell114,46,1117.1739130434785,9527.739130434782,0.6331917602594357,NP031_scene001,114
NP031_scene001_cell125,450,1164.92,17700.575555555555,0.9613600977431744,NP031_scene001,125
NP031_scene001_cell157,544,1254.0753676470588,14914.097426470591,0.8578091316123931,NP031_scene001,157
NP031_scene001_cell185,355,1316.5859154929578,151.74084507042252,0.6514420431124888,NP031_scene001,185
NP031_scene001_cell208,261,1386.4214559386976,17128.287356321838,0.6000108431318172,NP031_scene001,208
NP031_scene001_cell259,640,1498.5203125,2381.6703125,0.6464265460629329,NP031_scene001,259
NP031_scene001_cell273,37,1521.7027027027027,6505.324324324324,0.4929002260266807,NP031_scene001,273
NP031_scene001_cell296,552,1554.0181159420292,17043.456521739132,0.6365659291848602,NP031_scene001,296
NP031_scene001_cell299,306,1558.7679738562092,16979.754901960783,0.6953085797161771,NP031_scene001,299
NP031_scene001_cell321,26,1602.0,11911.5,0.5440588203494177,NP031_scene001,321
NP031_scene001_cell374,48,1680.958333333333,7065.125,0.5558494315634454,NP031_scene001,374
NP031_scene001_cell411,69,1731.0,6829.0,0.0,NP031_scene001,411
NP031_scene001_cell518,2180,1911.2018348623853,2832.8899082568805,0.4022108974594416,NP031_scene001,518
NP031_scene001_cell546,456,1957.833333333333,16283.618421052632,0.9267323226674156,NP031_scene001,546
NP031_scene001_cell558,335,1976.7820895522389,16225.844776119404,0.9548299737933692,NP031_scene001,558
NP031_scene001_cell572,38,1997.842105263158,7409.552631578947,0.6696432509491772,NP031_scene001,572
NP031_scene001_cell604,332,2046.5,15497.897590361443,0.5706830903107315,NP031_scene001,604
NP031_scene001_cell680,71,2165.3661971830984,14476.239436619719,0.4296933641058561,NP031_scene001,680
NP031_scene001_cell706,50,2212.2,9683.56,0.844321366971813,NP031_scene001,706
NP031_scene001_cell717,1338,2221.0881913303438,15477.940956651719,0.6848576630270309,NP031_scene001,717
NP031_scene001_cell740,537,2246.2998137802606,1068.731843575419,0.9165285270705904,NP031_scene001,740
NP031_scene001_cell748,160,2255.18125,15891.29375,0.7998332447792176,NP031_scene001,748
NP031_scene001_cell775,443,2307.7629796839733,15867.785553047404,0.9549892544086088,NP031_scene001,775
NP031_scene001_cell778,301,2312.784053156146,15805.169435215947,0.8908351953393223,NP031_scene001,778
