,nuclei_area,DAPI_Y,DAPI_X,nuclei_eccentricity,slide_scene
NP030B_scene2_cell105,275,1287.0727272727272,5722.48,0.6548841147599388,NP030B_scene2
NP030B_scene2_cell106,165,1288.2969696969694,5478.6909090909085,0.7803014285548199,NP030B_scene2
NP030B_scene2_cell107,473,1291.8393234672305,5638.577167019028,0.6264537249229086,NP030B_scene2
NP030B_scene2_cell108,387,1291.7235142118864,5659.080103359173,0.6876218715778041,NP030B_scene2
NP030B_scene2_cell109,217,1301.221198156682,4662.525345622121,0.6930634680837343,NP030B_scene2
NP030B_scene2_cell110,640,1302.0203125,5680.78125,0.8429147468825181,NP030B_scene2
NP030B_scene2_cell111,149,1311.3355704697988,3703.13422818792,0.6905172143165452,NP030B_scene2
NP030B_scene2_cell112,325,1311.5384615384614,5665.196923076923,0.7224263296030244,NP030B_scene2
NP030B_scene2_cell113,234,1318.0726495726494,5709.410256410258,0.9318182675086925,NP030B_scene2
NP030B_scene2_cell114,530,1327.3698113207547,5689.586792452829,0.7948456557887069,NP030B_scene2
NP030B_scene2_cell115,643,1331.8351477449455,5663.505443234836,0.5064523616126283,NP030B_scene2
NP030B_scene2_cell116,126,1345.7222222222224,5492.603174603175,0.5416109065517012,NP030B_scene2
NP030B_scene2_cell117,215,1348.6279069767445,5724.711627906978,0.9652093679006988,NP030B_scene2
NP030B_scene2_cell118,471,1351.5392781316348,5406.464968152866,0.6268742274377389,NP030B_scene2
NP030B_scene2_cell119,111,1375.2882882882882,5343.0990990990995,0.8249661521085423,NP030B_scene2
NP030B_scene2_cell120,237,1380.1265822784812,5363.493670886076,0.7035623575431856,NP030B_scene2
NP030B_scene2_cell121,209,1380.3014354066986,5730.9904306220105,0.837185239593409,NP030B_scene2
NP030B_scene2_cell122,231,1384.3463203463205,5105.3073593073605,0.7105911486155153,NP030B_scene2
NP030B_scene2_cell123,163,1384.687116564417,4165.9079754601225,0.8158601162575122,NP030B_scene2
NP030B_scene2_cell124,652,1385.2929447852762,5700.676380368098,0.8868521127139697,NP030B_scene2
NP030B_scene2_cell125,66,1393.833333333333,5205.424242424242,0.7707785045623241,NP030B_scene2
NP030B_scene2_cell126,247,1404.4331983805666,5548.5910931174085,0.8661210162719768,NP030B_scene2
NP030B_scene2_cell127,153,1401.8496732026144,3673.2418300653603,0.6350861164260374,NP030B_scene2
NP030B_scene2_cell128,325,1411.4061538461538,5345.8153846153855,0.9200122133230588,NP030B_scene2
NP030B_scene2_cell129,365,1405.3753424657534,5732.008219178082,0.8439128581576882,NP030B_scene2
NP030B_scene2_cell130,790,1409.6316455696203,5755.739240506329,0.7788839654434567,NP030B_scene2
NP030B_scene2_cell131,202,1413.0742574257424,3625.861386138614,0.6290575159550702,NP030B_scene2
NP030B_scene2_cell132,219,1417.150684931507,3639.301369863014,0.7167935122847603,NP030B_scene2
NP030B_scene2_cell133,225,1429.6755555555553,4823.982222222222,0.9422934534802986,NP030B_scene2
NP030B_scene2_cell134,142,1449.7957746478876,4106.514084507042,0.9855866913846066,NP030B_scene2
NP030B_scene2_cell135,295,1449.7152542372878,4169.559322033899,0.7830081782490131,NP030B_scene2
NP030B_scene2_cell136,173,1455.1676300578038,3579.4508670520227,0.8564176120146859,NP030B_scene2
NP030B_scene2_cell137,498,1461.4257028112452,4177.291164658634,0.9422933137850854,NP030B_scene2
NP030B_scene2_cell138,233,1460.9399141630902,5077.283261802575,0.3414260008221111,NP030B_scene2
NP030B_scene2_cell139,610,1461.7508196721315,3623.2344262295082,0.9211148764740336,NP030B_scene2
NP030B_scene2_cell140,170,1469.5,3490.435294117647,0.8303163783081199,NP030B_scene2
NP030B_scene2_cell141,219,1469.9817351598176,5031.2100456621,0.9102293648519809,NP030B_scene2
NP030B_scene2_cell142,288,1472.8194444444446,5174.496527777777,0.963400496219371,NP030B_scene2
NP030B_scene2_cell143,511,1476.3248532289626,5809.446183953033,0.5464601955829411,NP030B_scene2
NP030B_scene2_cell144,226,1491.2920353982304,3593.4513274336277,0.8151931038994809,NP030B_scene2
NP030B_scene2_cell145,582,1492.2164948453608,3823.6786941580763,0.9178685719387896,NP030B_scene2
NP030B_scene2_cell146,392,1491.2857142857142,5323.293367346939,0.8332392298045609,NP030B_scene2
NP030B_scene2_cell147,243,1496.4485596707818,3573.777777777778,0.6931499503092692,NP030B_scene2
NP030B_scene2_cell148,389,1513.8431876606687,4169.375321336761,0.9334911440685809,NP030B_scene2
NP030B_scene2_cell149,82,1513.0853658536585,4423.036585365854,0.5954280556492892,NP030B_scene2
NP030B_scene2_cell150,320,1513.23125,4157.475,0.9146283289834194,NP030B_scene2
NP030B_scene2_cell151,340,1516.8794117647062,3875.355882352941,0.6811718257705417,NP030B_scene2
NP030B_scene2_cell152,242,1516.9297520661155,4994.334710743801,0.5004474673203028,NP030B_scene2
NP030B_scene2_cell153,167,1531.239520958084,5190.706586826347,0.9518643267601518,NP030B_scene2
NP030B_scene2_cell154,568,1530.943661971831,5545.575704225352,0.8483658788850569,NP030B_scene2
NP030B_scene2_cell155,410,1533.1243902439026,3618.4585365853663,0.6416096085523827,NP030B_scene2
NP030B_scene2_cell156,476,1537.779411764706,5688.626050420168,0.9300622148221634,NP030B_scene2
NP030B_scene2_cell157,389,1541.051413881748,5014.8226221079685,0.9469364567559204,NP030B_scene2
NP030B_scene2_cell158,347,1554.6772334293948,3617.489913544669,0.6671288200016049,NP030B_scene2
NP030B_scene2_cell159,176,1557.090909090909,3849.5227272727284,0.8221231971684584,NP030B_scene2
NP030B_scene2_cell160,526,1560.7433460076043,3768.95247148289,0.9244821414334954,NP030B_scene2
NP030B_scene2_cell161,157,1566.1528662420385,4153.91719745223,0.8240239761742137,NP030B_scene2
NP030B_scene2_cell162,314,1578.4808917197452,3603.8375796178334,0.19335204399321115,NP030B_scene2
NP030B_scene2_cell163,270,1583.1037037037036,5397.740740740741,0.960887909406251,NP030B_scene2
NP030B_scene2_cell164,1369,1595.3024105186264,5197.9868517165805,0.8938687242365309,NP030B_scene2
NP030B_scene2_cell165,90,1591.5555555555554,3518.222222222222,0.8232360399405221,NP030B_scene2
NP030B_scene2_cell166,322,1594.0745341614904,5602.481366459628,0.7396176062783891,NP030B_scene2
NP030B_scene2_cell167,303,1594.5247524752474,3650.600660066007,0.6808729906220282,NP030B_scene2
NP030B_scene2_cell168,154,1596.8311688311687,3419.519480519481,0.4005187989496715,NP030B_scene2
NP030B_scene2_cell169,397,1600.4811083123425,3505.9672544080604,0.5603304340300495,NP030B_scene2
NP030B_scene2_cell170,362,1600.7016574585634,5586.160220994475,0.8655829570008245,NP030B_scene2
NP030B_scene2_cell171,377,1600.594164456233,3487.5251989389917,0.7929517704221133,NP030B_scene2
NP030B_scene2_cell172,97,1610.3711340206187,3404.8969072164946,0.7447195981137315,NP030B_scene2
NP030B_scene2_cell173,522,1611.434865900383,5828.157088122605,0.7521317234837502,NP030B_scene2
NP030B_scene2_cell174,438,1610.8105022831048,5920.730593607306,0.6825500985475215,NP030B_scene2
NP030B_scene2_cell175,254,1613.8346456692914,3551.6023622047246,0.6702078598522602,NP030B_scene2
NP030B_scene2_cell176,221,1616.6334841628961,4596.773755656109,0.9207555099580708,NP030B_scene2
NP030B_scene2_cell177,205,1619.219512195122,5739.834146341464,0.8384402507933073,NP030B_scene2
NP030B_scene2_cell178,279,1622.494623655914,3430.8243727598565,0.6285151795411918,NP030B_scene2
NP030B_scene2_cell179,132,1626.7878787878788,3217.590909090909,0.5774352031621754,NP030B_scene2
NP030B_scene2_cell180,213,1633.2300469483566,3630.427230046949,0.7706465704078366,NP030B_scene2
NP030B_scene2_cell181,231,1633.4935064935064,4388.051948051948,0.8160231556274561,NP030B_scene2
NP030B_scene2_cell182,270,1637.1925925925925,5731.177777777778,0.8127231969711899,NP030B_scene2
NP030B_scene2_cell183,309,1637.8770226537217,3458.5889967637545,0.4780685518980141,NP030B_scene2
NP030B_scene2_cell184,162,1639.2654320987656,3562.8703703703704,0.5212458531074854,NP030B_scene2
NP030B_scene2_cell185,279,1639.5197132616488,3660.0179211469535,0.6298704042639184,NP030B_scene2
NP030B_scene2_cell186,604,1639.1291390728477,4991.996688741722,0.9638648845088226,NP030B_scene2
NP030B_scene2_cell187,155,1644.2129032258065,4114.38064516129,0.4252353033890455,NP030B_scene2
NP030B_scene2_cell188,286,1644.2727272727273,5752.699300699301,0.920377897831186,NP030B_scene2
NP030B_scene2_cell189,468,1643.75,5186.963675213675,0.5166419016430163,NP030B_scene2
NP030B_scene2_cell190,191,1646.0209424083769,5209.261780104712,0.847605468497922,NP030B_scene2
NP030B_scene2_cell191,333,1663.7807807807806,5188.57057057057,0.9026586554116954,NP030B_scene2
NP030B_scene2_cell192,192,1663.0625,5386.046875,0.6316705428279861,NP030B_scene2
NP030B_scene2_cell193,73,1667.2602739726028,3631.5342465753424,0.7432186027887343,NP030B_scene2
NP030B_scene2_cell194,339,1681.5132743362828,5937.687315634217,0.5745848488105716,NP030B_scene2
NP030B_scene2_cell195,348,1683.1235632183907,3603.310344827586,0.7263129916845176,NP030B_scene2
NP030B_scene2_cell196,333,1683.4954954954956,4968.132132132132,0.9521247388662823,NP030B_scene2
NP030B_scene2_cell197,326,1695.7147239263807,3448.1840490797545,0.4604522581752363,NP030B_scene2
NP030B_scene2_cell198,259,1706.0038610038612,3758.629343629344,0.9606052866166148,NP030B_scene2
NP030B_scene2_cell199,349,1711.733524355301,4494.401146131805,0.9256650112213544,NP030B_scene2
NP030B_scene2_cell200,334,1711.4071856287424,4962.970059880239,0.9564512276308954,NP030B_scene2
NP030B_scene2_cell201,266,1717.984962406015,4152.045112781955,0.7352228708234294,NP030B_scene2
NP030B_scene2_cell202,174,1727.942528735632,4841.385057471264,0.7893293456553486,NP030B_scene2
NP030B_scene2_cell203,334,1729.997005988024,5974.520958083833,0.6852877521424178,NP030B_scene2
NP030B_scene2_cell204,175,1729.72,5727.86857142857,0.8260279265872842,NP030B_scene2
NP030B_scene2_cell205,260,1731.676923076923,4170.773076923077,0.6884101873950114,NP030B_scene2
NP030B_scene2_cell206,173,1735.5549132947974,3425.098265895954,0.8305310117429265,NP030B_scene2
NP030B_scene2_cell207,103,1740.7572815533981,5963.038834951456,0.8442419390740606,NP030B_scene2
NP030B_scene2_cell208,229,1742.6986899563321,4505.310043668122,0.7915130916754318,NP030B_scene2
NP030B_scene2_cell209,535,1744.0336448598132,4917.1813084112155,0.9248504737656508,NP030B_scene2
NP030B_scene2_cell210,368,1745.1684782608695,3371.1902173913045,0.8070929300542566,NP030B_scene2
NP030B_scene2_cell211,124,1745.274193548387,3416.822580645161,0.7379019671085455,NP030B_scene2
NP030B_scene2_cell212,238,1747.5840336134454,4177.9327731092435,0.7835246079568721,NP030B_scene2
NP030B_scene2_cell213,212,1745.2971698113208,4149.952830188679,0.7128067375319806,NP030B_scene2
NP030B_scene2_cell214,246,1749.7682926829266,5988.207317073171,0.8119869771724616,NP030B_scene2
NP030B_scene2_cell215,155,1753.0516129032258,4193.2,0.7506753057667696,NP030B_scene2
NP030B_scene2_cell216,246,1755.8577235772354,3489.914634146341,0.5993207296383763,NP030B_scene2
NP030B_scene2_cell217,294,1756.7687074829932,4889.748299319728,0.4528673218701464,NP030B_scene2
NP030B_scene2_cell218,182,1761.7472527472528,4145.714285714285,0.7420054601652721,NP030B_scene2
NP030B_scene2_cell219,592,1757.3682432432431,4929.967905405405,0.9445439064322764,NP030B_scene2
NP030B_scene2_cell220,399,1764.298245614035,3969.238095238096,0.8674000847369906,NP030B_scene2
NP030B_scene2_cell221,357,1765.5042016806724,5626.865546218488,0.25831285539929777,NP030B_scene2
NP030B_scene2_cell222,308,1770.0681818181818,4830.837662337663,0.9214650608526952,NP030B_scene2
NP030B_scene2_cell223,485,1773.901030927835,3385.319587628866,0.5058524659358105,NP030B_scene2
NP030B_scene2_cell224,114,1774.491228070175,3911.4298245614036,0.5841109344398226,NP030B_scene2
NP030B_scene2_cell225,489,1774.3496932515338,3656.903885480573,0.6913822629494171,NP030B_scene2
NP030B_scene2_cell226,323,1776.1300309597525,4888.582043343653,0.5848945139205586,NP030B_scene2
NP030B_scene2_cell227,334,1771.9880239520955,4168.5988023952095,0.8723131993926241,NP030B_scene2
NP030B_scene2_cell228,426,1788.3755868544602,3497.143192488263,0.5132377957150854,NP030B_scene2
NP030B_scene2_cell229,558,1787.6039426523298,4868.930107526881,0.6833837255455548,NP030B_scene2
NP030B_scene2_cell230,569,1791.0,3423.226713532513,0.6254249460526403,NP030B_scene2
NP030B_scene2_cell231,489,1797.0920245398772,4165.3844580777095,0.8796609449687707,NP030B_scene2
NP030B_scene2_cell232,56,1793.392857142857,6003.660714285716,0.8169445497724028,NP030B_scene2
NP030B_scene2_cell233,262,1799.4885496183206,3979.477099236641,0.2919550635213149,NP030B_scene2
NP030B_scene2_cell234,203,1799.7093596059112,5975.1970443349755,0.9015098156994328,NP030B_scene2
NP030B_scene2_cell235,80,1803.1375,5347.7125,0.9645291675304456,NP030B_scene2
NP030B_scene2_cell236,265,1804.6528301886792,3506.7849056603773,0.5281163167608591,NP030B_scene2
NP030B_scene2_cell237,201,1806.457711442786,3474.960199004975,0.60955230126028,NP030B_scene2
NP030B_scene2_cell238,163,1807.0122699386504,4894.085889570551,0.65576361405995,NP030B_scene2
NP030B_scene2_cell239,300,1812.6733333333332,3589.59,0.8649219231119715,NP030B_scene2
NP030B_scene2_cell240,169,1813.7810650887573,4856.8520710059165,0.8884263802160237,NP030B_scene2
NP030B_scene2_cell241,190,1818.957894736842,4073.9052631578948,0.8364316254064709,NP030B_scene2
NP030B_scene2_cell242,291,1824.4536082474224,3407.027491408934,0.8726556052685884,NP030B_scene2
NP030B_scene2_cell243,261,1827.6628352490422,3489.1187739463603,0.2908311359836101,NP030B_scene2
NP030B_scene2_cell244,883,1826.9241223103054,3425.2785956964894,0.7500801881025831,NP030B_scene2
NP030B_scene2_cell245,610,1829.8950819672127,4324.814754098361,0.4928071994633084,NP030B_scene2
NP030B_scene2_cell246,258,1832.666666666667,6111.693798449613,0.6803569958940806,NP030B_scene2
NP030B_scene2_cell247,246,1835.2073170731708,3766.8008130081294,0.8908592491635465,NP030B_scene2
NP030B_scene2_cell248,271,1839.0885608856088,4867.188191881919,0.8270412354280626,NP030B_scene2
NP030B_scene2_cell249,452,1841.1061946902653,3454.891592920354,0.9370180865358874,NP030B_scene2
NP030B_scene2_cell250,31,1841.4516129032254,3738.4193548387098,0.5780594064701429,NP030B_scene2
NP030B_scene2_cell251,146,1845.3219178082195,5721.541095890411,0.6367907497222071,NP030B_scene2
NP030B_scene2_cell252,496,1848.296370967742,3392.4717741935488,0.6174462994533293,NP030B_scene2
NP030B_scene2_cell253,274,1849.3175182481752,3622.795620437956,0.4376246324527103,NP030B_scene2
NP030B_scene2_cell254,295,1851.9898305084744,5682.983050847459,0.6770379126861842,NP030B_scene2
NP030B_scene2_cell255,132,1855.007575757576,4876.621212121212,0.5510088451241454,NP030B_scene2
NP030B_scene2_cell256,254,1853.4960629921256,5295.326771653543,0.6938284592004106,NP030B_scene2
NP030B_scene2_cell257,420,1855.8785714285714,3416.333333333333,0.670603334012362,NP030B_scene2
NP030B_scene2_cell258,400,1860.5025,3437.5075,0.8044471198664339,NP030B_scene2
NP030B_scene2_cell259,175,1858.5542857142855,4116.417142857143,0.8047276030729631,NP030B_scene2
NP030B_scene2_cell260,344,1861.5174418604647,6136.0058139534885,0.6901284334194503,NP030B_scene2
NP030B_scene2_cell261,111,1862.3153153153155,5952.783783783784,0.6276205554716047,NP030B_scene2
NP030B_scene2_cell262,257,1866.5603112840465,5937.233463035021,0.5737136015987819,NP030B_scene2
NP030B_scene2_cell263,300,1866.76,6109.586666666667,0.8665148910684514,NP030B_scene2
NP030B_scene2_cell264,70,1871.071428571429,3617.171428571429,0.3772464285406405,NP030B_scene2
NP030B_scene2_cell265,172,1871.808139534884,3640.563953488372,0.7256497055019844,NP030B_scene2
NP030B_scene2_cell266,91,1877.043956043956,5959.120879120879,0.7716632425443809,NP030B_scene2
NP030B_scene2_cell267,249,1878.4257028112452,6103.180722891566,0.7868665085579268,NP030B_scene2
NP030B_scene2_cell268,272,1879.4558823529408,4107.474264705882,0.6528717845757621,NP030B_scene2
NP030B_scene2_cell269,387,1878.5090439276487,6133.9250645994825,0.8381722976049409,NP030B_scene2
NP030B_scene2_cell270,614,1882.4364820846906,3396.4592833876227,0.4832092547306029,NP030B_scene2
NP030B_scene2_cell271,48,1889.75,4121.979166666667,0.7319122860934744,NP030B_scene2
NP030B_scene2_cell272,257,1893.0,4754.634241245136,0.5519896748490667,NP030B_scene2
NP030B_scene2_cell273,309,1895.1812297734627,4722.2847896440135,0.924171787859332,NP030B_scene2
NP030B_scene2_cell274,195,1894.9384615384613,5309.866666666667,0.9350862688034975,NP030B_scene2
NP030B_scene2_cell275,240,1898.8583333333331,3667.120833333333,0.7905742615679556,NP030B_scene2
NP030B_scene2_cell276,255,1898.650980392157,4457.498039215686,0.7772811806344807,NP030B_scene2
NP030B_scene2_cell277,252,1900.0595238095239,4309.916666666667,0.7803489281081799,NP030B_scene2
NP030B_scene2_cell278,229,1904.9650655021835,3750.248908296943,0.7879932482415031,NP030B_scene2
NP030B_scene2_cell279,170,1914.035294117647,4473.164705882353,0.9523842315222044,NP030B_scene2
NP030B_scene2_cell280,180,1910.4722222222226,3718.555555555556,0.5512747276527397,NP030B_scene2
NP030B_scene2_cell281,77,1912.4155844155844,5467.636363636364,0.9505275361274068,NP030B_scene2
