,nuclei_area,DAPI_Y,DAPI_X,nuclei_eccentricity,slide_scene,cells
HER2B-K169_scene01_cell631,942,2691.5339702760084,5893.542462845011,0.8448070850995808,HER2B-K169_scene01,631
HER2B-K169_scene01_cell633,650,2684.356923076923,4018.175384615385,0.7914885956437905,HER2B-K169_scene01,633
HER2B-K169_scene01_cell639,286,2694.454545454545,5719.4965034965035,0.6745897506963703,HER2B-K169_scene01,639
HER2B-K169_scene01_cell642,555,2698.769369369369,4315.434234234234,0.4899974750114689,HER2B-K169_scene01,642
HER2B-K169_scene01_cell647,151,2704.2847682119204,2411.927152317881,0.6757574487761082,HER2B-K169_scene01,647
HER2B-K169_scene01_cell649,615,2707.7739837398376,4025.824390243903,0.8730571596131668,HER2B-K169_scene01,649
HER2B-K169_scene01_cell675,836,2738.354066985646,5854.160287081339,0.3916471386435405,HER2B-K169_scene01,675
HER2B-K169_scene01_cell676,937,2740.300960512273,3389.5485592315904,0.6878949129141141,HER2B-K169_scene01,676
HER2B-K169_scene01_cell683,1118,2745.636851520572,3556.4391771019677,0.5760231480317883,HER2B-K169_scene01,683
HER2B-K169_scene01_cell695,432,2760.0393518518517,2368.1203703703704,0.9492468020758108,HER2B-K169_scene01,695
HER2B-K169_scene01_cell699,412,2765.196601941748,2625.910194174757,0.7597843616921378,HER2B-K169_scene01,699
HER2B-K169_scene01_cell704,762,2772.3438320209966,3367.2952755905512,0.3102227494549445,HER2B-K169_scene01,704
HER2B-K169_scene01_cell712,217,2784.7188940092165,2601.2350230414745,0.6562901052796971,HER2B-K169_scene01,712
HER2B-K169_scene01_cell715,571,2788.325744308231,4119.7670753064795,0.6128874055465384,HER2B-K169_scene01,715
HER2B-K169_scene01_cell718,2927,2790.327639221045,3519.3966518619745,0.6350951141188371,HER2B-K169_scene01,718
HER2B-K169_scene01_cell724,536,2799.251865671642,6229.11194029851,0.8153564066672684,HER2B-K169_scene01,724
HER2B-K169_scene01_cell725,276,2799.8949275362324,2602.0072463768115,0.6893521148044056,HER2B-K169_scene01,725
HER2B-K169_scene01_cell731,363,2803.8016528925623,755.5151515151515,0.4518405865598183,HER2B-K169_scene01,731
HER2B-K169_scene01_cell732,538,2804.9237918215613,4311.362453531599,0.6543805581476804,HER2B-K169_scene01,732
HER2B-K169_scene01_cell739,252,2809.559523809524,2585.3690476190477,0.6580335920199,HER2B-K169_scene01,739
HER2B-K169_scene01_cell743,1142,2811.372154115588,3311.857267950964,0.6439512811828718,HER2B-K169_scene01,743
HER2B-K169_scene01_cell747,250,2815.0840000000007,2760.712,0.8767860724722206,HER2B-K169_scene01,747
HER2B-K169_scene01_cell760,110,2825.627272727273,2551.4818181818177,0.5095293378811829,HER2B-K169_scene01,760
HER2B-K169_scene01_cell762,1545,2833.313915857605,6189.418122977348,0.7783707605980431,HER2B-K169_scene01,762
HER2B-K169_scene01_cell767,206,2836.179611650485,1003.2718446601939,0.6788839990503773,HER2B-K169_scene01,767
HER2B-K169_scene01_cell770,47,2838.9787234042547,1016.1063829787234,0.5026888852260508,HER2B-K169_scene01,770
HER2B-K169_scene01_cell773,258,2838.3488372093025,2528.484496124031,0.8274618406593184,HER2B-K169_scene01,773
HER2B-K169_scene01_cell774,1759,2839.275724843661,3470.924388857305,0.7210385303984274,HER2B-K169_scene01,774
HER2B-K169_scene01_cell780,360,2842.133333333333,2580.3277777777776,0.6376560333531611,HER2B-K169_scene01,780
HER2B-K169_scene01_cell785,649,2849.909090909091,2615.506933744222,0.8486933527672785,HER2B-K169_scene01,785
HER2B-K169_scene01_cell789,101,2854.3762376237623,2302.5841584158416,0.5177839371788514,HER2B-K169_scene01,789
HER2B-K169_scene01_cell794,108,2863.490740740741,2300.8888888888887,0.905096504796608,HER2B-K169_scene01,794
HER2B-K169_scene01_cell795,1057,2859.400189214759,3271.786187322611,0.6289400079969532,HER2B-K169_scene01,795
HER2B-K169_scene01_cell801,202,2865.30198019802,2263.7079207920788,0.6132531237947766,HER2B-K169_scene01,801
HER2B-K169_scene01_cell804,1699,2866.9876397881108,3454.0364920541497,0.8122681934617312,HER2B-K169_scene01,804
HER2B-K169_scene01_cell806,409,2869.139364303179,3362.0611246943763,0.8139550558229939,HER2B-K169_scene01,806
HER2B-K169_scene01_cell815,160,2875.40625,1053.0,0.4167846788713033,HER2B-K169_scene01,815
HER2B-K169_scene01_cell819,243,2880.45267489712,2507.456790123457,0.20559743492112728,HER2B-K169_scene01,819
HER2B-K169_scene01_cell820,64,2883.140625,2524.125,0.9352288374639794,HER2B-K169_scene01,820
HER2B-K169_scene01_cell829,891,2890.2109988776656,3395.6251402918074,0.7790707912617166,HER2B-K169_scene01,829
HER2B-K169_scene01_cell832,267,2895.9550561797746,2267.8876404494376,0.8138485097814331,HER2B-K169_scene01,832
HER2B-K169_scene01_cell840,284,2896.6443661971834,2473.330985915493,0.8369331260426713,HER2B-K169_scene01,840
HER2B-K169_scene01_cell843,483,2899.701863354037,3373.3229813664598,0.6639788663423073,HER2B-K169_scene01,843
HER2B-K169_scene01_cell845,375,2900.181333333333,6304.901333333332,0.9338830247283068,HER2B-K169_scene01,845
HER2B-K169_scene01_cell847,326,2905.3282208588957,2239.7116564417183,0.5919982593165402,HER2B-K169_scene01,847
HER2B-K169_scene01_cell848,223,2904.695067264574,3338.7309417040365,0.6389720927686677,HER2B-K169_scene01,848
HER2B-K169_scene01_cell858,603,2910.945273631841,5858.726368159204,0.6052469420458197,HER2B-K169_scene01,858
HER2B-K169_scene01_cell859,1285,2909.323735408561,6169.23813229572,0.7883227728399196,HER2B-K169_scene01,859
HER2B-K169_scene01_cell870,621,2915.7761674718195,2587.890499194847,0.7654427258707072,HER2B-K169_scene01,870
HER2B-K169_scene01_cell871,287,2917.543554006969,2633.8083623693383,0.7293616834286801,HER2B-K169_scene01,871
HER2B-K169_scene01_cell882,79,2926.9113924050635,2679.797468354431,0.7251553500456085,HER2B-K169_scene01,882
HER2B-K169_scene01_cell883,569,2927.5536028119514,3234.279437609842,0.8119401742470472,HER2B-K169_scene01,883
HER2B-K169_scene01_cell885,262,2928.8931297709923,2477.8358778625948,0.4911335272458836,HER2B-K169_scene01,885
HER2B-K169_scene01_cell890,244,2934.344262295082,2497.495901639344,0.6980422058790212,HER2B-K169_scene01,890
HER2B-K169_scene01_cell891,724,2933.6837016574586,2604.491712707182,0.7509757915348746,HER2B-K169_scene01,891
HER2B-K169_scene01_cell893,245,2933.987755102041,6211.391836734693,0.7382756522833325,HER2B-K169_scene01,893
HER2B-K169_scene01_cell915,338,2955.6952662721887,3335.795857988165,0.5183057477713024,HER2B-K169_scene01,915
HER2B-K169_scene01_cell921,554,2961.048736462094,2509.2184115523464,0.8106800297330575,HER2B-K169_scene01,921
HER2B-K169_scene01_cell931,623,2968.157303370787,6361.9341894061,0.5623915282637385,HER2B-K169_scene01,931
HER2B-K169_scene01_cell935,216,2973.037037037037,2659.027777777778,0.5534981264991559,HER2B-K169_scene01,935
HER2B-K169_scene01_cell945,1083,2980.560480147738,3271.678670360111,0.7724480776176968,HER2B-K169_scene01,945
HER2B-K169_scene01_cell946,193,2980.279792746114,6207.362694300517,0.958508614310648,HER2B-K169_scene01,946
HER2B-K169_scene01_cell952,250,2988.896,2665.92,0.4671434164946397,HER2B-K169_scene01,952
HER2B-K169_scene01_cell962,349,2993.8567335243547,2640.535816618911,0.7639369229228974,HER2B-K169_scene01,962
HER2B-K169_scene01_cell974,523,3002.2925430210325,6335.334608030595,0.5754060927142873,HER2B-K169_scene01,974
HER2B-K169_scene01_cell979,225,3009.04,2238.52,0.7978922400528123,HER2B-K169_scene01,979
HER2B-K169_scene01_cell989,278,3017.3489208633086,2612.812949640288,0.5658545520657761,HER2B-K169_scene01,989
HER2B-K169_scene01_cell994,554,3018.8555956678692,2553.9909747292418,0.4824834734741443,HER2B-K169_scene01,994
HER2B-K169_scene01_cell1006,273,3036.032967032967,2175.5567765567766,0.811512160894389,HER2B-K169_scene01,1006
HER2B-K169_scene01_cell1012,253,3041.430830039525,2233.478260869565,0.5740560812415201,HER2B-K169_scene01,1012
HER2B-K169_scene01_cell1022,234,3049.8675213675206,6150.60683760684,0.9010488595320062,HER2B-K169_scene01,1022
HER2B-K169_scene01_cell1028,56,3053.1964285714284,2207.464285714286,0.8440609361836128,HER2B-K169_scene01,1028
HER2B-K169_scene01_cell1058,187,3076.898395721925,2151.155080213904,0.8123028962677354,HER2B-K169_scene01,1058
HER2B-K169_scene01_cell1065,976,3074.673155737705,6343.191598360656,0.9397304931020022,HER2B-K169_scene01,1065
HER2B-K169_scene01_cell1092,791,3100.393173198483,5980.506953223769,0.7519087974189821,HER2B-K169_scene01,1092
HER2B-K169_scene01_cell1096,2347,3101.868342564976,6235.419258628036,0.8840844326213494,HER2B-K169_scene01,1096
HER2B-K169_scene01_cell1101,1374,3106.5320232896647,5946.516011644831,0.7122133875107579,HER2B-K169_scene01,1101
HER2B-K169_scene01_cell1120,254,3125.7677165354326,2153.7244094488187,0.5441501772848929,HER2B-K169_scene01,1120
HER2B-K169_scene01_cell1124,174,3129.2413793103447,6374.482758620688,0.5052495913228823,HER2B-K169_scene01,1124
HER2B-K169_scene01_cell1125,201,3129.8905472636816,6029.825870646766,0.8891996681762855,HER2B-K169_scene01,1125
HER2B-K169_scene01_cell1131,1038,3133.4508670520227,5805.154142581889,0.8148770356309448,HER2B-K169_scene01,1131
HER2B-K169_scene01_cell1132,168,3133.815476190476,6058.0357142857165,0.8338831238734037,HER2B-K169_scene01,1132
HER2B-K169_scene01_cell1133,921,3135.173724212812,6169.621064060803,0.7828818829949736,HER2B-K169_scene01,1133
HER2B-K169_scene01_cell1138,1420,3136.037323943662,6207.521830985916,0.2476245025150397,HER2B-K169_scene01,1138
HER2B-K169_scene01_cell1146,404,3141.3366336633667,6077.168316831683,0.8889144213681505,HER2B-K169_scene01,1146
HER2B-K169_scene01_cell1162,640,3153.4328125,6129.753125,0.5764440160214009,HER2B-K169_scene01,1162
HER2B-K169_scene01_cell1172,103,3158.320388349515,5816.3398058252415,0.8333688794877615,HER2B-K169_scene01,1172
HER2B-K169_scene01_cell1183,1091,3165.8120989917506,6160.374885426215,0.6270707012773861,HER2B-K169_scene01,1183
HER2B-K169_scene01_cell1190,426,3173.234741784037,6450.699530516432,0.5608527384490435,HER2B-K169_scene01,1190
HER2B-K169_scene01_cell1204,1083,3181.6823638042474,6253.750692520775,0.6514686635743429,HER2B-K169_scene01,1204
HER2B-K169_scene01_cell1208,572,3182.5699300699303,5741.367132867133,0.8397350845114845,HER2B-K169_scene01,1208
HER2B-K169_scene01_cell1233,412,3199.8737864077666,6295.216019417476,0.719240429653488,HER2B-K169_scene01,1233
HER2B-K169_scene01_cell1249,259,3210.030888030888,6464.799227799229,0.91689165914876,HER2B-K169_scene01,1249
HER2B-K169_scene01_cell1252,958,3213.282881002088,6045.296450939457,0.8102227402052333,HER2B-K169_scene01,1252
HER2B-K169_scene01_cell1271,1576,3226.276649746193,6107.355964467004,0.6427445820537483,HER2B-K169_scene01,1271
HER2B-K169_scene01_cell1298,886,3245.8961625282172,6441.575620767494,0.5023858688097678,HER2B-K169_scene01,1298
HER2B-K169_scene01_cell1306,48,3252.729166666666,6472.625,0.5232545675766753,HER2B-K169_scene01,1306
HER2B-K169_scene01_cell1314,509,3257.6444007858545,5888.512770137524,0.6961292494961977,HER2B-K169_scene01,1314
HER2B-K169_scene01_cell1324,164,3264.609756097561,6462.2317073170725,0.6410383752363114,HER2B-K169_scene01,1324
HER2B-K169_scene01_cell1345,973,3272.580678314492,5855.167523124358,0.7394261541087408,HER2B-K169_scene01,1345
HER2B-K169_scene01_cell1360,230,3281.9652173913037,2145.078260869565,0.7876479889631578,HER2B-K169_scene01,1360
HER2B-K169_scene01_cell1378,345,3290.95652173913,6470.521739130435,0.9678206056465838,HER2B-K169_scene01,1378
HER2B-K169_scene01_cell1399,304,3305.75,5657.671052631579,0.8999977617137024,HER2B-K169_scene01,1399
HER2B-K169_scene01_cell1405,294,3311.3469387755104,2170.785714285714,0.5207379753460151,HER2B-K169_scene01,1405
HER2B-K169_scene01_cell1418,210,3318.319047619047,2039.7761904761905,0.8493577353759395,HER2B-K169_scene01,1418
HER2B-K169_scene01_cell1422,655,3322.334351145038,2210.8351145038173,0.7800958426137573,HER2B-K169_scene01,1422
HER2B-K169_scene01_cell1427,2659,3324.9556224144417,5783.018804061679,0.6633843757394382,HER2B-K169_scene01,1427
HER2B-K169_scene01_cell1436,129,3327.302325581395,2060.0697674418607,0.4436753344387263,HER2B-K169_scene01,1436
HER2B-K169_scene01_cell1440,93,3331.462365591398,6374.817204301075,0.8322261190897301,HER2B-K169_scene01,1440
HER2B-K169_scene01_cell1445,86,3330.895348837209,6403.802325581395,0.6246921784439292,HER2B-K169_scene01,1445
HER2B-K169_scene01_cell1452,201,3336.238805970149,2037.1144278606964,0.5785905939805432,HER2B-K169_scene01,1452
HER2B-K169_scene01_cell1453,90,3335.4,5584.011111111111,0.5267212803269329,HER2B-K169_scene01,1453
HER2B-K169_scene01_cell1460,85,3341.2823529411767,6371.717647058825,0.679525498816072,HER2B-K169_scene01,1460
HER2B-K169_scene01_cell1494,242,3359.4504132231405,2212.99173553719,0.6558662638911301,HER2B-K169_scene01,1494
HER2B-K169_scene01_cell1496,278,3359.86690647482,6360.611510791367,0.6373220229600541,HER2B-K169_scene01,1496
HER2B-K169_scene01_cell1506,275,3364.672727272727,6339.370909090911,0.8276297726546384,HER2B-K169_scene01,1506
HER2B-K169_scene01_cell1513,159,3371.176100628931,6505.088050314465,0.8984497091341179,HER2B-K169_scene01,1513
HER2B-K169_scene01_cell1516,809,3370.541409147095,5745.891223733004,0.7800760130665011,HER2B-K169_scene01,1516
HER2B-K169_scene01_cell1532,1409,3381.632363378283,5679.729595457771,0.7721807467487802,HER2B-K169_scene01,1532
HER2B-K169_scene01_cell1551,648,3392.5154320987654,6497.342592592591,0.4506361654656225,HER2B-K169_scene01,1551
HER2B-K169_scene01_cell1569,249,3401.9116465863453,2042.1606425702807,0.6577066493392836,HER2B-K169_scene01,1569
HER2B-K169_scene01_cell1570,603,3405.1741293532336,6442.134328358209,0.6572833839490453,HER2B-K169_scene01,1570
HER2B-K169_scene01_cell1590,724,3418.132596685083,6474.009668508287,0.6108743773717116,HER2B-K169_scene01,1590
