,nuclei_area,DAPI_Y,DAPI_X,nuclei_eccentricity,slide_scene,cells
NP025B_scene1_cell152,114.0,2137.1754385964914,33908.64912280701,0.8767179357766263,NP025B_scene1,152
NP025B_scene1_cell155,130.0,2146.423076923077,33361.669230769236,0.8550839327536831,NP025B_scene1,155
NP025B_scene1_cell156,268.0,2145.473880597015,33658.28358208955,0.9572504242996498,NP025B_scene1,156
NP025B_scene1_cell157,271.0,2148.1845018450185,34507.30627306273,0.6028932600385392,NP025B_scene1,157
NP025B_scene1_cell158,29.0,2148.5517241379307,33317.379310344826,0.807041373726376,NP025B_scene1,158
NP025B_scene1_cell160,635.0,2150.176377952756,33584.49133858268,0.7016265591205704,NP025B_scene1,160
NP025B_scene1_cell161,373.0,2150.71581769437,33689.82037533512,0.3660853376827808,NP025B_scene1,161
NP025B_scene1_cell163,230.0,2153.791304347826,34196.69565217391,0.6777124566895607,NP025B_scene1,163
NP025B_scene1_cell164,474.0,2157.995780590717,33639.56962025316,0.6419473487420059,NP025B_scene1,164
NP025B_scene1_cell166,422.0,2158.509478672986,33326.002369668255,0.8549080581136775,NP025B_scene1,166
NP025B_scene1_cell168,61.0,2160.065573770492,33280.24590163935,0.9033828736439622,NP025B_scene1,168
NP025B_scene1_cell169,158.0,2164.506329113924,33787.101265822785,0.6889242177511405,NP025B_scene1,169
NP025B_scene1_cell171,189.0,2168.296296296296,34208.804232804236,0.8280530912372676,NP025B_scene1,171
NP025B_scene1_cell173,386.0,2174.6761658031087,33528.9792746114,0.4839076620126904,NP025B_scene1,173
NP025B_scene1_cell174,508.0,2178.950787401575,33281.29133858268,0.8684134892593449,NP025B_scene1,174
NP025B_scene1_cell176,158.0,2181.037974683544,35784.27215189873,0.6849626609143675,NP025B_scene1,176
NP025B_scene1_cell179,153.0,2183.581699346405,34205.032679738564,0.6001746405030233,NP025B_scene1,179
NP025B_scene1_cell181,207.0,2186.135265700483,33681.07246376811,0.7344235067879897,NP025B_scene1,181
NP025B_scene1_cell184,80.0,2190.0625,33555.8,0.7511194505027385,NP025B_scene1,184
NP025B_scene1_cell185,266.0,2192.0451127819547,33472.07894736842,0.8082911601374692,NP025B_scene1,185
NP025B_scene1_cell186,153.0,2193.2875816993464,35309.35294117647,0.8713931015810207,NP025B_scene1,186
NP025B_scene1_cell188,285.0,2195.915789473684,35116.94385964912,0.7414445643358548,NP025B_scene1,188
NP025B_scene1_cell190,108.0,2196.351851851852,33493.40740740741,0.7062217125484977,NP025B_scene1,190
NP025B_scene1_cell191,290.0,2196.6034482758623,34615.044827586215,0.7074804337126033,NP025B_scene1,191
NP025B_scene1_cell192,529.0,2197.6805293005677,33221.12854442344,0.8860916185114304,NP025B_scene1,192
NP025B_scene1_cell196,149.0,2207.597315436241,33471.208053691276,0.7699276134536639,NP025B_scene1,196
NP025B_scene1_cell199,373.0,2206.959785522788,34394.59517426274,0.8590108213607716,NP025B_scene1,199
NP025B_scene1_cell200,318.0,2205.556603773585,36755.92452830189,0.7934149634358684,NP025B_scene1,200
NP025B_scene1_cell201,534.0,2209.3913857677903,33381.84456928839,0.6997153139340392,NP025B_scene1,201
NP025B_scene1_cell203,668.0,2213.232035928144,33447.27994011976,0.9027062714678664,NP025B_scene1,203
NP025B_scene1_cell206,506.0,2213.98418972332,33348.859683794464,0.7460695454919232,NP025B_scene1,206
NP025B_scene1_cell207,603.0,2214.5107794361525,33250.2736318408,0.5527410835264536,NP025B_scene1,207
NP025B_scene1_cell210,118.0,2223.7711864406783,33717.33898305085,0.5289059187998204,NP025B_scene1,210
NP025B_scene1_cell213,373.0,2228.201072386059,35285.09115281502,0.562000361612928,NP025B_scene1,213
NP025B_scene1_cell215,258.0,2229.337209302325,33401.67441860465,0.8887418933982038,NP025B_scene1,215
NP025B_scene1_cell217,193.0,2233.124352331606,35352.8549222798,0.8013974574521305,NP025B_scene1,217
NP025B_scene1_cell220,231.0,2233.965367965368,36094.683982683986,0.7479822857102967,NP025B_scene1,220
NP025B_scene1_cell221,166.0,2234.885542168675,33295.909638554214,0.8652208163188438,NP025B_scene1,221
NP025B_scene1_cell222,46.0,2235.282608695652,33358.54347826087,0.6850636220201061,NP025B_scene1,222
NP025B_scene1_cell223,529.0,2241.848771266541,33704.13799621928,0.8676522740033168,NP025B_scene1,223
NP025B_scene1_cell224,181.0,2242.4696132596687,35726.02209944752,0.915011646072315,NP025B_scene1,224
NP025B_scene1_cell227,148.0,2244.9864864864867,35266.43918918919,0.4807206995467155,NP025B_scene1,227
NP025B_scene1_cell228,441.0,2245.1564625850338,36757.73922902493,0.8032355054180195,NP025B_scene1,228
NP025B_scene1_cell229,327.0,2247.0825688073396,33688.070336391436,0.5258813173934475,NP025B_scene1,229
NP025B_scene1_cell230,97.0,2248.5257731958764,34777.81443298969,0.7206156815226165,NP025B_scene1,230
NP025B_scene1_cell231,125.0,2251.416,34537.44,0.8107570102209799,NP025B_scene1,231
NP025B_scene1_cell232,122.0,2251.893442622951,36089.7868852459,0.6716759199614579,NP025B_scene1,232
NP025B_scene1_cell233,122.0,2257.549180327869,35335.36885245902,0.6196631635043378,NP025B_scene1,233
NP025B_scene1_cell236,111.0,2257.333333333333,33142.882882882885,0.5209808094761968,NP025B_scene1,236
NP025B_scene1_cell237,276.0,2256.9239130434785,33259.73188405797,0.7493561262502987,NP025B_scene1,237
NP025B_scene1_cell239,53.0,2261.0754716981132,35422.8679245283,0.8349632470960889,NP025B_scene1,239
NP025B_scene1_cell240,255.0,2260.905882352941,33748.69019607843,0.6930127240724411,NP025B_scene1,240
NP025B_scene1_cell244,347.0,2266.386167146974,35457.33429394813,0.8931067644714701,NP025B_scene1,244
NP025B_scene1_cell245,77.0,2269.090909090909,33183.31168831169,0.6790987112200224,NP025B_scene1,245
NP025B_scene1_cell246,61.0,2268.918032786885,35655.67213114754,0.8414245998622891,NP025B_scene1,246
NP025B_scene1_cell248,332.0,2269.8433734939763,36122.34939759036,0.7427497487292891,NP025B_scene1,248
NP025B_scene1_cell250,494.0,2270.8704453441296,36789.87449392713,0.8869048242938867,NP025B_scene1,250
NP025B_scene1_cell251,451.0,2271.055432372505,36141.92017738359,0.41062915407747097,NP025B_scene1,251
NP025B_scene1_cell252,307.0,2272.6026058631924,34431.1335504886,0.5004427498025771,NP025B_scene1,252
NP025B_scene1_cell253,97.0,2273.6907216494847,33206.64948453608,0.6374783757902055,NP025B_scene1,253
NP025B_scene1_cell254,294.0,2274.8639455782313,36085.72108843538,0.8265071463810447,NP025B_scene1,254
NP025B_scene1_cell256,137.0,2279.1605839416056,33138.437956204376,0.5377171819950876,NP025B_scene1,256
NP025B_scene1_cell257,190.0,2278.642105263158,33161.28947368421,0.752365665333415,NP025B_scene1,257
NP025B_scene1_cell258,435.0,2280.3287356321844,35365.377011494245,0.592324277223703,NP025B_scene1,258
NP025B_scene1_cell262,130.0,2294.376923076923,33179.24615384615,0.4544938820185823,NP025B_scene1,262
NP025B_scene1_cell266,177.0,2301.4124293785308,33951.858757062146,0.8043138833159091,NP025B_scene1,266
NP025B_scene1_cell267,216.0,2302.523148148149,33657.5787037037,0.8435201376593942,NP025B_scene1,267
NP025B_scene1_cell269,140.0,2304.135714285714,34437.385714285716,0.5072612406169037,NP025B_scene1,269
NP025B_scene1_cell270,81.0,2303.962962962963,34454.148148148146,0.5149104928966594,NP025B_scene1,270
NP025B_scene1_cell271,647.0,2304.7928902627514,36086.15301391036,0.8526591529672713,NP025B_scene1,271
NP025B_scene1_cell278,208.0,2320.485576923077,33965.58653846154,0.7064478601653429,NP025B_scene1,278
NP025B_scene1_cell281,329.0,2323.9270516717324,36805.650455927054,0.8864847003262646,NP025B_scene1,281
NP025B_scene1_cell284,298.0,2328.761744966443,35120.0067114094,0.8806570466287572,NP025B_scene1,284
NP025B_scene1_cell288,104.0,2332.105769230769,34770.58653846154,0.3685002943350438,NP025B_scene1,288
NP025B_scene1_cell290,285.0,2336.40350877193,35046.336842105266,0.4358614916083183,NP025B_scene1,290
NP025B_scene1_cell295,320.0,2345.44375,33984.375,0.3224251741758063,NP025B_scene1,295
NP025B_scene1_cell296,413.0,2345.5786924939466,36074.55447941888,0.7691387909599633,NP025B_scene1,296
NP025B_scene1_cell298,32.0,2353.4375,35045.40625,0.5054837323115839,NP025B_scene1,298
NP025B_scene1_cell300,287.0,2353.905923344948,35180.87804878049,0.803699796241755,NP025B_scene1,300
NP025B_scene1_cell303,104.0,2356.0576923076924,32203.259615384613,0.6412669275004663,NP025B_scene1,303
NP025B_scene1_cell310,431.0,2365.294663573086,35025.81670533643,0.8990529098736284,NP025B_scene1,310
NP025B_scene1_cell312,65.0,2367.923076923077,32996.89230769232,0.4286733259209434,NP025B_scene1,312
NP025B_scene1_cell314,46.0,2374.260869565217,36043.391304347824,0.5155888533202979,NP025B_scene1,314
NP025B_scene1_cell316,90.0,2376.988888888889,34542.08888888889,0.5520437731237252,NP025B_scene1,316
NP025B_scene1_cell318,122.0,2383.270491803279,35191.360655737706,0.3131842563077433,NP025B_scene1,318
NP025B_scene1_cell319,144.0,2383.5,34650.541666666664,0.413803960214011,NP025B_scene1,319
NP025B_scene1_cell323,140.0,2386.957142857143,34281.02857142857,0.6153924457853281,NP025B_scene1,323
NP025B_scene1_cell324,277.0,2387.8880866425993,36057.03971119133,0.6945919743359518,NP025B_scene1,324
NP025B_scene1_cell338,281.0,2404.950177935943,36824.79003558719,0.4683498297324345,NP025B_scene1,338
NP025B_scene1_cell339,135.0,2409.688888888889,32932.34814814815,0.5672725151730561,NP025B_scene1,339
NP025B_scene1_cell346,261.0,2419.6743295019155,35198.578544061296,0.6653227932972218,NP025B_scene1,346
NP025B_scene1_cell351,503.0,2427.717693836978,36837.92047713718,0.6621395346585548,NP025B_scene1,351
NP025B_scene1_cell352,196.0,2428.9795918367345,36821.75,0.9096772135691256,NP025B_scene1,352
NP025B_scene1_cell354,183.0,2435.622950819672,32084.02732240437,0.35229550448906843,NP025B_scene1,354
NP025B_scene1_cell356,88.0,2439.215909090909,36033.52272727273,0.5022870464398875,NP025B_scene1,356
NP025B_scene1_cell357,89.0,2443.1123595505624,36828.606741573036,0.7598953169877006,NP025B_scene1,357
NP025B_scene1_cell375,46.0,2473.6521739130435,35072.15217391304,0.6149110012820597,NP025B_scene1,375
NP025B_scene1_cell381,174.0,2478.4482758620693,36870.34482758621,0.535579875875951,NP025B_scene1,381
NP025B_scene1_cell383,433.0,2479.7806004618938,35992.9376443418,0.8089757176607839,NP025B_scene1,383
NP025B_scene1_cell385,24.0,2484.458333333333,32055.79166666667,0.9915821249458914,NP025B_scene1,385
NP025B_scene1_cell388,27.0,2487.962962962963,31809.518518518522,0.9100580348853948,NP025B_scene1,388
NP025B_scene1_cell390,506.0,2493.290513833992,34908.83794466403,0.9366178667333512,NP025B_scene1,390
NP025B_scene1_cell392,444.0,2494.1801801801803,35801.925675675666,0.9587514265906154,NP025B_scene1,392
NP025B_scene1_cell395,48.0,2499.0,32004.5,0.8697932069979841,NP025B_scene1,395
NP025B_scene1_cell397,34.0,2496.8235294117653,35339.44117647059,0.5915833744251253,NP025B_scene1,397
NP025B_scene1_cell398,299.0,2504.043478260869,35981.92307692308,0.6574071385057385,NP025B_scene1,398
NP025B_scene1_cell401,547.0,2509.8098720292505,35319.20658135283,0.6868427986590162,NP025B_scene1,401
NP025B_scene1_cell414,23.0,2526.1739130434785,34530.65217391304,0.6177408585261602,NP025B_scene1,414
NP025B_scene1_cell417,626.0,2534.682108626198,35336.44568690096,0.8384603342239297,NP025B_scene1,417
NP025B_scene1_cell420,395.0,2531.564556962025,35372.394936708864,0.7338968884834093,NP025B_scene1,420
NP025B_scene1_cell422,209.0,2537.813397129187,34876.688995215314,0.6621800403951269,NP025B_scene1,422
NP025B_scene1_cell429,89.0,2543.662921348315,36911.20224719101,0.9285037487396652,NP025B_scene1,429
NP025B_scene1_cell432,393.0,2547.015267175573,34962.91094147583,0.8551493962890507,NP025B_scene1,432
NP025B_scene1_cell434,241.0,2549.5560165975103,35384.668049792526,0.7667619719951969,NP025B_scene1,434
NP025B_scene1_cell436,247.0,2550.202429149797,34909.28744939272,0.7598412084563899,NP025B_scene1,436
NP025B_scene1_cell439,271.0,2552.361623616236,35304.922509225085,0.9222135627417594,NP025B_scene1,439
NP025B_scene1_cell443,92.0,2560.9021739130435,36921.29347826087,0.8930479612103172,NP025B_scene1,443
NP025B_scene1_cell447,180.0,2564.2555555555555,35369.194444444445,0.8885010856297858,NP025B_scene1,447
NP025B_scene1_cell453,127.0,2556.5433070866143,35399.818897637786,0.7284487073234532,NP025B_scene1,453
NP025B_scene1_cell455,229.0,2570.834061135371,31742.026200873363,0.830935068204542,NP025B_scene1,455
NP025B_scene1_cell456,285.0,2571.3508771929824,35901.58596491228,0.3700234581607074,NP025B_scene1,456
NP025B_scene1_cell465,279.0,2583.967741935484,35062.41218637993,0.6876009288173093,NP025B_scene1,465
NP025B_scene1_cell468,151.0,2584.470198675497,36916.708609271525,0.7591149952598211,NP025B_scene1,468
NP025B_scene1_cell469,480.0,2586.6541666666667,32630.50833333333,0.7950393053048569,NP025B_scene1,469
NP025B_scene1_cell472,226.0,2589.796460176992,35112.04424778761,0.7049699215604917,NP025B_scene1,472
NP025B_scene1_cell474,179.0,2592.7374301675973,32598.307262569833,0.5633205771820614,NP025B_scene1,474
NP025B_scene1_cell476,356.0,2593.912921348315,35279.634831460666,0.9341828031601273,NP025B_scene1,476
NP025B_scene1_cell477,172.0,2591.953488372093,35437.58139534884,0.7519635809239094,NP025B_scene1,477
NP025B_scene1_cell484,110.0,2596.654545454545,31773.954545454544,0.453425959762307,NP025B_scene1,484
NP025B_scene1_cell489,165.0,2602.6,35436.81212121212,0.7467905861833083,NP025B_scene1,489
NP025B_scene1_cell491,468.0,2603.696581196581,34544.71581196581,0.9612299982810256,NP025B_scene1,491
NP025B_scene1_cell493,168.0,2608.7380952380954,32590.517857142866,0.6387504430032064,NP025B_scene1,493
NP025B_scene1_cell496,236.0,2611.817796610169,32744.478813559326,0.9770249381650268,NP025B_scene1,496
NP025B_scene1_cell497,347.0,2613.1268011527372,35856.478386167146,0.8144872946664685,NP025B_scene1,497
NP025B_scene1_cell519,152.0,2630.7763157894738,32377.815789473683,0.954740247028554,NP025B_scene1,519
NP025B_scene1_cell523,271.0,2633.7970479704795,35040.05904059041,0.8978548663481005,NP025B_scene1,523
NP025B_scene1_cell524,576.0,2632.984375,35216.21527777778,0.6040333052698178,NP025B_scene1,524
NP025B_scene1_cell525,175.0,2634.32,34303.868571428575,0.43900601667157374,NP025B_scene1,525
NP025B_scene1_cell526,153.0,2636.2549019607845,33970.26797385621,0.5767542327079501,NP025B_scene1,526
NP025B_scene1_cell527,288.0,2637.659722222222,32683.663194444438,0.33749558583617245,NP025B_scene1,527
NP025B_scene1_cell530,259.0,2639.3822393822393,32654.517374517374,0.8799809150268246,NP025B_scene1,530
NP025B_scene1_cell531,391.0,2641.0460358056266,35831.659846547314,0.2952649286884197,NP025B_scene1,531
NP025B_scene1_cell537,314.0,2644.796178343949,31596.101910828027,0.6748255208869838,NP025B_scene1,537
NP025B_scene1_cell538,183.0,2644.087431693989,32669.70491803279,0.6562374427908249,NP025B_scene1,538
NP025B_scene1_cell540,114.0,2661.0,35696.833333333336,0.9261787980283972,NP025B_scene1,540
NP025B_scene1_cell545,239.0,2649.0627615062767,32794.5230125523,0.7383896765573004,NP025B_scene1,545
NP025B_scene1_cell547,142.0,2651.7464788732395,34541.119718309856,0.6552315849844503,NP025B_scene1,547
NP025B_scene1_cell555,707.0,2658.3083451202265,35527.50919377652,0.4999275391020666,NP025B_scene1,555
NP025B_scene1_cell561,274.0,2661.8759124087587,35789.164233576645,0.8938549431374676,NP025B_scene1,561
NP025B_scene1_cell566,490.0,2668.4163265306124,35490.569387755095,0.4673888396286215,NP025B_scene1,566
NP025B_scene1_cell567,320.0,2668.603125,35658.91875,0.5560134174279533,NP025B_scene1,567
NP025B_scene1_cell569,260.0,2669.365384615385,31544.757692307692,0.6881520700121105,NP025B_scene1,569
NP025B_scene1_cell571,416.0,2670.639423076923,33824.50961538462,0.959064213630788,NP025B_scene1,571
NP025B_scene1_cell577,621.0,2677.1513687600645,35544.31239935588,0.5266814979825648,NP025B_scene1,577
NP025B_scene1_cell583,718.0,2680.856545961003,35597.40947075209,0.7658363057521271,NP025B_scene1,583
NP025B_scene1_cell585,285.0,2680.7473684210527,31530.77543859649,0.4745717998306585,NP025B_scene1,585
NP025B_scene1_cell587,224.0,2682.714285714286,33776.08482142857,0.5080433285833585,NP025B_scene1,587
NP025B_scene1_cell593,275.0,2686.9854545454546,34581.71636363636,0.7948644519221374,NP025B_scene1,593
NP025B_scene1_cell595,108.0,2688.490740740741,32323.240740740737,0.5426834952181768,NP025B_scene1,595
NP025B_scene1_cell598,94.0,2692.0,33837.13829787234,0.7571433447293344,NP025B_scene1,598
NP025B_scene1_cell624,364.0,2715.236263736264,33906.17307692308,0.665867347816223,NP025B_scene1,624
NP025B_scene1_cell638,83.0,2729.831325301205,32242.542168674703,0.4158209647011569,NP025B_scene1,638
NP025B_scene1_cell640,341.0,2733.0117302052786,33320.202346041064,0.7342516517258474,NP025B_scene1,640
NP025B_scene1_cell642,332.0,2734.548192771085,36926.16265060241,0.7341280435653295,NP025B_scene1,642
NP025B_scene1_cell645,676.0,2736.909763313609,33998.95414201183,0.9063727614946846,NP025B_scene1,645
NP025B_scene1_cell646,605.0,2737.4595041322314,33949.158677685955,0.6768038687512976,NP025B_scene1,646
NP025B_scene1_cell649,476.0,2738.0,33874.97478991596,0.8901164462126472,NP025B_scene1,649
NP025B_scene1_cell651,157.0,2738.9617834394903,33917.668789808915,0.8356578428493528,NP025B_scene1,651
NP025B_scene1_cell652,28.0,2739.8214285714284,32197.714285714286,0.9179101134893272,NP025B_scene1,652
NP025B_scene1_cell656,335.0,2741.8955223880607,32665.259701492534,0.7091163977102758,NP025B_scene1,656
NP025B_scene1_cell657,266.0,2749.2293233082696,33333.73684210527,0.7841701696339926,NP025B_scene1,657
NP025B_scene1_cell658,628.0,2744.7786624203823,34107.18152866242,0.8591540255874238,NP025B_scene1,658
NP025B_scene1_cell666,251.0,2747.776892430279,33290.12749003984,0.7545987472216579,NP025B_scene1,666
NP025B_scene1_cell668,284.0,2749.0140845070423,33930.545774647886,0.5674919572865589,NP025B_scene1,668
NP025B_scene1_cell675,548.0,2753.2572992700734,32643.184306569347,0.7638491601336681,NP025B_scene1,675
NP025B_scene1_cell676,164.0,2753.432926829268,34003.920731707316,0.690465321131325,NP025B_scene1,676
NP025B_scene1_cell680,566.0,2755.1413427561847,33972.75971731449,0.8696514778914347,NP025B_scene1,680
NP025B_scene1_cell682,561.0,2755.534759358289,33853.438502673795,0.8003188646892089,NP025B_scene1,682
NP025B_scene1_cell689,625.0,2763.1056,34107.5232,0.8560893664187794,NP025B_scene1,689
NP025B_scene1_cell696,161.0,2770.7888198757764,32158.546583850934,0.8357547550545741,NP025B_scene1,696
NP025B_scene1_cell701,343.0,2774.559766763848,32763.358600583088,0.7089853883366695,NP025B_scene1,701
NP025B_scene1_cell703,422.0,2775.355450236967,34087.84123222749,0.8044347229217343,NP025B_scene1,703
NP025B_scene1_cell727,378.0,2795.6851851851848,33924.28042328043,0.8589521179279641,NP025B_scene1,727
NP025B_scene1_cell731,630.0,2797.504761904762,34131.44761904762,0.7734886125034958,NP025B_scene1,731
NP025B_scene1_cell737,29.0,2801.206896551724,31306.44827586207,0.9277149337765522,NP025B_scene1,737
NP025B_scene1_cell747,402.0,2813.5074626865667,32689.410447761195,0.7503613965343344,NP025B_scene1,747
NP025B_scene1_cell750,495.0,2816.767676767677,33210.58181818182,0.9222714579172318,NP025B_scene1,750
NP025B_scene1_cell758,410.0,2820.8,32641.10487804878,0.6652380104376217,NP025B_scene1,758
NP025B_scene1_cell761,163.0,2825.306748466258,34874.441717791415,0.8694979359375752,NP025B_scene1,761
NP025B_scene1_cell770,346.0,2830.1127167630048,31869.950867052026,0.9221926308293852,NP025B_scene1,770
NP025B_scene1_cell771,208.0,2831.740384615385,31273.42307692308,0.5491436893110873,NP025B_scene1,771
NP025B_scene1_cell774,694.0,2834.1700288184443,32715.03890489913,0.6933131818259511,NP025B_scene1,774
NP025B_scene1_cell777,30.0,2834.5,31387.6,0.964128559774958,NP025B_scene1,777
NP025B_scene1_cell781,87.0,2839.9885057471265,31369.241379310337,0.7650620844897245,NP025B_scene1,781
NP025B_scene1_cell783,71.0,2839.929577464788,34265.774647887316,0.38005480812027903,NP025B_scene1,783
NP025B_scene1_cell791,109.0,2845.7522935779816,31867.5504587156,0.8502090493964659,NP025B_scene1,791
NP025B_scene1_cell796,334.0,2849.0868263473053,33133.281437125755,0.6318242047947177,NP025B_scene1,796
NP025B_scene1_cell801,228.0,2852.2105263157896,36940.19736842105,0.8605113919156775,NP025B_scene1,801
NP025B_scene1_cell803,284.0,2853.929577464788,31157.3838028169,0.6295868759991279,NP025B_scene1,803
NP025B_scene1_cell807,349.0,2855.687679083095,33114.621776504304,0.6140289448666977,NP025B_scene1,807
NP025B_scene1_cell820,201.0,2863.3930348258705,31831.691542288565,0.9038824872338236,NP025B_scene1,820
NP025B_scene1_cell824,345.0,2862.2985507246376,31851.28405797101,0.5884771672601302,NP025B_scene1,824
NP025B_scene1_cell833,308.0,2866.2954545454545,33071.82142857143,0.8644729810762348,NP025B_scene1,833
NP025B_scene1_cell839,141.0,2871.829787234043,36921.02836879432,0.7236319555534112,NP025B_scene1,839
NP025B_scene1_cell843,503.0,2878.8170974155073,31768.709741550694,0.6009214932604855,NP025B_scene1,843
