1 , 1
2 , 0
3 , 0
4 , 0
5 , 7
6 , 6
7 , 5
8 , 1
9 , 0
10 , 2
11 , 1
12 , 0
13 , 0
14 , 0
15 , 0
16 , 6
17 , 0
18 , 0
19 , 0
20 , 0
21 , 0
22 , 0
23 , 2
24 , 6
25 , 0
26 , 0
27 , 0
28 , 0
29 , 9
30 , 1
31 , 0
32 , 0
33 , 2
34 , 0
35 , 0
36 , 0
37 , 0
38 , 1
39 , 1
40 , 3
41 , 0
42 , 1
43 , 0
44 , 1
45 , 3
46 , 1
47 , 0
48 , 0
49 , 0
50 , 3
51 , 0
52 , 0
53 , 0
54 , 0
55 , 0
56 , 0
57 , 0
58 , 2
59 , 0
60 , 2
61 , 0
62 , 2
63 , 3
64 , 0
65 , 0
66 , 0
67 , 1
68 , 1
69 , 0
70 , 0
71 , 0
72 , 0
73 , 1
74 , 0
75 , 0
76 , 1
77 , 0
78 , 0
79 , 2
80 , 1
81 , 0
82 , 0
83 , 2
84 , 1
85 , 0
86 , 2
87 , 0
88 , 0
89 , 5
90 , 0
91 , 0
92 , 0
93 , 0
94 , 1
95 , 0
96 , 0
97 , 0
98 , 0
99 , 3
100 , 0
101 , 0
102 , 0
103 , 2
104 , 14
105 , 0
106 , 0
107 , 1
108 , 0
109 , 0
110 , 0
111 , 0
112 , 0
113 , 2
114 , 0
115 , 6
116 , 4
117 , 1
118 , 0
119 , 4
120 , 3
121 , 0
122 , 1
123 , 0
124 , 2
125 , 0
126 , 0
127 , 1
128 , 5
129 , 0
130 , 0
131 , 5
132 , 0
133 , 0
134 , 1
135 , 0
136 , 0
137 , 0
138 , 0
139 , 1
140 , 0
141 , 0
142 , 0
143 , 3
144 , 0
145 , 0
146 , 0
147 , 0
148 , 0
149 , 0
150 , 0
151 , 1
152 , 0
153 , 0
154 , 0
155 , 0
156 , 0
157 , 1
158 , 1
159 , 0
160 , 1
161 , 3
162 , 0
163 , 1
164 , 0
165 , 0
166 , 0
167 , 0
168 , 0
169 , 1
170 , 0
171 , 6
172 , 0
173 , 3
174 , 4
175 , 0
176 , 2
177 , 2
178 , 2
179 , 0
180 , 5
181 , 2
182 , 2
183 , 0
184 , 0
185 , 0
186 , 0
187 , 2
188 , 6
189 , 2
190 , 0
191 , 0
192 , 0
193 , 1
194 , 0
195 , 1
196 , 2
197 , 0
198 , 1
199 , 0
200 , 3
201 , 0
202 , 1
203 , 0
204 , 0
205 , 0
206 , 0
207 , 3
208 , 0
209 , 0
210 , 0
211 , 0
212 , 0
213 , 2
214 , 0
215 , 1
216 , 3
217 , 0
218 , 0
219 , 0
220 , 0
221 , 0
222 , 0
223 , 0
224 , 0
225 , 0
226 , 0
227 , 0
228 , 0
229 , 0
230 , 0
231 , 2
232 , 0
233 , 2
234 , 0
235 , 0
236 , 0
237 , 0
238 , 2
239 , 1
240 , 0
241 , 0
242 , 1
243 , 0
244 , 0
245 , 0
246 , 4
247 , 6
248 , 1
249 , 0
