1 , 0
2 , 0
3 , 4
4 , 0
5 , 6
6 , 4
7 , 0
8 , 0
9 , 0
10 , 0
11 , 0
12 , 4
13 , 1
14 , 1
15 , 0
16 , 0
17 , 2
18 , 2
19 , 0
20 , 3
21 , 4
22 , 14
23 , 0
24 , 1
25 , 1
26 , 0
27 , 3
28 , 4
29 , 3
30 , 5
31 , 0
32 , 2
33 , 0
34 , 0
35 , 8
36 , 5
37 , 0
38 , 1
39 , 0
40 , 5
41 , 4
42 , 4
43 , 0
44 , 0
45 , 0
46 , 1
47 , 6
48 , 0
49 , 2
50 , 0
51 , 7
52 , 0
53 , 1
54 , 4
55 , 1
56 , 0
57 , 0
58 , 0
59 , 0
60 , 0
61 , 0
62 , 1
63 , 7
64 , 3
65 , 3
66 , 0
67 , 0
68 , 0
69 , 3
70 , 0
71 , 2
72 , 0
73 , 7
74 , 4
75 , 0
76 , 0
77 , 0
78 , 0
79 , 0
80 , 0
81 , 0
82 , 0
83 , 1
84 , 0
85 , 0
86 , 0
87 , 0
88 , 1
89 , 4
90 , 0
91 , 0
92 , 0
93 , 0
94 , 0
95 , 0
96 , 0
97 , 5
98 , 4
99 , 0
100 , 0
101 , 0
102 , 0
103 , 0
104 , 0
105 , 0
106 , 2
107 , 4
108 , 0
109 , 0
110 , 0
111 , 2
112 , 2
113 , 0
114 , 0
115 , 0
116 , 2
117 , 4
118 , 0
119 , 0
120 , 0
121 , 0
122 , 0
123 , 1
124 , 4
125 , 0
126 , 0
127 , 1
128 , 0
129 , 0
130 , 0
131 , 0
132 , 0
133 , 3
134 , 0
135 , 0
136 , 2
137 , 3
138 , 3
139 , 0
140 , 0
141 , 5
142 , 0
143 , 0
144 , 0
145 , 0
146 , 7
147 , 0
148 , 10
149 , 0
150 , 2
151 , 0
152 , 4
153 , 0
154 , 0
155 , 0
156 , 7
157 , 0
158 , 0
159 , 0
160 , 1
161 , 4
162 , 0
163 , 3
164 , 5
165 , 2
166 , 1
167 , 3
168 , 0
169 , 3
170 , 0
171 , 5
172 , 0
173 , 9
174 , 4
175 , 11
176 , 5
177 , 2
178 , 0
179 , 0
180 , 0
181 , 0
182 , 6
183 , 4
184 , 0
185 , 4
186 , 0
187 , 0
188 , 0
189 , 0
190 , 6
191 , 0
192 , 0
193 , 2
194 , 0
195 , 1
196 , 0
197 , 1
198 , 0
199 , 2
200 , 7
201 , 0
202 , 0
203 , 3
204 , 0
205 , 10
206 , 0
207 , 2
208 , 3
209 , 0
210 , 0
211 , 0
212 , 1
213 , 4
214 , 0
215 , 0
216 , 0
217 , 13
218 , 4
219 , 7
220 , 6
221 , 2
222 , 3
223 , 0
224 , 0
225 , 0
226 , 8
227 , 0
228 , 2
229 , 8
230 , 0
231 , 4
232 , 3
233 , 0
234 , 0
235 , 5
236 , 0
237 , 0
238 , 0
239 , 8
240 , 6
241 , 5
242 , 4
243 , 2
244 , 8
245 , 4
246 , 1
247 , 4
248 , 1
249 , 1
250 , 4
251 , 4
252 , 0
253 , 2
254 , 0
255 , 9
256 , 0
257 , 4
