1 , 0
2 , 0
3 , 1
4 , 0
5 , 5
6 , 2
7 , 0
8 , 1
9 , 0
10 , 0
11 , 0
12 , 2
13 , 0
14 , 1
15 , 1
16 , 5
17 , 0
18 , 3
19 , 1
20 , 0
21 , 1
22 , 0
23 , 0
24 , 0
25 , 0
26 , 0
27 , 2
28 , 2
29 , 3
30 , 0
31 , 1
32 , 0
33 , 0
34 , 0
35 , 0
36 , 1
37 , 2
38 , 1
39 , 1
40 , 0
41 , 2
42 , 0
43 , 1
44 , 0
45 , 0
46 , 0
47 , 0
48 , 1
49 , 1
50 , 0
51 , 5
52 , 0
53 , 0
54 , 0
55 , 0
56 , 0
57 , 1
58 , 0
59 , 2
60 , 0
61 , 0
62 , 1
63 , 0
64 , 2
65 , 1
66 , 0
67 , 1
68 , 0
69 , 1
70 , 0
71 , 1
72 , 3
73 , 0
74 , 0
75 , 0
76 , 1
77 , 0
78 , 1
79 , 0
80 , 3
81 , 2
82 , 3
83 , 0
84 , 0
85 , 1
86 , 0
87 , 0
88 , 0
89 , 0
90 , 0
91 , 0
92 , 1
93 , 1
94 , 2
95 , 1
96 , 0
97 , 3
98 , 2
99 , 1
100 , 1
101 , 0
102 , 1
103 , 1
104 , 1
105 , 0
106 , 1
107 , 1
108 , 0
109 , 4
110 , 0
111 , 3
112 , 0
113 , 1
114 , 1
115 , 0
116 , 0
117 , 1
118 , 0
119 , 0
120 , 0
121 , 0
122 , 0
123 , 0
124 , 0
125 , 0
126 , 0
127 , 0
128 , 0
129 , 0
130 , 0
131 , 0
132 , 0
133 , 0
134 , 0
135 , 0
136 , 0
137 , 0
138 , 0
139 , 0
140 , 0
141 , 0
142 , 0
143 , 0
144 , 2
145 , 0
146 , 0
147 , 0
148 , 0
149 , 1
150 , 2
151 , 0
152 , 1
153 , 0
154 , 0
155 , 0
156 , 0
157 , 0
158 , 0
159 , 0
160 , 0
