1 , 15 , 4
2 , 44 , 11
3 , 119 , 11
4 , 160 , 10
5 , 197 , 17
6 , 241 , 9
7 , 347 , 6
8 , 464 , 13
9 , 512 , 10
10 , 765 , 16
11 , 781 , 6
12 , 913 , 4
13 , 314 , 22
14 , 376 , 15
15 , 423 , 23
16 , 75 , 14
17 , 899 , 21
18 , 959 , 17
19 , 494 , 25
20 , 18 , 23
21 , 274 , 26
22 , 842 , 31
23 , 142 , 39
24 , 348 , 33
25 , 233 , 38
26 , 98 , 57
27 , 44 , 44
28 , 394 , 44
29 , 633 , 47
30 , 474 , 46
31 , 200 , 75
32 , 688 , 49
33 , 596 , 63
34 , 437 , 57
35 , 323 , 77
36 , 363 , 65
37 , 911 , 62
38 , 447 , 80
39 , 694 , 71
40 , 149 , 76
41 , 53 , 91
42 , 542 , 94
43 , 748 , 79
44 , 869 , 75
45 , 22 , 86
46 , 253 , 87
47 , 290 , 101
48 , 601 , 92
49 , 390 , 89
50 , 103 , 108
51 , 729 , 97
52 , 692 , 102
53 , 144 , 102
54 , 775 , 106
55 , 341 , 105
56 , 913 , 105
57 , 382 , 112
58 , 752 , 105
59 , 36 , 113
60 , 497 , 171
61 , 178 , 124
62 , 646 , 128
63 , 794 , 123
64 , 981 , 132
65 , 583 , 148
66 , 245 , 122
67 , 311 , 148
68 , 426 , 137
69 , 372 , 130
70 , 118 , 143
71 , 48 , 148
72 , 852 , 132
73 , 756 , 147
74 , 218 , 143
75 , 170 , 150
76 , 713 , 160
77 , 394 , 153
78 , 364 , 158
79 , 189 , 158
80 , 227 , 176
81 , 610 , 178
82 , 420 , 172
83 , 172 , 176
84 , 841 , 174
85 , 39 , 173
86 , 294 , 198
87 , 936 , 176
88 , 110 , 188
89 , 55 , 182
90 , 818 , 191
91 , 61 , 199
92 , 8 , 216
93 , 971 , 204
94 , 918 , 214
95 , 336 , 205
96 , 126 , 203
97 , 264 , 235
98 , 187 , 206
99 , 363 , 207
100 , 550 , 219
101 , 223 , 210
102 , 763 , 226
103 , 45 , 224
104 , 200 , 223
105 , 829 , 234
106 , 180 , 236
