1 , 1
2 , 8
3 , 9
4 , 5
5 , 3
6 , 8
7 , 0
8 , 0
9 , 2
10 , 6
11 , 2
12 , 2
13 , 5
14 , 1
15 , 5
16 , 3
17 , 0
18 , 7
19 , 0
20 , 3
21 , 5
22 , 12
23 , 4
24 , 8
25 , 2
26 , 7
27 , 4
28 , 2
29 , 0
30 , 7
31 , 5
32 , 16
33 , 6
34 , 2
35 , 3
36 , 7
37 , 1
38 , 5
39 , 6
40 , 4
41 , 7
42 , 8
43 , 1
44 , 1
45 , 6
46 , 2
47 , 10
48 , 0
49 , 0
50 , 9
51 , 1
52 , 13
53 , 7
54 , 0
55 , 1
56 , 5
57 , 7
58 , 2
59 , 6
60 , 3
61 , 13
62 , 0
63 , 1
64 , 3
65 , 0
66 , 10
67 , 30
68 , 4
69 , 3
70 , 3
71 , 1
72 , 4
73 , 8
74 , 2
75 , 2
76 , 5
77 , 0
78 , 5
79 , 8
80 , 6
81 , 3
82 , 10
83 , 0
