1 , 82 , 6
2 , 330 , 8
3 , 370 , 12
4 , 433 , 10
5 , 535 , 11
6 , 571 , 9
7 , 635 , 20
8 , 825 , 19
9 , 1009 , 23
10 , 688 , 28
11 , 6 , 46
12 , 1012 , 59
13 , 379 , 43
14 , 576 , 51
15 , 939 , 53
16 , 325 , 74
17 , 612 , 56
18 , 535 , 59
19 , 173 , 70
20 , 600 , 76
21 , 107 , 82
22 , 907 , 83
23 , 770 , 106
24 , 417 , 102
25 , 637 , 96
26 , 269 , 98
27 , 814 , 104
28 , 1012 , 110
29 , 30 , 129
30 , 357 , 108
31 , 916 , 102
32 , 489 , 112
33 , 639 , 117
34 , 800 , 122
35 , 976 , 132
36 , 439 , 126
37 , 287 , 130
38 , 676 , 141
39 , 856 , 142
40 , 245 , 159
41 , 724 , 138
42 , 284 , 155
43 , 353 , 149
44 , 638 , 146
45 , 426 , 163
46 , 584 , 152
47 , 730 , 161
48 , 364 , 165
49 , 122 , 173
50 , 344 , 179
51 , 659 , 176
52 , 184 , 177
53 , 757 , 192
54 , 823 , 193
55 , 989 , 219
56 , 579 , 222
57 , 602 , 224
58 , 188 , 244
59 , 551 , 231
60 , 865 , 237
61 , 220 , 240
62 , 462 , 242
63 , 683 , 249
64 , 377 , 247
65 , 654 , 254
66 , 402 , 262
67 , 626 , 265
68 , 174 , 274
69 , 984 , 276
70 , 459 , 277
71 , 379 , 276
72 , 40 , 280
73 , 705 , 296
74 , 437 , 289
75 , 531 , 295
76 , 223 , 300
77 , 1003 , 290
78 , 668 , 296
79 , 170 , 305
80 , 1014 , 321
81 , 601 , 318
82 , 245 , 323
83 , 710 , 343
84 , 975 , 333
85 , 536 , 331
86 , 901 , 331
87 , 396 , 340
88 , 459 , 338
89 , 899 , 368
90 , 144 , 364
91 , 941 , 364
92 , 219 , 366
93 , 692 , 367
94 , 990 , 385
95 , 463 , 375
96 , 276 , 379
97 , 845 , 384
98 , 396 , 392
99 , 954 , 402
100 , 1016 , 398
101 , 880 , 395
102 , 900 , 404
103 , 816 , 423
104 , 680 , 430
105 , 724 , 422
106 , 529 , 422
107 , 414 , 423
108 , 1014 , 436
109 , 446 , 444
110 , 991 , 441
111 , 852 , 451
112 , 377 , 460
113 , 425 , 465
114 , 352 , 471
115 , 811 , 469
116 , 46 , 480
117 , 689 , 471
118 , 264 , 467
119 , 719 , 481
120 , 861 , 483
121 , 903 , 487
122 , 408 , 497
123 , 223 , 494
124 , 815 , 504
125 , 977 , 498
126 , 560 , 508
127 , 332 , 522
128 , 30 , 525
129 , 534 , 519
130 , 383 , 522
131 , 839 , 544
132 , 989 , 541
133 , 953 , 552
134 , 389 , 558
135 , 799 , 557
136 , 21 , 571
137 , 964 , 577
138 , 272 , 576
139 , 903 , 603
140 , 866 , 604
141 , 600 , 598
142 , 337 , 598
143 , 839 , 604
144 , 297 , 604
145 , 131 , 611
146 , 815 , 609
147 , 786 , 612
148 , 540 , 618
149 , 266 , 623
150 , 584 , 616
151 , 178 , 623
152 , 687 , 632
153 , 967 , 635
154 , 798 , 642
155 , 1011 , 648
156 , 5 , 649
157 , 116 , 653
158 , 824 , 651
159 , 678 , 660
160 , 229 , 666
161 , 880 , 688
162 , 345 , 678
163 , 381 , 690
164 , 315 , 688
165 , 793 , 709
166 , 27 , 713
167 , 1002 , 715
168 , 832 , 723
169 , 474 , 726
170 , 364 , 729
171 , 783 , 730
172 , 627 , 737
173 , 185 , 731
174 , 930 , 747
175 , 440 , 745
176 , 226 , 761
177 , 560 , 768
178 , 776 , 759
179 , 799 , 756
180 , 867 , 763
181 , 751 , 799
182 , 44 , 777
183 , 949 , 773
184 , 333 , 779
185 , 264 , 793
186 , 856 , 791
187 , 414 , 800
188 , 503 , 817
189 , 645 , 809
190 , 537 , 812
191 , 582 , 817
192 , 13 , 815
193 , 361 , 821
194 , 1010 , 829
195 , 349 , 827
196 , 67 , 841
197 , 572 , 834
198 , 487 , 852
199 , 745 , 846
200 , 425 , 858
201 , 967 , 852
202 , 546 , 865
203 , 1001 , 861
204 , 222 , 869
205 , 471 , 891
206 , 812 , 879
207 , 21 , 894
208 , 978 , 885
209 , 950 , 893
210 , 654 , 904
211 , 75 , 895
212 , 371 , 901
213 , 797 , 897
214 , 151 , 903
215 , 708 , 901
216 , 202 , 904
217 , 984 , 910
218 , 225 , 924
219 , 60 , 923
220 , 797 , 924
221 , 709 , 924
222 , 385 , 933
223 , 558 , 933
224 , 698 , 948
225 , 880 , 943
226 , 272 , 950
227 , 352 , 944
228 , 973 , 946
229 , 786 , 958
230 , 459 , 962
231 , 626 , 960
232 , 340 , 968
233 , 985 , 982
234 , 709 , 974
235 , 905 , 990
236 , 763 , 973
237 , 796 , 992
238 , 99 , 973
239 , 376 , 987
240 , 170 , 986
241 , 322 , 986
242 , 509 , 994
243 , 303 , 1002
244 , 958 , 1000
245 , 429 , 1009
246 , 206 , 1011
247 , 150 , 1014
248 , 591 , 1014
249 , 488 , 1016
