1 , 775 , 19
2 , 223 , 16
3 , 561 , 20
4 , 184 , 34
5 , 498 , 58
6 , 467 , 54
7 , 609 , 68
8 , 276 , 70
9 , 971 , 76
10 , 447 , 95
11 , 1000 , 109
12 , 397 , 116
13 , 964 , 116
14 , 864 , 136
15 , 670 , 148
16 , 622 , 168
17 , 943 , 184
18 , 678 , 194
19 , 572 , 221
20 , 677 , 239
21 , 891 , 234
22 , 518 , 241
23 , 810 , 252
24 , 779 , 269
25 , 661 , 269
26 , 274 , 270
27 , 978 , 347
28 , 179 , 350
29 , 536 , 351
30 , 639 , 363
31 , 499 , 369
32 , 38 , 377
33 , 682 , 378
34 , 454 , 382
35 , 958 , 384
36 , 470 , 395
37 , 747 , 399
38 , 1001 , 419
39 , 422 , 424
40 , 712 , 436
41 , 754 , 420
42 , 833 , 443
43 , 380 , 463
44 , 518 , 466
45 , 263 , 465
46 , 605 , 467
47 , 734 , 470
48 , 844 , 482
49 , 957 , 484
50 , 493 , 481
51 , 229 , 490
52 , 623 , 505
53 , 557 , 519
54 , 595 , 521
55 , 879 , 521
56 , 676 , 528
57 , 573 , 537
58 , 849 , 551
59 , 636 , 553
60 , 288 , 562
61 , 665 , 571
62 , 172 , 562
63 , 603 , 562
64 , 364 , 566
65 , 931 , 567
66 , 626 , 579
67 , 598 , 590
68 , 993 , 591
69 , 358 , 585
70 , 204 , 585
71 , 340 , 603
72 , 244 , 606
73 , 207 , 611
74 , 607 , 616
75 , 695 , 623
76 , 594 , 641
77 , 354 , 646
78 , 334 , 652
79 , 358 , 668
80 , 689 , 667
81 , 299 , 675
82 , 254 , 683
83 , 320 , 685
84 , 290 , 700
85 , 749 , 701
86 , 623 , 717
87 , 261 , 724
88 , 586 , 730
89 , 541 , 740
90 , 562 , 746
91 , 972 , 768
92 , 846 , 780
93 , 244 , 792
94 , 289 , 793
95 , 261 , 803
96 , 631 , 836
97 , 606 , 838
98 , 362 , 859
99 , 326 , 853
100 , 392 , 867
101 , 551 , 881
102 , 324 , 873
103 , 578 , 886
104 , 533 , 891
105 , 291 , 895
106 , 295 , 909
107 , 345 , 915
108 , 178 , 956
109 , 272 , 1012
