1 , 4
2 , 2
3 , 11
4 , 10
5 , 4
6 , 0
7 , 7
8 , 7
9 , 0
10 , 0
11 , 8
12 , 10
13 , 3
14 , 1
15 , 10
16 , 0
17 , 3
18 , 2
19 , 0
20 , 3
21 , 0
22 , 4
23 , 4
24 , 17
25 , 5
26 , 3
27 , 1
28 , 0
29 , 6
30 , 2
31 , 2
32 , 1
33 , 7
34 , 7
35 , 4
36 , 2
37 , 16
38 , 9
39 , 6
40 , 8
41 , 0
42 , 0
43 , 8
44 , 14
45 , 3
46 , 4
47 , 5
48 , 7
49 , 0
50 , 0
51 , 13
52 , 3
53 , 0
54 , 2
55 , 6
56 , 1
57 , 0
58 , 4
59 , 3
60 , 3
61 , 3
62 , 11
63 , 12
64 , 6
65 , 0
66 , 0
67 , 0
68 , 1
69 , 0
70 , 0
71 , 1
72 , 1
73 , 0
74 , 13
75 , 3
76 , 1
77 , 9
78 , 7
79 , 3
80 , 4
81 , 8
82 , 4
83 , 0
84 , 5
85 , 32
86 , 0
87 , 6
88 , 4
89 , 0
90 , 3
91 , 2
92 , 8
93 , 8
94 , 4
95 , 1
96 , 10
97 , 4
98 , 7
99 , 17
100 , 0
101 , 6
102 , 10
103 , 21
