1 , 4
2 , 1
3 , 2
4 , 7
5 , 5
6 , 1
7 , 8
8 , 3
9 , 8
10 , 6
11 , 7
12 , 0
13 , 2
14 , 0
15 , 7
16 , 7
17 , 5
18 , 1
19 , 2
20 , 2
21 , 1
22 , 4
23 , 5
24 , 3
25 , 1
26 , 1
27 , 22
28 , 1
29 , 3
30 , 3
31 , 6
32 , 3
33 , 1
34 , 3
35 , 28
36 , 5
37 , 0
38 , 2
39 , 5
40 , 10
41 , 1
42 , 3
43 , 9
44 , 3
45 , 7
46 , 12
47 , 10
48 , 4
49 , 12
50 , 5
51 , 11
52 , 0
53 , 8
54 , 5
55 , 7
56 , 4
57 , 0
58 , 2
59 , 12
60 , 0
61 , 3
62 , 0
63 , 4
64 , 0
65 , 5
66 , 3
67 , 3
68 , 3
69 , 0
70 , 4
71 , 4
72 , 5
73 , 0
74 , 2
75 , 4
76 , 1
77 , 3
78 , 3
79 , 3
80 , 5
81 , 3
82 , 6
83 , 5
84 , 4
85 , 6
86 , 2
87 , 0
88 , 5
89 , 4
90 , 2
91 , 3
92 , 0
93 , 2
94 , 0
95 , 1
96 , 2
97 , 8
98 , 0
99 , 0
100 , 0
101 , 1
102 , 0
103 , 0
104 , 0
105 , 2
106 , 0
107 , 20
108 , 0
109 , 2
110 , 0
111 , 0
112 , 6
113 , 2
114 , 3
115 , 10
116 , 0
117 , 2
118 , 3
119 , 0
120 , 0
121 , 0
122 , 0
123 , 0
124 , 6
125 , 0
126 , 5
127 , 4
128 , 0
129 , 1
130 , 0
131 , 0
132 , 0
133 , 6
134 , 7
135 , 0
136 , 14
137 , 0
138 , 2
139 , 0
140 , 0
141 , 0
142 , 0
143 , 9
144 , 5
145 , 9
146 , 0
147 , 3
148 , 1
149 , 5
150 , 1
151 , 0
152 , 0
153 , 0
154 , 0
155 , 0
156 , 0
157 , 0
158 , 0
159 , 0
160 , 0
161 , 2
162 , 0
163 , 3
164 , 0
165 , 0
166 , 15
167 , 0
168 , 3
169 , 0
170 , 0
171 , 0
172 , 0
173 , 0
174 , 5
175 , 0
176 , 0
177 , 0
178 , 4
179 , 0
180 , 2
181 , 5
182 , 3
183 , 0
184 , 0
185 , 0
186 , 0
187 , 3
188 , 2
189 , 1
190 , 0
191 , 0
192 , 2
193 , 9
194 , 2
195 , 0
196 , 2
197 , 0
198 , 2
199 , 0
200 , 35
201 , 0
202 , 9
203 , 5
204 , 6
205 , 11
206 , 0
207 , 0
208 , 3
209 , 22
210 , 0
211 , 0
212 , 1
213 , 8
214 , 19
215 , 0
216 , 8
217 , 11
218 , 13
219 , 0
220 , 2
221 , 1
222 , 0
223 , 0
224 , 1
225 , 0
226 , 0
227 , 0
228 , 0
229 , 3
230 , 0
231 , 0
232 , 0
233 , 3
234 , 1
235 , 1
236 , 0
237 , 0
238 , 4
239 , 3
240 , 8
241 , 0
242 , 3
243 , 6
244 , 3
245 , 1
246 , 0
247 , 0
248 , 4
249 , 1
250 , 4
251 , 3
252 , 2
253 , 4
254 , 0
255 , 4
256 , 1
257 , 6
258 , 0
259 , 0
260 , 2
261 , 2
262 , 5
263 , 1
264 , 1
265 , 1
266 , 0
267 , 3
268 , 0
269 , 4
270 , 0
271 , 4
272 , 0
273 , 3
274 , 1
275 , 0
276 , 0
277 , 0
