1 , 314 , 15
2 , 404 , 8
3 , 401 , 37
4 , 839 , 28
5 , 712 , 42
6 , 807 , 42
7 , 369 , 65
8 , 775 , 47
9 , 544 , 50
10 , 888 , 66
11 , 843 , 59
12 , 388 , 58
13 , 932 , 89
14 , 524 , 71
15 , 548 , 73
16 , 989 , 109
17 , 324 , 97
18 , 535 , 95
19 , 483 , 127
20 , 613 , 107
21 , 145 , 116
22 , 714 , 130
23 , 593 , 126
24 , 228 , 128
25 , 277 , 127
26 , 400 , 136
27 , 918 , 138
28 , 141 , 158
29 , 206 , 143
30 , 793 , 151
31 , 631 , 159
32 , 43 , 170
33 , 682 , 161
34 , 860 , 145
35 , 247 , 156
36 , 15 , 156
37 , 275 , 145
38 , 174 , 152
39 , 573 , 148
40 , 296 , 149
41 , 434 , 168
42 , 976 , 156
43 , 516 , 157
44 , 906 , 162
45 , 749 , 174
46 , 995 , 162
47 , 332 , 174
48 , 934 , 170
49 , 113 , 179
50 , 215 , 189
51 , 716 , 194
52 , 174 , 195
53 , 243 , 184
54 , 599 , 201
55 , 257 , 205
56 , 668 , 203
57 , 128 , 200
58 , 405 , 200
59 , 387 , 199
60 , 568 , 211
61 , 843 , 216
62 , 809 , 214
63 , 500 , 207
64 , 614 , 232
65 , 230 , 228
66 , 859 , 257
67 , 448 , 238
68 , 556 , 268
69 , 904 , 241
70 , 762 , 249
71 , 788 , 251
72 , 630 , 271
73 , 662 , 273
74 , 904 , 264
75 , 588 , 272
76 , 814 , 269
77 , 521 , 291
78 , 751 , 298
79 , 899 , 297
80 , 72 , 290
81 , 107 , 304
82 , 839 , 308
83 , 1011 , 303
84 , 983 , 304
85 , 223 , 329
86 , 796 , 312
87 , 939 , 308
88 , 676 , 343
89 , 598 , 329
90 , 405 , 321
91 , 428 , 320
92 , 298 , 325
93 , 376 , 340
94 , 958 , 345
95 , 998 , 334
96 , 631 , 352
97 , 733 , 339
98 , 100 , 349
99 , 810 , 345
100 , 540 , 339
101 , 772 , 344
102 , 863 , 356
103 , 279 , 336
104 , 129 , 345
105 , 929 , 351
106 , 581 , 361
107 , 497 , 346
108 , 1006 , 369
109 , 546 , 364
110 , 364 , 367
111 , 732 , 367
112 , 902 , 387
113 , 970 , 384
114 , 293 , 381
115 , 204 , 392
116 , 566 , 407
117 , 1018 , 411
118 , 596 , 398
119 , 234 , 418
120 , 726 , 403
121 , 923 , 422
122 , 283 , 423
123 , 962 , 427
124 , 621 , 413
125 , 995 , 431
126 , 54 , 419
127 , 878 , 427
128 , 119 , 424
129 , 90 , 442
130 , 529 , 456
131 , 888 , 458
132 , 460 , 459
133 , 270 , 452
134 , 493 , 470
135 , 595 , 476
136 , 769 , 464
137 , 844 , 472
138 , 229 , 480
139 , 363 , 481
140 , 272 , 474
141 , 620 , 485
142 , 961 , 491
143 , 390 , 489
144 , 500 , 512
145 , 640 , 503
146 , 754 , 523
147 , 655 , 514
148 , 970 , 528
149 , 793 , 525
150 , 349 , 539
151 , 516 , 535
152 , 395 , 545
153 , 813 , 531
154 , 659 , 537
155 , 793 , 566
156 , 311 , 561
157 , 127 , 571
158 , 708 , 568
159 , 425 , 567
160 , 742 , 577
161 , 658 , 590
162 , 206 , 573
163 , 540 , 580
164 , 264 , 574
165 , 934 , 581
166 , 616 , 585
167 , 159 , 586
168 , 403 , 583
169 , 290 , 593
170 , 430 , 592
171 , 327 , 596
172 , 468 , 601
173 , 502 , 609
174 , 400 , 614
175 , 1020 , 609
176 , 540 , 613
177 , 784 , 626
178 , 318 , 668
179 , 609 , 623
180 , 68 , 636
181 , 875 , 634
182 , 430 , 636
183 , 753 , 653
184 , 235 , 650
185 , 571 , 647
186 , 612 , 653
187 , 469 , 667
188 , 172 , 665
189 , 697 , 675
190 , 675 , 665
191 , 728 , 684
192 , 653 , 700
193 , 820 , 694
194 , 367 , 695
195 , 437 , 714
196 , 512 , 732
197 , 1017 , 721
198 , 248 , 726
199 , 627 , 741
200 , 298 , 743
201 , 216 , 735
202 , 765 , 746
203 , 416 , 745
204 , 799 , 752
205 , 785 , 783
206 , 639 , 782
207 , 741 , 784
208 , 680 , 777
209 , 874 , 792
210 , 1007 , 788
211 , 693 , 795
212 , 718 , 807
213 , 636 , 835
214 , 781 , 833
215 , 960 , 829
216 , 443 , 839
217 , 850 , 840
218 , 914 , 831
219 , 892 , 860
220 , 710 , 885
221 , 600 , 879
222 , 975 , 854
223 , 628 , 870
224 , 514 , 882
225 , 766 , 879
226 , 957 , 881
227 , 275 , 891
228 , 304 , 897
229 , 551 , 906
230 , 888 , 903
231 , 142 , 904
232 , 748 , 920
233 , 1008 , 911
234 , 950 , 917
235 , 811 , 958
236 , 876 , 939
237 , 573 , 954
238 , 994 , 978
239 , 945 , 947
240 , 271 , 953
241 , 422 , 955
242 , 762 , 966
243 , 909 , 974
244 , 733 , 969
245 , 264 , 976
246 , 316 , 988
247 , 576 , 992
248 , 273 , 1003
249 , 816 , 1011
250 , 863 , 1002
251 , 859 , 1017
252 , 273 , 1021
