1 , 62 , 12
2 , 128 , 5
3 , 174 , 5
4 , 343 , 6
5 , 385 , 10
6 , 558 , 23
7 , 486 , 20
8 , 155 , 18
9 , 621 , 29
10 , 528 , 18
11 , 347 , 34
12 , 228 , 28
13 , 469 , 40
14 , 669 , 49
15 , 383 , 56
16 , 709 , 59
17 , 480 , 58
18 , 983 , 61
19 , 213 , 66
20 , 500 , 71
21 , 640 , 64
22 , 545 , 68
23 , 57 , 70
24 , 961 , 83
25 , 358 , 79
26 , 459 , 72
27 , 748 , 100
28 , 1000 , 78
29 , 682 , 94
30 , 92 , 95
31 , 332 , 93
32 , 221 , 89
33 , 488 , 96
34 , 619 , 104
35 , 918 , 115
36 , 225 , 111
37 , 356 , 117
38 , 265 , 123
39 , 890 , 120
40 , 393 , 136
41 , 569 , 127
42 , 234 , 142
43 , 628 , 137
44 , 732 , 140
45 , 759 , 143
46 , 646 , 140
47 , 840 , 144
48 , 372 , 168
49 , 559 , 168
50 , 477 , 155
51 , 290 , 158
52 , 982 , 156
53 , 679 , 175
54 , 828 , 163
55 , 639 , 182
56 , 740 , 168
57 , 218 , 172
58 , 444 , 187
59 , 594 , 194
60 , 189 , 191
61 , 799 , 183
62 , 976 , 183
63 , 149 , 198
64 , 297 , 187
65 , 238 , 199
66 , 98 , 206
67 , 372 , 208
68 , 551 , 207
69 , 262 , 210
70 , 677 , 213
71 , 405 , 217
72 , 430 , 224
73 , 752 , 227
74 , 837 , 226
75 , 490 , 220
76 , 161 , 219
77 , 540 , 227
78 , 479 , 234
79 , 458 , 245
80 , 579 , 253
81 , 336 , 243
82 , 512 , 241
83 , 362 , 252
84 , 735 , 252
85 , 830 , 257
86 , 236 , 256
87 , 491 , 253
88 , 420 , 256
89 , 268 , 264
90 , 318 , 255
91 , 903 , 255
92 , 785 , 258
93 , 396 , 265
94 , 652 , 275
95 , 585 , 285
96 , 492 , 278
97 , 289 , 283
98 , 253 , 298
99 , 186 , 300
100 , 519 , 317
101 , 298 , 305
102 , 676 , 308
103 , 788 , 308
104 , 1009 , 315
105 , 124 , 320
106 , 596 , 317
107 , 394 , 336
108 , 255 , 324
109 , 223 , 329
110 , 96 , 330
111 , 631 , 339
112 , 586 , 353
113 , 692 , 345
114 , 727 , 346
115 , 892 , 350
116 , 256 , 356
117 , 938 , 356
118 , 774 , 364
119 , 831 , 374
120 , 644 , 378
121 , 88 , 372
122 , 519 , 367
123 , 223 , 369
124 , 881 , 373
125 , 937 , 379
126 , 610 , 382
127 , 716 , 382
128 , 749 , 392
129 , 195 , 400
130 , 533 , 394
