1 , 97 , 4
2 , 127 , 9
3 , 179 , 4
4 , 276 , 7
5 , 320 , 10
6 , 367 , 12
7 , 614 , 10
8 , 655 , 15
9 , 859 , 5
10 , 32 , 18
11 , 169 , 20
12 , 220 , 28
13 , 879 , 30
14 , 597 , 35
15 , 424 , 37
16 , 783 , 49
17 , 842 , 42
18 , 142 , 42
19 , 483 , 66
20 , 741 , 38
21 , 674 , 59
22 , 820 , 45
23 , 1013 , 56
24 , 263 , 58
25 , 11 , 64
26 , 221 , 65
27 , 127 , 60
28 , 888 , 80
29 , 723 , 73
30 , 351 , 72
31 , 977 , 86
32 , 90 , 80
33 , 580 , 81
34 , 820 , 86
35 , 403 , 98
36 , 528 , 108
37 , 846 , 114
38 , 764 , 115
39 , 571 , 118
40 , 354 , 114
41 , 909 , 122
42 , 714 , 116
43 , 435 , 123
44 , 218 , 127
45 , 259 , 127
46 , 658 , 136
47 , 123 , 140
48 , 80 , 145
49 , 326 , 144
50 , 7 , 137
51 , 534 , 149
52 , 296 , 148
53 , 248 , 151
54 , 838 , 172
55 , 190 , 168
56 , 400 , 172
57 , 962 , 173
58 , 495 , 174
59 , 904 , 162
60 , 983 , 170
61 , 776 , 184
62 , 720 , 183
63 , 681 , 172
64 , 921 , 173
65 , 10 , 187
66 , 98 , 190
67 , 269 , 185
68 , 876 , 194
69 , 146 , 208
70 , 374 , 208
71 , 522 , 200
72 , 305 , 218
73 , 1012 , 206
74 , 599 , 209
75 , 433 , 214
76 , 250 , 222
77 , 966 , 226
78 , 657 , 226
79 , 511 , 230
80 , 576 , 230
81 , 362 , 235
82 , 885 , 254
83 , 828 , 259
84 , 755 , 254
85 , 972 , 262
86 , 483 , 259
87 , 1005 , 247
88 , 566 , 257
89 , 197 , 257
90 , 233 , 254
91 , 122 , 263
92 , 711 , 252
93 , 47 , 259
94 , 301 , 259
95 , 607 , 275
96 , 273 , 270
97 , 38 , 279
98 , 305 , 289
99 , 178 , 290
100 , 1000 , 298
101 , 749 , 307
102 , 888 , 314
103 , 584 , 309
104 , 954 , 307
105 , 366 , 320
106 , 543 , 308
107 , 242 , 323
108 , 811 , 316
109 , 415 , 320
110 , 681 , 319
111 , 931 , 317
112 , 697 , 334
113 , 309 , 337
114 , 46 , 344
115 , 919 , 358
116 , 510 , 345
117 , 554 , 352
118 , 93 , 365
119 , 739 , 363
120 , 340 , 370
121 , 121 , 374
122 , 189 , 371
123 , 700 , 373
124 , 666 , 384
125 , 982 , 381
126 , 817 , 386
127 , 1017 , 388
128 , 418 , 389
129 , 624 , 386
130 , 565 , 386
131 , 867 , 395
132 , 490 , 399
133 , 442 , 397
134 , 721 , 402
135 , 918 , 412
136 , 40 , 417
137 , 238 , 424
138 , 164 , 428
139 , 282 , 423
140 , 932 , 440
141 , 851 , 443
142 , 646 , 443
143 , 773 , 457
144 , 99 , 463
145 , 420 , 459
146 , 514 , 454
147 , 972 , 464
148 , 497 , 458
149 , 567 , 458
150 , 320 , 474
151 , 355 , 477
152 , 816 , 476
153 , 20 , 478
154 , 880 , 471
155 , 682 , 475
156 , 1018 , 472
157 , 716 , 484
158 , 131 , 511
159 , 473 , 493
160 , 765 , 493
161 , 904 , 508
162 , 216 , 504
163 , 328 , 509
164 , 610 , 514
165 , 856 , 515
166 , 277 , 515
167 , 538 , 524
168 , 83 , 516
169 , 711 , 523
170 , 763 , 538
171 , 402 , 530
172 , 27 , 542
173 , 72 , 533
174 , 380 , 535
175 , 1015 , 551
176 , 275 , 548
177 , 311 , 551
178 , 350 , 549
179 , 138 , 552
180 , 880 , 562
181 , 404 , 555
182 , 581 , 561
183 , 708 , 563
184 , 530 , 567
185 , 430 , 577
186 , 154 , 579
187 , 218 , 581
188 , 757 , 588
189 , 903 , 592
190 , 802 , 579
191 , 483 , 584
192 , 113 , 592
193 , 49 , 595
194 , 1000 , 603
195 , 621 , 599
196 , 209 , 601
197 , 569 , 605
198 , 355 , 612
199 , 501 , 617
200 , 200 , 630
201 , 608 , 623
202 , 917 , 620
203 , 584 , 624
204 , 12 , 635
205 , 267 , 639
206 , 404 , 649
207 , 930 , 654
208 , 888 , 665
209 , 443 , 657
210 , 652 , 662
211 , 371 , 669
212 , 739 , 665
213 , 553 , 666
214 , 350 , 673
215 , 682 , 664
216 , 191 , 669
217 , 834 , 672
218 , 854 , 679
219 , 704 , 685
220 , 810 , 675
221 , 949 , 681
222 , 490 , 695
223 , 654 , 691
224 , 291 , 695
225 , 230 , 698
226 , 993 , 704
227 , 336 , 707
228 , 417 , 707
229 , 835 , 721
230 , 535 , 715
231 , 733 , 716
232 , 785 , 722
233 , 302 , 735
234 , 369 , 729
