1 , 0
2 , 4
3 , 4
4 , 3
5 , 0
6 , 3
7 , 0
8 , 2
9 , 3
10 , 5
11 , 1
12 , 9
13 , 19
14 , 5
15 , 3
16 , 3
17 , 4
18 , 6
19 , 3
20 , 1
21 , 4
22 , 7
23 , 4
24 , 4
25 , 1
26 , 6
27 , 3
28 , 7
29 , 5
30 , 6
31 , 6
32 , 1
33 , 0
34 , 9
35 , 4
36 , 5
37 , 2
38 , 1
39 , 4
40 , 8
41 , 2
42 , 2
43 , 1
44 , 0
45 , 9
46 , 7
47 , 0
48 , 4
49 , 1
50 , 8
51 , 1
52 , 1
53 , 0
54 , 2
55 , 2
56 , 4
57 , 3
58 , 1
59 , 2
60 , 0
61 , 0
62 , 4
63 , 0
64 , 0
65 , 3
66 , 3
67 , 0
68 , 0
69 , 0
70 , 0
71 , 11
72 , 0
73 , 6
74 , 9
75 , 2
76 , 2
77 , 2
78 , 0
79 , 0
80 , 8
81 , 2
82 , 4
83 , 0
84 , 0
85 , 1
86 , 0
87 , 0
88 , 3
89 , 1
90 , 0
91 , 4
92 , 0
93 , 0
94 , 3
95 , 0
96 , 0
97 , 0
98 , 2
99 , 0
100 , 15
101 , 0
102 , 0
103 , 0
104 , 0
105 , 5
106 , 3
107 , 0
108 , 1
109 , 0
110 , 4
111 , 1
112 , 0
113 , 0
114 , 0
115 , 2
116 , 7
117 , 0
118 , 0
119 , 11
120 , 0
121 , 0
122 , 0
123 , 0
124 , 5
125 , 13
126 , 0
127 , 1
128 , 1
129 , 3
130 , 3
131 , 3
132 , 4
133 , 0
134 , 5
135 , 0
136 , 5
137 , 9
138 , 0
139 , 0
140 , 1
141 , 0
142 , 1
143 , 8
144 , 5
145 , 4
146 , 0
147 , 0
148 , 0
149 , 0
150 , 0
151 , 0
152 , 6
153 , 15
154 , 6
155 , 4
156 , 0
157 , 11
158 , 0
159 , 0
160 , 0
161 , 0
162 , 1
163 , 0
164 , 0
165 , 2
166 , 0
167 , 0
168 , 4
169 , 1
170 , 1
171 , 0
172 , 5
173 , 0
174 , 7
175 , 4
176 , 0
177 , 0
178 , 10
179 , 5
180 , 0
181 , 2
182 , 1
183 , 0
184 , 5
185 , 0
186 , 2
187 , 0
188 , 0
189 , 0
190 , 0
191 , 3
192 , 0
193 , 0
194 , 0
195 , 4
196 , 4
197 , 9
198 , 7
199 , 2
200 , 0
201 , 3
