1 , 0
2 , 2
3 , 4
4 , 0
5 , 1
6 , 0
7 , 0
8 , 1
9 , 4
10 , 1
11 , 2
12 , 0
13 , 0
14 , 0
15 , 4
16 , 0
17 , 0
18 , 0
19 , 1
20 , 1
21 , 1
22 , 0
23 , 0
24 , 0
25 , 2
26 , 1
27 , 0
28 , 8
29 , 0
30 , 6
31 , 0
32 , 7
33 , 0
34 , 0
35 , 0
36 , 3
37 , 0
38 , 2
39 , 0
40 , 0
41 , 3
42 , 0
43 , 1
44 , 0
45 , 2
46 , 0
47 , 1
48 , 5
49 , 0
50 , 4
51 , 0
52 , 0
53 , 0
54 , 0
55 , 0
56 , 1
57 , 3
58 , 1
59 , 0
60 , 10
61 , 0
62 , 0
63 , 0
64 , 8
65 , 0
66 , 0
67 , 7
68 , 6
69 , 2
70 , 0
71 , 1
72 , 0
73 , 0
74 , 0
75 , 2
76 , 5
77 , 1
78 , 0
79 , 0
80 , 7
81 , 0
82 , 3
83 , 0
84 , 0
85 , 0
86 , 0
87 , 0
88 , 0
89 , 0
90 , 0
91 , 6
92 , 0
93 , 0
94 , 3
95 , 2
96 , 1
97 , 1
98 , 0
99 , 0
100 , 0
101 , 1
102 , 0
103 , 0
104 , 1
105 , 2
106 , 0
107 , 0
108 , 11
109 , 0
110 , 0
111 , 0
112 , 1
113 , 1
114 , 0
115 , 0
116 , 0
117 , 0
118 , 1
119 , 2
120 , 0
121 , 0
122 , 4
123 , 0
124 , 1
125 , 0
126 , 2
127 , 0
128 , 1
129 , 6
130 , 0
131 , 0
132 , 0
133 , 0
134 , 2
135 , 0
136 , 0
137 , 1
138 , 2
139 , 1
140 , 0
141 , 0
142 , 0
143 , 0
144 , 0
145 , 0
146 , 0
147 , 4
148 , 1
149 , 0
150 , 0
151 , 0
152 , 1
153 , 2
154 , 0
155 , 6
156 , 1
157 , 2
158 , 0
159 , 1
160 , 0
161 , 0
162 , 0
163 , 0
164 , 0
165 , 0
166 , 2
167 , 0
168 , 6
169 , 0
170 , 0
171 , 0
172 , 0
173 , 0
174 , 0
175 , 0
176 , 2
177 , 0
178 , 4
179 , 0
180 , 2
181 , 0
182 , 2
183 , 0
184 , 1
185 , 3
186 , 1
187 , 0
188 , 2
189 , 0
190 , 0
191 , 4
192 , 0
193 , 2
194 , 0
195 , 1
196 , 0
197 , 0
198 , 0
199 , 4
200 , 1
201 , 0
202 , 0
203 , 0
204 , 0
205 , 2
206 , 0
207 , 0
208 , 0
209 , 0
210 , 4
211 , 0
212 , 0
213 , 2
214 , 0
215 , 0
216 , 0
217 , 0
218 , 0
219 , 0
220 , 0
221 , 0
222 , 0
223 , 0
224 , 0
225 , 0
226 , 2
227 , 0
228 , 0
229 , 0
230 , 0
231 , 1
232 , 0
233 , 5
234 , 0
235 , 0
236 , 0
237 , 0
238 , 0
239 , 0
240 , 0
241 , 0
242 , 0
243 , 0
244 , 0
245 , 0
246 , 0
247 , 8
248 , 1
249 , 0
250 , 1
251 , 0
252 , 1
253 , 0
254 , 0
255 , 0
256 , 0
257 , 1
258 , 0
259 , 0
260 , 0
261 , 1
262 , 0
263 , 0
264 , 8
265 , 0
266 , 4
267 , 2
268 , 3
269 , 0
270 , 0
271 , 2
272 , 0
273 , 3
274 , 0
275 , 1
276 , 0
277 , 0
278 , 0
279 , 2
280 , 0
281 , 0
282 , 0
283 , 0
284 , 0
285 , 0
286 , 0
287 , 3
288 , 4
289 , 0
290 , 0
291 , 5
292 , 3
293 , 0
294 , 0
295 , 2
296 , 5
297 , 0
298 , 0
299 , 2
300 , 6
301 , 0
302 , 0
303 , 0
304 , 0
305 , 0
306 , 0
307 , 0
308 , 0
309 , 0
310 , 9
311 , 3
312 , 0
313 , 1
314 , 0
315 , 0
316 , 2
317 , 0
318 , 0
319 , 0
320 , 0
321 , 0
322 , 0
323 , 0
324 , 0
325 , 0
326 , 1
327 , 0
328 , 0
329 , 0
330 , 0
331 , 0
332 , 0
333 , 8
334 , 0
335 , 0
336 , 7
337 , 0
338 , 1
339 , 5
340 , 0
341 , 0
342 , 4
343 , 0
344 , 0
345 , 0
346 , 0
347 , 0
348 , 0
349 , 0
350 , 0
351 , 0
352 , 0
353 , 0
354 , 3
355 , 0
356 , 0
357 , 0
358 , 0
359 , 9
360 , 11
361 , 0
362 , 0
363 , 1
364 , 5
365 , 0
366 , 6
367 , 0
368 , 0
369 , 0
370 , 0
371 , 0
372 , 2
373 , 0
374 , 0
375 , 0
376 , 0
377 , 0
378 , 2
379 , 0
