1 , 116 , 7
2 , 139 , 13
3 , 257 , 17
4 , 449 , 24
5 , 669 , 9
6 , 775 , 11
7 , 843 , 16
8 , 889 , 6
9 , 400 , 16
10 , 649 , 21
11 , 423 , 25
12 , 743 , 19
13 , 688 , 23
14 , 383 , 39
15 , 1019 , 31
16 , 814 , 31
17 , 577 , 35
18 , 787 , 36
19 , 832 , 34
20 , 835 , 48
21 , 858 , 58
22 , 672 , 56
23 , 740 , 56
24 , 416 , 59
25 , 638 , 62
26 , 279 , 61
27 , 606 , 61
28 , 397 , 74
29 , 900 , 84
30 , 629 , 91
31 , 747 , 98
32 , 694 , 93
33 , 716 , 98
34 , 425 , 113
35 , 262 , 103
36 , 377 , 125
37 , 222 , 127
38 , 722 , 125
39 , 465 , 137
40 , 893 , 145
41 , 255 , 136
42 , 439 , 142
43 , 412 , 146
44 , 352 , 163
45 , 449 , 160
46 , 535 , 163
47 , 119 , 171
48 , 910 , 180
49 , 940 , 183
50 , 298 , 187
51 , 756 , 184
52 , 890 , 201
53 , 161 , 200
54 , 375 , 212
55 , 759 , 204
56 , 862 , 214
57 , 260 , 247
58 , 435 , 253
59 , 1005 , 252
60 , 783 , 254
61 , 177 , 266
62 , 231 , 270
63 , 941 , 268
64 , 261 , 279
65 , 846 , 282
66 , 965 , 281
67 , 558 , 293
68 , 194 , 294
69 , 917 , 300
70 , 820 , 303
71 , 934 , 301
72 , 218 , 304
73 , 862 , 307
74 , 182 , 315
75 , 894 , 306
76 , 973 , 322
77 , 275 , 311
78 , 575 , 323
79 , 554 , 317
80 , 212 , 323
81 , 889 , 322
82 , 801 , 323
83 , 821 , 336
84 , 928 , 329
85 , 600 , 339
86 , 192 , 340
87 , 299 , 336
88 , 884 , 343
89 , 1019 , 346
90 , 527 , 344
91 , 979 , 352
92 , 853 , 365
93 , 940 , 354
94 , 163 , 361
95 , 99 , 366
96 , 911 , 361
97 , 353 , 367
98 , 1013 , 378
99 , 287 , 373
100 , 736 , 378
101 , 956 , 384
102 , 395 , 383
103 , 789 , 382
104 , 180 , 392
105 , 920 , 399
106 , 720 , 392
107 , 260 , 399
108 , 297 , 402
109 , 947 , 410
110 , 158 , 405
111 , 1018 , 407
112 , 110 , 417
113 , 677 , 417
114 , 237 , 421
115 , 328 , 415
116 , 270 , 433
117 , 896 , 428
118 , 940 , 437
119 , 966 , 435
120 , 399 , 438
121 , 829 , 449
122 , 222 , 457
123 , 381 , 452
124 , 199 , 444
125 , 764 , 451
126 , 903 , 448
127 , 178 , 454
128 , 799 , 454
129 , 925 , 467
130 , 743 , 469
131 , 792 , 473
132 , 906 , 475
133 , 536 , 477
134 , 112 , 489
135 , 280 , 479
136 , 774 , 484
137 , 815 , 484
138 , 423 , 485
139 , 487 , 488
140 , 888 , 489
141 , 613 , 498
142 , 663 , 497
143 , 508 , 503
144 , 544 , 519
145 , 214 , 518
146 , 632 , 532
147 , 342 , 523
148 , 917 , 523
149 , 369 , 521
150 , 663 , 536
151 , 269 , 534
152 , 290 , 556
153 , 558 , 544
154 , 233 , 558
155 , 782 , 559
156 , 205 , 571
157 , 447 , 567
158 , 122 , 576
159 , 653 , 583
160 , 271 , 586
161 , 704 , 593
162 , 678 , 593
163 , 240 , 597
164 , 102 , 595
165 , 28 , 599
166 , 435 , 606
167 , 217 , 606
