1 , 8
2 , 6
3 , 6
4 , 0
5 , 0
6 , 2
7 , 11
8 , 0
9 , 4
10 , 0
11 , 4
12 , 0
13 , 0
14 , 0
15 , 0
16 , 0
17 , 0
18 , 0
19 , 0
20 , 0
21 , 0
22 , 0
23 , 0
24 , 0
25 , 0
26 , 0
27 , 1
28 , 0
29 , 0
30 , 2
31 , 1
32 , 0
33 , 0
34 , 0
35 , 0
36 , 0
37 , 0
38 , 1
39 , 0
40 , 0
41 , 0
42 , 0
43 , 0
44 , 2
45 , 12
46 , 0
47 , 1
48 , 3
49 , 5
50 , 2
51 , 0
52 , 1
53 , 0
54 , 1
55 , 0
56 , 0
57 , 0
58 , 0
59 , 0
60 , 0
61 , 0
62 , 6
63 , 0
64 , 0
65 , 0
66 , 1
67 , 0
68 , 0
69 , 0
70 , 0
71 , 1
72 , 0
73 , 0
74 , 0
75 , 0
76 , 0
77 , 0
78 , 0
79 , 0
80 , 0
81 , 1
82 , 0
83 , 0
84 , 3
85 , 0
86 , 5
87 , 1
88 , 1
89 , 3
90 , 0
91 , 0
92 , 0
93 , 0
94 , 1
95 , 0
96 , 1
97 , 0
98 , 0
99 , 3
100 , 1
101 , 0
102 , 0
103 , 0
104 , 0
105 , 4
106 , 3
107 , 0
108 , 3
109 , 4
110 , 0
111 , 0
112 , 0
113 , 0
114 , 6
115 , 0
116 , 0
117 , 2
118 , 6
119 , 0
120 , 0
121 , 0
122 , 0
123 , 6
124 , 12
125 , 0
126 , 1
127 , 0
128 , 2
129 , 6
130 , 1
131 , 0
132 , 2
133 , 0
134 , 0
135 , 0
136 , 1
137 , 0
