1 , 5
2 , 2
3 , 8
4 , 0
5 , 9
6 , 0
7 , 3
8 , 19
9 , 1
10 , 0
11 , 9
12 , 2
13 , 4
14 , 0
15 , 0
16 , 2
17 , 2
18 , 2
19 , 11
20 , 0
21 , 2
22 , 4
23 , 2
24 , 7
25 , 14
26 , 3
27 , 0
28 , 5
29 , 5
30 , 8
31 , 1
32 , 5
33 , 0
34 , 0
35 , 3
36 , 4
37 , 1
38 , 6
39 , 1
40 , 10
41 , 6
42 , 0
43 , 2
44 , 6
45 , 10
46 , 1
47 , 0
48 , 2
49 , 1
50 , 1
51 , 0
52 , 1
53 , 0
54 , 3
55 , 4
56 , 9
57 , 3
58 , 0
59 , 4
60 , 0
61 , 1
62 , 0
63 , 7
64 , 0
65 , 0
66 , 0
67 , 3
68 , 0
69 , 0
70 , 2
71 , 0
72 , 0
73 , 6
74 , 1
75 , 0
76 , 1
77 , 7
78 , 0
79 , 9
80 , 0
81 , 0
82 , 4
83 , 1
84 , 4
85 , 1
86 , 0
87 , 0
88 , 2
89 , 0
90 , 2
91 , 0
92 , 1
93 , 3
94 , 0
95 , 0
96 , 5
97 , 1
98 , 2
99 , 0
100 , 7
101 , 0
102 , 4
103 , 2
104 , 0
105 , 6
106 , 0
107 , 0
108 , 3
109 , 0
110 , 6
111 , 12
112 , 6
113 , 1
114 , 4
115 , 1
116 , 3
117 , 0
118 , 0
119 , 0
120 , 3
121 , 4
122 , 0
123 , 0
124 , 0
125 , 1
126 , 0
127 , 4
128 , 0
129 , 0
130 , 0
131 , 0
132 , 1
133 , 0
134 , 0
135 , 0
