1 , 0
2 , 2
3 , 6
4 , 1
5 , 0
6 , 5
7 , 0
8 , 0
9 , 4
10 , 0
11 , 2
12 , 4
13 , 0
14 , 0
15 , 2
16 , 4
17 , 5
18 , 0
19 , 0
20 , 0
21 , 1
22 , 0
23 , 0
24 , 0
25 , 0
26 , 0
27 , 0
28 , 1
29 , 0
30 , 0
31 , 0
32 , 3
33 , 5
34 , 16
35 , 0
36 , 0
37 , 0
38 , 0
39 , 4
40 , 1
41 , 0
42 , 0
43 , 11
44 , 0
45 , 0
46 , 0
47 , 0
48 , 6
49 , 0
50 , 0
51 , 0
52 , 0
53 , 0
54 , 0
55 , 1
56 , 0
57 , 0
58 , 0
59 , 0
60 , 0
61 , 0
62 , 0
63 , 2
64 , 0
65 , 0
66 , 0
67 , 0
68 , 0
69 , 0
70 , 1
71 , 7
72 , 0
73 , 0
74 , 0
75 , 0
76 , 0
77 , 0
78 , 0
79 , 0
80 , 0
81 , 0
82 , 4
83 , 0
84 , 0
85 , 0
86 , 6
87 , 0
88 , 2
89 , 0
90 , 1
91 , 9
92 , 0
93 , 1
94 , 4
95 , 2
96 , 1
97 , 0
98 , 0
99 , 4
100 , 7
101 , 4
102 , 0
103 , 0
104 , 0
105 , 0
106 , 4
107 , 0
108 , 0
109 , 0
110 , 0
111 , 5
112 , 0
113 , 0
114 , 0
115 , 0
116 , 1
117 , 0
118 , 0
119 , 3
120 , 0
121 , 0
122 , 0
123 , 2
124 , 0
125 , 4
126 , 0
127 , 0
128 , 0
129 , 0
130 , 0
131 , 0
132 , 5
133 , 0
134 , 0
135 , 0
136 , 0
137 , 0
138 , 0
139 , 4
140 , 2
141 , 5
142 , 9
143 , 0
144 , 0
145 , 0
146 , 0
147 , 4
148 , 0
149 , 1
150 , 0
151 , 0
152 , 1
153 , 0
154 , 0
155 , 0
156 , 0
157 , 0
158 , 0
159 , 0
160 , 1
161 , 0
162 , 3
163 , 1
164 , 0
165 , 1
166 , 0
167 , 0
168 , 0
169 , 1
170 , 3
171 , 10
172 , 0
173 , 3
174 , 2
175 , 0
176 , 4
177 , 0
178 , 0
179 , 1
180 , 2
181 , 0
182 , 6
183 , 4
184 , 1
185 , 0
186 , 3
187 , 0
188 , 6
189 , 1
190 , 0
191 , 2
192 , 2
193 , 0
194 , 1
195 , 4
196 , 0
197 , 3
198 , 1
199 , 0
200 , 0
201 , 5
202 , 6
203 , 4
204 , 0
205 , 0
206 , 5
207 , 8
208 , 0
209 , 1
210 , 0
211 , 0
212 , 0
213 , 0
214 , 0
215 , 0
216 , 2
217 , 5
218 , 3
219 , 3
220 , 0
221 , 0
222 , 0
223 , 0
224 , 5
225 , 3
226 , 1
227 , 1
228 , 0
229 , 4
230 , 0
231 , 8
232 , 1
233 , 2
234 , 0
235 , 0
236 , 0
237 , 1
238 , 1
239 , 0
240 , 9
241 , 0
242 , 0
243 , 0
244 , 5
245 , 0
246 , 0
247 , 2
248 , 0
249 , 0
250 , 0
251 , 0
252 , 0
253 , 0
254 , 1
255 , 0
256 , 0
257 , 1
258 , 0
259 , 0
260 , 0
261 , 1
262 , 0
263 , 3
264 , 0
265 , 0
266 , 0
267 , 0
268 , 0
269 , 1
270 , 2
271 , 1
272 , 1
273 , 0
274 , 0
275 , 1
276 , 7
277 , 0
278 , 0
279 , 0
280 , 6
281 , 0
282 , 6
283 , 0
284 , 0
285 , 2
286 , 0
287 , 2
288 , 9
289 , 0
290 , 0
291 , 0
292 , 4
293 , 0
294 , 1
295 , 0
296 , 0
297 , 0
298 , 1
299 , 1
300 , 0
301 , 0
302 , 1
303 , 0
304 , 0
305 , 0
306 , 0
307 , 0
308 , 0
309 , 0
310 , 0
311 , 1
312 , 0
313 , 5
314 , 2
315 , 0
316 , 0
317 , 0
318 , 2
319 , 2
320 , 0
321 , 0
322 , 0
323 , 0
324 , 5
325 , 1
326 , 0
327 , 1
328 , 0
329 , 3
330 , 0
331 , 1
332 , 0
333 , 0
334 , 0
335 , 0
336 , 0
337 , 0
338 , 5
339 , 1
340 , 0
341 , 0
342 , 0
343 , 0
344 , 0
345 , 0
346 , 0
347 , 0
348 , 0
349 , 1
350 , 7
351 , 0
352 , 2
353 , 0
354 , 0
355 , 2
