1 , 0
2 , 3
3 , 2
4 , 1
5 , 0
6 , 4
7 , 0
8 , 2
9 , 0
10 , 0
11 , 0
12 , 6
13 , 0
14 , 0
15 , 0
16 , 1
17 , 2
18 , 1
19 , 1
20 , 1
21 , 1
22 , 0
23 , 0
24 , 0
25 , 3
26 , 2
27 , 1
28 , 2
29 , 0
30 , 0
31 , 0
32 , 0
33 , 0
34 , 0
35 , 1
36 , 2
37 , 1
38 , 1
39 , 0
40 , 0
41 , 1
42 , 0
43 , 0
44 , 0
45 , 0
46 , 0
47 , 0
48 , 0
49 , 0
50 , 0
51 , 0
52 , 0
53 , 0
54 , 1
55 , 0
56 , 0
57 , 6
58 , 1
59 , 2
60 , 0
61 , 0
62 , 0
63 , 0
64 , 0
65 , 2
66 , 0
67 , 0
68 , 1
69 , 0
70 , 0
71 , 0
72 , 0
73 , 0
74 , 0
75 , 1
76 , 0
77 , 1
78 , 0
79 , 4
80 , 2
81 , 0
82 , 1
83 , 2
84 , 0
85 , 1
86 , 0
87 , 3
88 , 0
89 , 1
90 , 0
91 , 0
92 , 0
93 , 0
94 , 0
95 , 0
96 , 1
97 , 0
98 , 3
99 , 1
100 , 0
101 , 0
102 , 0
103 , 0
104 , 1
105 , 0
106 , 7
107 , 0
108 , 2
109 , 0
110 , 0
111 , 2
112 , 0
113 , 0
114 , 6
115 , 9
116 , 1
117 , 0
118 , 1
119 , 0
120 , 0
121 , 0
122 , 0
123 , 0
124 , 0
125 , 0
126 , 2
127 , 1
128 , 2
129 , 0
130 , 1
131 , 0
132 , 0
133 , 0
134 , 0
135 , 0
136 , 1
137 , 0
138 , 0
139 , 0
140 , 3
141 , 1
142 , 0
143 , 2
144 , 0
145 , 4
146 , 2
147 , 0
148 , 1
149 , 1
150 , 3
151 , 1
152 , 0
153 , 6
154 , 5
155 , 0
156 , 2
157 , 3
158 , 0
159 , 0
160 , 0
161 , 3
162 , 0
163 , 7
164 , 2
165 , 0
166 , 1
167 , 3
168 , 1
169 , 2
170 , 0
171 , 0
172 , 0
173 , 3
174 , 0
175 , 9
176 , 3
177 , 0
178 , 0
179 , 1
180 , 0
181 , 1
182 , 2
183 , 1
184 , 5
185 , 0
186 , 0
187 , 2
188 , 0
189 , 0
190 , 0
191 , 0
192 , 0
193 , 0
194 , 0
195 , 3
196 , 1
197 , 14
198 , 1
199 , 7
200 , 0
201 , 18
202 , 0
203 , 1
204 , 0
205 , 0
206 , 0
207 , 2
208 , 1
209 , 0
210 , 1
211 , 0
212 , 9
213 , 0
214 , 2
215 , 0
216 , 0
217 , 1
218 , 2
219 , 0
220 , 5
221 , 2
222 , 0
223 , 0
224 , 2
225 , 1
226 , 0
227 , 12
228 , 3
229 , 3
230 , 2
231 , 0
232 , 1
233 , 3
234 , 4
235 , 1
236 , 0
237 , 0
238 , 2
239 , 1
240 , 0
241 , 0
242 , 2
243 , 0
244 , 0
245 , 0
246 , 0
