1 , 841 , 10
2 , 871 , 11
3 , 960 , 8
4 , 1008 , 7
5 , 933 , 26
6 , 280 , 51
7 , 412 , 53
8 , 951 , 59
9 , 485 , 77
10 , 454 , 77
11 , 507 , 108
12 , 670 , 103
13 , 278 , 121
14 , 557 , 112
15 , 300 , 120
16 , 532 , 138
17 , 312 , 149
18 , 284 , 163
19 , 656 , 161
20 , 560 , 169
21 , 493 , 171
22 , 294 , 187
23 , 410 , 187
24 , 449 , 191
25 , 367 , 206
26 , 334 , 212
27 , 478 , 210
28 , 247 , 230
29 , 620 , 229
30 , 293 , 241
31 , 213 , 228
32 , 636 , 249
33 , 232 , 262
34 , 676 , 259
35 , 211 , 268
36 , 510 , 287
37 , 738 , 275
38 , 205 , 302
39 , 768 , 288
40 , 228 , 297
41 , 525 , 310
42 , 757 , 309
43 , 455 , 302
44 , 811 , 301
45 , 593 , 303
46 , 397 , 315
47 , 562 , 319
48 , 797 , 323
49 , 843 , 326
50 , 357 , 332
51 , 222 , 335
52 , 380 , 337
53 , 453 , 334
54 , 611 , 340
55 , 509 , 349
56 , 864 , 350
57 , 891 , 351
58 , 334 , 355
59 , 961 , 348
60 , 932 , 357
61 , 986 , 349
62 , 467 , 364
63 , 910 , 354
64 , 821 , 359
65 , 616 , 370
66 , 228 , 361
67 , 957 , 371
68 , 856 , 382
69 , 566 , 375
70 , 645 , 382
71 , 219 , 391
72 , 690 , 388
73 , 987 , 391
74 , 542 , 391
75 , 830 , 398
76 , 202 , 409
77 , 531 , 406
78 , 644 , 416
79 , 899 , 414
80 , 962 , 410
81 , 585 , 419
82 , 518 , 419
83 , 560 , 423
84 , 836 , 432
85 , 756 , 434
86 , 240 , 439
87 , 977 , 450
88 , 317 , 449
89 , 713 , 449
90 , 437 , 455
91 , 872 , 460
92 , 771 , 458
93 , 428 , 467
94 , 357 , 469
95 , 81 , 481
96 , 277 , 474
97 , 325 , 480
98 , 859 , 486
99 , 896 , 481
100 , 609 , 491
101 , 30 , 504
102 , 304 , 510
103 , 804 , 517
104 , 117 , 527
105 , 394 , 531
106 , 50 , 525
107 , 617 , 529
108 , 830 , 541
109 , 51 , 542
110 , 160 , 556
111 , 133 , 565
112 , 32 , 565
113 , 552 , 557
114 , 393 , 563
115 , 328 , 570
116 , 193 , 585
117 , 279 , 583
118 , 681 , 587
119 , 60 , 586
120 , 516 , 623
121 , 174 , 610
122 , 652 , 611
123 , 632 , 613
124 , 209 , 620
125 , 580 , 618
126 , 434 , 628
127 , 141 , 620
128 , 681 , 632
129 , 628 , 641
130 , 185 , 641
131 , 321 , 660
132 , 95 , 664
133 , 21 , 680
134 , 369 , 685
135 , 246 , 680
136 , 345 , 681
137 , 1018 , 686
138 , 266 , 699
139 , 395 , 713
140 , 1012 , 722
141 , 370 , 739
142 , 414 , 734
143 , 261 , 733
144 , 86 , 751
145 , 279 , 756
146 , 453 , 755
147 , 509 , 777
148 , 99 , 779
149 , 253 , 782
150 , 67 , 781
151 , 912 , 781
152 , 380 , 795
153 , 437 , 783
154 , 547 , 791
155 , 295 , 791
156 , 443 , 799
157 , 615 , 800
158 , 504 , 803
159 , 563 , 815
160 , 142 , 814
161 , 343 , 817
162 , 76 , 814
163 , 448 , 825
164 , 851 , 820
165 , 416 , 830
166 , 265 , 829
167 , 536 , 831
168 , 910 , 827
169 , 478 , 838
170 , 1017 , 832
171 , 9 , 836
172 , 196 , 838
173 , 808 , 842
174 , 355 , 839
175 , 845 , 839
176 , 867 , 849
177 , 299 , 847
178 , 596 , 850
179 , 909 , 859
180 , 640 , 850
181 , 824 , 866
182 , 613 , 867
183 , 545 , 867
184 , 168 , 877
185 , 889 , 886
186 , 636 , 886
187 , 85 , 887
188 , 1020 , 898
189 , 845 , 895
190 , 915 , 904
191 , 120 , 898
192 , 19 , 912
193 , 673 , 913
194 , 805 , 918
195 , 889 , 922
196 , 1017 , 957
197 , 807 , 948
198 , 904 , 946
199 , 519 , 953
200 , 618 , 953
201 , 225 , 959
202 , 470 , 960
203 , 91 , 973
204 , 840 , 973
205 , 912 , 973
206 , 638 , 979
207 , 511 , 982
208 , 302 , 988
209 , 421 , 1001
210 , 476 , 1012
211 , 509 , 1010
212 , 544 , 1011
213 , 238 , 1014
214 , 118 , 1014
215 , 384 , 1016
216 , 846 , 1016
217 , 816 , 1016
