1 , 52 , 13
2 , 180 , 12
3 , 831 , 8
4 , 863 , 6
5 , 884 , 7
6 , 680 , 23
7 , 132 , 20
8 , 152 , 27
9 , 385 , 26
10 , 172 , 36
11 , 761 , 37
12 , 86 , 38
13 , 29 , 33
14 , 657 , 51
15 , 122 , 48
16 , 535 , 45
17 , 294 , 45
18 , 476 , 44
19 , 6 , 61
20 , 695 , 61
21 , 209 , 70
22 , 284 , 75
23 , 84 , 72
24 , 144 , 83
25 , 15 , 80
26 , 61 , 96
27 , 549 , 77
28 , 987 , 91
29 , 692 , 85
30 , 780 , 100
31 , 356 , 102
32 , 378 , 87
33 , 119 , 98
34 , 731 , 97
35 , 258 , 98
36 , 89 , 100
37 , 631 , 99
38 , 135 , 107
39 , 203 , 99
40 , 172 , 121
41 , 279 , 108
42 , 695 , 117
43 , 216 , 113
44 , 462 , 114
45 , 111 , 122
46 , 730 , 120
47 , 5 , 125
48 , 266 , 128
49 , 226 , 129
50 , 622 , 127
51 , 843 , 133
52 , 733 , 145
53 , 534 , 137
54 , 513 , 138
55 , 462 , 139
56 , 767 , 152
57 , 143 , 144
58 , 76 , 180
59 , 284 , 152
60 , 698 , 155
61 , 354 , 156
62 , 574 , 157
63 , 998 , 156
64 , 607 , 161
65 , 107 , 160
66 , 131 , 168
67 , 740 , 178
68 , 326 , 168
69 , 641 , 183
70 , 990 , 182
71 , 1006 , 185
72 , 573 , 192
73 , 1018 , 199
74 , 240 , 208
75 , 600 , 200
76 , 795 , 201
77 , 25 , 208
78 , 710 , 212
79 , 1010 , 219
80 , 567 , 214
81 , 512 , 210
82 , 781 , 226
83 , 661 , 218
84 , 491 , 220
85 , 749 , 214
86 , 225 , 228
87 , 736 , 222
88 , 523 , 223
89 , 467 , 231
90 , 638 , 234
91 , 393 , 237
92 , 330 , 232
93 , 293 , 247
94 , 828 , 236
95 , 263 , 245
96 , 729 , 245
97 , 68 , 252
98 , 805 , 251
99 , 850 , 238
100 , 612 , 244
101 , 437 , 252
102 , 8 , 249
103 , 870 , 255
104 , 331 , 254
105 , 671 , 262
106 , 83 , 268
107 , 46 , 277
108 , 395 , 273
109 , 730 , 269
110 , 560 , 281
111 , 128 , 281
112 , 760 , 298
113 , 829 , 286
114 , 188 , 299
115 , 740 , 301
116 , 24 , 302
117 , 91 , 308
118 , 543 , 306
119 , 975 , 311
120 , 608 , 325
121 , 668 , 314
122 , 463 , 316
123 , 741 , 331
124 , 770 , 340
125 , 442 , 339
126 , 1004 , 347
127 , 117 , 346
128 , 942 , 337
129 , 26 , 345
130 , 971 , 354
131 , 65 , 352
132 , 671 , 357
133 , 645 , 367
134 , 491 , 365
135 , 589 , 368
136 , 554 , 366
137 , 741 , 374
138 , 434 , 367
139 , 138 , 384
140 , 982 , 377
141 , 674 , 374
142 , 788 , 378
143 , 404 , 386
144 , 29 , 382
145 , 621 , 389
146 , 13 , 397
147 , 76 , 393
148 , 166 , 407
149 , 734 , 414
150 , 538 , 401
151 , 600 , 416
152 , 236 , 421
153 , 863 , 418
154 , 332 , 421
155 , 785 , 434
156 , 278 , 431
157 , 55 , 436
158 , 8 , 446
159 , 718 , 446
160 , 931 , 448
161 , 696 , 457
162 , 510 , 454
163 , 588 , 454
164 , 732 , 461
165 , 26 , 459
166 , 207 , 463
167 , 329 , 472
168 , 70 , 465
169 , 560 , 475
170 , 48 , 475
171 , 587 , 481
172 , 903 , 483
173 , 1001 , 482
174 , 473 , 489
175 , 501 , 490
176 , 148 , 491
177 , 37 , 491
178 , 246 , 498
179 , 704 , 493
180 , 119 , 501
181 , 575 , 500
182 , 548 , 509
183 , 914 , 508
184 , 686 , 511
185 , 173 , 525
186 , 220 , 525
187 , 102 , 519
188 , 1016 , 521
189 , 434 , 542
190 , 966 , 534
191 , 16 , 525
192 , 526 , 533
193 , 802 , 530
194 , 280 , 535
195 , 31 , 530
196 , 327 , 548
197 , 5 , 537
198 , 1010 , 547
199 , 509 , 552
200 , 555 , 556
201 , 76 , 555
202 , 404 , 567
203 , 826 , 565
204 , 472 , 563
205 , 380 , 580
206 , 280 , 580
207 , 211 , 577
208 , 241 , 576
209 , 877 , 571
210 , 345 , 588
211 , 61 , 583
212 , 118 , 591
213 , 865 , 584
214 , 310 , 589
215 , 561 , 598
216 , 256 , 603
217 , 423 , 600
218 , 69 , 603
219 , 523 , 617
220 , 165 , 625
221 , 433 , 624
222 , 388 , 620
223 , 406 , 632
224 , 571 , 630
225 , 59 , 633
226 , 219 , 637
227 , 107 , 641
228 , 558 , 640
229 , 248 , 642
230 , 73 , 652
231 , 385 , 649
232 , 265 , 655
233 , 542 , 660
234 , 594 , 657
235 , 364 , 657
236 , 97 , 672
237 , 332 , 670
238 , 465 , 677
239 , 142 , 669
240 , 508 , 672
241 , 934 , 669
242 , 201 , 679
243 , 429 , 672
244 , 601 , 689
245 , 900 , 674
246 , 114 , 676
247 , 531 , 682
248 , 77 , 680
249 , 636 , 681
