1 , 22 , 34
2 , 673 , 79
3 , 523 , 109
4 , 499 , 214
5 , 660 , 255
6 , 421 , 283
7 , 184 , 285
8 , 553 , 290
9 , 437 , 304
10 , 731 , 301
11 , 490 , 304
12 , 559 , 325
13 , 472 , 334
14 , 740 , 357
15 , 379 , 386
16 , 614 , 391
17 , 358 , 395
18 , 445 , 424
19 , 359 , 429
20 , 495 , 458
21 , 754 , 469
22 , 352 , 475
23 , 608 , 490
24 , 325 , 533
25 , 551 , 533
26 , 539 , 556
27 , 594 , 588
28 , 617 , 599
29 , 304 , 613
30 , 269 , 633
31 , 295 , 653
32 , 658 , 681
33 , 988 , 699
34 , 233 , 732
35 , 661 , 856
36 , 529 , 880
37 , 575 , 898
38 , 547 , 900
39 , 747 , 910
40 , 922 , 913
41 , 716 , 939
42 , 234 , 960
