1 , 492 , 5
2 , 645 , 10
3 , 88 , 15
4 , 625 , 17
5 , 468 , 25
6 , 551 , 18
7 , 798 , 24
8 , 45 , 20
9 , 594 , 35
10 , 953 , 26
11 , 710 , 32
12 , 970 , 38
13 , 518 , 42
14 , 631 , 41
15 , 1014 , 50
16 , 687 , 57
17 , 731 , 46
18 , 392 , 57
19 , 568 , 54
20 , 838 , 50
21 , 831 , 63
22 , 530 , 72
23 , 556 , 74
24 , 619 , 97
25 , 657 , 97
26 , 683 , 97
27 , 555 , 105
28 , 594 , 136
29 , 543 , 136
30 , 737 , 134
31 , 567 , 155
32 , 98 , 159
33 , 505 , 162
34 , 289 , 167
35 , 679 , 166
36 , 547 , 174
37 , 645 , 177
38 , 928 , 174
39 , 697 , 184
40 , 932 , 193
41 , 375 , 195
42 , 761 , 209
43 , 366 , 216
44 , 116 , 227
45 , 605 , 224
46 , 238 , 233
47 , 635 , 234
48 , 10 , 237
49 , 832 , 249
50 , 852 , 244
51 , 253 , 246
52 , 369 , 250
53 , 407 , 251
54 , 148 , 269
55 , 680 , 270
56 , 389 , 274
57 , 709 , 282
58 , 797 , 282
59 , 475 , 289
60 , 74 , 290
61 , 255 , 289
62 , 311 , 296
63 , 836 , 295
64 , 614 , 306
65 , 584 , 307
66 , 682 , 312
67 , 229 , 312
68 , 49 , 323
69 , 246 , 324
70 , 734 , 321
71 , 504 , 320
72 , 78 , 324
73 , 443 , 334
74 , 763 , 331
75 , 312 , 338
76 , 88 , 340
77 , 200 , 343
78 , 262 , 343
79 , 410 , 357
80 , 628 , 361
81 , 345 , 364
82 , 514 , 367
83 , 198 , 373
84 , 490 , 383
85 , 381 , 379
86 , 220 , 392
87 , 250 , 407
88 , 307 , 403
89 , 512 , 400
90 , 138 , 401
91 , 797 , 417
92 , 1016 , 414
93 , 572 , 425
94 , 467 , 419
95 , 907 , 419
96 , 198 , 419
97 , 612 , 430
98 , 739 , 435
99 , 187 , 432
100 , 685 , 441
101 , 295 , 449
102 , 188 , 455
103 , 337 , 452
104 , 641 , 459
105 , 881 , 462
106 , 850 , 466
107 , 143 , 473
108 , 541 , 464
109 , 251 , 467
110 , 307 , 465
111 , 656 , 476
112 , 428 , 477
113 , 87 , 481
114 , 611 , 485
115 , 996 , 499
116 , 416 , 518
117 , 658 , 518
118 , 188 , 526
119 , 297 , 523
120 , 792 , 535
121 , 221 , 549
122 , 626 , 543
123 , 671 , 549
124 , 257 , 548
125 , 566 , 560
126 , 16 , 564
127 , 1007 , 569
128 , 596 , 567
129 , 259 , 582
130 , 243 , 594
131 , 195 , 602
132 , 531 , 623
133 , 517 , 632
134 , 418 , 631
135 , 270 , 636
136 , 588 , 642
137 , 741 , 642
138 , 549 , 657
139 , 501 , 653
140 , 422 , 661
141 , 853 , 661
142 , 793 , 676
143 , 456 , 680
144 , 368 , 681
145 , 765 , 684
146 , 846 , 686
147 , 324 , 686
148 , 667 , 687
149 , 572 , 695
150 , 533 , 702
151 , 548 , 704
152 , 362 , 701
153 , 512 , 708
154 , 718 , 717
155 , 636 , 719
156 , 782 , 724
157 , 391 , 725
158 , 536 , 730
159 , 886 , 750
160 , 469 , 758
161 , 903 , 766
162 , 101 , 796
163 , 920 , 803
164 , 792 , 810
165 , 842 , 838
166 , 725 , 839
167 , 805 , 850
168 , 751 , 853
169 , 133 , 870
170 , 701 , 876
171 , 741 , 879
172 , 168 , 877
173 , 108 , 881
174 , 635 , 888
175 , 988 , 885
176 , 150 , 896
177 , 258 , 891
178 , 182 , 891
179 , 731 , 902
180 , 331 , 902
181 , 103 , 910
182 , 847 , 912
183 , 182 , 912
184 , 318 , 913
185 , 255 , 911
186 , 201 , 923
187 , 924 , 930
188 , 372 , 933
189 , 212 , 937
190 , 110 , 939
191 , 677 , 937
192 , 242 , 942
193 , 521 , 972
194 , 741 , 964
195 , 234 , 974
196 , 776 , 968
197 , 339 , 974
198 , 255 , 987
199 , 599 , 995
200 , 93 , 997
201 , 110 , 1008
202 , 294 , 1015
203 , 191 , 1016
204 , 619 , 1018
