1 , 1
2 , 0
3 , 11
4 , 22
5 , 4
6 , 16
7 , 12
8 , 2
9 , 16
10 , 3
11 , 15
12 , 4
13 , 0
14 , 19
15 , 0
16 , 7
17 , 2
18 , 4
19 , 2
20 , 1
21 , 5
22 , 0
23 , 2
24 , 0
25 , 0
26 , 2
27 , 3
28 , 2
29 , 1
30 , 0
31 , 3
32 , 3
33 , 1
34 , 0
35 , 7
36 , 5
37 , 0
38 , 0
39 , 2
40 , 0
41 , 0
42 , 0
43 , 0
44 , 0
45 , 1
46 , 1
47 , 0
48 , 0
49 , 2
50 , 1
51 , 0
52 , 10
53 , 2
54 , 2
55 , 0
56 , 0
57 , 4
58 , 0
59 , 2
60 , 0
61 , 0
62 , 0
63 , 0
64 , 0
65 , 8
66 , 6
67 , 0
68 , 0
69 , 2
70 , 1
71 , 0
72 , 0
73 , 4
74 , 0
75 , 0
76 , 11
77 , 0
78 , 0
79 , 0
80 , 0
81 , 3
82 , 1
83 , 7
84 , 0
85 , 1
86 , 0
87 , 1
88 , 0
89 , 0
90 , 1
91 , 1
92 , 10
93 , 5
94 , 0
95 , 2
96 , 0
97 , 1
98 , 1
99 , 0
100 , 4
101 , 12
102 , 0
103 , 3
104 , 1
105 , 4
106 , 1
107 , 1
108 , 0
109 , 11
110 , 5
111 , 1
112 , 5
113 , 2
114 , 0
115 , 0
116 , 8
117 , 0
118 , 2
119 , 2
120 , 2
121 , 0
122 , 0
123 , 0
124 , 0
125 , 0
126 , 3
127 , 4
128 , 0
129 , 1
130 , 0
131 , 1
132 , 1
133 , 0
134 , 0
135 , 0
136 , 0
137 , 1
138 , 0
139 , 0
140 , 0
141 , 0
142 , 0
143 , 0
144 , 0
145 , 0
146 , 22
147 , 0
148 , 1
149 , 0
150 , 0
151 , 5
152 , 5
153 , 0
154 , 8
155 , 4
156 , 5
157 , 0
158 , 0
159 , 1
160 , 1
161 , 0
162 , 2
163 , 2
164 , 0
165 , 5
166 , 1
167 , 0
168 , 0
169 , 1
170 , 0
171 , 0
172 , 1
173 , 5
174 , 0
175 , 1
176 , 1
177 , 14
178 , 7
179 , 4
180 , 0
181 , 3
182 , 7
183 , 0
184 , 0
185 , 0
186 , 0
187 , 1
188 , 0
189 , 12
190 , 3
191 , 0
192 , 6
193 , 0
194 , 0
195 , 0
196 , 1
197 , 2
198 , 0
199 , 2
200 , 4
201 , 2
202 , 5
203 , 0
204 , 2
205 , 0
206 , 3
207 , 1
208 , 5
209 , 28
210 , 0
211 , 2
212 , 0
213 , 3
214 , 0
215 , 3
216 , 0
217 , 0
218 , 0
219 , 5
220 , 1
221 , 2
222 , 2
223 , 0
224 , 1
225 , 6
226 , 4
227 , 0
228 , 0
229 , 4
230 , 3
231 , 0
232 , 1
233 , 1
234 , 0
235 , 0
236 , 0
237 , 1
238 , 5
239 , 2
240 , 0
241 , 7
242 , 7
243 , 0
244 , 1
245 , 3
246 , 0
247 , 0
248 , 8
249 , 7
250 , 0
251 , 0
252 , 3
253 , 3
254 , 3
255 , 7
256 , 0
257 , 17
258 , 10
259 , 4
260 , 0
261 , 9
262 , 0
263 , 2
264 , 19
265 , 0
266 , 0
267 , 0
268 , 0
269 , 8
270 , 3
271 , 0
272 , 0
273 , 7
274 , 0
275 , 1
276 , 1
277 , 1
278 , 0
279 , 11
280 , 4
281 , 0
282 , 3
283 , 1
284 , 1
285 , 0
286 , 9
287 , 11
288 , 17
289 , 4
290 , 1
