1 , 295 , 7
2 , 501 , 10
3 , 640 , 13
4 , 721 , 12
5 , 391 , 24
6 , 171 , 27
7 , 192 , 27
8 , 895 , 36
9 , 743 , 33
10 , 434 , 40
11 , 622 , 35
12 , 91 , 41
13 , 602 , 46
14 , 40 , 43
15 , 317 , 59
16 , 658 , 50
17 , 244 , 50
18 , 11 , 52
19 , 69 , 59
20 , 86 , 60
21 , 582 , 62
22 , 1001 , 59
23 , 126 , 63
24 , 745 , 61
25 , 261 , 74
26 , 434 , 63
27 , 331 , 75
28 , 766 , 74
29 , 309 , 95
30 , 121 , 90
31 , 32 , 95
32 , 10 , 103
33 , 340 , 101
34 , 506 , 101
35 , 154 , 113
36 , 255 , 105
37 , 488 , 108
38 , 651 , 106
39 , 760 , 111
40 , 231 , 120
41 , 732 , 115
42 , 512 , 122
43 , 194 , 123
44 , 89 , 134
45 , 729 , 136
46 , 202 , 145
47 , 72 , 161
48 , 141 , 198
49 , 921 , 157
50 , 288 , 165
51 , 546 , 161
52 , 263 , 165
53 , 320 , 169
54 , 346 , 189
55 , 264 , 181
56 , 201 , 199
57 , 246 , 190
58 , 381 , 193
59 , 752 , 197
60 , 311 , 204
61 , 975 , 202
62 , 437 , 214
63 , 904 , 199
64 , 481 , 211
65 , 1002 , 213
66 , 964 , 216
67 , 498 , 226
68 , 35 , 220
69 , 242 , 222
70 , 562 , 229
71 , 892 , 221
72 , 947 , 224
73 , 274 , 225
74 , 356 , 229
75 , 395 , 247
76 , 317 , 235
77 , 66 , 236
78 , 34 , 246
79 , 264 , 257
80 , 202 , 249
81 , 167 , 249
82 , 236 , 244
83 , 297 , 249
84 , 138 , 248
85 , 346 , 254
86 , 55 , 258
87 , 432 , 258
88 , 462 , 270
89 , 639 , 261
90 , 487 , 263
91 , 512 , 265
92 , 946 , 263
93 , 314 , 268
94 , 414 , 269
95 , 555 , 277
96 , 169 , 281
97 , 57 , 284
98 , 270 , 294
99 , 433 , 283
100 , 25 , 282
101 , 194 , 296
102 , 397 , 290
103 , 499 , 320
104 , 57 , 316
105 , 172 , 307
106 , 133 , 319
107 , 248 , 308
108 , 383 , 306
109 , 306 , 319
110 , 98 , 318
111 , 340 , 326
112 , 809 , 336
113 , 561 , 339
114 , 464 , 339
115 , 633 , 339
116 , 597 , 349
117 , 648 , 345
118 , 343 , 353
119 , 845 , 350
120 , 143 , 354
121 , 687 , 359
122 , 115 , 361
123 , 381 , 359
124 , 433 , 368
125 , 494 , 364
126 , 639 , 361
127 , 325 , 362
128 , 886 , 374
129 , 80 , 370
130 , 294 , 372
131 , 249 , 376
132 , 402 , 376
133 , 564 , 379
134 , 373 , 381
135 , 112 , 391
136 , 833 , 385
137 , 197 , 390
138 , 776 , 385
139 , 10 , 391
140 , 313 , 395
141 , 625 , 389
142 , 501 , 389
143 , 856 , 393
144 , 266 , 401
145 , 284 , 394
146 , 673 , 393
147 , 161 , 401
148 , 232 , 396
149 , 947 , 410
150 , 340 , 403
151 , 913 , 407
152 , 1015 , 412
153 , 478 , 412
154 , 138 , 414
155 , 257 , 422
156 , 227 , 414
157 , 618 , 414
158 , 191 , 434
159 , 562 , 427
160 , 156 , 440
161 , 1000 , 428
162 , 7 , 435
163 , 701 , 430
164 , 228 , 436
165 , 625 , 430
166 , 986 , 437
167 , 679 , 439
168 , 296 , 442
169 , 403 , 453
170 , 659 , 444
171 , 268 , 455
172 , 123 , 447
173 , 809 , 451
174 , 552 , 456
175 , 358 , 456
176 , 752 , 453
177 , 845 , 463
178 , 332 , 457
179 , 574 , 457
180 , 701 , 464
181 , 56 , 477
182 , 110 , 466
183 , 297 , 466
184 , 952 , 478
185 , 522 , 471
186 , 987 , 469
187 , 1005 , 482
188 , 246 , 473
189 , 206 , 479
190 , 94 , 474
191 , 142 , 489
192 , 890 , 478
193 , 838 , 489
194 , 417 , 508
195 , 232 , 495
196 , 980 , 491
197 , 95 , 493
198 , 869 , 500
199 , 316 , 514
200 , 8 , 505
201 , 68 , 511
202 , 954 , 508
203 , 181 , 512
204 , 104 , 527
205 , 401 , 518
206 , 132 , 524
207 , 197 , 526
208 , 996 , 532
209 , 226 , 531
210 , 461 , 529
211 , 679 , 529
212 , 366 , 536
213 , 970 , 535
214 , 1019 , 541
215 , 401 , 542
216 , 881 , 544
217 , 211 , 550
218 , 842 , 552
219 , 237 , 565
220 , 20 , 571
221 , 373 , 572
222 , 503 , 573
223 , 95 , 570
224 , 417 , 578
225 , 283 , 631
226 , 478 , 571
227 , 801 , 595
228 , 973 , 587
229 , 896 , 579
230 , 396 , 583
231 , 488 , 585
232 , 202 , 587
233 , 212 , 601
