1 , 422 , 7
2 , 554 , 78
3 , 413 , 121
4 , 710 , 133
5 , 561 , 132
6 , 696 , 147
7 , 738 , 155
8 , 629 , 194
9 , 533 , 187
10 , 651 , 207
11 , 710 , 199
12 , 693 , 226
13 , 543 , 236
14 , 590 , 245
15 , 677 , 250
16 , 523 , 258
17 , 634 , 262
18 , 583 , 262
19 , 606 , 274
20 , 729 , 264
21 , 695 , 279
22 , 650 , 292
23 , 503 , 356
24 , 559 , 365
25 , 430 , 358
26 , 747 , 379
27 , 717 , 377
28 , 335 , 382
29 , 665 , 377
30 , 494 , 388
31 , 715 , 405
32 , 329 , 418
33 , 752 , 422
34 , 796 , 422
35 , 401 , 428
36 , 454 , 430
37 , 787 , 431
38 , 502 , 444
39 , 730 , 442
40 , 528 , 455
41 , 467 , 471
42 , 496 , 466
43 , 733 , 467
44 , 452 , 488
45 , 724 , 485
46 , 347 , 509
47 , 497 , 507
48 , 594 , 519
49 , 492 , 530
50 , 402 , 535
51 , 419 , 537
52 , 481 , 542
53 , 549 , 541
54 , 363 , 557
55 , 234 , 568
56 , 720 , 570
57 , 765 , 597
58 , 324 , 620
59 , 296 , 621
60 , 372 , 639
61 , 436 , 644
62 , 456 , 651
63 , 274 , 655
64 , 168 , 660
65 , 519 , 664
66 , 216 , 674
67 , 550 , 675
68 , 254 , 680
69 , 236 , 689
70 , 530 , 704
71 , 427 , 722
72 , 370 , 733
73 , 414 , 741
74 , 393 , 748
75 , 371 , 749
76 , 688 , 778
77 , 477 , 853
