1 , 2
2 , 6
3 , 3
4 , 2
5 , 14
6 , 4
7 , 19
8 , 9
9 , 4
10 , 10
11 , 8
12 , 4
13 , 0
14 , 12
15 , 3
16 , 30
17 , 6
18 , 2
19 , 8
20 , 2
21 , 8
22 , 4
23 , 19
24 , 13
25 , 9
26 , 14
27 , 3
28 , 2
29 , 49
30 , 11
31 , 0
32 , 2
33 , 9
34 , 7
35 , 5
36 , 6
37 , 2
38 , 6
39 , 3
40 , 41
41 , 2
42 , 13
43 , 4
44 , 7
45 , 15
46 , 10
47 , 7
48 , 12
49 , 4
50 , 6
51 , 3
52 , 5
53 , 5
54 , 6
55 , 7
56 , 16
57 , 2
58 , 23
59 , 11
60 , 6
61 , 6
62 , 4
63 , 11
64 , 0
65 , 6
66 , 18
67 , 9
68 , 8
69 , 5
70 , 10
71 , 6
72 , 9
73 , 30
74 , 3
75 , 8
76 , 27
77 , 1
78 , 4
79 , 16
80 , 6
81 , 15
82 , 4
83 , 19
84 , 13
85 , 7
86 , 7
87 , 9
88 , 9
89 , 28
90 , 5
91 , 3
92 , 1
93 , 6
94 , 9
95 , 3
96 , 12
97 , 14
98 , 1
99 , 23
100 , 0
101 , 11
102 , 5
103 , 34
104 , 42
105 , 11
106 , 13
107 , 7
108 , 5
109 , 5
110 , 9
111 , 7
112 , 11
113 , 26
114 , 20
115 , 15
116 , 1
117 , 7
118 , 1
119 , 11
120 , 8
121 , 0
122 , 13
123 , 5
124 , 27
125 , 0
126 , 5
127 , 24
128 , 20
129 , 0
130 , 9
131 , 29
132 , 1
133 , 0
134 , 19
135 , 3
136 , 5
137 , 1
138 , 8
139 , 4
140 , 22
141 , 0
142 , 5
143 , 16
144 , 14
145 , 4
146 , 11
147 , 8
148 , 8
149 , 18
150 , 6
151 , 9
152 , 2
153 , 0
154 , 9
155 , 0
156 , 4
157 , 7
158 , 0
159 , 10
160 , 4
161 , 14
162 , 8
163 , 34
164 , 19
165 , 10
166 , 0
167 , 6
168 , 2
169 , 35
170 , 11
171 , 3
172 , 13
173 , 6
174 , 10
175 , 1
176 , 25
177 , 30
178 , 10
179 , 0
180 , 15
181 , 22
182 , 16
183 , 9
184 , 15
185 , 22
186 , 9
187 , 9
188 , 33
189 , 1
190 , 9
191 , 14
192 , 6
193 , 4
194 , 7
195 , 3
196 , 12
197 , 5
198 , 5
199 , 2
200 , 14
201 , 6
202 , 9
203 , 2
204 , 3
205 , 4
206 , 4
207 , 27
208 , 0
209 , 1
210 , 16
211 , 3
212 , 0
213 , 14
214 , 5
215 , 6
216 , 5
217 , 0
218 , 0
219 , 4
220 , 8
221 , 5
222 , 15
223 , 2
224 , 5
225 , 2
226 , 4
227 , 0
228 , 3
229 , 14
230 , 2
231 , 5
232 , 4
233 , 5
234 , 1
235 , 4
236 , 0
237 , 15
238 , 8
239 , 7
240 , 8
241 , 6
242 , 4
243 , 7
244 , 0
245 , 2
246 , 7
247 , 17
248 , 22
249 , 5
