1 , 433 , 10
2 , 518 , 11
3 , 551 , 12
4 , 788 , 7
5 , 464 , 17
6 , 535 , 33
7 , 499 , 29
8 , 618 , 33
9 , 308 , 32
10 , 708 , 54
11 , 410 , 54
12 , 206 , 57
13 , 238 , 61
14 , 13 , 63
15 , 343 , 71
16 , 648 , 81
17 , 9 , 80
18 , 616 , 110
19 , 306 , 106
20 , 663 , 113
21 , 690 , 112
22 , 640 , 116
23 , 845 , 128
24 , 104 , 148
25 , 384 , 163
26 , 561 , 156
27 , 244 , 159
28 , 698 , 168
29 , 431 , 164
30 , 635 , 171
31 , 314 , 205
32 , 585 , 212
33 , 702 , 233
34 , 772 , 236
35 , 411 , 240
36 , 882 , 237
37 , 519 , 250
38 , 377 , 264
39 , 821 , 268
40 , 851 , 307
41 , 394 , 295
42 , 560 , 301
43 , 781 , 316
44 , 735 , 313
45 , 411 , 315
46 , 497 , 317
47 , 839 , 327
48 , 797 , 328
49 , 395 , 335
50 , 505 , 334
51 , 596 , 336
52 , 368 , 355
53 , 126 , 359
54 , 292 , 367
55 , 316 , 369
56 , 397 , 398
57 , 804 , 414
58 , 435 , 417
59 , 286 , 428
60 , 450 , 434
61 , 573 , 432
62 , 413 , 449
63 , 625 , 458
64 , 449 , 459
65 , 352 , 471
66 , 530 , 478
67 , 327 , 473
68 , 40 , 480
69 , 658 , 477
70 , 462 , 480
71 , 494 , 480
72 , 681 , 485
73 , 557 , 489
74 , 855 , 498
75 , 721 , 502
76 , 569 , 504
77 , 668 , 506
78 , 475 , 507
79 , 878 , 514
80 , 362 , 529
81 , 964 , 527
82 , 505 , 533
83 , 991 , 540
84 , 384 , 538
85 , 906 , 534
86 , 934 , 538
87 , 523 , 543
88 , 840 , 542
89 , 718 , 554
90 , 646 , 554
91 , 774 , 557
92 , 478 , 563
93 , 364 , 564
94 , 922 , 563
95 , 694 , 567
96 , 462 , 568
97 , 778 , 581
98 , 515 , 582
99 , 596 , 589
100 , 921 , 607
101 , 765 , 611
102 , 273 , 637
103 , 602 , 622
104 , 622 , 627
105 , 726 , 640
106 , 361 , 644
107 , 44 , 654
108 , 847 , 662
109 , 591 , 669
110 , 777 , 679
111 , 920 , 683
112 , 277 , 686
113 , 558 , 694
114 , 613 , 697
115 , 12 , 718
116 , 561 , 718
117 , 236 , 734
118 , 618 , 776
119 , 846 , 789
120 , 719 , 785
121 , 296 , 818
122 , 580 , 810
123 , 854 , 821
124 , 231 , 822
125 , 502 , 827
126 , 718 , 835
127 , 234 , 840
128 , 287 , 853
129 , 581 , 844
130 , 957 , 844
131 , 1004 , 866
132 , 195 , 871
133 , 854 , 880
134 , 732 , 884
135 , 805 , 892
136 , 896 , 895
137 , 821 , 908
138 , 866 , 909
139 , 274 , 912
140 , 974 , 924
141 , 784 , 927
142 , 890 , 931
143 , 211 , 928
144 , 805 , 936
145 , 980 , 952
146 , 329 , 959
147 , 731 , 961
148 , 998 , 973
149 , 401 , 969
150 , 908 , 984
151 , 306 , 985
152 , 207 , 991
153 , 831 , 983
154 , 868 , 994
155 , 237 , 1012
156 , 333 , 1005
157 , 844 , 1007
158 , 986 , 1015
159 , 556 , 1014
