1 , 385 , 11
2 , 422 , 14
3 , 362 , 11
4 , 403 , 20
5 , 401 , 42
6 , 335 , 42
7 , 370 , 77
8 , 597 , 73
9 , 337 , 81
10 , 465 , 94
11 , 346 , 112
12 , 356 , 135
13 , 570 , 146
14 , 638 , 143
15 , 402 , 153
16 , 609 , 156
17 , 356 , 175
18 , 516 , 170
19 , 409 , 179
20 , 490 , 176
21 , 439 , 192
22 , 868 , 190
23 , 382 , 199
24 , 357 , 203
25 , 896 , 202
26 , 733 , 199
27 , 876 , 205
28 , 417 , 214
29 , 809 , 214
30 , 458 , 220
31 , 915 , 214
32 , 279 , 225
33 , 686 , 238
34 , 502 , 223
35 , 575 , 233
36 , 772 , 231
37 , 618 , 256
38 , 454 , 256
39 , 770 , 271
40 , 167 , 268
41 , 724 , 270
42 , 522 , 273
43 , 334 , 288
44 , 78 , 294
45 , 843 , 295
46 , 780 , 296
47 , 515 , 299
48 , 750 , 304
49 , 595 , 309
50 , 236 , 320
51 , 479 , 325
52 , 760 , 329
53 , 867 , 327
54 , 558 , 328
55 , 286 , 330
56 , 156 , 336
57 , 123 , 333
58 , 259 , 336
59 , 36 , 338
60 , 200 , 349
61 , 823 , 339
62 , 568 , 352
63 , 787 , 346
64 , 86 , 351
65 , 629 , 365
66 , 842 , 368
67 , 749 , 372
68 , 27 , 369
69 , 700 , 388
70 , 491 , 375
71 , 999 , 379
72 , 371 , 380
73 , 137 , 383
74 , 178 , 392
75 , 403 , 393
76 , 446 , 395
77 , 778 , 398
78 , 282 , 409
79 , 818 , 403
80 , 612 , 409
81 , 154 , 406
82 , 318 , 414
83 , 1007 , 423
84 , 386 , 413
85 , 483 , 414
86 , 536 , 415
87 , 179 , 424
88 , 71 , 429
89 , 241 , 437
90 , 616 , 443
91 , 33 , 437
92 , 484 , 443
93 , 908 , 445
94 , 774 , 439
95 , 982 , 445
96 , 294 , 455
97 , 698 , 443
98 , 185 , 450
99 , 558 , 453
100 , 648 , 450
101 , 26 , 463
102 , 519 , 461
103 , 258 , 471
104 , 205 , 479
105 , 1013 , 476
106 , 585 , 476
107 , 843 , 480
108 , 612 , 483
109 , 144 , 475
110 , 391 , 478
111 , 8 , 487
112 , 304 , 493
113 , 39 , 495
114 , 869 , 501
115 , 420 , 500
116 , 912 , 501
117 , 473 , 504
118 , 949 , 527
119 , 513 , 516
120 , 185 , 522
121 , 444 , 527
122 , 160 , 525
123 , 858 , 525
124 , 208 , 540
125 , 881 , 541
126 , 1002 , 549
127 , 178 , 552
128 , 492 , 577
129 , 377 , 556
130 , 1005 , 571
131 , 267 , 578
132 , 871 , 581
133 , 536 , 592
134 , 669 , 595
135 , 588 , 595
136 , 1016 , 598
137 , 899 , 602
138 , 997 , 599
139 , 631 , 632
140 , 465 , 617
141 , 912 , 621
142 , 601 , 629
143 , 788 , 631
144 , 953 , 635
145 , 567 , 637
146 , 421 , 633
147 , 722 , 642
148 , 843 , 630
149 , 697 , 650
150 , 835 , 678
151 , 784 , 666
152 , 563 , 666
153 , 978 , 668
154 , 893 , 675
155 , 668 , 680
156 , 804 , 688
157 , 1010 , 688
158 , 575 , 692
159 , 860 , 707
160 , 985 , 698
161 , 672 , 713
162 , 986 , 723
163 , 766 , 731
164 , 812 , 734
165 , 951 , 747
166 , 757 , 786
167 , 871 , 779
168 , 405 , 801
169 , 775 , 808
170 , 705 , 832
171 , 766 , 838
172 , 799 , 840
173 , 271 , 851
174 , 246 , 880
175 , 693 , 888
176 , 207 , 907
177 , 198 , 935
178 , 117 , 979
179 , 79 , 997
180 , 46 , 1004
181 , 110 , 1008
182 , 195 , 1018
183 , 465 , 1018
