1 , 560 , 30
2 , 75 , 49
3 , 792 , 58
4 , 610 , 96
5 , 702 , 92
6 , 439 , 85
7 , 307 , 93
8 , 7 , 112
9 , 668 , 115
10 , 19 , 122
11 , 512 , 132
12 , 616 , 143
13 , 563 , 146
14 , 460 , 158
15 , 520 , 157
16 , 407 , 173
17 , 528 , 182
18 , 499 , 185
19 , 455 , 192
20 , 568 , 204
21 , 306 , 203
22 , 496 , 208
23 , 686 , 221
24 , 465 , 220
25 , 289 , 230
26 , 585 , 231
27 , 466 , 236
28 , 35 , 245
29 , 206 , 243
30 , 470 , 257
31 , 816 , 263
32 , 855 , 259
33 , 888 , 280
34 , 588 , 313
35 , 449 , 291
36 , 289 , 293
37 , 107 , 300
38 , 528 , 317
39 , 172 , 321
40 , 907 , 322
41 , 104 , 320
42 , 262 , 321
43 , 499 , 329
44 , 642 , 330
45 , 272 , 332
46 , 536 , 352
47 , 346 , 353
48 , 69 , 354
49 , 86 , 365
50 , 260 , 370
51 , 622 , 380
52 , 923 , 389
53 , 1004 , 393
54 , 544 , 399
55 , 341 , 393
56 , 971 , 405
57 , 881 , 413
58 , 298 , 415
59 , 358 , 411
60 , 832 , 424
61 , 866 , 420
62 , 632 , 426
63 , 995 , 430
64 , 539 , 433
65 , 309 , 431
66 , 792 , 441
67 , 566 , 450
68 , 614 , 438
69 , 239 , 436
70 , 457 , 440
71 , 742 , 448
72 , 833 , 454
73 , 336 , 459
74 , 258 , 460
75 , 187 , 459
76 , 998 , 464
77 , 594 , 472
78 , 507 , 461
79 , 730 , 470
80 , 632 , 469
81 , 538 , 478
82 , 849 , 481
83 , 680 , 482
84 , 870 , 488
85 , 997 , 492
86 , 558 , 500
87 , 897 , 501
88 , 458 , 501
89 , 709 , 500
90 , 654 , 512
91 , 989 , 512
92 , 868 , 516
93 , 719 , 525
94 , 509 , 521
95 , 491 , 533
96 , 1001 , 544
97 , 619 , 542
98 , 949 , 548
99 , 679 , 544
100 , 990 , 547
101 , 903 , 542
102 , 549 , 550
103 , 469 , 557
104 , 658 , 561
105 , 494 , 562
106 , 590 , 571
107 , 634 , 578
108 , 523 , 577
109 , 735 , 581
110 , 563 , 593
111 , 342 , 609
112 , 930 , 598
113 , 386 , 610
114 , 792 , 612
115 , 908 , 623
116 , 989 , 617
117 , 684 , 619
118 , 480 , 629
119 , 773 , 634
120 , 1000 , 636
121 , 416 , 639
122 , 449 , 651
123 , 228 , 653
124 , 554 , 649
125 , 638 , 650
126 , 405 , 658
127 , 952 , 660
128 , 985 , 670
129 , 619 , 676
130 , 651 , 680
131 , 569 , 703
132 , 498 , 709
133 , 985 , 697
134 , 309 , 700
135 , 50 , 718
136 , 803 , 712
137 , 348 , 715
138 , 849 , 720
139 , 944 , 736
140 , 363 , 732
141 , 435 , 742
142 , 823 , 736
143 , 800 , 744
144 , 855 , 751
145 , 506 , 761
146 , 329 , 757
147 , 791 , 763
148 , 822 , 776
149 , 754 , 771
150 , 436 , 772
151 , 347 , 775
152 , 1018 , 773
153 , 935 , 777
154 , 164 , 783
155 , 407 , 789
156 , 728 , 788
157 , 801 , 796
158 , 358 , 796
159 , 344 , 806
160 , 376 , 803
161 , 287 , 819
162 , 764 , 813
163 , 226 , 821
164 , 716 , 824
165 , 414 , 856
166 , 708 , 841
167 , 588 , 859
168 , 814 , 850
169 , 288 , 855
170 , 303 , 852
171 , 538 , 857
172 , 745 , 855
173 , 191 , 862
174 , 320 , 874
175 , 388 , 874
176 , 364 , 883
177 , 267 , 887
178 , 595 , 891
179 , 178 , 896
180 , 532 , 897
181 , 994 , 905
182 , 270 , 913
183 , 396 , 918
184 , 965 , 919
185 , 301 , 949
186 , 654 , 941
187 , 380 , 952
188 , 558 , 972
189 , 472 , 987
190 , 310 , 994
191 , 359 , 994
192 , 925 , 1000
193 , 51 , 995
194 , 667 , 1011
195 , 603 , 1018
