1 , 137 , 7
2 , 363 , 22
3 , 391 , 13
4 , 967 , 7
5 , 1018 , 16
6 , 22 , 19
7 , 813 , 29
8 , 403 , 42
9 , 153 , 40
10 , 163 , 59
11 , 69 , 44
12 , 15 , 55
13 , 287 , 48
14 , 218 , 61
15 , 93 , 57
16 , 391 , 73
17 , 436 , 65
18 , 980 , 69
19 , 461 , 95
20 , 92 , 76
21 , 861 , 86
22 , 101 , 89
23 , 148 , 93
24 , 955 , 91
25 , 317 , 114
26 , 251 , 101
27 , 847 , 109
28 , 46 , 107
29 , 21 , 123
30 , 417 , 129
31 , 488 , 128
32 , 509 , 120
33 , 295 , 146
34 , 533 , 135
35 , 989 , 136
36 , 581 , 143
37 , 969 , 148
38 , 513 , 160
39 , 136 , 175
40 , 805 , 158
41 , 167 , 181
42 , 482 , 172
43 , 539 , 165
44 , 1016 , 164
45 , 65 , 183
46 , 375 , 184
47 , 815 , 187
48 , 226 , 198
49 , 925 , 191
50 , 466 , 199
51 , 328 , 202
52 , 125 , 219
53 , 394 , 201
54 , 602 , 205
55 , 275 , 204
56 , 172 , 229
57 , 14 , 213
58 , 422 , 217
59 , 78 , 238
60 , 17 , 238
61 , 193 , 262
62 , 527 , 259
63 , 918 , 246
64 , 985 , 242
65 , 379 , 258
66 , 609 , 250
67 , 493 , 271
68 , 976 , 260
69 , 932 , 267
70 , 999 , 271
71 , 601 , 273
72 , 654 , 293
73 , 1010 , 289
74 , 430 , 312
75 , 139 , 304
76 , 561 , 317
77 , 1018 , 316
78 , 258 , 332
79 , 575 , 345
80 , 961 , 374
81 , 649 , 366
82 , 920 , 372
83 , 51 , 380
84 , 615 , 387
85 , 705 , 393
86 , 106 , 388
87 , 127 , 392
88 , 400 , 410
89 , 145 , 423
90 , 629 , 436
91 , 297 , 453
92 , 328 , 452
93 , 476 , 467
94 , 244 , 445
95 , 976 , 441
96 , 362 , 445
97 , 593 , 465
98 , 803 , 460
99 , 954 , 459
100 , 416 , 477
101 , 254 , 467
102 , 768 , 476
103 , 177 , 480
104 , 368 , 505
105 , 545 , 517
106 , 221 , 494
107 , 953 , 498
108 , 657 , 513
109 , 436 , 527
110 , 597 , 536
111 , 390 , 568
112 , 671 , 569
113 , 629 , 574
114 , 430 , 580
115 , 487 , 585
116 , 604 , 603
117 , 475 , 623
118 , 649 , 677
119 , 627 , 681
120 , 535 , 705
121 , 608 , 720
122 , 450 , 751
123 , 723 , 760
124 , 508 , 776
125 , 560 , 776
126 , 641 , 781
127 , 142 , 784
128 , 698 , 801
129 , 473 , 798
130 , 536 , 804
131 , 68 , 804
132 , 156 , 815
133 , 570 , 830
134 , 90 , 816
135 , 6 , 817
136 , 735 , 828
137 , 85 , 834
138 , 168 , 834
139 , 723 , 858
140 , 114 , 853
141 , 542 , 871
142 , 600 , 883
143 , 687 , 886
144 , 90 , 877
145 , 32 , 902
146 , 732 , 926
147 , 109 , 927
148 , 212 , 939
149 , 238 , 976
150 , 706 , 979
151 , 48 , 985
152 , 740 , 1005
153 , 75 , 1000
154 , 135 , 1007
155 , 159 , 1018
