1 , 22 , 9
2 , 462 , 19
3 , 579 , 18
4 , 962 , 15
5 , 994 , 24
6 , 546 , 29
7 , 71 , 26
8 , 972 , 56
9 , 949 , 62
10 , 935 , 64
11 , 108 , 79
12 , 89 , 77
13 , 434 , 85
14 , 513 , 97
15 , 694 , 106
16 , 828 , 90
17 , 953 , 89
18 , 482 , 99
19 , 465 , 96
20 , 22 , 116
21 , 546 , 108
22 , 412 , 137
23 , 771 , 133
24 , 167 , 135
25 , 613 , 137
26 , 794 , 148
27 , 487 , 150
28 , 649 , 156
29 , 699 , 153
30 , 144 , 160
31 , 710 , 177
32 , 58 , 171
33 , 595 , 181
34 , 795 , 183
35 , 205 , 181
36 , 895 , 181
37 , 349 , 184
38 , 406 , 178
39 , 650 , 194
40 , 143 , 184
41 , 819 , 188
42 , 124 , 203
43 , 18 , 205
44 , 1007 , 199
45 , 786 , 217
46 , 696 , 217
47 , 574 , 224
48 , 867 , 233
49 , 329 , 225
50 , 442 , 236
51 , 613 , 253
52 , 771 , 249
53 , 397 , 255
54 , 546 , 260
55 , 341 , 257
56 , 803 , 271
57 , 64 , 269
58 , 427 , 266
59 , 454 , 278
60 , 936 , 281
61 , 851 , 290
62 , 727 , 297
63 , 533 , 292
64 , 879 , 290
65 , 622 , 296
66 , 410 , 303
67 , 192 , 305
68 , 347 , 307
69 , 806 , 312
70 , 378 , 311
71 , 877 , 322
72 , 513 , 327
73 , 593 , 320
74 , 817 , 321
75 , 625 , 315
76 , 973 , 330
77 , 269 , 316
78 , 931 , 328
79 , 697 , 336
80 , 631 , 335
81 , 668 , 342
82 , 187 , 348
83 , 326 , 352
84 , 231 , 348
85 , 542 , 353
86 , 765 , 347
87 , 901 , 363
88 , 622 , 360
89 , 952 , 352
90 , 810 , 375
91 , 495 , 361
92 , 969 , 365
93 , 989 , 371
94 , 113 , 369
95 , 841 , 379
96 , 956 , 394
97 , 270 , 378
98 , 736 , 373
99 , 460 , 393
100 , 586 , 389
101 , 714 , 394
102 , 327 , 399
103 , 92 , 413
104 , 905 , 415
105 , 513 , 415
106 , 809 , 410
107 , 775 , 423
108 , 439 , 426
109 , 598 , 432
110 , 143 , 437
111 , 274 , 425
112 , 386 , 433
113 , 198 , 428
114 , 945 , 442
115 , 487 , 434
116 , 810 , 428
117 , 922 , 462
118 , 815 , 456
119 , 757 , 469
120 , 670 , 462
121 , 785 , 461
122 , 850 , 473
123 , 528 , 475
124 , 685 , 463
125 , 112 , 479
126 , 456 , 466
127 , 605 , 472
128 , 369 , 486
129 , 415 , 484
130 , 962 , 483
131 , 902 , 487
132 , 786 , 485
133 , 25 , 486
134 , 294 , 492
135 , 467 , 501
136 , 233 , 490
137 , 175 , 516
138 , 810 , 508
139 , 210 , 513
140 , 936 , 512
141 , 503 , 511
142 , 425 , 519
143 , 23 , 504
144 , 744 , 518
145 , 783 , 518
146 , 79 , 525
147 , 840 , 538
148 , 263 , 547
149 , 765 , 533
150 , 622 , 548
151 , 470 , 533
152 , 359 , 544
153 , 549 , 557
154 , 164 , 545
155 , 475 , 545
156 , 498 , 559
157 , 521 , 566
158 , 742 , 577
159 , 589 , 568
160 , 838 , 572
161 , 359 , 571
162 , 781 , 578
163 , 18 , 574
164 , 718 , 582
165 , 471 , 576
166 , 433 , 621
167 , 453 , 618
168 , 465 , 643
169 , 500 , 659
170 , 349 , 657
171 , 398 , 657
172 , 649 , 667
173 , 414 , 715
174 , 122 , 712
175 , 670 , 715
176 , 283 , 721
177 , 616 , 735
178 , 530 , 732
179 , 346 , 761
180 , 561 , 742
181 , 585 , 733
182 , 698 , 734
183 , 117 , 737
184 , 470 , 748
185 , 210 , 752
186 , 582 , 763
187 , 106 , 753
188 , 545 , 769
189 , 65 , 777
190 , 627 , 789
191 , 492 , 777
192 , 406 , 798
193 , 675 , 784
194 , 99 , 794
195 , 461 , 802
196 , 872 , 803
197 , 520 , 802
198 , 1012 , 800
199 , 692 , 814
200 , 155 , 818
201 , 651 , 810
202 , 777 , 829
203 , 109 , 831
204 , 853 , 836
205 , 184 , 846
206 , 648 , 830
207 , 582 , 857
208 , 400 , 840
209 , 984 , 855
210 , 732 , 857
211 , 60 , 863
212 , 843 , 860
213 , 867 , 870
214 , 536 , 886
215 , 765 , 890
216 , 197 , 891
217 , 656 , 896
218 , 312 , 909
219 , 76 , 905
220 , 605 , 901
221 , 589 , 899
222 , 417 , 914
223 , 681 , 917
224 , 717 , 912
225 , 201 , 916
226 , 1002 , 923
227 , 779 , 925
228 , 756 , 930
229 , 597 , 942
230 , 620 , 938
231 , 474 , 940
232 , 344 , 954
233 , 641 , 949
234 , 6 , 947
235 , 80 , 944
236 , 371 , 950
237 , 435 , 960
238 , 262 , 976
239 , 498 , 966
240 , 976 , 972
241 , 907 , 967
242 , 521 , 973
243 , 210 , 994
244 , 450 , 991
245 , 498 , 993
246 , 595 , 996
247 , 671 , 998
248 , 974 , 998
249 , 920 , 999
250 , 946 , 998
251 , 1002 , 1001
252 , 326 , 1006
253 , 417 , 1011
254 , 649 , 1014
255 , 313 , 1013
256 , 724 , 1012
257 , 362 , 1015
258 , 608 , 1015
