1 , 4
2 , 4
3 , 8
4 , 0
5 , 2
6 , 0
7 , 0
8 , 8
9 , 6
10 , 0
11 , 7
12 , 1
13 , 5
14 , 1
15 , 34
16 , 3
17 , 1
18 , 0
19 , 3
20 , 2
21 , 6
22 , 1
23 , 3
24 , 25
25 , 7
26 , 0
27 , 5
28 , 2
29 , 0
30 , 1
31 , 14
32 , 1
33 , 0
34 , 3
35 , 2
36 , 10
37 , 0
38 , 1
39 , 0
40 , 0
41 , 2
42 , 3
43 , 3
44 , 1
45 , 2
46 , 0
47 , 13
48 , 3
49 , 3
50 , 10
51 , 0
52 , 9
53 , 1
54 , 0
55 , 0
56 , 5
57 , 4
58 , 0
59 , 0
60 , 1
61 , 0
62 , 3
63 , 5
64 , 2
65 , 3
66 , 3
67 , 6
68 , 3
69 , 0
70 , 0
71 , 0
72 , 11
73 , 0
74 , 0
75 , 0
76 , 0
77 , 0
78 , 1
79 , 0
80 , 8
81 , 0
82 , 0
83 , 0
84 , 0
85 , 0
86 , 14
87 , 2
88 , 4
89 , 1
90 , 0
91 , 13
92 , 0
93 , 5
94 , 2
95 , 0
96 , 20
97 , 0
98 , 0
99 , 0
100 , 2
101 , 2
102 , 0
103 , 0
104 , 1
105 , 0
106 , 0
107 , 0
108 , 8
109 , 6
110 , 4
111 , 7
112 , 1
113 , 3
114 , 0
115 , 5
116 , 1
117 , 0
118 , 3
119 , 5
120 , 0
121 , 0
122 , 1
123 , 4
124 , 0
125 , 0
126 , 0
127 , 4
128 , 0
129 , 1
130 , 1
131 , 1
132 , 4
133 , 0
134 , 13
135 , 0
136 , 10
137 , 0
138 , 5
139 , 2
140 , 4
141 , 4
142 , 3
143 , 0
144 , 3
145 , 1
146 , 1
147 , 2
148 , 2
149 , 7
150 , 7
151 , 0
152 , 0
153 , 0
154 , 0
155 , 5
156 , 0
157 , 0
158 , 0
159 , 0
160 , 0
161 , 2
162 , 1
163 , 0
164 , 4
165 , 2
166 , 5
167 , 5
168 , 1
169 , 0
170 , 8
171 , 5
172 , 0
173 , 0
174 , 0
175 , 2
176 , 1
177 , 1
178 , 3
179 , 1
180 , 0
181 , 0
182 , 2
183 , 0
184 , 2
185 , 0
186 , 0
187 , 0
188 , 1
189 , 1
190 , 5
191 , 0
192 , 0
