1 , 4
2 , 3
3 , 2
4 , 3
5 , 1
6 , 14
7 , 6
8 , 9
9 , 0
10 , 1
11 , 3
12 , 7
13 , 0
14 , 3
15 , 4
16 , 6
17 , 9
18 , 1
19 , 3
20 , 12
21 , 6
22 , 5
23 , 2
24 , 5
25 , 3
26 , 0
27 , 11
28 , 9
29 , 14
30 , 14
31 , 4
32 , 7
33 , 1
34 , 5
35 , 6
36 , 10
37 , 4
38 , 10
39 , 8
40 , 6
41 , 4
42 , 8
43 , 6
44 , 17
45 , 30
46 , 4
47 , 7
48 , 12
49 , 3
50 , 3
51 , 9
52 , 2
53 , 8
54 , 9
55 , 18
56 , 10
57 , 4
58 , 5
59 , 5
60 , 6
61 , 4
62 , 7
63 , 5
64 , 8
65 , 5
66 , 11
67 , 3
68 , 7
69 , 12
70 , 4
71 , 7
72 , 5
73 , 6
74 , 4
75 , 0
76 , 3
77 , 7
78 , 7
79 , 8
80 , 4
81 , 18
82 , 10
83 , 3
84 , 6
85 , 4
86 , 3
87 , 3
88 , 1
89 , 5
90 , 7
91 , 8
92 , 2
93 , 3
94 , 1
95 , 7
96 , 5
97 , 3
98 , 8
99 , 8
100 , 3
101 , 1
102 , 1
103 , 7
104 , 0
105 , 2
106 , 9
107 , 3
108 , 6
109 , 2
110 , 7
111 , 15
112 , 1
113 , 10
114 , 4
115 , 4
116 , 2
117 , 18
118 , 1
119 , 16
120 , 13
121 , 9
122 , 14
123 , 5
124 , 23
125 , 2
126 , 5
127 , 2
128 , 0
129 , 5
130 , 4
131 , 6
132 , 4
133 , 8
134 , 3
135 , 3
136 , 5
137 , 2
138 , 9
139 , 3
140 , 1
141 , 2
142 , 15
143 , 4
144 , 23
145 , 12
146 , 2
147 , 0
148 , 10
149 , 7
150 , 5
151 , 17
152 , 1
153 , 0
154 , 7
155 , 6
156 , 8
157 , 25
158 , 3
159 , 1
160 , 8
161 , 5
162 , 9
163 , 9
164 , 9
165 , 2
166 , 3
167 , 17
168 , 1
169 , 8
170 , 0
171 , 14
172 , 15
173 , 8
174 , 10
175 , 0
176 , 2
177 , 4
178 , 1
179 , 3
180 , 7
181 , 6
