1 , 54 , 15
2 , 124 , 11
3 , 352 , 4
4 , 600 , 4
5 , 645 , 8
6 , 98 , 17
7 , 208 , 20
8 , 340 , 44
9 , 300 , 23
10 , 555 , 27
11 , 938 , 23
12 , 520 , 35
13 , 700 , 46
14 , 750 , 41
15 , 102 , 46
16 , 394 , 43
17 , 575 , 55
18 , 940 , 48
19 , 489 , 55
20 , 77 , 59
21 , 836 , 54
22 , 439 , 61
23 , 405 , 69
24 , 619 , 78
25 , 533 , 89
26 , 322 , 82
27 , 726 , 93
28 , 584 , 90
29 , 455 , 91
30 , 484 , 102
31 , 646 , 100
32 , 351 , 91
33 , 100 , 99
34 , 366 , 115
35 , 814 , 119
36 , 277 , 120
37 , 405 , 127
38 , 613 , 134
39 , 180 , 122
40 , 447 , 130
41 , 691 , 138
42 , 331 , 156
43 , 756 , 160
44 , 635 , 169
45 , 825 , 172
46 , 665 , 179
47 , 696 , 191
48 , 418 , 187
49 , 279 , 219
50 , 384 , 226
51 , 633 , 226
52 , 651 , 241
53 , 299 , 247
54 , 558 , 255
55 , 345 , 270
56 , 720 , 279
57 , 875 , 281
58 , 532 , 286
59 , 790 , 285
60 , 274 , 293
61 , 500 , 307
62 , 306 , 312
63 , 372 , 317
64 , 466 , 315
65 , 628 , 322
66 , 712 , 335
67 , 393 , 328
68 , 221 , 328
69 , 356 , 333
70 , 548 , 356
71 , 525 , 352
72 , 408 , 358
73 , 684 , 365
74 , 197 , 376
75 , 138 , 381
76 , 375 , 382
77 , 72 , 388
78 , 287 , 393
79 , 627 , 402
80 , 15 , 423
81 , 732 , 430
82 , 667 , 425
83 , 148 , 435
84 , 62 , 445
85 , 30 , 446
86 , 340 , 441
87 , 375 , 444
88 , 651 , 443
89 , 355 , 448
90 , 297 , 456
91 , 653 , 465
92 , 776 , 477
93 , 560 , 484
94 , 359 , 483
95 , 94 , 497
96 , 154 , 493
97 , 219 , 493
98 , 690 , 507
99 , 1018 , 500
100 , 235 , 515
101 , 352 , 528
102 , 1011 , 530
103 , 312 , 533
104 , 26 , 534
105 , 433 , 537
106 , 577 , 541
107 , 685 , 538
108 , 932 , 546
109 , 80 , 556
110 , 673 , 550
111 , 699 , 558
112 , 455 , 558
113 , 29 , 573
114 , 570 , 572
115 , 125 , 577
116 , 925 , 578
117 , 442 , 590
118 , 841 , 592
119 , 43 , 599
120 , 576 , 607
121 , 87 , 604
122 , 357 , 603
123 , 411 , 609
124 , 800 , 608
125 , 718 , 629
126 , 744 , 627
127 , 99 , 632
128 , 495 , 632
129 , 342 , 644
130 , 512 , 640
131 , 434 , 643
132 , 788 , 645
133 , 812 , 648
134 , 404 , 648
135 , 699 , 654
136 , 267 , 655
137 , 219 , 659
138 , 158 , 658
139 , 956 , 667
140 , 424 , 674
141 , 172 , 667
142 , 504 , 686
143 , 66 , 683
144 , 657 , 686
145 , 97 , 689
146 , 973 , 684
147 , 442 , 704
148 , 774 , 695
149 , 678 , 723
150 , 759 , 699
151 , 132 , 710
152 , 198 , 705
153 , 377 , 714
154 , 480 , 717
155 , 264 , 720
156 , 300 , 734
157 , 750 , 726
158 , 514 , 725
159 , 434 , 737
160 , 395 , 743
161 , 82 , 740
162 , 798 , 762
163 , 706 , 756
164 , 492 , 750
165 , 216 , 776
166 , 893 , 776
167 , 951 , 784
168 , 656 , 795
169 , 714 , 791
170 , 126 , 798
171 , 728 , 808
172 , 677 , 818
173 , 846 , 809
174 , 965 , 811
175 , 914 , 812
176 , 153 , 840
177 , 521 , 818
178 , 1015 , 820
179 , 949 , 829
180 , 383 , 822
181 , 418 , 835
182 , 376 , 836
183 , 720 , 846
184 , 662 , 867
185 , 333 , 853
186 , 705 , 886
187 , 118 , 879
188 , 344 , 872
189 , 990 , 898
190 , 151 , 902
191 , 921 , 898
192 , 668 , 909
193 , 874 , 902
194 , 72 , 913
195 , 910 , 905
196 , 777 , 923
197 , 986 , 953
198 , 722 , 954
199 , 58 , 952
200 , 477 , 961
201 , 784 , 949
202 , 121 , 966
203 , 185 , 971
204 , 783 , 994
205 , 859 , 998
206 , 122 , 1010
207 , 5 , 1011
208 , 633 , 1011
209 , 701 , 1013
210 , 1007 , 1014
211 , 182 , 1016
212 , 773 , 1016
213 , 845 , 1017
