1 , 0
2 , 0
3 , 1
4 , 0
5 , 1
6 , 9
7 , 0
8 , 0
9 , 0
10 , 1
11 , 1
12 , 3
13 , 0
14 , 1
15 , 2
16 , 0
17 , 0
18 , 6
19 , 0
20 , 0
21 , 0
22 , 1
23 , 0
24 , 3
25 , 1
26 , 0
27 , 5
28 , 1
29 , 2
30 , 0
31 , 10
32 , 1
33 , 0
34 , 1
35 , 2
36 , 0
37 , 0
38 , 0
39 , 0
40 , 0
41 , 2
42 , 0
43 , 0
44 , 1
45 , 6
46 , 2
47 , 1
48 , 0
49 , 1
50 , 0
51 , 0
52 , 0
53 , 0
54 , 1
55 , 1
56 , 0
57 , 1
58 , 0
59 , 1
60 , 1
61 , 6
62 , 0
63 , 0
64 , 7
65 , 1
66 , 1
67 , 0
68 , 2
69 , 0
70 , 0
71 , 0
72 , 0
73 , 0
74 , 2
75 , 1
76 , 4
77 , 1
78 , 0
79 , 2
80 , 1
81 , 1
82 , 0
83 , 0
84 , 0
85 , 0
86 , 0
87 , 0
88 , 0
89 , 0
90 , 0
91 , 0
92 , 0
93 , 1
94 , 3
95 , 0
96 , 3
97 , 3
98 , 1
99 , 0
100 , 0
101 , 1
102 , 1
103 , 3
104 , 0
105 , 0
106 , 0
107 , 1
108 , 2
109 , 1
110 , 0
111 , 0
112 , 0
113 , 0
114 , 0
115 , 1
116 , 1
117 , 0
118 , 1
119 , 0
120 , 0
121 , 0
122 , 1
123 , 0
124 , 0
125 , 3
126 , 0
127 , 1
128 , 0
129 , 0
130 , 0
131 , 0
132 , 1
133 , 2
134 , 0
135 , 0
136 , 3
137 , 0
138 , 0
139 , 3
140 , 0
141 , 0
142 , 0
143 , 0
144 , 0
145 , 1
146 , 1
147 , 0
148 , 1
149 , 1
150 , 0
151 , 2
152 , 3
153 , 0
154 , 0
155 , 0
156 , 2
157 , 0
158 , 0
159 , 0
160 , 0
161 , 0
162 , 0
163 , 0
164 , 1
165 , 0
166 , 1
167 , 0
168 , 0
169 , 0
170 , 0
171 , 2
172 , 1
173 , 2
174 , 1
175 , 0
176 , 2
177 , 3
178 , 0
179 , 0
180 , 1
181 , 0
182 , 2
183 , 0
184 , 1
185 , 1
186 , 1
187 , 0
188 , 0
189 , 0
190 , 0
191 , 0
192 , 0
193 , 1
194 , 0
195 , 2
196 , 0
197 , 0
198 , 0
199 , 2
200 , 0
201 , 0
202 , 1
203 , 1
204 , 0
205 , 0
206 , 1
207 , 1
208 , 2
209 , 0
210 , 0
211 , 0
212 , 2
213 , 1
214 , 0
215 , 0
216 , 0
217 , 0
218 , 1
219 , 4
220 , 0
221 , 1
222 , 1
223 , 0
224 , 0
225 , 0
226 , 0
227 , 1
228 , 0
229 , 0
230 , 0
231 , 0
232 , 0
233 , 0
234 , 0
235 , 0
236 , 1
237 , 0
238 , 4
239 , 0
240 , 0
241 , 2
242 , 0
243 , 0
244 , 0
245 , 1
246 , 0
247 , 1
248 , 0
249 , 1
250 , 0
251 , 1
252 , 1
253 , 0
254 , 0
255 , 1
256 , 0
257 , 0
258 , 0
259 , 0
260 , 0
261 , 1
262 , 0
263 , 7
264 , 1
265 , 1
266 , 0
267 , 1
268 , 3
269 , 0
270 , 3
271 , 2
272 , 0
273 , 2
274 , 0
275 , 0
276 , 2
277 , 0
278 , 0
279 , 1
280 , 0
281 , 0
282 , 3
283 , 1
284 , 1
285 , 1
286 , 3
287 , 0
288 , 0
289 , 3
290 , 0
291 , 0
292 , 2
293 , 1
294 , 4
295 , 1
296 , 0
297 , 1
298 , 4
299 , 0
300 , 0
301 , 0
302 , 0
303 , 0
304 , 0
305 , 1
306 , 0
307 , 0
308 , 0
309 , 2
310 , 0
311 , 3
