1 , 19 , 18
2 , 360 , 51
3 , 188 , 48
4 , 811 , 49
5 , 200 , 73
6 , 849 , 86
7 , 235 , 94
8 , 305 , 94
9 , 823 , 100
10 , 869 , 102
11 , 842 , 113
12 , 882 , 124
13 , 803 , 115
14 , 743 , 117
15 , 289 , 122
16 , 250 , 132
17 , 763 , 133
18 , 206 , 159
19 , 389 , 153
20 , 346 , 151
21 , 740 , 148
22 , 790 , 153
23 , 265 , 158
24 , 697 , 155
25 , 876 , 156
26 , 288 , 158
27 , 667 , 164
28 , 750 , 167
29 , 317 , 186
30 , 860 , 179
31 , 346 , 172
32 , 716 , 178
33 , 660 , 186
34 , 414 , 196
35 , 368 , 183
36 , 693 , 186
37 , 178 , 193
38 , 834 , 199
39 , 267 , 202
40 , 155 , 208
41 , 765 , 217
42 , 341 , 216
43 , 676 , 223
44 , 304 , 234
45 , 854 , 218
46 , 276 , 231
47 , 880 , 230
48 , 433 , 232
49 , 225 , 238
50 , 195 , 241
51 , 647 , 263
52 , 69 , 246
53 , 710 , 251
54 , 243 , 261
55 , 797 , 265
56 , 769 , 254
57 , 442 , 264
58 , 540 , 267
59 , 263 , 266
60 , 385 , 260
61 , 576 , 260
62 , 931 , 263
63 , 154 , 274
64 , 516 , 266
65 , 117 , 273
66 , 466 , 270
67 , 698 , 276
68 , 207 , 276
69 , 992 , 291
70 , 504 , 281
71 , 944 , 278
72 , 413 , 291
73 , 137 , 292
74 , 267 , 308
75 , 668 , 295
76 , 78 , 300
77 , 531 , 303
78 , 939 , 303
79 , 206 , 302
80 , 715 , 302
81 , 447 , 298
82 , 800 , 299
83 , 174 , 300
84 , 602 , 306
85 , 502 , 305
86 , 346 , 318
87 , 375 , 307
88 , 770 , 317
89 , 151 , 316
90 , 231 , 321
91 , 841 , 309
92 , 965 , 319
93 , 186 , 330
94 , 870 , 327
95 , 289 , 329
96 , 588 , 339
97 , 503 , 338
98 , 376 , 335
99 , 124 , 349
100 , 696 , 350
101 , 749 , 357
102 , 660 , 362
103 , 839 , 356
104 , 77 , 355
105 , 1007 , 363
106 , 495 , 363
107 , 736 , 366
108 , 139 , 363
109 , 58 , 367
110 , 41 , 370
111 , 600 , 389
112 , 80 , 388
113 , 758 , 390
114 , 823 , 406
115 , 923 , 394
116 , 282 , 404
117 , 868 , 410
118 , 933 , 413
119 , 369 , 419
120 , 84 , 418
121 , 991 , 427
122 , 672 , 413
123 , 15 , 418
124 , 623 , 425
125 , 455 , 431
126 , 554 , 420
127 , 717 , 431
128 , 903 , 422
129 , 6 , 434
130 , 802 , 429
131 , 44 , 435
132 , 852 , 439
133 , 530 , 436
134 , 607 , 440
135 , 574 , 442
136 , 390 , 441
137 , 265 , 447
138 , 660 , 446
139 , 888 , 459
140 , 910 , 455
141 , 526 , 461
142 , 618 , 462
143 , 642 , 458
144 , 754 , 464
145 , 407 , 467
146 , 709 , 472
147 , 370 , 474
148 , 607 , 476
149 , 828 , 480
150 , 348 , 480
151 , 72 , 516
152 , 280 , 489
153 , 990 , 492
154 , 247 , 496
155 , 514 , 498
156 , 582 , 504
157 , 433 , 513
158 , 690 , 518
159 , 740 , 513
160 , 800 , 514
161 , 713 , 521
162 , 881 , 510
163 , 551 , 523
164 , 462 , 529
165 , 645 , 529
166 , 771 , 539
167 , 140 , 539
168 , 165 , 542
169 , 752 , 546
170 , 16 , 552
171 , 717 , 550
172 , 397 , 561
173 , 433 , 566
174 , 461 , 571
175 , 695 , 569
176 , 10 , 580
177 , 589 , 586
178 , 353 , 587
179 , 401 , 610
180 , 506 , 597
181 , 452 , 610
182 , 706 , 603
183 , 483 , 632
184 , 540 , 625
185 , 583 , 634
186 , 183 , 637
187 , 516 , 637
188 , 393 , 643
189 , 425 , 645
190 , 536 , 660
191 , 437 , 662
192 , 310 , 659
193 , 462 , 664
194 , 322 , 672
195 , 504 , 695
196 , 819 , 688
197 , 793 , 692
198 , 332 , 731
199 , 945 , 711
200 , 980 , 712
201 , 820 , 714
202 , 373 , 716
203 , 271 , 723
204 , 499 , 724
205 , 194 , 724
206 , 384 , 726
207 , 230 , 748
208 , 434 , 743
209 , 477 , 756
210 , 263 , 765
211 , 407 , 769
212 , 456 , 777
213 , 788 , 793
214 , 855 , 787
215 , 985 , 803
216 , 452 , 805
217 , 196 , 810
218 , 479 , 820
219 , 926 , 819
220 , 907 , 828
221 , 815 , 838
222 , 219 , 833
223 , 875 , 841
224 , 504 , 858
225 , 174 , 850
226 , 762 , 857
227 , 278 , 850
228 , 319 , 853
229 , 191 , 868
230 , 715 , 873
231 , 421 , 871
232 , 210 , 874
233 , 452 , 883
234 , 363 , 880
235 , 172 , 891
236 , 279 , 886
237 , 213 , 898
238 , 801 , 890
239 , 395 , 898
240 , 828 , 903
241 , 138 , 906
242 , 239 , 910
243 , 23 , 921
244 , 812 , 928
245 , 229 , 931
246 , 335 , 928
247 , 310 , 934
248 , 783 , 943
249 , 397 , 945
250 , 593 , 944
251 , 205 , 947
252 , 563 , 948
253 , 271 , 949
254 , 635 , 958
255 , 160 , 960
256 , 248 , 964
257 , 837 , 973
258 , 209 , 974
259 , 766 , 976
260 , 452 , 991
261 , 647 , 981
262 , 161 , 987
263 , 363 , 999
264 , 303 , 987
265 , 589 , 1001
266 , 762 , 1001
267 , 421 , 1012
268 , 647 , 1017
269 , 810 , 1016
270 , 839 , 1016
271 , 13 , 1015
272 , 743 , 1016
273 , 786 , 1018
274 , 90 , 1019
