1 , 2
2 , 7
3 , 9
4 , 9
5 , 9
6 , 19
7 , 15
8 , 1
9 , 13
10 , 8
11 , 5
12 , 7
13 , 5
14 , 18
15 , 0
16 , 3
17 , 6
18 , 9
19 , 9
20 , 7
21 , 7
22 , 13
23 , 12
24 , 2
25 , 5
26 , 3
27 , 0
28 , 10
29 , 17
30 , 7
31 , 4
32 , 2
33 , 2
34 , 6
35 , 10
36 , 4
37 , 1
38 , 1
39 , 5
40 , 8
41 , 3
42 , 8
43 , 6
44 , 8
45 , 6
46 , 0
47 , 2
48 , 6
49 , 4
50 , 15
51 , 2
52 , 2
53 , 21
54 , 17
55 , 1
56 , 1
57 , 4
58 , 2
59 , 1
60 , 5
61 , 4
62 , 5
63 , 7
64 , 4
65 , 9
66 , 4
67 , 2
68 , 0
69 , 2
70 , 2
71 , 2
72 , 0
73 , 3
74 , 2
75 , 3
76 , 10
77 , 2
78 , 14
79 , 1
80 , 1
81 , 5
82 , 5
83 , 15
84 , 3
85 , 6
86 , 5
87 , 1
88 , 5
89 , 1
90 , 1
91 , 4
92 , 14
93 , 0
94 , 0
95 , 2
96 , 12
97 , 4
98 , 0
99 , 7
100 , 8
101 , 16
102 , 1
103 , 1
104 , 2
105 , 4
106 , 2
107 , 9
108 , 1
109 , 12
110 , 2
111 , 0
112 , 4
113 , 9
114 , 3
115 , 1
116 , 5
117 , 3
118 , 7
119 , 3
120 , 0
121 , 3
122 , 5
123 , 2
124 , 0
125 , 5
126 , 3
127 , 2
128 , 1
129 , 8
130 , 4
131 , 1
132 , 7
133 , 2
134 , 3
135 , 1
136 , 4
137 , 3
138 , 0
139 , 2
140 , 1
141 , 7
142 , 3
143 , 7
144 , 6
145 , 0
146 , 10
147 , 4
148 , 7
149 , 3
150 , 12
151 , 5
152 , 8
153 , 1
154 , 7
155 , 4
156 , 4
157 , 7
158 , 12
159 , 2
160 , 9
161 , 2
162 , 2
163 , 8
164 , 5
165 , 3
166 , 5
167 , 1
168 , 1
169 , 4
170 , 8
171 , 13
172 , 0
173 , 3
174 , 3
175 , 1
176 , 5
177 , 15
178 , 4
179 , 18
180 , 3
181 , 5
182 , 6
183 , 7
184 , 2
185 , 0
186 , 1
187 , 6
188 , 1
189 , 1
190 , 6
191 , 4
192 , 2
193 , 7
194 , 1
195 , 0
196 , 8
197 , 6
198 , 3
199 , 4
200 , 4
201 , 1
202 , 2
203 , 7
204 , 3
205 , 2
206 , 1
207 , 1
208 , 7
209 , 19
210 , 6
211 , 8
212 , 2
213 , 7
214 , 0
215 , 3
216 , 3
217 , 3
218 , 1
219 , 3
220 , 6
221 , 14
222 , 3
223 , 5
224 , 1
225 , 0
226 , 2
227 , 2
228 , 0
229 , 14
230 , 5
231 , 7
232 , 5
233 , 19
234 , 5
235 , 3
236 , 8
237 , 0
238 , 10
239 , 9
240 , 3
241 , 7
242 , 0
243 , 6
244 , 7
245 , 12
246 , 8
247 , 3
248 , 5
249 , 1
250 , 7
251 , 2
252 , 0
253 , 11
254 , 11
255 , 2
256 , 4
257 , 10
258 , 10
259 , 9
260 , 7
261 , 11
262 , 4
263 , 8
264 , 26
265 , 9
266 , 7
267 , 4
268 , 3
269 , 12
270 , 8
271 , 0
272 , 7
273 , 13
274 , 10
275 , 1
276 , 11
277 , 8
278 , 2
279 , 4
280 , 10
281 , 2
282 , 1
283 , 4
284 , 2
285 , 3
286 , 9
287 , 12
288 , 17
289 , 9
290 , 3
